"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.924545833E-2,-1.986638069E0,-1.869365573E0,-1.816778421E0
5.923945829E-2,-1.965632915E0,-2.319334030E0,-1.797327995E0
6.923245837E-2,-1.906615853E0,-2.371759176E0,-1.715164065E0
7.922545832E-2,-1.838666320E0,-2.304082632E0,-1.653956413E0
8.921945828E-2,-1.707649589E0,-2.247881889E0,-1.618179917E0
9.921245836E-2,-1.577843070E0,-2.241725683E0,-1.612004638E0
1.092054583E-1,-1.475068569E0,-2.395870686E0,-1.595694900E0
1.191994583E-1,-1.478061438E0,-2.606123686E0,-1.636598110E0
1.291924583E-1,-1.564317584E0,-2.790917158E0,-1.600102305E0
1.391854583E-1,-1.634947062E0,-2.958285570E0,-1.502959728E0
1.491794583E-1,-1.618537188E0,-3.025980711E0,-1.394981742E0
1.591724583E-1,-1.593799829E0,-2.883246899E0,-1.296180248E0
1.691664583E-1,-1.565056920E0,-2.743862629E0,-1.207078338E0
1.791594583E-1,-1.507423997E0,-2.649997234E0,-1.151565075E0
1.891524583E-1,-1.467423081E0,-2.394781828E0,-1.100639582E0
1.991464583E-1,-1.402583003E0,-2.136625051E0,-1.038026571E0
2.091394583E-1,-1.338640571E0,-1.942291856E0,-9.708001614E-1
2.191324583E-1,-1.297813177E0,-1.762862921E0,-8.896983862E-1
2.291264583E-1,-1.254288912E0,-1.616481066E0,-7.998441458E-1
2.391194584E-1,-1.185071230E0,-1.428293586E0,-6.752899885E-1
2.491124583E-1,-1.101389050E0,-1.280137300E0,-5.676075816E-1
2.591064583E-1,-9.963141084E-1,-1.084529757E0,-4.639003873E-1
2.690994584E-1,-8.769331574E-1,-8.861523271E-1,-3.579323590E-1
2.790934583E-1,-7.324199080E-1,-6.689502001E-1,-2.652897537E-1
2.890864583E-1,-5.804429054E-1,-3.716189861E-1,-2.112289667E-1
2.990794583E-1,-4.211539328E-1,-8.281968534E-2,-1.905817389E-1
3.090734583E-1,-2.880468369E-1,9.153079242E-2,-1.569412202E-1
3.190664583E-1,-1.708259135E-1,2.057393938E-1,-1.278155595E-1
3.290594583E-1,-7.329814136E-2,3.085216582E-1,-1.183975264E-1
3.390534583E-1,-1.458840445E-3,4.082647562E-1,-1.228420734E-1
3.490464583E-1,5.575390160E-2,4.620850086E-1,-1.407129616E-1
3.590394583E-1,1.198418066E-1,5.267902017E-1,-1.674146205E-1
3.690334583E-1,1.942075044E-1,6.290394664E-1,-2.019321024E-1
3.790264584E-1,2.728799284E-1,7.325048447E-1,-2.454063445E-1
3.890204583E-1,3.406276107E-1,7.558593154E-1,-2.730057538E-1
3.990134583E-1,3.927113414E-1,6.989654303E-1,-2.823156118E-1
4.090064584E-1,4.398513138E-1,6.128432155E-1,-2.858146727E-1
4.190004583E-1,4.911030531E-1,5.310034752E-1,-2.686825395E-1
4.289934583E-1,5.484925508E-1,4.801196754E-1,-2.381245494E-1
4.389864583E-1,6.106001139E-1,4.768072367E-1,-2.052566260E-1
4.489804583E-1,6.583818793E-1,5.196452141E-1,-1.663533449E-1
4.589734583E-1,6.983684301E-1,5.874985456E-1,-1.306025386E-1
4.689664583E-1,7.359418869E-1,6.997733712E-1,-9.182799608E-2
4.789604583E-1,7.903563976E-1,8.450874090E-1,-5.340524390E-2
4.889534583E-1,8.386139274E-1,9.665738940E-1,2.758072224E-3
4.989464583E-1,8.123508692E-1,9.586139917E-1,4.697959498E-2
5.089404583E-1,6.630613804E-1,6.526288986E-1,3.140816465E-2
5.189334583E-1,2.998445332E-1,-7.279539108E-2,-1.844221726E-2
5.289274583E-1,-1.243156791E-1,-7.447406650E-1,-7.435873151E-2
5.389201667E-1,-9.307413548E-2,-6.914287210E-1,-3.327307478E-2
5.489131666E-1,3.014335930E-1,-2.881307602E-1,9.324039519E-2
5.589071666E-1,5.437729955E-1,-2.035628855E-1,2.922746837E-1
5.689001667E-1,7.462579608E-1,-3.178653419E-1,5.541198254E-1
5.788931666E-1,9.493634105E-1,-4.347421527E-1,7.163228393E-1
5.888871667E-1,1.026274681E0,-2.308741063E-1,7.019616961E-1
5.988801667E-1,1.050734997E0,3.053743839E-1,6.585708261E-1
6.088731666E-1,1.142748475E0,7.840989828E-1,6.406412721E-1
6.188671667E-1,1.304230809E0,1.031954050E0,6.514174938E-1
6.288601666E-1,1.421842933E0,1.260510683E0,6.995977163E-1
6.388541666E-1,1.413237691E0,1.392158985E0,7.903105617E-1
6.488471667E-1,1.308901668E0,1.523459673E0,8.988105655E-1
6.588401666E-1,1.273524404E0,1.751554132E0,9.974766970E-1
6.688341666E-1,1.249835372E0,1.971655488E0,1.114098310E0
6.788271667E-1,1.150481343E0,2.037824631E0,1.215326428E0
6.888201666E-1,1.063257456E0,2.053446054E0,1.279441595E0
6.988141666E-1,9.812720418E-1,1.988700986E0,1.319683194E0
7.088071667E-1,9.111952782E-1,1.891447544E0,1.331078172E0
7.188001666E-1,8.976685405E-1,1.848272085E0,1.341085553E0
7.287941666E-1,9.067929387E-1,1.827896595E0,1.369705081E0
7.387871667E-1,8.963980675E-1,1.747759104E0,1.381360650E0
7.487811666E-1,8.755132556E-1,1.603083730E0,1.376240611E0
7.587741667E-1,8.350803256E-1,1.344802022E0,1.356409550E0
7.687671666E-1,8.148403764E-1,1.050015330E0,1.286934733E0
7.787611666E-1,8.263289928E-1,8.897370100E-1,1.200354815E0
7.887541667E-1,8.284034729E-1,8.268957734E-1,1.130277634E0
7.987471666E-1,8.543615341E-1,6.566313505E-1,1.071364284E0
8.087411666E-1,9.087845683E-1,3.140031695E-1,1.006660938E0
8.187341667E-1,1.053685784E0,1.372869909E-1,8.091686368E-1
8.287271666E-1,1.158842444E0,1.531335413E-1,6.107559204E-1
8.387211666E-1,1.206044793E0,1.507316381E-1,4.527177811E-1
8.487141667E-1,1.252786994E0,8.032640815E-2,3.258667886E-1
8.587081666E-1,1.307091236E0,1.156074256E-1,2.437473983E-1
8.687011666E-1,1.316505313E0,2.155113816E-1,1.969861835E-1
8.786941667E-1,1.343554974E0,2.890394032E-1,1.797613949E-1
8.886881666E-1,1.302226663E0,3.367088735E-1,2.056190968E-1
8.986811667E-1,1.232121348E0,3.562101424E-1,2.418591231E-1
9.086741667E-1,1.192611694E0,4.956354797E-1,2.467080802E-1
