"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636399978887622E9,"2021-11-08 20:32:58.888 UTC+01:00"
"PAUSE",4.564118883333867E1,1.636400024529882E9,"2021-11-08 20:33:44.530 UTC+01:00"
