"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.290833503E-4,7.212002563E-1,9.793833618E0,3.138972473E-1
1.078008334E-2,7.147636414E-1,9.811496887E0,3.079096985E-1
2.073108335E-2,6.956034851E-1,9.830207977E0,2.853067017E-1
3.068308334E-2,6.683601379E-1,9.854906616E0,3.182382202E-1
4.063408333E-2,6.668632507E-1,9.879455566E0,3.710783386E-1
5.058608335E-2,6.804849243E-1,9.883347473E0,4.017645264E-1
6.053708334E-2,6.794371033E-1,9.848619690E0,3.899391174E-1
7.048808335E-2,6.854246521E-1,9.823471985E0,3.751199341E-1
8.044008334E-2,6.971003723E-1,9.827663269E0,3.556604004E-1
9.039108333E-2,6.984475708E-1,9.849517822E0,3.622467041E-1
1.003420833E-1,6.984475708E-1,9.855205994E0,3.552113342E-1
1.102940833E-1,6.809339905E-1,9.866432648E0,3.594026184E-1
1.202450834E-1,6.682104492E-1,9.875264282E0,3.387455750E-1
1.301960833E-1,6.530918884E-1,9.874216461E0,3.264710999E-1
1.401480833E-1,6.298901367E-1,9.884095917E0,3.278182983E-1
1.500990833E-1,6.149212646E-1,9.899064789E0,3.159928894E-1
1.600510833E-1,5.999523926E-1,9.904752960E0,3.195854187E-1
1.700020833E-1,5.863307190E-1,9.880353699E0,3.619473267E-1
1.799530833E-1,5.858816528E-1,9.851763153E0,3.632945251E-1
1.899050833E-1,5.638774109E-1,9.842931519E0,3.279679871E-1
1.998560833E-1,5.390290833E-1,9.834998016E0,2.914439392E-1
2.098070833E-1,5.135820007E-1,9.830207977E0,2.586621094E-1
2.197590833E-1,4.995112610E-1,9.852062531E0,2.646496582E-1
2.297100833E-1,5.041516113E-1,9.867181091E0,2.883004761E-1
2.396620833E-1,5.297483826E-1,9.892777863E0,2.902464294E-1
2.496130833E-1,5.504054260E-1,9.898166656E0,3.198847961E-1
2.595640833E-1,5.319937134E-1,9.889634399E0,3.198847961E-1
2.695160833E-1,5.092410278E-1,9.861492920E0,3.016227722E-1
2.794670833E-1,5.146298218E-1,9.854756927E0,2.942880249E-1
2.894180833E-1,5.185217285E-1,9.853858795E0,3.146456909E-1
2.993700833E-1,5.629792786E-1,9.853110352E0,3.308120728E-1
3.093210833E-1,6.063890076E-1,9.850565643E0,3.462300110E-1
3.192720833E-1,6.343807983E-1,9.850565643E0,3.439846802E-1
3.292240833E-1,6.697073364E-1,9.839638367E0,3.508703613E-1
3.391750833E-1,6.926097107E-1,9.837842102E0,3.379971313E-1
3.491270833E-1,6.963519287E-1,9.834099884E0,3.281176758E-1
3.590780833E-1,7.018904114E-1,9.857750702E0,3.390449524E-1
3.690290833E-1,7.212002563E-1,9.880204010E0,3.489244080E-1
3.789810833E-1,7.232958984E-1,9.894574127E0,3.570075989E-1
3.889320833E-1,6.965016174E-1,9.873917084E0,3.460803223E-1
3.988840833E-1,6.533912659E-1,9.838291168E0,3.444337463E-1
4.088350833E-1,6.297404480E-1,9.777068481E0,3.420387268E-1
4.187860833E-1,6.007008362E-1,9.748328247E0,3.727249146E-1
4.287380833E-1,5.807922363E-1,9.755064240E0,3.589535522E-1
4.386890833E-1,6.164181519E-1,9.781259766E0,3.591032410E-1
4.486400833E-1,6.451583862E-1,9.808054047E0,3.279679871E-1
4.585920833E-1,6.465055847E-1,9.822873230E0,2.833607483E-1
4.685430833E-1,6.334826660E-1,9.836045837E0,2.887495422E-1
4.784940833E-1,6.110293579E-1,9.887389069E0,2.737806702E-1
4.884460833E-1,5.960604858E-1,9.950258331E0,2.532733154E-1
4.983970417E-1,5.646258545E-1,9.994416504E0,2.472857666E-1
5.083490417E-1,5.192701721E-1,9.988578644E0,2.624043274E-1
5.183000417E-1,4.834945679E-1,9.953850861E0,2.652484131E-1
5.282510417E-1,4.887336731E-1,9.917775879E0,2.680924988E-1
5.382030417E-1,4.864883423E-1,9.871522064E0,2.773731995E-1
5.481540417E-1,4.719685364E-1,9.814939728E0,2.872526550E-1
5.581050417E-1,5.011578369E-1,9.782457275E0,2.936892700E-1
5.680570417E-1,5.242098999E-1,9.770482178E0,3.103047180E-1
5.780080417E-1,5.310955811E-1,9.784103851E0,3.089575195E-1
5.879600417E-1,5.475613403E-1,9.786648560E0,3.008743286E-1
5.979110417E-1,5.700146484E-1,9.782157898E0,3.103047180E-1
6.078620417E-1,6.057902527E-1,9.795629883E0,3.156935120E-1
6.178140417E-1,6.316864014E-1,9.832453308E0,3.367996216E-1
6.277650417E-1,6.465055847E-1,9.873318329E0,3.475772095E-1
6.377160417E-1,6.475534058E-1,9.879006500E0,3.683839417E-1
6.476680417E-1,6.348298645E-1,9.870025177E0,3.902384949E-1
6.576190417E-1,6.339317322E-1,9.840835876E0,4.123924255E-1
6.675710417E-1,6.462062073E-1,9.804461517E0,4.334985352E-1
6.775220417E-1,6.608757019E-1,9.797575836E0,4.294569397E-1
6.874730417E-1,6.605763245E-1,9.819280701E0,4.315525818E-1
6.974250417E-1,6.584806824E-1,9.840087433E0,4.266128540E-1
7.073760417E-1,6.505471802E-1,9.857750702E0,4.514611816E-1
7.173270417E-1,6.575825500E-1,9.857750702E0,4.676275635E-1
7.272790417E-1,6.722520447E-1,9.859397278E0,4.674778748E-1
7.372300417E-1,6.683601379E-1,9.845476227E0,4.659809875E-1
7.471820417E-1,6.664141846E-1,9.844129028E0,4.596940613E-1
7.571330417E-1,6.725514221E-1,9.829160156E0,4.484674072E-1
7.670840417E-1,6.700067139E-1,9.818981323E0,4.342469788E-1
7.770360417E-1,6.771917725E-1,9.819580078E0,4.263134766E-1
7.869870417E-1,6.858737183E-1,9.826914825E0,4.376898193E-1
7.969380417E-1,6.661148071E-1,9.827064514E0,4.188290405E-1
8.068900417E-1,6.538403320E-1,9.828711090E0,3.936813354E-1
8.168410417E-1,6.276448059E-1,9.822873230E0,3.823049927E-1
8.267920417E-1,5.987548828E-1,9.824519806E0,3.872447205E-1
8.367440417E-1,5.686674500E-1,9.834848328E0,3.815565491E-1
8.466950417E-1,5.525010681E-1,9.837991791E0,3.743714905E-1
8.566470417E-1,5.825885010E-1,9.840536499E0,3.754193115E-1
8.665980417E-1,5.921685791E-1,9.842183075E0,3.806584167E-1
8.765490417E-1,6.143225098E-1,9.837243347E0,3.638932800E-1
8.865010417E-1,6.231541443E-1,9.857750702E0,3.436853027E-1
8.964520417E-1,6.165678406E-1,9.862989807E0,3.348536682E-1
9.064030417E-1,5.954617310E-1,9.846074982E0,3.385958862E-1
9.163550417E-1,5.947132874E-1,9.853110352E0,3.168910217E-1
9.263060417E-1,6.008505249E-1,9.848320312E0,3.137475586E-1
9.362580417E-1,6.138734436E-1,9.841434631E0,3.213816833E-1
9.462090417E-1,5.885760498E-1,9.840835876E0,3.162922668E-1
