"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.198895834E-2,9.499575943E-2,-4.143859744E-1,1.786196977E-2
2.204795834E-2,-2.976598740E-1,-6.265978813E-1,-1.041736752E-1
3.210695833E-2,-6.713580489E-1,-7.894011736E-1,-1.909999251E-1
4.216495837E-2,-9.497962594E-1,-9.674307704E-1,-2.280780822E-1
5.222395837E-2,-1.104867101E0,-1.189078569E0,-2.050617039E-1
6.228295836E-2,-1.160129786E0,-1.438373923E0,-1.603896171E-1
7.234195835E-2,-1.188916087E0,-1.868820906E0,-1.071088240E-1
8.240095834E-2,-1.079622865E0,-2.382569075E0,-1.070257798E-1
9.245995834E-2,-7.563214302E-1,-2.673035860E0,-7.307393849E-2
1.025189583E-1,-3.327525556E-1,-2.495375633E0,1.469123214E-1
1.125779583E-1,5.651823059E-2,-2.434780598E0,4.228261709E-1
1.226359584E-1,2.876232862E-1,-2.500954628E0,6.319164634E-1
1.326949584E-1,3.823649585E-1,-2.743788958E0,6.164261699E-1
1.427539584E-1,3.971573114E-1,-2.829739094E0,4.541550875E-1
1.528129583E-1,4.314526916E-1,-2.743870974E0,2.231413126E-1
1.628719583E-1,4.960263968E-1,-2.697088957E0,-1.651949808E-2
1.729309583E-1,6.289432049E-1,-2.514775038E0,-1.823433489E-1
1.829899583E-1,7.726154923E-1,-2.281367540E0,-2.728884816E-1
1.930489583E-1,8.710976243E-1,-2.313011169E0,-3.311054409E-1
2.031069584E-1,8.676599860E-1,-2.517662287E0,-3.593772948E-1
2.131659584E-1,8.256198764E-1,-2.596634150E0,-3.447730541E-1
2.232249583E-1,7.723076940E-1,-2.543564796E0,-2.664298117E-1
2.332839583E-1,7.759394646E-1,-2.265753508E0,-1.342603266E-1
2.433429583E-1,7.218285203E-1,-1.723191261E0,2.173164301E-2
2.534019583E-1,6.481660604E-1,-1.133863807E0,1.509548724E-1
2.634609583E-1,4.750284851E-1,-6.924173236E-1,2.317403555E-1
2.735199584E-1,1.653854102E-1,-1.494659483E-1,2.720113397E-1
2.835779584E-1,-2.239377201E-1,3.809928894E-1,2.255673558E-1
2.936369583E-1,-5.968135595E-1,5.001517534E-1,1.691637337E-1
3.036959583E-1,-9.428203106E-1,2.396720946E-1,-2.099997364E-3
3.137549583E-1,-1.230670452E0,-2.802914679E-1,-7.613107562E-2
3.238139583E-1,-1.334658384E0,-7.935807109E-1,6.855494529E-2
3.338729583E-1,-1.146410346E0,-1.068008542E0,2.291214466E-1
3.439319584E-1,-8.397964239E-1,-9.189091325E-1,4.083333313E-1
3.539909584E-1,-6.383565664E-1,-3.581228256E-1,8.104125857E-1
3.640489583E-1,-4.590566754E-1,4.174726605E-1,1.165244102E0
3.741079583E-1,-2.097560167E-1,6.101249456E-1,1.109516978E0
3.841669583E-1,4.314677790E-2,3.039030433E-1,6.754539609E-1
3.942259583E-1,2.221556753E-1,-6.422359496E-2,2.454279810E-1
4.042849583E-1,2.936562002E-1,-3.071837127E-1,-9.954018891E-2
4.143439584E-1,1.830657721E-1,-6.216061115E-1,-4.619106650E-1
4.244029584E-1,-1.001170725E-1,-1.038463712E0,-8.474408388E-1
4.344619584E-1,-4.652657509E-1,-1.391608834E0,-1.087884307E0
4.445199583E-1,-9.758017659E-1,-1.410772562E0,-1.082890153E0
4.545789583E-1,-1.362567663E0,-7.932778597E-1,-1.080258489E0
4.646379583E-1,-1.439152360E0,4.387215897E-2,-1.003677726E0
4.746969583E-1,-1.284266829E0,5.481486320E-1,-8.279963136E-1
4.847559584E-1,-9.956006408E-1,6.208646297E-1,-6.637703776E-1
4.948149584E-1,-7.462036014E-1,5.149270296E-1,-5.790874958E-1
5.048739584E-1,-6.396501064E-1,4.750801325E-1,-4.799431264E-1
5.149319583E-1,-6.587015390E-1,4.995614886E-1,-3.359881043E-1
5.249909583E-1,-7.430079579E-1,5.473609567E-1,-1.421714127E-1
5.350496250E-1,-1.122758746E0,1.442037940E0,1.467674524E-1
5.451086250E-1,-1.038233638E0,1.387681723E0,3.402004838E-1
5.551676250E-1,-9.187176228E-1,1.437821388E0,4.806598723E-1
5.652266250E-1,-8.186126351E-1,1.466600776E0,5.620901585E-1
5.752856250E-1,-7.297613025E-1,1.464445233E0,6.485409141E-1
5.853446250E-1,-6.535077691E-1,1.498126268E0,7.947611213E-1
5.954026250E-1,-6.020759940E-1,1.687934279E0,9.585777521E-1
6.054616250E-1,-6.429186463E-1,1.850583792E0,1.028603077E0
6.155206250E-1,-7.366616726E-1,1.804542303E0,9.966619015E-1
6.255796250E-1,-7.857253551E-1,1.398578048E0,9.255581498E-1
6.356386250E-1,-7.849538326E-1,7.751179338E-1,7.863920331E-1
6.456976250E-1,-8.551781178E-1,9.730625153E-2,6.529891491E-1
6.557566250E-1,-9.699382782E-1,-3.981125653E-1,6.711570024E-1
6.658156250E-1,-1.176487088E0,-7.575760484E-1,7.882573605E-1
6.758736250E-1,-1.386303902E0,-9.284441471E-1,9.453012943E-1
6.859326250E-1,-1.563241959E0,-9.599719644E-1,1.127839446E0
6.959916250E-1,-1.670225143E0,-9.456606507E-1,1.343631148E0
7.060506250E-1,-1.651139140E0,-9.100840688E-1,1.580608487E0
7.161096250E-1,-1.637226820E0,-8.870876431E-1,1.823320985E0
7.261686250E-1,-1.728110671E0,-9.416354895E-1,1.934660673E0
7.362276250E-1,-1.693681598E0,-1.100834131E0,2.024164915E0
7.462866250E-1,-1.638172626E0,-1.424545169E0,1.904310346E0
7.563446250E-1,-1.390482068E0,-2.014222145E0,2.102252245E0
7.664036250E-1,-1.151816368E0,-2.604392052E0,2.086005926E0
7.764626250E-1,-9.621108770E-1,-3.206035137E0,2.057208538E0
7.865216250E-1,-7.528084517E-1,-3.478868484E0,2.193073511E0
7.965806250E-1,-5.590301752E-1,-3.373821735E0,2.379775763E0
8.066396250E-1,-3.565405011E-1,-3.107253075E0,2.495946884E0
8.166986250E-1,-1.705527902E-1,-2.892570734E0,2.582770824E0
8.267566250E-1,5.043361336E-3,-2.271931648E0,2.230776787E0
8.368156250E-1,1.136026621E0,-7.773515582E-1,5.473043323E-1
8.468746250E-1,6.273604631E-1,-1.829836607E0,1.380274534E0
8.569336250E-1,3.520216048E-1,-1.203525066E0,9.015100598E-1
8.669926250E-1,-4.239529669E-1,-1.433716178E0,1.403632283E0
8.770516250E-1,-7.070128918E-1,-1.690233946E0,1.842437029E0
8.871106250E-1,-8.300762773E-1,-2.071998596E0,2.049683809E0
8.971696250E-1,-8.497826457E-1,-2.515689373E0,2.152495623E0
9.072276250E-1,-8.121282458E-1,-2.714833975E0,2.162749052E0
9.172866250E-1,-7.078588009E-1,-2.702535629E0,2.006949902E0
9.273456250E-1,-5.499505997E-1,-2.383727074E0,1.762545109E0
9.374046250E-1,-4.434742332E-1,-1.919350266E0,1.461909890E0
9.474636250E-1,-3.891111314E-1,-1.483020067E0,1.256645560E0
9.575226250E-1,-3.566072583E-1,-1.327145338E0,1.171664119E0
9.675816250E-1,-3.416267633E-1,-1.445792437E0,1.231673002E0
9.776406250E-1,-3.002822697E-1,-1.641292930E0,1.373016596E0
9.876986250E-1,-2.622768879E-1,-1.895587087E0,1.535982728E0
9.977576250E-1,-2.307194769E-1,-2.143915892E0,1.675058126E0
1.007816625E0,-1.771560609E-1,-2.280979872E0,1.822727084E0
1.017875625E0,-2.198404074E-1,-2.147983313E0,1.893940210E0
1.027934625E0,-2.651857734E-1,-1.937861562E0,1.894607067E0
1.037993625E0,-1.948482096E-1,-1.840456486E0,1.776964545E0
1.048052625E0,-7.794187218E-2,-1.735461473E0,1.684874654E0
1.058110625E0,1.148078740E-1,-1.587462187E0,1.572810173E0
1.068169625E0,2.932357192E-1,-1.235086918E0,1.444936395E0
1.078228625E0,4.206269383E-1,-7.493862510E-1,1.292693019E0
1.088287625E0,5.519750714E-1,-2.779871821E-1,1.012606859E0
1.098346625E0,6.428413391E-1,5.250897259E-2,6.145339012E-1
1.108405625E0,7.222278118E-1,2.113890797E-1,2.749387324E-1
1.118464625E0,8.104005456E-1,2.909515798E-1,1.111468747E-1
1.128523625E0,8.828181624E-1,3.282402754E-1,1.932019554E-2
1.138581625E0,7.501173615E-1,1.246336251E-1,-1.232465431E-1
1.148640625E0,1.745171249E-1,-2.989979088E-1,-3.349888325E-1
1.158699625E0,-4.141879678E-1,-7.072677016E-1,-3.643254340E-1
1.168758625E0,-6.665298939E-1,-8.365998864E-1,-2.690665722E-1
1.178817625E0,-4.850530922E-1,-5.491739511E-1,-2.427090108E-1
1.188876625E0,-7.810870558E-2,-3.919646740E-1,-2.869579792E-1
1.198935625E0,3.220523000E-1,-5.974110365E-1,-2.814012766E-1
1.208994625E0,6.309284568E-1,-9.529748559E-1,-1.696059257E-1
1.219052625E0,8.181347847E-1,-1.256610036E0,-2.836038359E-2
1.229111625E0,9.272522926E-1,-1.371528745E0,1.110333130E-1
1.239170625E0,9.275577664E-1,-1.492748380E0,1.809839010E-1
1.249229625E0,8.529149294E-1,-1.694405198E0,2.868642509E-1
1.259288625E0,8.257448077E-1,-1.838522434E0,4.153274000E-1
1.269347625E0,8.461036086E-1,-1.952047110E0,4.757438898E-1
1.279406625E0,8.677066565E-1,-2.025587082E0,4.896485209E-1
1.289464625E0,8.977896571E-1,-2.042392731E0,4.297344983E-1
1.299523625E0,9.600615501E-1,-2.122546673E0,4.215583503E-1
1.309582625E0,1.063635230E0,-2.259088039E0,5.627304316E-1
1.319641625E0,1.185352802E0,-2.365255594E0,7.271617055E-1
1.329700625E0,1.232545733E0,-2.357912779E0,9.850425124E-1
1.339759625E0,1.085609794E0,-2.222312212E0,1.179491401E0
1.349818625E0,7.865713239E-1,-2.112592220E0,1.352719903E0
1.359876625E0,5.909187198E-1,-1.901740432E0,1.606644273E0
1.369935625E0,4.183134437E-1,-1.684946656E0,1.780519605E0
1.379994625E0,2.537042499E-1,-1.551140428E0,1.959596753E0
1.390053625E0,-2.197872400E-1,-1.042046428E0,2.097527266E0
1.400112625E0,-1.186596751E0,-1.580870301E-1,2.367861986E0
1.410171625E0,-1.374092698E0,-1.144955009E-1,2.811465740E0
1.420230625E0,-1.462665200E0,-2.529351413E-1,2.873316050E0
1.430289625E0,-1.471888423E0,-6.587717533E-1,2.832711697E0
1.440347625E0,-1.145084262E0,-3.937382102E-1,2.205977678E0
1.450406625E0,-9.076550603E-1,1.728238910E-1,1.869767547E0
1.460465625E0,-8.856189847E-1,2.341386378E-1,1.734498024E0
1.470524625E0,-8.106328249E-1,3.621433973E-1,1.627512813E0
1.480583625E0,-9.107719660E-1,4.517379999E-1,1.484823585E0
1.490642625E0,-9.360766411E-1,4.337007105E-1,1.381611705E0
1.500701625E0,-7.021717429E-1,3.257364333E-1,1.221393228E0
1.510760625E0,-4.020470977E-1,3.145492971E-1,1.233998418E0
1.520818625E0,-2.894739509E-1,2.876756191E-1,1.323870540E0
1.530877625E0,-2.443709522E-1,1.716748029E-1,1.387859821E0
1.540936625E0,-2.183691710E-1,2.173776738E-2,1.363780618E0
1.550995625E0,-1.639381647E-1,-1.970867217E-1,1.255236030E0
1.561054625E0,6.037882343E-2,-3.924365044E-1,1.192260265E0
1.571113625E0,5.610083342E-1,-9.017840624E-1,1.110746264E0
1.581172625E0,1.505251050E0,-1.831983447E0,1.411610723E0
1.591231625E0,3.412366390E0,-3.839262962E0,1.711921215E0
1.601289625E0,4.226411819E0,-4.770831585E0,1.736727953E0
1.611348625E0,2.573443174E0,-3.788406372E0,1.587900281E0
1.621407625E0,1.120038480E-1,-1.023098946E0,1.245575070E0
1.631466625E0,-9.615387917E-1,7.353809476E-1,6.813645363E-1
1.641525625E0,-6.458332539E-1,2.574503124E-1,2.931112945E-1
1.651584625E0,-1.033498943E-1,-5.306074619E-1,2.882399559E-1
1.661643625E0,-2.201136388E-2,-7.014963627E-1,4.785723686E-1
1.671702625E0,-1.552077681E-1,-7.161514759E-1,7.162094116E-1
1.681760625E0,-2.540837526E-1,-8.833985329E-1,9.494426847E-1
1.691819625E0,-3.678575456E-1,-1.072611213E0,1.157717347E0
1.701878625E0,-4.317627549E-1,-1.183399796E0,1.360114336E0
1.711937625E0,-4.403966069E-1,-1.413231254E0,1.451880693E0
1.721996625E0,-6.283247471E-1,-1.512443423E0,1.450438023E0
1.732055625E0,-7.435190678E-1,-1.359942913E0,1.547148347E0
1.742114625E0,-8.700868487E-1,-1.197245955E0,1.531451941E0
1.752172625E0,-9.069116116E-1,-1.052628398E0,1.512887716E0
1.762231625E0,-9.382119775E-1,-8.934637904E-1,1.567910671E0
1.772290625E0,-1.033519268E0,-1.021849155E0,1.413985968E0
1.782349625E0,-1.013595104E0,-1.042777061E0,1.374027610E0
1.792408625E0,-8.658425808E-1,-8.454923034E-1,1.520361781E0
1.802467625E0,-1.017626762E0,-1.060548663E0,1.419965982E0
1.812526625E0,-1.326765656E0,-1.077380419E0,8.412353396E-1
