"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.187958326E-3,-2.620899811E0,3.740870819E0,8.824898529E0
1.324695832E-2,-2.459834747E0,3.411705322E0,8.903634796E0
2.330595837E-2,-2.964884491E0,3.521726532E0,9.007818146E0
3.336495836E-2,-2.730771332E0,3.753893738E0,9.210796051E0
4.342395836E-2,-2.678829346E0,3.913012848E0,9.124575348E0
5.348295835E-2,-2.728975067E0,3.967200165E0,9.011859741E0
6.354195834E-2,-2.588117981E0,4.077820129E0,8.878038025E0
7.360095833E-2,-2.109862518E0,4.021986237E0,9.323511658E0
8.365895832E-2,-1.989512787E0,4.083807678E0,9.301507416E0
9.371795837E-2,-1.316362610E0,4.398453369E0,9.076076202E0
1.037769584E-1,-1.896556091E-1,5.879473572E0,7.608527985E0
1.138359584E-1,-4.291575623E-1,5.899382172E0,7.398963776E0
1.238949583E-1,-9.153465271E-1,4.538562012E0,8.506660309E0
1.339539583E-1,-1.188378754E0,2.960543518E0,9.655970306E0
1.440129583E-1,-5.334906006E-1,1.762734375E0,9.870174866E0
1.540719583E-1,9.325607300E-1,7.867639160E-1,9.089398499E0
1.641299584E-1,2.246228943E0,-1.321751404E-1,8.900940399E0
1.741889584E-1,2.787952423E0,-3.635939026E-1,8.511150970E0
1.842479584E-1,2.809507599E0,-1.029858398E-1,7.588170319E0
1.943069584E-1,2.702180786E0,-2.139051819E-1,7.833959198E0
2.043659583E-1,2.356549530E0,-1.116677856E-1,9.152267761E0
2.144249583E-1,1.930385742E0,8.500822449E-1,9.780511322E0
2.244839583E-1,1.699266357E0,2.520758057E0,9.629026337E0
2.345419584E-1,1.987566833E0,3.966152344E0,8.874295807E0
2.446009584E-1,2.684068451E0,4.631069641E0,7.519163818E0
2.546599584E-1,3.286715240E0,4.620741119E0,6.292015686E0
2.647189584E-1,3.147504730E0,4.254153442E0,5.766308899E0
2.747779583E-1,2.987936554E0,4.011358337E0,5.760321350E0
2.848369583E-1,2.632725220E0,3.512296143E0,5.600753174E0
2.948959583E-1,3.557502136E0,2.766097870E0,6.077212372E0
3.049549583E-1,4.971012726E0,1.758842468E0,6.864125977E0
3.150139583E-1,5.920787659E0,2.275268555E0,8.252339172E0
3.250719584E-1,6.008355560E0,3.757785645E0,9.945168915E0
3.351309584E-1,6.437513123E0,3.326233063E0,9.508377228E0
3.451899583E-1,7.125183105E0,1.340013428E0,8.452622681E0
3.552489583E-1,7.403155060E0,1.191222839E0,7.508535919E0
3.653079583E-1,5.778882751E0,2.492317200E0,7.252418518E0
3.753669583E-1,3.622467041E0,1.684896240E0,7.690557404E0
3.854259583E-1,2.220332794E0,5.983058167E-1,8.685688019E0
3.954839584E-1,1.726060638E0,1.029708710E0,8.382718048E0
4.055429584E-1,1.815724182E0,1.652713165E0,6.994205475E0
4.156019583E-1,1.695823517E0,1.846110992E0,6.431375885E0
