"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.127349940E-1,-7.110779285E-1,9.663297653E0,2.633621916E-2
4.147349940E-1,-7.110779285E-1,9.663297653E0,2.633621916E-2
4.167089940E-1,-7.110779285E-1,9.663297653E0,2.633621916E-2
4.186959940E-1,-7.110779285E-1,9.663297653E0,2.633621916E-2
4.206873270E-1,-8.140285611E-1,9.766247749E0,6.464344263E-2
4.226808270E-1,-8.140285611E-1,9.766247749E0,6.464344263E-2
4.246758270E-1,-8.140285611E-1,9.766247749E0,8.140286058E-2
4.266714930E-1,-8.092401624E-1,9.766247749E0,8.140286058E-2
4.286716350E-1,-7.948749661E-1,9.754277229E0,8.379705995E-2
4.306717600E-1,-7.637503147E-1,9.732728958E0,8.379705995E-2
4.326718710E-1,-7.182605267E-1,9.715970039E0,3.351882473E-2
4.346719710E-1,-7.110779285E-1,9.735123634E0,1.436521020E-2
4.366720610E-1,-7.445967197E-1,9.785401344E0,-7.182605099E-3
4.386720610E-1,-7.757213712E-1,9.792584419E0,-7.182605099E-3
4.406720610E-1,-8.403648138E-1,9.840468407E0,-4.070143029E-2
4.426720610E-1,-8.882488012E-1,9.871592522E0,-3.351882473E-2
4.446720610E-1,-9.217676520E-1,9.876380920E0,-1.436521020E-2
4.466720610E-1,-9.792284966E-1,9.864410400E0,4.070143029E-2
4.486720610E-1,-9.888052940E-1,9.850045204E0,4.788403213E-2
4.506720610E-1,-9.768342972E-1,9.804554939E0,-1.197100803E-2
4.526720610E-1,-9.672574997E-1,9.742305756E0,-4.070143029E-2
4.546721110E-1,-9.457096457E-1,9.560346603E0,-2.609679997E-1
4.566709200E-1,-9.504981041E-1,9.557952881E0,-2.681505978E-1
4.586697830E-1,-9.504981041E-1,9.557952881E0,-2.681505978E-1
4.606686960E-1,-9.504981041E-1,9.557952881E0,-2.681505978E-1
4.626676540E-1,-9.504981041E-1,9.557952881E0,-2.681505978E-1
4.646666540E-1,-9.504981041E-1,9.565135002E0,-2.705447972E-1
4.666660380E-1,-9.504981041E-1,9.565135002E0,-2.705447972E-1
4.686660750E-1,-9.457096457E-1,9.579500198E0,-2.729389966E-1
4.706651100E-1,-9.504981041E-1,9.581894875E0,-2.609679997E-1
4.726651100E-1,-9.648633003E-1,9.613018990E0,-2.346317619E-1
4.746651100E-1,-9.744400978E-1,9.627384186E0,-2.178723514E-1
4.766659760E-1,-1.012747288E0,9.646537781E0,-1.675941199E-1
4.786668420E-1,-1.027112484E0,9.644144058E0,-1.388636976E-1
4.806677080E-1,-1.046266198E0,9.668086052E0,-1.173158810E-1
4.826685740E-1,-1.034295082E0,9.694421768E0,-1.268926859E-1
4.846694070E-1,-1.031900883E0,9.718363762E0,-1.316810995E-1
4.866702730E-1,-1.067813993E0,9.783007622E0,-1.029506698E-1
4.886702390E-1,-1.106121182E0,9.802161217E0,-9.576806426E-2
4.906702050E-1,-1.156399369E0,9.893140793E0,-7.182604820E-2
4.926701710E-1,-1.230619669E0,9.988908768E0,-1.915361360E-2
4.946701370E-1,-1.386242747E0,1.031691456E1,5.746084079E-2
4.966692370E-1,-1.386242747E0,1.034325027E1,5.985504389E-2
4.986683700E-1,-1.369483352E0,1.034325027E1,5.985504389E-2
5.006675030E-1,-1.369483352E0,1.034325027E1,5.985504389E-2
5.026666690E-1,-1.369483352E0,1.034325027E1,5.985504389E-2
5.046658350E-1,-1.369483352E0,1.034325027E1,5.985504389E-2
5.066650010E-1,-1.343147159E0,1.036958694E1,5.985504389E-2
5.086650340E-1,-1.307234168E0,1.039831734E1,5.746084079E-2
