"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.982397100E-2,-2.572611272E-1,1.712411046E-1,-2.836264111E-2
2.228725200E-2,-2.593916655E-1,1.797632128E-1,-2.516685054E-2
2.475053300E-2,-2.711095810E-1,1.861547977E-1,-2.516685054E-2
2.721386700E-2,-2.860232592E-1,1.946769059E-1,-2.942790464E-2
2.967714800E-2,-2.977411449E-1,2.031990141E-1,-3.049316816E-2
3.214042900E-2,-3.137201071E-1,2.127863914E-1,-2.836264111E-2
3.460376300E-2,-3.254379928E-1,2.095905989E-1,-2.410158701E-2
3.706704400E-2,-3.339601159E-1,2.138516456E-1,-2.729737759E-2
3.953032500E-2,-3.382211626E-1,2.223737538E-1,-2.836264111E-2
4.199365800E-2,-3.382211626E-1,2.298306078E-1,-2.836264111E-2
4.445694000E-2,-3.350253701E-1,2.308958620E-1,-3.049316816E-2
4.692022100E-2,-3.296990693E-1,2.351569235E-1,-2.729737759E-2
4.938355400E-2,-3.222422302E-1,2.490053475E-1,-2.090579644E-2
5.184683600E-2,-3.158506453E-1,2.596579790E-1,-1.984053291E-2
5.431011700E-2,-3.062632680E-1,2.660495639E-1,-1.451421529E-2
5.677345000E-2,-2.998716831E-1,2.681801021E-1,-9.187897667E-3
5.923673100E-2,-2.913495600E-1,2.692453563E-1,-7.057370618E-3
6.170001300E-2,-2.743053436E-1,2.628537714E-1,-4.926843569E-3
6.416334600E-2,-2.615222037E-1,2.628537714E-1,-1.731053228E-3
6.662662700E-2,-2.508695722E-1,2.617885172E-1,-6.657897029E-4
6.908990800E-2,-2.370211333E-1,2.447443008E-1,4.660528153E-3
7.155324200E-2,-2.189116478E-1,2.287653387E-1,8.921582252E-3
7.401652300E-2,-2.008021772E-1,2.127863914E-1,1.211737283E-2
7.647980400E-2,-1.933453232E-1,1.936116517E-1,1.637842692E-2
7.894313800E-2,-1.848232150E-1,1.733716428E-1,2.277000807E-2
8.140641900E-2,-1.752358526E-1,1.488705724E-1,2.809632570E-2
8.386970000E-2,-1.677789986E-1,1.286305636E-1,3.235737979E-2
8.633303300E-2,-1.613874286E-1,1.062600389E-1,3.448790684E-2
