,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
2566,25.79301854,-0.5779481506,9.674681396,-0.9403445435
2567,25.80306954,-0.6150709534,9.689350891,-0.8774752808
2568,25.81312054,-0.6505471802,9.700577545,-0.8604107666
2569,25.82317054,-0.6632707214,9.68007019,-0.8888516235
2570,25.83322154,-0.6737489319,9.679321747,-0.9828561401
2571,25.84327254,-0.6756948853,9.706116028,-1.076860657
2572,25.85332354,-0.6668632507,9.702673187,-1.126557312
2573,25.86337454,-0.6785389709,9.684560852,-1.093625793
2574,25.87342454,-0.6735992432,9.658365326,-0.9876461792
2575,25.88347554,-0.6390211487,9.645192719,-0.9098080444
2576,25.89352654,-0.5984555054,9.657167816,-0.9104067993
2577,25.90357754,-0.5679190063,9.672436066,-0.9800120544
2578,25.91362854,-0.5637277222,9.684111786,-1.034049683
2579,25.92367954,-0.6146218872,9.707762604,-1.061891785
2580,25.93372954,-0.6756948853,9.731114044,-1.018781433
2581,25.94378054,-0.7167095947,9.718390503,-0.9530680847
2582,25.95383154,-0.7291337585,9.68246521,-0.9074130249
2583,25.96388254,-0.7005432129,9.659263458,-0.9262738037
2584,25.97393354,-0.679586792,9.653275909,-0.9544152832
2585,25.98398354,-0.6719526672,9.646539917,-1.008153534
2586,25.99403454,-0.6801855469,9.672436066,-1.03898941
2587,26.00408554,-0.6709048462,9.699230347,-1.008452911
2588,26.01413654,-0.6481521606,9.738897858,-0.9074130249
2589,26.02418754,-0.6283932495,9.807006226,-0.83661026
2590,26.03423754,-0.6439608765,9.845925293,-0.8491841125
2591,26.04428854,-0.7086264038,9.817185059,-0.9419911194
2592,26.05433954,-0.812510376,9.726174316,-1.046174469
2593,26.06439054,-0.8421487427,9.600136414,-1.049168243
2594,26.07444154,-0.8092172241,9.555978241,-0.9753717041
2595,26.08449154,-0.7485932922,9.599238281,-0.8657995605
2596,26.09454254,-0.7185058594,9.669891357,-0.7723937988
2597,26.10459354,-0.729433136,9.728719025,-0.7750881958
2598,26.11464454,-0.7340734863,9.735005951,-0.8391549683
2599,26.12469554,-0.7225474548,9.710457001,-0.8743318176
2600,26.13474554,-0.6944059753,9.671238556,-0.8704399109
2601,26.14479654,-0.6355783081,9.62393692,-0.8231382751
2602,26.15484754,-0.5683680725,9.619595947,-0.8150550842
2603,26.16489854,-0.518821106,9.604627075,-0.8675958252
2604,26.17494954,-0.5379812622,9.597741394,-0.9452842712
2605,26.18499954,-0.6123765564,9.647587738,-1.003662872
2606,26.19505054,-0.697250061,9.713600464,-1.012195129
2607,26.20510154,-0.7384144592,9.749675446,-0.9334588623
2608,26.21515254,-0.7200027466,9.770482178,-0.8310717773
2609,26.22520354,-0.6851252747,9.803713074,-0.7821235657
2610,26.23525354,-0.6620732117,9.81239502,-0.7617658997
2611,26.24530454,-0.6628216553,9.793384552,-0.7526348877
2612,26.25535554,-0.6595285034,9.743238831,-0.743354187
2613,26.26540654,-0.6174659729,9.6613591,-0.7777825928
2614,26.27545754,-0.5718109131,9.634714508,-0.8259823608
2615,26.28550854,-0.549357605,9.651180267,-0.8572673035
2616,26.29555854,-0.5644761658,9.697583771,-0.8481362915
2617,26.30560954,-0.5882766724,9.712402954,-0.8533753967
2618,26.31566054,-0.6253994751,9.703721008,-0.8919950867
2619,26.32571154,-0.6545887756,9.696835327,-0.9240284729
2620,26.33576254,-0.659229126,9.67782486,-0.9526190186
2621,26.34581254,-0.6430627441,9.679920502,-0.9698332214
2622,26.35586354,-0.6203100586,9.68007019,-0.9282197571
2623,26.36591454,-0.6074368286,9.663005676,-0.8452922058
2624,26.37596554,-0.5953120422,9.675579529,-0.8336164856
2625,26.38601554,-0.6095324707,9.670639801,-0.8677455139
2626,26.39606654,-0.6315367126,9.658065948,-0.915945282
2627,26.40611754,-0.6691085815,9.672286377,-0.9445358276
2628,26.41616854,-0.7050338745,9.672735443,-0.9123527527
2629,26.42621954,-0.7089257812,9.691296844,-0.8833131409
2630,26.43627054,-0.6914122009,9.733059998,-0.8665480042
2631,26.44632054,-0.6813830566,9.767189026,-0.8351133728
2632,26.45637154,-0.6752458191,9.754016418,-0.8155041504
2633,26.46642254,-0.6688092041,9.705966339,-0.8174501038
2634,26.47647354,-0.675844574,9.691745911,-0.8190966797
2635,26.48652354,-0.6911128235,9.683213654,-0.8738827515
2636,26.49657479,-0.6968009949,9.673483887,-0.9187893677
2637,26.50662579,-0.6761439514,9.657317505,-0.9752220154
2638,26.51667679,-0.6584806824,9.67423233,-0.987197113
2639,26.52672779,-0.664019165,9.719138947,-0.9273216248
2640,26.53677779,-0.6837780762,9.759405212,-0.8628057861
2641,26.54682879,-0.7198530579,9.78425354,-0.8415499878
2642,26.55687979,-0.7569758606,9.768087158,-0.8020321655
2643,26.56693079,-0.7568261719,9.734706573,-0.7911048889
2644,26.57698179,-0.7340734863,9.709259491,-0.8309220886
2645,26.58703179,-0.7173083496,9.695488129,-0.8843609619
2646,26.59708279,-0.6900650024,9.66839447,-0.9180409241
2647,26.60713379,-0.6620732117,9.62977478,-0.9774673462
2648,26.61718479,-0.6420149231,9.611961823,-1.019080811
2649,26.62723579,-0.6412664795,9.627978516,-1.020877075
2650,26.63728579,-0.682281189,9.658964081,-0.9825567627
2651,26.64733679,-0.7473957825,9.647887115,-0.9065148926
2652,26.65738779,-0.7661068726,9.63336731,-0.8415499878
2653,26.66743879,-0.7628137207,9.659562836,-0.8436456299
2654,26.67748979,-0.7409591675,9.693392487,-0.9107061768
2655,26.68753979,-0.7454498291,9.71644455,-0.9843530273
2656,26.69759079,-0.7282356262,9.721683655,-1.00036972
2657,26.70764179,-0.707428894,9.722132721,-0.9762698364
2658,26.71769279,-0.6738986206,9.714947662,-0.9193881226
2659,26.72774379,-0.6396199036,9.70357132,-0.8599617004
2660,26.73779379,-0.6062393188,9.698781281,-0.8333171082
2661,26.74784479,-0.6072871399,9.728419647,-0.8517288208
2662,26.75789579,-0.6475534058,9.736053772,-0.8680448914
2663,26.76794679,-0.692460022,9.714797974,-0.8500822449
2664,26.77799679,-0.6896159363,9.687704315,-0.8637039185
2665,26.78804779,-0.680634613,9.672436066,-0.9178912354
2666,26.79809879,-0.6848258972,9.657467194,-0.9704319763
2667,26.80814979,-0.6893165588,9.673184509,-0.9767189026
2668,26.81820079,-0.6951544189,9.686955872,-0.9611512756
2669,26.82825079,-0.6936575317,9.70237381,-0.8655001831
2670,26.83830179,-0.6713539124,9.726473694,-0.7526348877
2671,26.84835279,-0.6496490479,9.759554901,-0.7059320068
2672,26.85840379,-0.6243516541,9.774673462,-0.7502398682
2673,26.86845479,-0.620609436,9.771979065,-0.844094696
2674,26.87850479,-0.6227050781,9.741143188,-0.9053173828
2675,26.88855579,-0.6219566345,9.706265717,-0.9392967224
2676,26.89860679,-0.6138734436,9.655221863,-0.9315129089
2677,26.90865779,-0.6225553894,9.623188477,-0.8830137634
2678,26.91870779,-0.6381230164,9.612710266,-0.845741272
2679,26.92875879,-0.6819818115,9.667646027,-0.841999054
2680,26.93880979,-0.7352709961,9.723779297,-0.8580157471
2681,26.94886079,-0.7590715027,9.745184784,-0.8909472656
2682,26.95891179,-0.7511380005,9.736053772,-0.9017248535
2683,26.96896179,-0.712817688,9.736502838,-0.9111552429
2684,26.97901279,-0.6854246521,9.718839569,-0.9008267212
2685,26.98906379,-0.6601272583,9.662257233,-0.8595126343
2686,26.99911479,-0.6508465576,9.653724976,-0.7979905701
2687,27.00916579,-0.6304888916,9.673783264,-0.8020321655
2688,27.01921579,-0.6427633667,9.683363342,-0.8665480042
2689,27.02926679,-0.6671626282,9.66719696,-0.9595046997
2690,27.03931779,-0.7144642639,9.686057739,-1.009650421
2691,27.04936879,-0.7382647705,9.734856262,-0.9954299927
2692,27.05941979,-0.7397616577,9.753118286,-0.9246272278
2693,27.06946979,-0.7476951599,9.749675446,-0.8512797546
2694,27.07952079,-0.7613168335,9.711355133,-0.8219407654
2695,27.08957179,-0.7405101013,9.676926727,-0.8282276917
2696,27.09962279,-0.6963519287,9.638606415,-0.8405021667
2697,27.10967279,-0.6581813049,9.623787231,-0.8717871094
2698,27.11972379,-0.6589297485,9.639504547,-0.8987310791
2699,27.12977479,-0.7047344971,9.681866455,-0.9069639587
2700,27.13982579,-0.7375163269,9.724078674,-0.8898994446
2701,27.14987679,-0.7623646545,9.733658752,-0.8442443848
2702,27.15992679,-0.756227417,9.714348907,-0.8140072632
2703,27.16997779,-0.715512085,9.686057739,-0.7939489746
2704,27.18002879,-0.665665741,9.667646027,-0.7839198303
2705,27.19007979,-0.630788269,9.662855988,-0.7711962891
2706,27.20012979,-0.6282435608,9.65088089,-0.8078700256
2707,27.21018079,-0.6391708374,9.646689606,-0.8894503784
2708,27.22023179,-0.6798861694,9.683063965,-0.9401948547
2709,27.23028279,-0.7119195557,9.709858246,-0.9295669556
2710,27.24033379,-0.7255412292,9.72452774,-0.8839118958
2711,27.25038379,-0.7315287781,9.768685913,-0.8270301819
2712,27.26043479,-0.7288343811,9.809251556,-0.7496411133
2713,27.27048579,-0.7214996338,9.827812958,-0.7309300232
2714,27.28053679,-0.7111711121,9.779912567,-0.7430548096
2715,27.29058679,-0.6921606445,9.732461243,-0.7831713867
2716,27.30063779,-0.650098114,9.694739685,-0.8249345398
2717,27.31068879,-0.6117778015,9.653425598,-0.8794212341
2718,27.32073979,-0.6276448059,9.63920517,-0.952918396
2719,27.33079079,-0.6608757019,9.623787231,-1.021924896
2720,27.34084079,-0.7029382324,9.624685364,-1.027613068
2721,27.35089179,-0.746048584,9.669442291,-0.9413923645
2722,27.36094279,-0.77927948,9.720935211,-0.8144563293
2723,27.37099379,-0.7993377686,9.730964355,-0.7126679993
2724,27.38104379,-0.7906558228,9.727222137,-0.697250061
2725,27.39109479,-0.7643106079,9.715396729,-0.7150630188
2726,27.40114579,-0.7195536804,9.685758362,-0.7439529419
2727,27.41119679,-0.6650669861,9.66375412,-0.7762857056
2728,27.42124779,-0.6239025879,9.661059723,-0.8204438782
2729,27.43129779,-0.5996530151,9.672735443,-0.856967926
2730,27.44134879,-0.5941145325,9.70357132,-0.8650511169
2731,27.45139979,-0.6054908752,9.740394745,-0.8619076538
2732,27.46145079,-0.6415658569,9.744286652,-0.8581654358
2733,27.47150079,-0.6611750793,9.728569336,-0.8472381592
2734,27.48155179,-0.6623725891,9.696386261,-0.8545729065
2735,27.49160342,-0.6587800598,9.654623108,-0.8496331787
2736,27.50165442,-0.6460565186,9.635762329,-0.8116122437
2737,27.51170542,-0.6520440674,9.645492096,-0.7813751221
2738,27.52175542,-0.6715036011,9.684411163,-0.7551795959
2739,27.53180642,-0.7158114624,9.711504822,-0.7673043823
2740,27.54185742,-0.7506889343,9.746232605,-0.813558197
2741,27.55190842,-0.7575746155,9.760752411,-0.8734336853
2742,27.56195842,-0.7560777283,9.734257507,-0.8934919739
2743,27.57200942,-0.7273374939,9.704619141,-0.8529263306
2744,27.58206042,-0.6807843018,9.659712524,-0.7870632935
2745,27.59211142,-0.6268963623,9.652228088,-0.7453001404
2746,27.60216142,-0.6030958557,9.67078949,-0.7032376099
2747,27.61221242,-0.6042933655,9.680519257,-0.680634613
2748,27.62226342,-0.6183641052,9.683513031,-0.6861730957
2749,27.63231442,-0.612077179,9.698032837,-0.7490423584
2750,27.64236542,-0.5981561279,9.712103577,-0.8463400269
2751,27.65241542,-0.5921685791,9.71868988,-0.938997345
2752,27.66246642,-0.614172821,9.687704315,-0.9690847778
2753,27.67251742,-0.6486012268,9.674980774,-0.9123527527
2754,27.68256842,-0.6650669861,9.696985016,-0.8101153564
2755,27.69261842,-0.6801855469,9.706415405,-0.74065979
2756,27.70266942,-0.6899153137,9.706714783,-0.7372169495
2757,27.71272042,-0.7116201782,9.702224121,-0.7659571838
2758,27.72277142,-0.7366181946,9.6812677,-0.8014334106
2759,27.73282142,-0.7387138367,9.68246521,-0.833915863
2760,27.74287242,-0.702638855,9.705068207,-0.8583151245
2761,27.75292342,-0.6394702148,9.729916534,-0.8737330627
2762,27.76297442,-0.5932164001,9.733359375,-0.8693920898
2763,27.77302542,-0.599203949,9.710007935,-0.8587641907
2764,27.78307542,-0.6328839111,9.713450775,-0.8563691711
2765,27.79312642,-0.6938072205,9.704918518,-0.8455915833
2766,27.80317742,-0.7367678833,9.669442291,-0.8116122437
2767,27.81322842,-0.7429051208,9.63920517,-0.8003855896
2768,27.82327842,-0.7144642639,9.658964081,-0.8381071472
2769,27.83332942,-0.6954537964,9.707163849,-0.8656498718
2770,27.84338042,-0.7120692444,9.733359375,-0.8872050476
2771,27.85343142,-0.7283853149,9.726773071,-0.9051676941
2772,27.86348142,-0.7069798279,9.733658752,-0.8927435303
2773,27.87353242,-0.6800358582,9.741143188,-0.853225708
2774,27.88358342,-0.6493496704,9.709858246,-0.8095166016
2775,27.89363442,-0.620609436,9.682914276,-0.8140072632
2776,27.90368542,-0.6397695923,9.698631592,-0.8538244629
2777,27.91373542,-0.6819818115,9.717342682,-0.902024231
2778,27.92378642,-0.7315287781,9.71404953,-0.9162446594
2779,27.93383742,-0.756227417,9.711355133,-0.9005273438
2780,27.94388842,-0.7677534485,9.712552643,-0.8795709229
2781,27.95393842,-0.7566764832,9.710756378,-0.8952882385
2782,27.96398942,-0.739611969,9.741292877,-0.9017248535
2783,27.97404042,-0.7292834473,9.760752411,-0.867146759
2784,27.98409142,-0.7247927856,9.715845795,-0.8527766418
2785,27.99414142,-0.7301815796,9.679621124,-0.8890013123
2786,28.00419242,-0.7244934082,9.642348633,-0.9015751648
2787,28.01424342,-0.7282356262,9.634265442,-0.8860075378
2788,28.02429442,-0.7217990112,9.662855988,-0.8443940735
2789,28.03434442,-0.7249424744,9.716294861,-0.8262817383
2790,28.04439542,-0.7217990112,9.768236847,-0.826431427
2791,28.05444642,-0.6994953918,9.791588287,-0.8455915833
2792,28.06449742,-0.665665741,9.760752411,-0.8876541138
2793,28.07454842,-0.6572831726,9.685009918,-0.9277706909
2794,28.08459842,-0.6703060913,9.607471161,-0.9196875
2795,28.09464942,-0.716559906,9.588610382,-0.8937913513
2796,28.10470042,-0.7545808411,9.629475403,-0.8795709229
2797,28.11475142,-0.7707472229,9.702822876,-0.8614585876
2798,28.12480142,-0.773890686,9.75147171,-0.8485853577
2799,28.13485242,-0.7467970276,9.741442566,-0.8738827515
2800,28.14490342,-0.6944059753,9.694739685,-0.9262738037
2801,28.15495442,-0.6698570251,9.669142914,-0.9551637268
2802,28.16500442,-0.6734495544,9.647138672,-0.9413923645
2803,28.17505542,-0.6921606445,9.634415131,-0.9101074219
2804,28.18510642,-0.7246430969,9.627828827,-0.8894503784
2805,28.19515742,-0.7640112305,9.66495163,-0.9011260986
2806,28.20520742,-0.7972421265,9.700128479,-0.8741821289
2807,28.21525842,-0.7863148499,9.709558868,-0.8583151245
2808,28.22530942,-0.7523355103,9.717342682,-0.8713380432
2809,28.23536042,-0.6755451965,9.724677429,-0.8734336853
2810,28.24541042,-0.6159690857,9.699080658,-0.8770262146
2811,28.25546142,-0.6135740662,9.719138947,-0.8809181213
2812,28.26551242,-0.6719526672,9.742939453,-0.8526269531
2813,28.27556342,-0.732127533,9.754166107,-0.8054750061
2814,28.28561342,-0.7741900635,9.757459259,-0.7759863281
2815,28.29566442,-0.7934999084,9.75386673,-0.7842192078
2816,28.30571542,-0.7695497131,9.731413422,-0.8319699097
2817,28.31576642,-0.735869751,9.705666962,-0.8786727905
2818,28.32581642,-0.7348219299,9.674531708,-0.8981323242
2819,28.33586742,-0.6968009949,9.620793457,-0.886456604
2820,28.34591842,-0.6774911499,9.642198944,-0.8490344238
2821,28.35596942,-0.676892395,9.718540192,-0.7610174561
2822,28.36601942,-0.7041357422,9.753717041,-0.7185058594
2823,28.37607042,-0.7384144592,9.707912292,-0.7632627869
2824,28.38612142,-0.7560777283,9.630223846,-0.839304657
2825,28.39617242,-0.7232958984,9.587412872,-0.8824150085
2826,28.40622242,-0.6899153137,9.604178009,-0.8967851257
2827,28.41627342,-0.6888674927,9.666298828,-0.8657995605
2828,28.42632442,-0.6971003723,9.746232605,-0.8057743835
2829,28.43637542,-0.6951544189,9.800270233,-0.7758366394
2830,28.44642642,-0.6959028625,9.822573853,-0.7699987793
2831,28.45647642,-0.6996450806,9.782457275,-0.7676037598
2832,28.46652742,-0.7209008789,9.692644043,-0.7788304138
2833,28.47657842,-0.7195536804,9.643097076,-0.7771838379
2834,28.48662842,-0.7015910339,9.679471436,-0.7643106079
2835,28.49668163,-0.6613247681,9.739496613,-0.7902067566
2836,28.50673263,-0.6087840271,9.744735718,-0.8666976929
2837,28.51678363,-0.5971083069,9.695787506,-0.9586065674
2838,28.52683463,-0.6294410706,9.692194977,-0.9404942322
2839,28.53688462,-0.6824308777,9.693691864,-0.8285270691
2840,28.54693563,-0.7062313843,9.713750153,-0.7191046143
2841,28.55698663,-0.6975494385,9.723330231,-0.6689588928
2842,28.56703662,-0.669407959,9.710606689,-0.6825805664
2843,28.57708763,-0.646355896,9.686506805,-0.7747888184
2844,28.58713862,-0.6445596313,9.665550385,-0.8318202209
2845,28.59718963,-0.6393205261,9.64384552,-0.8617579651
2846,28.60723963,-0.6252497864,9.612410889,-0.8846603394
2847,28.61729062,-0.6183641052,9.602681122,-0.9078620911
2848,28.62734163,-0.623303833,9.615404663,-0.8783734131
2849,28.63739262,-0.6348298645,9.674980774,-0.784069519
2850,28.64744263,-0.6327342224,9.758956146,-0.7125183105
2851,28.65749363,-0.6264472961,9.787546692,-0.6710545349
2852,28.66754463,-0.6081852722,9.787546692,-0.7280859375
2853,28.67759563,-0.6048921204,9.764943695,-0.8114625549
2854,28.68764662,-0.6503974915,9.713301086,-0.8699908447
2855,28.69769663,-0.7104226685,9.676178284,-0.9211843872
2856,28.70774763,-0.7780819702,9.689949646,-0.9472302246
2857,28.71779863,-0.8240364075,9.727671204,-0.8964857483
2858,28.72784863,-0.8116122437,9.709858246,-0.7937992859
2859,28.73789962,-0.7649093628,9.642797699,-0.7107220459
2860,28.74795063,-0.7384144592,9.62393692,-0.6780899048
2861,28.75800163,-0.6973997498,9.654024353,-0.6706054688
2862,28.76805162,-0.6499484253,9.688153381,-0.7264393616
2863,28.77810263,-0.6402186584,9.717642059,-0.7720944214
2864,28.78815362,-0.6580316162,9.719588013,-0.7984396362
2865,28.79820463,-0.6912625122,9.71644455,-0.8364605713
2866,28.80825463,-0.7455995178,9.743687897,-0.8571176147
2867,28.81830562,-0.7949967957,9.749226379,-0.819994812
2868,28.82835663,-0.8288264465,9.719138947,-0.7051835632
2869,28.83840762,-0.8394543457,9.699679413,-0.6182144165
2870,28.84845763,-0.8146060181,9.700727234,-0.6228547668
2871,28.85850863,-0.7634124756,9.692045288,-0.6394702148
2872,28.86855962,-0.697250061,9.690548401,-0.6590794373
2873,28.87861063,-0.6430627441,9.668993225,-0.6719526672
2874,28.88866062,-0.6044430542,9.665101318,-0.6968009949
2875,28.89871163,-0.5968089294,9.66495163,-0.733175354
2876,28.90876263,-0.612077179,9.670639801,-0.7583230591
2877,28.91881363,-0.6661148071,9.692793732,-0.7655081177
2878,28.92886363,-0.720302124,9.723629608,-0.7502398682
2879,28.93891462,-0.7828720093,9.74563385,-0.7509883118
2880,28.94896563,-0.8204438782,9.774074707,-0.7197033691
2881,28.95901663,-0.8104147339,9.780211945,-0.6899153137
2882,28.96906662,-0.7777825928,9.758357391,-0.6987469482
2883,28.97911763,-0.7583230591,9.70821167,-0.7316784668
2884,28.98916862,-0.7643106079,9.66495163,-0.7450007629
2885,28.99921963,-0.7695497131,9.625284119,-0.7843688965
2886,29.00926963,-0.7532336426,9.602681122,-0.856967926
2887,29.01932062,-0.7620652771,9.640851746,-0.9026229858
2888,29.02937163,-0.7753875732,9.701775055,-0.8755293274
2889,29.03942262,-0.7665559387,9.724228363,-0.8414002991
2890,29.04947263,-0.7515870667,9.710606689,-0.7973918152
2891,29.05952363,-0.7447013855,9.717043304,-0.763711853
2892,29.06957462,-0.7303312683,9.730814667,-0.7405101013
2893,29.07962563,-0.6956034851,9.714648285,-0.7896080017
2894,29.08967562,-0.6662644958,9.685608673,-0.8690927124
2895,29.09972663,-0.6622229004,9.677525482,-0.950223999
2896,29.10977763,-0.6975494385,9.684560852,-0.9913883972
2897,29.11982762,-0.7670050049,9.688153381,-0.9779164124
2898,29.12987863,-0.8192463684,9.689201202,-0.959355011
2899,29.13992962,-0.8574169922,9.694889374,-0.9065148926
2900,29.14998063,-0.8575666809,9.700278168,-0.7776329041
2901,29.16003063,-0.8367599487,9.680668945,-0.6635700989
2902,29.17008162,-0.7948471069,9.667795715,-0.6274951172
2903,29.18013263,-0.7143145752,9.643396454,-0.6843768311
2904,29.19018362,-0.6396199036,9.645941162,-0.7930508423
2905,29.20023363,-0.6186634827,9.665999451,-0.8743318176
2906,29.21028463,-0.6059399414,9.694589996,-0.8689430237
2907,29.22033562,-0.6173162842,9.725874939,-0.8475375366
2908,29.23038663,-0.6366261292,9.733658752,-0.845741272
2909,29.24043662,-0.6885681152,9.737999725,-0.8490344238
2910,29.25048763,-0.7505392456,9.726623383,-0.8548722839
2911,29.26053863,-0.7914042664,9.717492371,-0.8370593262
2912,29.27058962,-0.8158035278,9.706415405,-0.7976911926
2913,29.28063963,-0.7961943054,9.688901825,-0.7445516968
2914,29.29069062,-0.7649093628,9.680369568,-0.7065307617
2915,29.30074163,-0.7312294006,9.683962097,-0.7149133301
2916,29.31079163,-0.7243437195,9.680968323,-0.7574249268
2917,29.32084262,-0.736917572,9.700278168,-0.8063731384
2918,29.33089363,-0.7623646545,9.720785522,-0.8319699097
2919,29.34094462,-0.7756869507,9.728419647,-0.7988887024
2920,29.35099463,-0.7598199463,9.716145172,-0.7417076111
2921,29.36104563,-0.7152127075,9.711953888,-0.699944458
2922,29.37109662,-0.6646179199,9.712702332,-0.7107220459
2923,29.38114763,-0.6047424316,9.698032837,-0.7689509583
2924,29.39119762,-0.5839356995,9.667047272,-0.808768158
2925,29.40124863,-0.6054908752,9.66375412,-0.8080197144
2926,29.41129963,-0.6857240295,9.667496338,-0.7991880798
2927,29.42135062,-0.7655081177,9.691745911,-0.7529342651
2928,29.43140063,-0.8150550842,9.715396729,-0.7238946533
2929,29.44145162,-0.8026309204,9.731114044,-0.7213499451
2930,29.45150263,-0.757275238,9.734856262,-0.7505392456
2931,29.46155263,-0.7035369873,9.736353149,-0.7575746155
2932,29.47160362,-0.6634204102,9.742490387,-0.7496411133
2933,29.48165463,-0.6393205261,9.730066223,-0.7539820862
2934,29.49170325,-0.6360273743,9.705517273,-0.7560777283
2935,29.50175325,-0.6786886597,9.685309296,-0.7556286621
2936,29.51180425,-0.7220983887,9.663155365,-0.8131091309
2937,29.52185525,-0.7417076111,9.64504303,-0.8740324402
2938,29.53190625,-0.7405101013,9.656868439,-0.9075627136
2939,29.54195625,-0.735869751,9.675130463,-0.8918453979
2940,29.55200725,-0.7436535645,9.655371552,-0.8190966797
