"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636374204106000E9,"2021-11-08 13:23:24.106 UTC+01:00"
"PAUSE",1.188542679166421E2,1.636374322957000E9,"2021-11-08 13:25:22.957 UTC+01:00"
