"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.305166667E-2,-2.456428707E-1,-8.014535904E-2,-4.614865780E-2
2.311466663E-2,-3.250117898E-1,-1.647777706E-1,-1.150831953E-1
3.317666665E-2,-4.220421910E-1,-2.765828669E-1,-2.122832537E-1
4.323966667E-2,-5.457745194E-1,-4.199682474E-1,-3.001281619E-1
5.330266664E-2,-6.923194528E-1,-5.949118733E-1,-3.426907957E-1
6.336566666E-2,-8.404096961E-1,-7.687454224E-1,-3.375916779E-1
7.342866668E-2,-9.911445975E-1,-8.671622872E-1,-3.386580050E-1
8.349166665E-2,-1.152429700E0,-8.337253928E-1,-4.021392167E-1
9.355366667E-2,-1.302033067E0,-6.922438741E-1,-5.088893771E-1
1.036166667E-1,-1.361283779E0,-5.557790399E-1,-5.974683762E-1
1.136796667E-1,-1.419701576E0,-7.427904606E-1,-7.578511238E-1
1.237426667E-1,-1.242771506E0,-9.295333028E-1,-6.718346477E-1
1.338056666E-1,-1.097342372E0,-2.981531918E-1,-5.015273690E-1
1.438676667E-1,-9.372525215E-1,4.621414468E-2,-2.588235736E-1
1.539306667E-1,-6.785709262E-1,1.353076845E-2,3.535053506E-2
1.639936666E-1,-4.269501269E-1,2.759223580E-1,2.840131521E-1
1.740566667E-1,-2.260873169E-1,6.886563897E-1,4.511531293E-1
1.841196666E-1,-1.087664142E-1,1.104635715E0,4.689085484E-1
1.941826667E-1,-5.027460307E-2,1.545242429E0,3.711431026E-1
2.042446667E-1,-6.685025990E-2,1.820659041E0,1.954379827E-1
2.143076666E-1,-1.449314803E-1,1.815728188E0,3.228069283E-3
2.243706667E-1,-2.609558403E-1,1.606375813E0,-1.351543814E-1
2.344336667E-1,-3.373555243E-1,1.216856122E0,-2.190610021E-1
2.444966667E-1,-3.299804628E-1,6.183474064E-1,-2.959259152E-1
2.545596667E-1,-2.641740143E-1,-1.261315793E-1,-3.752026260E-1
2.646216667E-1,-2.022085041E-1,-8.123431206E-1,-4.250971377E-1
2.746846667E-1,-1.849586815E-1,-1.412750602E0,-4.274005294E-1
2.847476667E-1,-1.981031597E-1,-1.976246595E0,-3.903321922E-1
2.948106666E-1,-2.368841022E-1,-2.397895336E0,-2.990504801E-1
3.048736667E-1,-2.848208547E-1,-2.578824043E0,-1.471067518E-1
3.149356667E-1,-3.618847430E-1,-2.476278067E0,6.902074814E-2
3.249986666E-1,-3.630044758E-1,-1.759457707E0,3.292312324E-1
3.350616667E-1,-3.740296960E-1,-1.218704224E0,4.913559556E-1
3.451246666E-1,-4.986307919E-1,-1.254506111E0,4.913062751E-1
3.551876667E-1,-5.514216423E-1,-1.484569073E0,3.165618777E-1
