"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.319073450E-1,-1.152974218E-1,-5.558710173E-2,1.951656938E-1
1.343789600E-1,-9.330692142E-2,-5.314370990E-2,1.646233350E-1
1.368505220E-1,-7.009471953E-2,-5.192201585E-2,1.279724985E-1
1.393220850E-1,-4.321744293E-2,-5.192201585E-2,8.765657991E-2
1.417935950E-1,-2.122694254E-2,-3.359659761E-2,5.222744122E-2
1.442650540E-1,3.206948051E-3,-3.054236295E-3,2.290677279E-2
1.467364600E-1,2.764083818E-2,2.870982140E-2,-3.054236295E-4
1.492078660E-1,5.085303262E-2,7.391251624E-2,-1.740914769E-2
1.516792200E-1,7.040014863E-2,1.276670843E-1,-2.718270384E-2
1.541505220E-1,9.116895497E-2,1.838650256E-1,-3.329117596E-2
1.566218240E-1,1.119377613E-1,2.339545041E-1,-3.573456407E-2
1.590931270E-1,1.265980899E-1,2.864873707E-1,-3.573456407E-2
1.615644290E-1,1.351499557E-1,3.341334462E-1,-3.206948191E-2
1.640179180E-1,1.424801201E-1,3.695625961E-1,-2.718270384E-2
1.664397930E-1,1.388150454E-1,4.037700295E-1,-2.351761982E-2
1.688625020E-1,1.363716573E-1,4.257605374E-1,-2.107422985E-2
1.712844290E-1,1.265980899E-1,4.453076422E-1,-1.985253580E-2
1.737055740E-1,1.143811494E-1,4.526378214E-1,-2.229592577E-2
1.761275020E-1,1.009425074E-1,4.575245976E-1,-2.718270384E-2
1.785502620E-1,8.017370105E-2,4.611896873E-1,-3.084778599E-2
1.809721370E-1,6.184828654E-2,4.624113739E-1,-3.817795217E-2
1.833932830E-1,3.985778242E-2,4.648547769E-1,-4.428642616E-2
1.858152100E-1,1.542389300E-2,4.624113739E-1,-4.917320609E-2
1.882380220E-1,-4.123218823E-3,4.563029110E-1,-4.672981426E-2
1.906598970E-1,-2.000524849E-2,4.428642690E-1,-4.184303805E-2
1.930810430E-1,-3.100049868E-2,4.257605374E-1,-2.962609194E-2
