"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636391039334774E9,"2021-11-08 18:03:59.335 UTC+01:00"
"PAUSE",6.870339145831531E1,1.636391108037003E9,"2021-11-08 18:05:08.037 UTC+01:00"
