"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.173560200E-2,-9.865264893E-1,-9.660629272E0,6.806182861E-1
2.426856100E-2,-1.041595459E0,-9.797103882E0,6.602630615E-1
2.677100300E-2,-1.012863159E0,-9.720489502E0,6.315307617E-1
2.930396200E-2,-9.506072998E-1,-9.724075317E0,5.788726807E-1
3.183692100E-2,-1.002090454E0,-9.736053467E0,6.207580566E-1
3.436988000E-2,-1.018844604E0,-9.695358276E0,6.710357666E-1
3.690283900E-2,-1.024826050E0,-9.746826172E0,6.518859863E-1
3.943579800E-2,-1.012863159E0,-9.736053467E0,6.040039062E-1
4.199927400E-2,-1.046371460E0,-9.728866577E0,6.554870605E-1
4.453223300E-2,-1.027221680E0,-9.754013062E0,6.363220215E-1
4.709571000E-2,-1.043975830E0,-9.765975952E0,7.021636963E-1
4.962866900E-2,-1.023635864E0,-9.774353027E0,6.854095459E-1
5.216162800E-2,-1.030807495E0,-9.713302612E0,6.913909912E-1
5.469458700E-2,-1.034408569E0,-9.763580322E0,6.997680664E-1
5.725806300E-2,-1.010467529E0,-9.780349731E0,7.321014404E-1
5.979102200E-2,-1.006866455E0,-9.758804321E0,7.225189209E-1
6.232398100E-2,-1.018844604E0,-9.734863281E0,7.057647705E-1
6.485694000E-2,-9.960937500E-1,-9.775558472E0,6.483001709E-1
6.738989900E-2,-9.913024902E-1,-9.752807617E0,6.937866211E-1
6.992285800E-2,-9.996948242E-1,-9.737243652E0,7.045593262E-1
7.245581700E-2,-1.015258789E0,-9.771972656E0,6.782226562E-1
7.501929400E-2,-1.008071899E0,-9.801895142E0,6.698455811E-1
7.755225300E-2,-9.721527100E-1,-9.781539917E0,6.722412109E-1
8.011572900E-2,-9.972991943E-1,-9.777954102E0,6.674499512E-1
8.264868800E-2,-9.877166748E-1,-9.775558472E0,6.542816162E-1
8.518164700E-2,-9.769439697E-1,-9.759994507E0,6.387176514E-1
8.771460600E-2,-1.028427124E0,-9.740844727E0,6.878051758E-1
9.024756500E-2,-1.020034790E0,-9.762390137E0,6.698455811E-1
9.278052400E-2,-1.004470825E0,-9.771972656E0,6.207580566E-1
9.534400100E-2,-9.793395996E-1,-9.780349731E0,5.824584961E-1
9.787696000E-2,-9.925079346E-1,-9.794708252E0,5.968170166E-1
1.004099190E-1,-9.949035645E-1,-9.801895142E0,6.052093506E-1
1.029428780E-1,-9.769439697E-1,-9.787521362E0,5.633087158E-1
1.054758370E-1,-9.984893799E-1,-9.837814331E0,5.561218262E-1
1.080393130E-1,-1.017639160E0,-9.839004517E0,6.243591309E-1
1.106027900E-1,-9.889221191E-1,-9.831817627E0,5.932312012E-1
1.131662660E-1,-1.006866455E0,-9.858154297E0,5.728759766E-1
1.156992250E-1,-1.012863159E0,-9.833023071E0,5.405578613E-1
1.182321840E-1,-9.733581543E-1,-9.837814331E0,5.441436768E-1
1.207651430E-1,-9.793395996E-1,-9.825836182E0,6.255493164E-1
1.232981020E-1,-9.949035645E-1,-9.823440552E0,5.872497559E-1
1.258310610E-1,-9.913024902E-1,-9.818649292E0,6.111907959E-1
1.283640200E-1,-9.697570801E-1,-9.827026367E0,6.075897217E-1
1.309274970E-1,-9.721527100E-1,-9.774353027E0,5.824584961E-1
1.334604560E-1,-9.697570801E-1,-9.758804321E0,6.087951660E-1
1.359934150E-1,-9.422302246E-1,-9.800689697E0,6.147766113E-1
1.385568910E-1,-9.230804443E-1,-9.782745361E0,6.542816162E-1
1.410898500E-1,-9.553985596E-1,-9.777954102E0,5.956268311E-1
1.436228090E-1,-9.829254150E-1,-9.769577026E0,6.746368408E-1
1.461557680E-1,-9.434204102E-1,-9.780349731E0,6.530914307E-1
1.487192450E-1,-9.087066650E-1,-9.811477661E0,7.021636963E-1
1.512522040E-1,-9.386444092E-1,-9.798309326E0,7.117462158E-1
1.537851630E-1,-9.182891846E-1,-9.750411987E0,6.710357666E-1
1.563181220E-1,-9.613800049E-1,-9.737243652E0,6.937866211E-1
1.588815990E-1,-9.649810791E-1,-9.779144287E0,6.626586914E-1
1.614145570E-1,-9.925079346E-1,-9.752807617E0,7.668151855E-1
1.639475160E-1,-9.889221191E-1,-9.764785767E0,7.033691406E-1
1.664804750E-1,-1.002090454E0,-9.748031616E0,7.692108154E-1
1.690439520E-1,-1.009262085E0,-9.762390137E0,7.297058105E-1
1.715769110E-1,-9.972991943E-1,-9.744430542E0,7.213134766E-1
1.741098700E-1,-9.697570801E-1,-9.736053467E0,6.937866211E-1
1.766428290E-1,-9.781494141E-1,-9.787521362E0,6.806182861E-1
1.791757880E-1,-9.877166748E-1,-9.761199951E0,6.590728760E-1
1.817392650E-1,-9.984893799E-1,-9.742034912E0,6.878051758E-1
1.842722240E-1,-9.925079346E-1,-9.749221802E0,6.446990967E-1
1.868051820E-1,-9.829254150E-1,-9.761199951E0,5.728759766E-1
1.893381410E-1,-1.011657715E0,-9.781539917E0,6.111907959E-1
1.919016180E-1,-9.781494141E-1,-9.724075317E0,5.477447510E-1
1.944345770E-1,-9.769439697E-1,-9.751617432E0,5.704803467E-1
1.969675360E-1,-1.000885010E0,-9.728866577E0,5.453491211E-1
1.995004950E-1,-1.011657715E0,-9.792312622E0,5.728759766E-1
2.020639720E-1,-9.733581543E-1,-9.806686401E0,5.609130859E-1
2.045969310E-1,-9.805297852E-1,-9.815063477E0,6.159820557E-1
2.071298900E-1,-9.470214844E-1,-9.811477661E0,5.190124512E-1
2.096628490E-1,-9.518127441E-1,-9.781539917E0,5.166168213E-1
2.121958070E-1,-9.242706299E-1,-9.810272217E0,5.309753418E-1
2.147592840E-1,-9.386444092E-1,-9.825836182E0,5.633087158E-1
2.172922430E-1,-9.494171143E-1,-9.837814331E0,5.154266357E-1
2.198252020E-1,-9.218750000E-1,-9.809082031E0,5.633087158E-1
2.223581610E-1,-9.386444092E-1,-9.787521362E0,5.668945312E-1
2.248911200E-1,-9.829254150E-1,-9.800689697E0,5.441436768E-1
2.274545970E-1,-9.458160400E-1,-9.794708252E0,5.728759766E-1
2.299875560E-1,-9.685668945E-1,-9.835418701E0,5.441436768E-1
2.325205150E-1,-9.398345947E-1,-9.810272217E0,6.063995361E-1
2.350534740E-1,-9.530029297E-1,-9.763580322E0,5.633087158E-1
2.376169500E-1,-9.661712646E-1,-9.745635986E0,5.968170166E-1
2.401499090E-1,-1.008071899E0,-9.746826172E0,5.848541260E-1
2.426828680E-1,-9.984893799E-1,-9.748031616E0,6.267547607E-1
2.452158270E-1,-9.637756348E-1,-9.761199951E0,6.231536865E-1
2.477793040E-1,-1.003280640E0,-9.691757202E0,6.099853516E-1
2.503122630E-1,-9.960937500E-1,-9.654647827E0,6.446990967E-1
2.528452220E-1,-9.901123047E-1,-9.678588867E0,6.411132812E-1
2.553781810E-1,-1.070312500E0,-9.666625977E0,7.249145508E-1
2.579416570E-1,-1.022430420E0,-9.663024902E0,6.411132812E-1
2.604746160E-1,-1.067916870E0,-9.690567017E0,7.021636963E-1
2.630075750E-1,-1.047576904E0,-9.672607422E0,6.698455811E-1
2.655405340E-1,-1.083480835E0,-9.694152832E0,7.165374756E-1
2.680734930E-1,-1.069122314E0,-9.631912231E0,6.854095459E-1
2.706369700E-1,-1.065536499E0,-9.696548462E0,7.261047363E-1
2.731699290E-1,-1.071517944E0,-9.698944092E0,6.722412109E-1
2.757028880E-1,-1.057144165E0,-9.728866577E0,7.428741455E-1
2.782358470E-1,-1.075103760E0,-9.754013062E0,7.344818115E-1
2.807993230E-1,-1.040390015E0,-9.739639282E0,7.632141113E-1
2.833322820E-1,-1.052368164E0,-9.783935547E0,7.165374756E-1
2.858652410E-1,-1.082290649E0,-9.794708252E0,6.638641357E-1
2.883982000E-1,-1.075103760E0,-9.813858032E0,7.129364014E-1
2.909311590E-1,-1.099044800E0,-9.800689697E0,6.375274658E-1
2.934946360E-1,-1.076309204E0,-9.785140991E0,7.117462158E-1
2.960275950E-1,-1.020034790E0,-9.813858032E0,6.195678711E-1
2.985605540E-1,-1.037994385E0,-9.848587036E0,6.387176514E-1
3.010935130E-1,-1.081085205E0,-9.834213257E0,5.932312012E-1
3.036569890E-1,-1.058349609E0,-9.806686401E0,6.470947266E-1
3.061899480E-1,-1.029617310E0,-9.813858032E0,5.633087158E-1
3.087229070E-1,-1.004470825E0,-9.811477661E0,5.680847168E-1
3.112558660E-1,-9.841308594E-1,-9.762390137E0,5.980224609E-1
3.138193430E-1,-9.709625244E-1,-9.708526611E0,5.597076416E-1
3.163523020E-1,-9.805297852E-1,-9.661834717E0,5.465393066E-1
3.188852610E-1,-9.601898193E-1,-9.615142822E0,5.118255615E-1
3.214182200E-1,-9.541931152E-1,-9.603179932E0,5.657043457E-1
3.239703450E-1,-9.314575195E-1,-9.572052002E0,5.046386719E-1
3.265338210E-1,-9.829254150E-1,-9.573242188E0,5.609130859E-1
3.290667800E-1,-9.482116699E-1,-9.537338257E0,5.549163818E-1
3.315997390E-1,-9.757537842E-1,-9.542129517E0,6.195678711E-1
3.341326980E-1,-9.757537842E-1,-9.606765747E0,4.926757812E-1
3.366961750E-1,-1.010467529E0,-9.578033447E0,5.501403809E-1
3.392291340E-1,-1.017639160E0,-9.591201782E0,5.489349365E-1
3.417620930E-1,-9.925079346E-1,-9.658248901E0,5.537261963E-1
3.442950520E-1,-1.041595459E0,-9.678588867E0,5.644989014E-1
3.468280110E-1,-1.003280640E0,-9.690567017E0,5.573120117E-1
3.493914870E-1,-9.637756348E-1,-9.708526611E0,5.776672363E-1
3.519244460E-1,-9.613800049E-1,-9.752807617E0,5.573120117E-1
3.544574050E-1,-9.625854492E-1,-9.794708252E0,5.848541260E-1
3.569903640E-1,-9.290618896E-1,-9.774353027E0,5.118255615E-1
3.595538410E-1,-9.410247803E-1,-9.807876587E0,6.171722412E-1
3.620868000E-1,-9.362487793E-1,-9.852172852E0,5.860443115E-1
3.646197590E-1,-8.835754395E-1,-9.854568481E0,6.530914307E-1
