"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.064166667E-3,-5.816155243E0,4.107308807E0,6.318061523E0
1.298716667E-2,-5.409900055E0,4.211791534E0,5.936504974E0
2.291016668E-2,-5.050796814E0,4.094136200E0,5.423821106E0
3.283416669E-2,-4.710404663E0,3.876189423E0,5.258115692E0
4.275716667E-2,-4.064647522E0,3.707789612E0,5.371729431E0
5.268016667E-2,-3.355422363E0,3.619772644E0,5.828878784E0
6.260416668E-2,-3.002755737E0,3.731141052E0,6.347101135E0
7.252716669E-2,-3.101999359E0,4.073329468E0,6.694378967E0
8.245016669E-2,-3.450474701E0,4.267924805E0,7.114704895E0
9.237416668E-2,-3.694916382E0,4.090393982E0,7.956853638E0
1.022971667E-1,-3.562890930E0,3.478466492E0,9.095835114E0
1.122201667E-1,-3.513194275E0,2.373164978E0,8.593180389E0
1.221441667E-1,-2.166744232E0,1.158141632E0,8.470735016E0
1.320671667E-1,-7.322772217E-1,1.063238983E0,9.807904358E0
1.419901667E-1,-1.351689148E-1,1.569037170E0,1.063373703E1
1.519141667E-1,-8.734336853E-1,1.971400452E0,1.002270767E1
1.618371667E-1,-2.114951935E0,2.186353455E0,9.003327484E0
1.717601667E-1,-2.757864990E0,1.994302826E0,8.569529572E0
1.816841667E-1,-2.823877716E0,1.513053589E0,8.781488800E0
1.916071667E-1,-2.476300507E0,9.440867615E-1,8.718769226E0
2.015301667E-1,-2.437082062E0,3.104544067E-1,8.062982941E0
2.114541667E-1,-2.796784058E0,-2.927911377E-1,7.702831879E0
2.213771667E-1,-3.281925201E0,-6.743476868E-1,7.764503632E0
2.313001667E-1,-3.564088440E0,-5.894741821E-1,7.723488922E0
2.412241667E-1,-3.765868835E0,-2.903961182E-1,7.262148285E0
2.511471667E-1,-4.114643555E0,-1.975891113E-1,6.280639343E0
2.610701667E-1,-4.503534851E0,-4.764591980E-1,6.371650085E0
2.709941667E-1,-4.751269684E0,-7.797285461E-1,7.802973633E0
2.809171667E-1,-4.862488403E0,-7.839198303E-1,9.263037415E0
2.908401667E-1,-5.326373749E0,-7.611671448E-1,8.949140167E0
3.007641667E-1,-5.613177338E0,-8.297245789E-1,8.206833801E0
3.106871667E-1,-4.771327972E0,-5.134323120E-1,9.683812408E0
3.206101667E-1,-3.511697388E0,-1.850152588E-1,1.163979492E1
3.305341667E-1,-2.952310638E0,4.505630493E-2,8.683592377E0
3.404571667E-1,-1.915117493E0,-2.830613708E-1,5.858517151E0
3.503801667E-1,-1.077609100E0,-8.813671875E-1,4.241579590E0
3.603041667E-1,-6.732998657E-1,-9.172924805E-1,4.620142365E0
3.702271667E-1,-3.960763550E-1,-6.634204102E-1,5.349874878E0
3.801511667E-1,-3.927832031E-1,-5.224136353E-1,5.068909149E0
3.900741667E-1,-8.702902222E-1,-5.480104065E-1,5.050048370E0
3.999971667E-1,-1.128952332E0,-6.054908752E-1,5.614374847E0
4.099211667E-1,-1.067130890E0,-5.989045715E-1,7.303761749E0
4.198441667E-1,1.163081360E-1,-1.083446960E0,8.116870880E0
4.297671667E-1,5.758525085E-1,-1.334175568E0,7.691006470E0
4.396911667E-1,-7.656578064E-1,-1.244512024E0,6.962172089E0
4.496141667E-1,-1.651515656E0,-2.104473724E0,5.889652405E0
4.595371667E-1,-1.542691956E0,-3.053799591E0,4.979544983E0
4.694611667E-1,-7.499404907E-2,-2.822530518E0,3.496429138E0
4.793841667E-1,1.945055237E0,-1.876797180E0,1.370849304E0
4.893071667E-1,2.881358185E0,-1.145268402E0,2.034269714E-1
4.992311667E-1,3.112477570E0,-1.284478912E0,3.086581421E-1
5.091541667E-1,4.161645813E0,-2.036515045E0,6.363267517E-1
5.190771667E-1,5.434449005E0,-2.533182220E0,1.483265533E0
5.290011667E-1,6.616840210E0,-2.661764832E0,2.766996002E0
5.389241667E-1,8.409662018E0,-4.100872192E0,3.296445007E0
5.488471667E-1,9.026678925E0,-5.340594177E0,2.879861298E0
5.587711667E-1,1.051323761E1,-5.445525970E0,1.154848480E0
5.686941667E-1,1.244137802E1,-5.185217285E0,7.110214233E-1
5.786171667E-1,1.544458282E1,-4.726421356E0,2.745291138E-1
5.885411667E-1,1.762928970E1,-4.409530334E0,-3.549119568E-1
5.984641667E-1,1.926149551E1,-3.974534912E0,-8.601113892E-1
6.083871667E-1,2.055690170E1,-3.538042603E0,-1.006207581E0
6.183111667E-1,2.092842911E1,-3.455264740E0,-9.342073059E-1
6.282341667E-1,2.130744095E1,-3.331621857E0,-1.537303162E-1
6.381581667E-1,2.245794846E1,-2.970422974E0,3.685336304E-1
6.480811667E-1,2.419179291E1,-1.835632782E0,-2.282902679E0
6.580041667E-1,2.501567963E1,-1.022523651E0,-5.069358215E0
6.679281667E-1,2.536969345E1,4.498146057E-1,-6.464008026E0
6.778511667E-1,2.412952240E1,4.802014160E-1,-6.580914917E0
6.877741667E-1,2.232682114E1,-8.246351624E-1,-6.984625397E0
6.976981667E-1,2.204810074E1,-1.466949463E-1,-8.592881012E0
7.076201667E-1,2.034913376E1,5.328918457E-1,-9.089398499E0
7.175431667E-1,1.697919159E1,-3.034190369E-1,-8.072862396E0
7.274671667E-1,1.476140350E1,-1.534908142E0,-6.109245758E0
7.373901667E-1,1.313937653E1,-2.518213348E0,-3.686982880E0
7.473131667E-1,1.106573868E1,-3.069816284E0,-1.027014313E0
7.572371667E-1,9.828411713E0,-3.569327545E0,1.175804901E0
7.671601667E-1,9.751322021E0,-4.282893677E0,1.979483643E0
7.770831667E-1,9.964628448E0,-4.872517548E0,1.350791016E0
7.870071667E-1,1.004800507E1,-5.313051453E0,8.476872253E-1
7.969301667E-1,1.008617569E1,-5.359604645E0,1.593885498E0
8.068531667E-1,9.660910034E0,-4.989723816E0,1.936972046E0
8.167771667E-1,9.383387146E0,-5.348228302E0,4.509522400E0
8.267001667E-1,9.975106659E0,-6.198909302E0,2.727927246E0
8.366241667E-1,1.065918411E1,-6.130052490E0,9.502239990E-1
8.465471667E-1,1.013168106E1,-5.342091064E0,1.998045044E0
8.564701667E-1,9.705966339E0,-5.121449890E0,2.335742798E0
8.663941667E-1,9.815987549E0,-5.445525970E0,1.890269165E0
8.763171667E-1,9.771380310E0,-5.610782318E0,1.676513672E0
8.862401667E-1,9.745783539E0,-4.968318329E0,3.772155762E-1
8.961641667E-1,9.509724426E0,-4.420457611E0,3.835025024E-1
9.060871667E-1,9.230854340E0,-4.674629059E0,2.269879761E0
9.160101667E-1,9.292526093E0,-5.823190613E0,4.127367096E0
9.259341667E-1,9.760453033E0,-5.934109955E0,1.582808533E0
9.358571667E-1,9.956245880E0,-4.129462738E0,-2.719544678E0
9.457801667E-1,8.660839691E0,-3.077749786E0,2.149530029E-1
9.557041667E-1,8.111781464E0,-4.364623718E0,4.748874664E0
9.656271667E-1,9.171128540E0,-5.921087036E0,2.335293732E0
9.755501667E-1,9.474098511E0,-4.652774506E0,-6.689588928E-1
9.854741667E-1,9.015751648E0,-3.104843445E0,2.799628143E0
9.953971667E-1,8.640482025E0,-4.092639313E0,4.445904694E0
1.005321167E0,8.626860352E0,-4.680017853E0,3.077300720E0
1.015244167E0,9.159602509E0,-3.339106293E0,2.215393066E-2
