"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.237002000E-3,5.171475887E0,4.867412090E0,4.501099110E0
5.281679000E-3,5.260061264E0,4.778826714E0,4.458003521E0
7.265322000E-3,5.370194435E0,4.690241337E0,4.405331135E0
9.279482000E-3,5.497087002E0,4.627991676E0,4.378994942E0
1.126312500E-2,5.645527840E0,4.592078686E0,4.359841347E0
1.327728500E-2,5.786785603E0,4.548983097E0,4.338293552E0
1.526092700E-2,5.896918774E0,4.501099110E0,4.309563160E0
1.724457000E-2,5.978321552E0,4.465186119E0,4.276044369E0
1.922821200E-2,6.019022942E0,4.434061527E0,4.256890774E0
2.124237300E-2,6.030993938E0,4.400542736E0,4.254496574E0
2.322601500E-2,6.064512730E0,4.359841347E0,4.264073372E0
2.520965800E-2,6.133944988E0,4.307168961E0,4.288015366E0
2.722381800E-2,6.189011574E0,4.273650169E0,4.323928356E0
2.920746000E-2,6.174646378E0,4.220977783E0,4.383783340E0
3.119110300E-2,6.129156113E0,4.149151325E0,4.462791920E0
3.317474600E-2,6.160281181E0,4.115632534E0,4.563348293E0
3.518890600E-2,6.251260757E0,4.118026733E0,4.697423935E0
3.717254800E-2,6.306327343E0,4.106055737E0,4.881777287E0
3.915619100E-2,6.358999729E0,4.079719543E0,5.097255230E0
4.113983400E-2,6.414066315E0,4.050989151E0,5.312733650E0
4.315399400E-2,6.452373505E0,4.029441357E0,5.511452198E0
4.513763600E-2,6.488286495E0,4.010287762E0,5.717353821E0
4.715179600E-2,6.521805286E0,3.983951569E0,5.923254967E0
4.913543900E-2,6.548141479E0,3.962403774E0,6.121973515E0
5.111908200E-2,6.560112476E0,3.938461781E0,6.303933144E0
5.310272400E-2,6.572083473E0,3.909731388E0,6.481103897E0
5.511688400E-2,6.588842869E0,3.883395195E0,6.636727333E0
5.713104400E-2,6.579266071E0,3.857059002E0,6.754043102E0
5.911468700E-2,6.552929878E0,3.821146011E0,6.847416878E0
6.112884700E-2,6.545747280E0,3.782838583E0,6.931213856E0
6.308197200E-2,6.555324078E0,3.737348795E0,7.007828236E0
6.509613200E-2,6.560112476E0,3.694253206E0,7.072471619E0
6.707977500E-2,6.552929878E0,3.646369219E0,7.110779285E0
6.909393500E-2,6.526593685E0,3.598485231E0,7.115567684E0
7.110809500E-2,6.490680695E0,3.550601006E0,7.122750282E0
7.309173800E-2,6.447585106E0,3.502717018E0,7.144298077E0
7.510589800E-2,6.399701118E0,3.464409828E0,7.163451672E0
7.708954100E-2,6.366182327E0,3.423708439E0,7.189787865E0
7.910370100E-2,6.332663536E0,3.383007050E0,7.206547260E0
8.108734300E-2,6.277596951E0,3.356670856E0,7.192182064E0
8.307098600E-2,6.196194172E0,3.327940464E0,7.182605267E0
8.508514600E-2,6.105214119E0,3.313575268E0,7.177816868E0
8.706878900E-2,6.016628742E0,3.306392431E0,7.177816868E0
8.908294900E-2,5.928043365E0,3.308786631E0,7.180211067E0
9.106659100E-2,5.837063789E0,3.315969467E0,7.173028469E0
9.308075200E-2,5.765237808E0,3.337517262E0,7.182605267E0
9.506439400E-2,5.736507416E0,3.368641853E0,7.230489254E0
9.707855400E-2,5.722142220E0,3.406949043E0,7.295132637E0
9.906219700E-2,5.714959621E0,3.426102638E0,7.326257229E0
1.010763570E-1,5.688623428E0,3.466804028E0,7.388506413E0
1.030294820E-1,5.631162167E0,3.514688015E0,7.450755596E0
1.050436420E-1,5.559336185E0,3.555389643E0,7.520187378E0
1.070272850E-1,5.554547787E0,3.584120035E0,7.663839817E0
1.090109270E-1,5.619191170E0,3.615244627E0,7.852981567E0
1.110250870E-1,5.676652431E0,3.639186621E0,8.025363922E0
1.130392480E-1,5.700594425E0,3.653551817E0,8.171410561E0
1.150228900E-1,5.679046631E0,3.667917013E0,8.291120529E0
1.170370500E-1,5.626373768E0,3.682282209E0,8.384494781E0
1.190206930E-1,5.659893036E0,3.689464808E0,8.542511940E0
1.210348530E-1,5.767632008E0,3.711012602E0,8.748413086E0
1.230184960E-1,5.863399982E0,3.737348795E0,8.920795441E0
1.250021380E-1,5.884947777E0,3.761290789E0,9.023746490E0
1.270162980E-1,5.825092793E0,3.787626982E0,9.057265282E0
