"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.096916647E-3,-3.066972198E0,7.409292297E0,7.063661041E0
1.112491667E-2,-3.776945801E0,7.148833923E0,7.232958984E0
2.115291666E-2,-3.854484558E0,7.182962952E0,6.433172150E0
3.117991667E-2,-3.483705597E0,7.013964386E0,6.674919434E0
4.120791666E-2,-2.861898651E0,7.082372131E0,6.482569427E0
5.123591665E-2,-2.314187622E0,6.978338470E0,6.891668701E0
6.126391666E-2,-1.948348389E0,6.792125702E0,6.903793488E0
7.129091665E-2,-1.748963013E0,6.655759277E0,6.852450256E0
8.131891667E-2,-1.633403320E0,6.491401062E0,6.751560059E0
9.134691666E-2,-1.647773438E0,6.420448608E0,6.714736633E0
1.013749166E-1,-1.714833984E0,6.489155731E0,6.582860870E0
1.114029167E-1,-1.795366516E0,6.482569427E0,6.373146973E0
1.214299166E-1,-1.836530914E0,6.220763855E0,6.369105377E0
1.314579167E-1,-1.949695587E0,6.034551086E0,6.706653442E0
1.414859167E-1,-2.010469208E0,6.058950348E0,7.161258087E0
1.515139166E-1,-1.838027802E0,6.092480621E0,7.517367554E0
1.615419167E-1,-1.464255066E0,6.120173035E0,7.709717560E0
1.715689166E-1,-8.925938416E-1,6.281836853E0,8.202043762E0
1.815969167E-1,-2.185455322E-2,6.324498138E0,9.051078186E0
1.916249167E-1,6.322851562E-1,5.985303497E0,9.505533142E0
2.016529166E-1,9.654922485E-1,5.460644531E0,9.489666138E0
2.116809167E-1,1.010548553E0,5.075345764E0,9.287137299E0
2.217079166E-1,5.785469055E-1,4.870122528E0,9.067693634E0
2.317359167E-1,1.212478638E-1,4.794829102E0,8.764873352E0
2.417639167E-1,-2.927911377E-1,4.845423889E0,7.919281769E0
2.517919167E-1,-4.517605591E-1,4.867428131E0,7.525899811E0
2.618189167E-1,-3.300636292E-1,4.804858246E0,7.633975067E0
2.718469166E-1,-3.412902832E-2,4.591252441E0,7.833061066E0
2.818749167E-1,3.176394653E-1,4.281396790E0,8.063581696E0
2.919029167E-1,4.679269409E-1,3.873794403E0,7.797285461E0
3.019309167E-1,1.022823029E0,3.697461090E0,8.104746094E0
3.119579167E-1,9.189390564E-1,3.365002441E0,8.647816772E0
3.219859167E-1,1.183738403E0,3.294798431E0,8.476123810E0
3.320139167E-1,8.018824768E-1,3.808081055E0,8.874744873E0
3.420419167E-1,7.011419678E-1,4.249662781E0,9.759854279E0
3.520699167E-1,8.261320496E-1,4.207300873E0,1.003183868E1
3.620969167E-1,8.952882385E-1,4.063899078E0,1.014754807E1
3.721249167E-1,7.917036438E-1,4.202510834E0,1.020787262E1
3.821529167E-1,4.411326599E-1,4.492008820E0,1.020667511E1
3.921809166E-1,1.257385254E-2,4.684508514E0,1.020892044E1
4.022089167E-1,-2.104623413E-1,4.865182800E0,1.019799316E1
4.122359167E-1,-4.245172119E-1,5.083428955E0,1.002420456E1
4.222639167E-1,-9.389973450E-1,5.742059326E0,9.964778137E0
4.322919167E-1,-9.780661011E-1,5.429658966E0,1.045156586E1
4.423199166E-1,-1.184187469E0,5.048252106E0,1.048479675E1
4.523479167E-1,-1.749262390E0,4.860392761E0,1.035516632E1
4.623749166E-1,-1.839674377E0,4.277055817E0,1.062475571E1
4.724029167E-1,-1.009351044E0,3.468437347E0,1.159264297E1
4.824309167E-1,1.854643250E-1,2.365381165E0,1.291858566E1
4.924589166E-1,1.152902527E0,1.526675262E0,1.344444214E1
5.024859167E-1,1.370100861E0,1.317560120E0,1.240874588E1
5.125139166E-1,1.204844513E0,1.070124664E0,1.090123077E1
5.225419167E-1,1.178798676E0,4.252656555E-1,1.000130219E1
5.325699167E-1,1.181792450E0,-3.546125793E-1,9.874066772E0
5.425979166E-1,1.024768982E0,-8.198451233E-1,1.002630020E1
5.526249167E-1,4.007167053E-1,-6.253994751E-1,9.852960663E0
5.626529166E-1,-3.254232788E-1,7.694000244E-2,9.799521790E0
5.726809167E-1,-5.932164001E-1,4.676275635E-1,1.001761826E1
5.827089167E-1,-8.536747742E-1,2.829116821E-1,1.011461655E1
5.927369166E-1,-9.954299927E-1,-1.978884888E-1,9.976453857E0
6.027639167E-1,-8.174501038E-1,-5.771997070E-1,9.844877472E0
6.127919166E-1,-3.809577942E-1,-5.861810303E-1,9.912836151E0
6.228199167E-1,9.056167603E-2,-1.773811340E-1,9.808952179E0
6.328479167E-1,4.140390015E-1,1.353186035E-1,9.445807343E0
6.428759166E-1,7.918533325E-1,-9.026229858E-2,8.994046783E0
6.529029167E-1,1.128054199E0,-4.249662781E-1,8.489446106E0
6.629319167E-1,1.068927155E0,-4.016148376E-1,8.011939087E0
6.729599166E-1,7.768844604E-1,-1.642085266E-1,7.838749237E0
6.829879167E-1,3.426374817E-1,2.025288391E-1,8.170160065E0
6.930149166E-1,-5.502557373E-1,4.146377563E-1,8.580606537E0
7.030429167E-1,-1.003513184E0,3.517684937E-2,8.958720245E0
7.130709167E-1,-1.070723419E0,-5.195695496E-1,9.262887726E0
7.230989167E-1,-9.084608459E-1,-1.392404480E0,9.408534851E0
7.331269167E-1,-2.974314880E-1,-1.131047974E0,9.715247040E0
7.431539166E-1,3.427871704E-2,4.948709106E-1,1.054167847E1
7.531819167E-1,5.363346863E-1,3.643423462E-1,1.080483124E1
7.632099167E-1,6.568341064E-1,2.993774414E-3,1.035067566E1
7.732379167E-1,2.986289978E-1,3.097059631E-1,1.010458740E1
7.832659167E-1,-1.212478638E-1,3.959266663E-1,9.938732300E0
7.932929167E-1,-4.153862000E-1,4.837939453E-1,9.469158783E0
8.033209167E-1,-5.459147644E-1,4.816983032E-1,9.006920013E0
8.133489167E-1,-6.005511475E-1,5.043013000E-1,8.853189697E0
8.233769167E-1,-4.984634399E-1,5.516029358E-1,9.077573090E0
8.334049167E-1,-1.815724182E-1,5.968089294E-1,9.388626251E0
8.434319167E-1,7.259902954E-2,6.713539124E-1,9.654623108E0
8.534599167E-1,2.332150269E-1,8.003855896E-1,9.898915100E0
8.634879166E-1,2.203417969E-1,9.514215088E-1,9.774823151E0
8.735159167E-1,7.424560547E-2,1.014290771E0,9.514364777E0
8.835429167E-1,-1.493893433E-1,1.168619843E0,9.179211731E0
8.935709167E-1,-2.058219910E-1,1.334025879E0,8.710386658E0
9.035989167E-1,-6.032455444E-2,1.521136780E0,8.491841125E0
9.136269166E-1,2.540217590E-1,1.663490753E0,8.452323303E0
9.236549167E-1,6.125262451E-1,1.644929352E0,8.619974670E0
9.336819166E-1,9.577084351E-1,1.600471802E0,9.053622894E0
9.437099167E-1,1.235680389E0,1.478176117E0,9.509125671E0
9.537379167E-1,1.421444092E0,1.404678955E0,9.933642883E0
9.637659166E-1,1.260229340E0,1.413959656E0,1.012210098E1
9.737939167E-1,9.162446594E-1,1.225950623E0,1.016476227E1
9.838209166E-1,4.727169800E-1,1.120569763E0,1.013108231E1
9.938489167E-1,1.106199646E-1,1.030008087E0,9.904004517E0
1.003876917E0,3.876937866E-2,9.964778137E-1,9.571096802E0
1.013904917E0,1.175056458E-1,9.876461792E-1,9.215286713E0
1.023931917E0,2.008822632E-1,1.053359528E0,8.942553864E0
1.033959917E0,3.956272888E-1,1.089733887E0,8.729546814E0
1.043987917E0,6.300398254E-1,1.114731903E0,8.678502960E0
1.054015917E0,8.773255920E-1,1.150956573E0,8.725654907E0
1.064043917E0,1.029409332E0,1.135987701E0,8.841064911E0
1.074070917E0,9.336085510E-1,1.156345367E0,9.042545929E0
1.084098917E0,6.599775696E-1,1.109492798E0,9.295968933E0
1.094126917E0,3.248245239E-1,9.774673462E-1,9.547296295E0
1.104154917E0,5.613327026E-2,8.966354370E-1,9.756710815E0
1.114182917E0,3.472778320E-2,8.177494812E-1,9.791438599E0
1.124209917E0,1.432521057E-1,7.691006470E-1,9.788444824E0
1.134237917E0,3.126997375E-1,7.940986633E-1,9.816735992E0
1.144265917E0,5.450166321E-1,8.695417786E-1,9.862989807E0
1.154293917E0,8.271798706E-1,9.380992126E-1,9.846224670E0
1.164320917E0,1.055155792E0,1.019529877E0,9.807754669E0
1.174348917E0,1.067729645E0,1.082548828E0,9.771380310E0
1.184376917E0,1.423988800E0,8.493338013E-1,1.022703278E1
1.194404917E0,1.106199646E0,9.318122864E-1,1.142783569E1
1.204432917E0,8.737330627E-1,7.143145752E-1,1.160821060E1
1.214459917E0,6.957531738E-1,8.860075378E-1,1.138697067E1
1.224487917E0,6.011499023E-1,1.114731903E0,1.092069031E1
1.234515917E0,5.336402893E-1,1.211580505E0,1.021430923E1
1.244543917E0,5.096900940E-1,1.251248016E0,9.795629883E0
1.254571917E0,4.920268250E-1,1.359323273E0,9.533973999E0
1.264598917E0,2.451901245E-1,1.441053314E0,9.210945740E0
1.274626917E0,-6.900650024E-1,9.366023254E-1,7.748037872E0
1.284654917E0,-8.930429077E-1,4.673281860E-1,7.228618011E0
1.294682917E0,-1.594184875E-1,5.257067871E-1,8.411308594E0
1.304709917E0,1.942959595E-1,5.897735596E-1,9.453890533E0
1.314737917E0,-7.694000244E-2,4.667294312E-1,1.015233810E1
1.324765917E0,-5.638774109E-1,4.665797424E-1,1.012404694E1
1.334793917E0,-6.890171814E-1,5.845344543E-1,9.997559967E0
1.344821917E0,-1.648072815E-1,5.825885010E-1,1.017883301E1
1.354848917E0,3.556604004E-1,5.953120422E-1,1.016281631E1
1.364876917E0,4.315525818E-1,6.427633667E-1,1.011656250E1
1.374904917E0,4.140390015E-1,5.644761658E-1,9.986782379E0
1.384932917E0,4.162843323E-1,5.451663208E-1,9.808652802E0
1.394960917E0,5.511538696E-1,5.755531311E-1,9.635462952E0
1.404987917E0,5.201683044E-1,5.216651917E-1,9.662855988E0
1.415015917E0,4.481680298E-1,4.532574463E-1,9.702972565E0
1.425043917E0,4.761598206E-1,3.833528137E-1,1.001477417E1
1.435071917E0,3.215313721E-1,3.270698547E-1,1.040650955E1
1.445098917E0,1.725910950E-1,2.640509033E-1,1.077384567E1
1.455126917E0,3.640429688E-1,3.644920349E-1,1.072983719E1
1.465154917E0,5.257067871E-1,4.942721558E-1,1.030457153E1
1.475182917E0,3.800596619E-1,5.393284607E-1,1.020981857E1
1.485210917E0,3.773652649E-1,4.739144897E-1,1.041040146E1
1.495237917E0,4.087998962E-1,3.598516846E-1,1.062700104E1
1.505265917E0,3.851490784E-1,4.300556946E-1,1.063194077E1
1.515293917E0,3.010240173E-1,3.809577942E-1,1.039812698E1
1.525321917E0,1.534309387E-1,2.519261169E-1,1.031325348E1
1.535349917E0,3.143463135E-2,1.585203552E-1,1.054107971E1
1.545376917E0,-1.239422607E-1,1.091230774E-1,1.059002792E1
1.555404917E0,-1.685494995E-1,2.035766602E-1,1.039528290E1
1.565432917E0,-3.457809448E-2,3.740721130E-1,1.023511597E1
1.575460917E0,2.532733154E-1,4.647834778E-1,1.005713608E1
1.585487917E0,1.740879822E-1,4.948709106E-1,9.910291443E0
1.595515917E0,-1.772314453E-1,4.818479919E-1,9.833052063E0
1.605543917E0,-4.903802490E-1,3.742218018E-1,9.798623657E0
1.615571917E0,-5.780978394E-1,1.600172424E-1,9.890981598E0
1.625599917E0,-4.052073669E-1,6.227050781E-2,1.019110748E1
1.635626917E0,-2.463876343E-1,5.777984619E-2,1.054961197E1
1.645654917E0,-1.360670471E-1,8.607101440E-2,1.050635193E1
1.655682917E0,1.609153748E-1,2.564167786E-1,1.031130753E1
1.665714292E0,2.924917603E-1,3.210823059E-1,1.014754807E1
1.675741292E0,3.689826965E-1,2.622546387E-1,9.887538757E0
1.685769292E0,5.013075256E-1,3.071612549E-1,9.890532532E0
1.695797292E0,4.022135925E-1,2.718347168E-1,9.958940277E0
1.705825292E0,4.909790039E-1,1.676513672E-1,9.866432648E0
1.715853292E0,3.921844482E-1,9.415420532E-2,9.770931244E0
1.725880292E0,1.267863464E-1,4.426295471E-1,1.004366409E1
1.735908292E0,2.266287231E-1,3.653901672E-1,1.047102539E1
1.745936292E0,8.367599487E-2,3.131488037E-1,1.054616913E1
1.755964292E0,-1.683998108E-1,5.734574890E-1,1.045485901E1
1.765992292E0,-5.478607178E-2,6.728507996E-1,1.013452515E1
1.776019292E0,-1.353186035E-1,5.026547241E-1,9.604028320E0
1.786047292E0,-6.056405640E-1,4.894821167E-2,9.330696716E0
1.796075292E0,-6.747967529E-1,-9.026229858E-2,9.455986176E0
1.806103292E0,-8.327183533E-1,-2.091151428E-1,1.052072205E1
1.816130292E0,-7.634124756E-1,-1.965412903E-1,1.105316483E1
1.826158292E0,-5.369334412E-1,-1.731898499E-1,1.080034058E1
1.836186292E0,-2.890489197E-1,-1.166075134E-1,1.028885422E1
1.846214292E0,-1.347198486E-2,8.981323242E-3,1.001642075E1
1.856242292E0,9.639953613E-2,1.606159973E-1,1.022029678E1
1.866269292E0,3.103047180E-1,1.411564636E-1,1.058523788E1
1.876297292E0,5.474116516E-1,1.269360352E-1,1.052191956E1
1.886325292E0,7.077282715E-1,3.192860413E-1,1.001941452E1
1.896353292E0,9.354048157E-1,4.632865906E-1,9.549242249E0
1.906381292E0,1.049766998E0,4.025129700E-1,9.336384888E0
1.916408292E0,1.242566071E0,2.927911377E-1,9.129215698E0
1.926436292E0,1.202599182E0,2.936892700E-1,8.875343628E0
1.936464292E0,8.250842285E-1,3.776646423E-1,8.863667908E0
1.946492292E0,6.113287354E-1,4.586462402E-1,9.036109314E0
1.956519292E0,4.959187317E-1,8.382568359E-3,9.130862274E0
1.966547292E0,3.589535522E-1,-6.822811890E-1,9.051227875E0
1.976575292E0,2.896476746E-1,-9.710307312E-1,8.805738373E0
1.986603292E0,2.724334717E-1,-1.267863464E0,8.648864594E0
1.996631292E0,5.086422729E-1,-1.596430206E0,8.733289032E0
2.006658292E0,8.580157471E-1,-1.769919434E0,8.862171021E0
2.016686292E0,1.078357544E0,-1.539698181E0,8.919202423E0
2.026714292E0,8.782237244E-1,-9.981243896E-1,9.155111847E0
2.036742292E0,7.461982727E-1,-6.203100586E-1,9.717342682E0
2.046769292E0,1.071322174E0,-8.355624390E-1,1.014485367E1
2.056797292E0,1.105151825E0,-1.152303772E0,1.027343628E1
2.066825292E0,9.036708069E-1,-1.159189453E0,1.020353165E1
2.076853292E0,8.678952026E-1,-9.849517822E-1,9.934990082E0
2.086881292E0,6.944059753E-1,-1.059347076E0,9.786648560E0
2.096908292E0,3.752696228E-1,-1.126108246E0,9.701625366E0
2.106936292E0,3.603007507E-1,-1.143172760E0,9.363628235E0
2.116964292E0,6.499484253E-1,-1.476978607E0,8.873547363E0
2.126992292E0,6.397695923E-1,-1.604812775E0,8.615334320E0
2.137020292E0,3.968247986E-1,-1.365310822E0,9.018146667E0
2.147047292E0,1.704954529E-1,-1.252295837E0,9.670340424E0
2.157075292E0,-1.631607056E-1,-9.741741943E-1,1.019754410E1
2.167103292E0,-4.273612976E-1,-8.801696777E-1,1.014635056E1
2.177131292E0,-7.152127075E-1,-8.458909607E-1,9.518705750E0
2.187158292E0,-1.003363495E0,-1.232087860E0,8.757688293E0
2.197186292E0,-1.015188904E0,-1.362766113E0,8.324189758E0
2.207214292E0,-8.771759033E-1,-1.467847595E0,8.342302094E0
2.217242292E0,-4.260140991E-1,-1.477427673E0,8.182733917E0
2.227270292E0,-2.098635864E-1,-1.082249451E0,7.887996826E0
2.237297292E0,-5.635780334E-1,-2.092648315E-1,7.815547485E0
2.247325292E0,-1.470392303E0,7.072792053E-1,7.865992584E0
2.257353292E0,-2.387535095E0,8.843609619E-1,8.413553925E0
2.267381292E0,-2.996019745E0,4.650828552E-1,9.198671265E0
2.277409292E0,-3.205583954E0,-3.149450684E-1,9.587113495E0
2.287436292E0,-2.972219238E0,-8.779243469E-1,9.386081543E0
2.297464292E0,-2.404150543E0,-1.224753113E0,8.811725922E0
2.307492292E0,-2.042951660E0,-1.111887817E0,8.194409637E0
2.317520292E0,-1.801503754E0,-1.095721436E-1,7.892487488E0
2.327547292E0,-2.418670349E0,1.044527893E0,7.906258850E0
2.337575292E0,-3.217559052E0,1.842219086E0,8.055947571E0
2.347603292E0,-3.548520813E0,1.967209167E0,8.516240387E0
2.357631292E0,-3.749103699E0,1.479523315E0,9.004674683E0
2.367659292E0,-3.759432220E0,8.512797546E-1,9.247170410E0
2.377686292E0,-3.316952362E0,5.577401733E-1,9.184001770E0
2.387714292E0,-2.412084045E0,8.053253174E-1,7.941735077E0
2.397742292E0,-2.310595093E0,1.295555878E0,9.229806519E0
2.407770292E0,-3.204386444E0,2.266586609E0,1.353335724E1
2.417798292E0,-3.552412720E0,3.117267609E0,1.411504761E1
2.427825292E0,-4.141587524E0,2.896476746E0,1.274210266E1
2.437853292E0,-3.908671875E0,2.361938324E0,1.107651627E1
2.447881292E0,-3.245401154E0,1.945504303E0,9.711953888E0
2.457909292E0,-3.074306946E0,1.645378418E0,9.032516785E0
2.467937292E0,-3.100352783E0,1.579066315E0,9.039103088E0
2.477964292E0,-2.954106903E0,1.599274292E0,9.275910645E0
2.487992292E0,-2.555934906E0,1.501826935E0,9.437424774E0
2.498020292E0,-2.194286957E0,1.362017670E0,1.031924103E1
2.508048292E0,-2.283651123E0,1.553768921E0,1.036235138E1
2.518075292E0,-2.893183594E0,1.868713989E0,9.284442902E0
2.528103292E0,-3.141367493E0,2.056423645E0,9.255852356E0
2.538131292E0,-2.889291687E0,2.159409485E0,9.203161926E0
2.548159292E0,-2.506687317E0,2.422861633E0,9.067094879E0
2.558187292E0,-2.273921356E0,2.527044983E0,9.146280212E0
2.568214292E0,-2.234253845E0,2.456840973E0,9.196126556E0
2.578242292E0,-2.332299957E0,2.345472565E0,9.349108429E0
2.588270292E0,-2.321672058E0,2.087858276E0,9.529782715E0
2.598298292E0,-2.347867584E0,2.027833099E0,9.483379211E0
2.608326292E0,-2.124532013E0,1.645378418E0,9.741442566E0
2.618353292E0,-2.030527496E0,1.390458527E0,1.001267853E1
2.628381292E0,-2.163750458E0,1.790426788E0,1.042537033E1
2.638409292E0,-1.777254181E0,2.151775360E0,1.032897079E1
2.648437292E0,-1.550924835E0,1.482217712E0,9.454189911E0
2.658463833E0,-1.301693115E0,1.365610199E0,9.188492432E0
2.668491833E0,-1.093625793E0,1.528321838E0,9.045539703E0
2.678519833E0,-1.314865723E0,1.806593170E0,8.781937866E0
2.688547833E0,-1.482517090E0,1.935475159E0,8.951684875E0
2.698575833E0,-1.332978058E0,1.873354340E0,9.323960724E0
2.708602833E0,-1.447489929E0,1.800605621E0,9.505982208E0
2.718630833E0,-1.619931335E0,1.667981415E0,9.543853455E0
2.728658833E0,-1.678160248E0,1.670825500E0,9.604926453E0
2.738686833E0,-1.711840210E0,1.973496094E0,9.689350891E0
2.748714833E0,-1.910028076E0,2.316133575E0,9.429042206E0
2.758741833E0,-2.068997498E0,2.469863892E0,9.100924530E0
2.768769833E0,-2.038460999E0,2.666105804E0,9.160500641E0
2.778797833E0,-1.781744843E0,2.778522034E0,9.307494965E0
2.788825833E0,-1.652264099E0,2.703078918E0,9.311237183E0
2.798852833E0,-1.696571960E0,2.524649963E0,9.208251343E0
