,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2870,28.86459067,0.0100805033,-0.04047478363,0.02220602334
2871,28.87464167,0.01235670783,-0.04984831065,0.01298429538
2872,28.88469267,0.01281803474,-0.05977823958,0.006066999398
2873,28.89474367,0.01326411404,-0.04299739376,0.007974089123
2874,28.90479467,0.01358914375,-0.04443777353,0.00207359693
2875,28.91484667,0.01191614568,-0.05345470458,-0.01556345448
2876,28.92489767,0.005456204992,-0.05222356692,-0.01985675283
2877,28.93494867,0.00407429086,-0.04005851224,-0.02277850732
2878,28.94499967,0.01715991087,-0.02275351621,-0.02215877175
2879,28.95505067,0.03692162782,-0.04432778433,-0.01977790706
2880,28.96510167,0.05002006143,-0.08672497422,-0.009960966185
2881,28.97515367,0.05062805861,-0.107877396,0.001346816658
2882,28.98520467,0.05889584124,-0.09460686892,0.02248592861
2883,28.99525567,0.06122930348,-0.1045649573,0.02272561379
2884,29.00530667,0.05313934758,-0.1279607713,0.022453174
2885,29.01535767,0.05491514131,-0.1646692455,0.02229870856
2886,29.02540867,0.04424153268,-0.1947454512,0.02043475769
2887,29.03546067,0.04173763096,-0.2183860689,0.0211069379
2888,29.04551167,0.04082903266,-0.2283756286,0.02923356928
2889,29.05556267,0.03189652413,-0.2236402631,0.03015209362
2890,29.06561367,0.02458901703,-0.1894329637,0.02869373932
2891,29.07566467,0.01881954633,-0.1285818517,0.03705579787
2892,29.08571667,0.008427139372,-0.08577695489,0.04823150486
2893,29.09576767,-0.005210110452,-0.08272497356,0.04998279735
2894,29.10581867,-0.0002777315676,-0.115339838,0.03648003936
2895,29.11586967,0.03029642254,-0.1508975774,0.009624186903
2896,29.12592067,0.06638491899,-0.1685119867,-0.01960773394
2897,29.13597167,0.09443998337,-0.1417173892,-0.03182178736
2898,29.14602367,0.1032863259,-0.09067752212,-0.04450907558
2899,29.15607467,0.1234469935,-0.03518389538,-0.05220348015
2900,29.16612567,0.1538257301,0.02682108432,-0.06963945925
2901,29.17617667,0.1975716203,0.0927015692,-0.1047108918
2902,29.18622767,0.2541452944,0.1654880494,-0.1468698233
2903,29.19627867,0.3377408683,0.2631690502,-0.1866217554
2904,29.20633067,0.4410664141,0.3711173236,-0.2206721157
2905,29.21638167,0.5532214642,0.4788243473,-0.2412008345
2906,29.22643267,0.6830846071,0.5997456908,-0.2568282485
2907,29.23648367,0.8130908012,0.7222580314,-0.270888418
2908,29.24653467,0.9679077268,0.8284631968,-0.2821456194
2909,29.25658567,1.179943562,0.890894115,-0.2929532528
2910,29.26663767,1.445715308,0.8846007586,-0.3123857975
2911,29.27668867,1.722554922,0.7909170985,-0.3060727715
2912,29.28673967,2.00104022,0.6093741655,-0.2552674115
2913,29.29679067,2.304723978,0.2746486664,-0.1937489063
2914,29.30684167,2.640467644,-0.2058773935,-0.1570702493
2915,29.31689267,2.963643074,-0.7039622664,-0.1169505343
2916,29.32694467,3.170329571,-1.159234524,-0.09025100619
2917,29.33699567,3.186429739,-1.422687769,-0.07196521014
2918,29.34704667,3.058799744,-1.391800284,-0.06652568281
2919,29.35709767,2.810863733,-0.9829054475,-0.04347229004
2920,29.36714867,2.451476097,-0.3130107522,0.01013102848
2921,29.37719967,1.997995377,0.1229220927,0.1516703218
2922,29.38725167,1.578502178,0.1045999601,0.3123097718
2923,29.39730267,1.367316961,-0.2053858638,0.408854425
2924,29.40735367,1.428355813,-0.5200460553,0.4016169906
2925,29.41740467,1.594370604,-0.8017208576,0.3177476525
2926,29.42745567,1.71735239,-1.091066599,0.2071460336
2927,29.43750667,1.786320567,-1.465403914,0.05199107528
2928,29.44755867,1.864939094,-1.819576025,-0.128278017
2929,29.45760967,1.931248546,-2.000460625,-0.2835051417
2930,29.46766067,1.940210938,-1.871929407,-0.4098028541
2931,29.47771167,1.840550184,-1.466040969,-0.4413738549
2932,29.48776267,1.632444263,-1.026878357,-0.4211615622
2933,29.49781467,1.370663762,-0.65235883,-0.4067679644
2934,29.50786567,1.166016936,-0.3698378503,-0.3814495504
2935,29.51791667,1.020299315,-0.2472895682,-0.3586518466
2936,29.52796767,0.9105129242,-0.2534511387,-0.3241564333
2937,29.53801867,0.8171036243,-0.340310663,-0.301181078
2938,29.54806967,0.7295233011,-0.4473367929,-0.3029329181
2939,29.55812167,0.6184164882,-0.4671040773,-0.3104099929
2940,29.56817267,0.454880029,-0.3978835642,-0.2883858979
2941,29.57822367,0.2788687646,-0.2901983857,-0.2779657543
2942,29.58827467,0.1138620675,-0.1889588833,-0.2708266377
2943,29.59832567,-0.01702111401,-0.1354541183,-0.2671970129
2944,29.60837667,-0.1254805177,-0.08582069725,-0.2633112073
2945,29.61842867,-0.2210555077,0.004055934027,-0.259465605
2946,29.62847967,-0.3222271204,0.1888227612,-0.2316155732
2947,29.63853067,-0.4515057504,0.3979592025,-0.1798501164
2948,29.64858167,-0.6249913573,0.5575604439,-0.1255637109
2949,29.65863267,-0.806586206,0.6023923755,-0.08727918565
2950,29.66868367,-0.9606909156,0.5281366706,-0.05982758105
2951,29.67873567,-1.050481796,0.375984937,-0.02595137805
2952,29.68878667,-1.075920939,0.1943566352,0.02568603866
2953,29.69883767,-1.033434033,0.01747933961,0.09742920846
2954,29.70888867,-0.9482325912,-0.147916168,0.1711041629
2955,29.71893967,-0.8553159237,-0.2556455433,0.24148193
2956,29.72899067,-0.7899837494,-0.1796083599,0.3252543211
2957,29.73904267,-0.7723712325,0.07875102013,0.4222844541
2958,29.74909367,-0.8062030077,0.3209540248,0.5152770281
2959,29.75914467,-0.875877142,0.4532822371,0.5832230449
2960,29.76919567,-0.9698264599,0.4974627793,0.6333373189
2961,29.77924667,-1.071366429,0.4916046262,0.6630488634
2962,29.78929767,-1.140632391,0.4616621137,0.6501510143
2963,29.79934967,-1.168864846,0.4283300042,0.6044535637
2964,29.80940067,-1.172437429,0.4258719385,0.5421491265
2965,29.81945167,-1.1549685,0.4589356184,0.4531331956
2966,29.82950267,-1.124522209,0.4720744193,0.3522973955
2967,29.83954954,-1.081667662,0.4234011769,0.2431077957
2968,29.84960154,-1.015320063,0.347276777,0.1305581033
2969,29.85965254,-0.9297587872,0.2993204296,0.04212917387
2970,29.86970354,-0.8319203854,0.3111265898,-0.01348671783
2971,29.87975454,-0.736566186,0.3529722989,-0.03573263437
2972,29.88980554,-0.6776561737,0.3970754445,-0.03831828013
2973,29.89985654,-0.6780942678,0.3975747824,-0.03521037102
2974,29.90990854,-0.73346591,0.3736987412,-0.03092987463
2975,29.91995954,-0.8408453465,0.348435998,-0.06745486706
2976,29.93001054,-0.9138462543,0.3912944496,-0.1827745289
2977,29.94006154,-0.8651370406,0.5796624422,-0.4065681994
2978,29.95011254,-0.5856865048,0.7177215815,-0.7664182782
2979,29.96016354,-0.0558138378,0.7864567041,-1.187813401
2980,29.97021454,0.3350771964,0.9126665592,-1.21349299
2981,29.98026654,0.3642819524,0.877394557,-0.7030619383
2982,29.99031754,0.2753558457,0.7334804535,-0.3452704847
2983,30.00036854,0.2514617145,1.321234465,-0.3100341856
2984,30.01041954,0.0006726616994,3.235455036,-0.157617256
2985,30.02047054,-0.8765640855,3.908998013,0.2193827629
2986,30.03052254,-0.5508788228,2.94601965,0.4279846847
2987,30.04057354,1.762144208,1.241249084,0.273586601
2988,30.05062454,2.067073107,-0.09896033257,-0.2153788358
2989,30.06067554,1.213226795,-1.372416258,-0.1827263385
2990,30.07072654,0.8440252542,-2.030096054,0.1968444139
2991,30.08077754,0.8966985345,-2.058126926,0.4329152703
2992,30.09082954,0.5869189501,-1.487611175,0.5477929115
2993,30.10088054,-0.3612897098,-0.8351388574,0.807266295
2994,30.11093154,-1.356546402,-0.6415069103,1.095924497
2995,30.12098254,-1.902070999,-0.5231525302,1.212816238
2996,30.13103354,-2.125846624,-0.1798047274,1.289179921
2997,30.14108454,-2.121709824,0.2594898343,1.383290887
2998,30.15113654,-1.907417893,0.5235067606,1.402805328
2999,30.16118754,-1.565368652,0.4107532799,1.320478439
3000,30.17123854,-1.196005106,0.02501111664,1.152861476
3001,30.18128954,-0.9125608802,-0.4462485611,0.8521663547
3002,30.19134054,-0.7274282575,-0.8116868138,0.4631128609
3003,30.20139154,-0.6118356586,-0.9557845592,0.0767467916
3004,30.21144354,-0.5392044783,-0.8530624509,-0.2082942873
3005,30.22149454,-0.5148738623,-0.5759861469,-0.3826831281
3006,30.23154554,-0.4867191911,-0.09996956587,-0.4392284155
3007,30.24159654,-0.3869952559,0.375487268,-0.3926460147
3008,30.25164754,-0.2444101423,0.6581146717,-0.3228552043
3009,30.26169854,-0.1441314667,0.7205663323,-0.2541299462
3010,30.27175054,-0.06523346156,0.59707582,-0.1872273386
3011,30.28180154,0.04484510422,0.3644590974,-0.1762897372
3012,30.29185254,0.09400963783,-0.05855256319,-0.04469919205
3013,30.30190354,0.1731870174,-0.3943739831,0.04441177472
3014,30.31195454,0.3105672002,-0.60216254,0.07042364031
3015,30.32200554,0.5138350725,-0.6871583462,0.07099142671
3016,30.33205754,0.7350310683,-0.6115111709,0.03283952922
3017,30.34210854,0.7507229447,-0.4292828143,-0.001286218408
3018,30.35215954,0.4442647398,-0.2565872073,-0.01194472983
3019,30.36221054,0.0936127156,-0.09191010892,-0.005721986759
3020,30.37226154,-0.04270843789,0.1491779536,-0.005088958889
3021,30.38231254,-0.002195897046,0.4151771367,-0.07819858938
3022,30.39236454,0.01956151053,0.6249940991,-0.1494426578
3023,30.40241554,-0.04446993768,0.7049842477,-0.1087876409
3024,30.41246654,-0.1086157933,0.7340118885,-0.02336492017
3025,30.42251754,-0.2483513206,0.8075705171,0.04103937
3026,30.43256854,-0.5919155478,0.7541419864,0.01555400528
3027,30.44261954,-0.6788493395,0.4407681227,-0.02519449033
3028,30.45267154,-0.1320628226,0.03220514581,-0.02913511544
3029,30.46272254,0.8409896493,-0.3378064632,-0.1132926047
3030,30.47277354,1.737808228,-0.4371340573,-0.3815083504
3031,30.48282454,2.396903515,-0.1607503891,-0.8058436513
3032,30.49287554,3.02187109,0.2647180557,-1.299852014
3033,30.50292654,3.989944935,0.5952011347,-1.766911864
3034,30.51297754,4.9028368,0.8793486953,-2.140396357
3035,30.52302954,4.916723728,0.9787362814,-2.19212079
3036,30.53308054,4.175860882,0.4705606997,-1.794844985
3037,30.54313154,3.502306223,-0.2944592237,-1.362954378
3038,30.55318254,3.322523832,-0.5683161616,-1.17864728
3039,30.56323354,3.364866257,-0.3467531204,-1.112130046
3040,30.57328554,3.29118371,-0.01814453118,-1.02009201
3041,30.58333654,2.921754122,-0.1555716395,-0.925001204
3042,30.59338754,2.384905815,-0.5898103118,-0.8190310597
3043,30.60343854,1.804897785,-0.6055996418,-0.6633730531
3044,30.61348954,1.304446697,-0.1877525449,-0.3823963106
3045,30.62354054,0.8616050482,0.06670850515,-0.06768415868
3046,30.63359254,0.4483050108,-0.03111360781,0.2088744789
3047,30.64364354,0.08294568211,-0.2669343948,0.4213875234
3048,30.65369454,-0.1320986003,-0.5086052418,0.5463393927
3049,30.66374554,-0.2451013178,-0.8172067404,0.6295428872
3050,30.67379654,-0.3072081208,-1.029044628,0.6972647309
3051,30.68384754,-0.3693817258,-0.9648470879,0.7143030763
3052,30.69389954,-0.4973161221,-0.7677391768,0.7103456259
3053,30.70395054,-0.7089122534,-0.4585381746,0.6763330698
3054,30.71400154,-0.9617806673,-0.1137813032,0.6165682077
3055,30.72405254,-1.253483295,0.1266091913,0.5048683286
3056,30.73410354,-1.5553298,0.2898263633,0.4126763046
3057,30.74415454,-1.825476289,0.4120752811,0.3936765194
3058,30.75420554,-2.066570759,0.5146550536,0.4203808606
3059,30.76425754,-2.246227264,0.6024211049,0.4302939475
3060,30.77430854,-2.35465312,0.6746380925,0.4053667486
3061,30.78435954,-2.434031725,0.670640707,0.3973972499
3062,30.79441054,-2.540994167,0.5567114949,0.4222642481
3063,30.80446154,-2.673086405,0.3224582076,0.4688975513
3064,30.81451354,-2.84134984,-0.01394236088,0.496473521
3065,30.82456454,-3.027528048,-0.3981640637,0.4884030819
3066,30.83461554,-3.158352375,-0.7121625543,0.4771096408
3067,30.84467025,-3.168182135,-0.8291166425,0.4681576788
3068,30.85472125,-3.252836943,-0.6067357659,0.4533028603
3069,30.86477225,-3.224925518,-0.05624359846,0.4688317478
3070,30.87482325,-2.873083115,0.5594184995,0.478977859
3071,30.88487525,-2.136146307,0.8637142181,0.4611314833
3072,30.89492625,-1.058684111,0.615019083,0.4118544757
3073,30.90497725,0.1960916966,0.09502222389,0.3993959427
3074,30.91502825,1.579866886,-0.3575057685,0.2519465983
3075,30.92507925,2.448842287,0.3521941602,-0.02653163671
3076,30.93513025,2.174502373,2.40311408,-0.1299789548
3077,30.94518225,1.453193069,3.815638304,-0.284602344
3078,30.95523325,0.8864355683,3.209628344,-0.6066808105
3079,30.96528425,0.6706550717,1.482686162,-0.7807061076
3080,30.97533525,0.4127904475,-0.2634292245,-0.5573893785
3081,30.98538625,0.6670960188,-1.252283335,-0.6475368738
3082,30.99543725,3.897113323,-1.109571457,-0.7307739258
3083,31.00548925,3.205721617,1.167782187,-0.8247023225
3084,31.01554025,1.077966094,2.517173529,-0.2954859138
3085,31.02559125,-0.2694711089,1.927541494,0.05501297861
3086,31.03564225,-0.1872869581,-0.1105021164,0.04880386591
3087,31.04569325,0.2757288814,-2.804911137,-0.02538035251
3088,31.05574425,-0.4931001663,-2.350691557,0.05898220092
3089,31.06579625,-1.657359362,-0.1259625703,0.499268502
3090,31.07584725,-2.167980909,1.102163792,1.015353322
3091,31.08589825,-2.147752523,1.185655236,1.114374518
3092,31.09594925,-1.812895894,0.6625320315,1.086933374
3093,31.10600025,-1.356857777,-0.1642021388,1.115612149
3094,31.11605125,-1.006115556,-1.024250507,1.096352458
3095,31.12610325,-0.8057171702,-1.512789845,0.979252696
3096,31.13615425,-0.6856353879,-1.63814795,0.8302099109
3097,31.14620525,-0.5673241615,-1.54269433,0.693220675
3098,31.15625625,-0.4863952696,-1.322697759,0.5281968117
3099,31.16630725,-0.5051409602,-1.036281943,0.3662318587
3100,31.17635825,-0.5958396792,-0.8273154497,0.2578569055
3101,31.18641025,-0.6812371016,-0.7599102855,0.2264023125
3102,31.19646125,-0.7160932422,-0.6793426275,0.2216613442
3103,31.20651225,-0.7274092436,-0.5641502738,0.2420766056
3104,31.21656325,-0.7487475276,-0.5558336377,0.2939068377
3105,31.22661425,-0.7664647102,-0.6506227255,0.3403092027
3106,31.23666525,-0.7469981909,-0.7347593307,0.3744685352
3107,31.24671725,-0.6810026765,-0.7429325581,0.4084999859
3108,31.25676825,-0.5494995117,-0.7130609155,0.4610973895
3109,31.26681925,-0.4080480933,-0.7284912467,0.4821206629
3110,31.27687025,-0.2645512223,-0.7247022986,0.4545878172
3111,31.28692125,-0.06942540407,-0.6921240687,0.4124177396
3112,31.29697225,0.2614974678,-0.6253501773,0.3591558337
3113,31.30702325,0.6186281443,-0.4092152119,0.3002091646
3114,31.31707525,0.7607241273,-0.05329379067,0.2288810015
3115,31.32712625,0.6220240593,0.2046613246,0.1820085645
3116,31.33717725,0.4734997749,0.2376798391,0.1735955924
3117,31.34722825,0.4531289935,0.2146006078,0.1322673261
3118,31.35727925,0.4849669635,0.2308928967,0.06256972998
3119,31.36733025,0.5230754614,0.2571972311,-0.05690953135
3120,31.37738225,0.5437440276,0.2692612708,-0.2169815004
3121,31.38743325,0.5082707405,0.3116889,-0.3373350799
3122,31.39748425,0.4914588928,0.5289707184,-0.4579547048
3123,31.40753525,0.6159904599,0.9238772988,-0.6091839075
3124,31.41758625,0.9069350362,1.318761945,-0.8207099438
3125,31.42763825,1.409492135,1.500018477,-1.10038054
3126,31.43768925,1.922894359,1.478996515,-1.211229205
3127,31.44774025,2.270083427,1.12301147,-0.9566963315
3128,31.45779125,2.584419012,0.3827574849,-0.5468645692
3129,31.46784225,3.194873095,-0.3450466096,-0.2989884913
3130,31.47789325,3.647638083,-0.765516758,-0.3770492077
3131,31.48794425,3.686668396,-0.8674726486,-0.6339222193
3132,31.49799625,3.437234163,-0.8922353983,-0.7664754987
3133,31.50804725,3.201019764,-0.8835955858,-0.8217645884
3134,31.51809825,2.98623991,-0.6384989023,-0.8904352188
3135,31.52814925,2.508448839,-0.3631964922,-0.9155378938
3136,31.53820025,1.851453424,-0.3747942746,-0.8471189141
3137,31.54825125,1.335719466,-0.2238263339,-0.7964011431
3138,31.55830325,0.9480623603,0.04832103476,-0.6960830688
3139,31.56835425,0.660866797,0.07601390779,-0.4432913363
3140,31.57840525,0.4492127299,-0.1436725408,-0.1774228662
