Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
28.00521137,1.744322662,-9.725276184,-0.015717316
28.01526238,1.733545074,-9.749076691,-0.022752686
28.02531337,1.723964996,-9.777068481,-0.034129028
28.03536537,1.743274841,-9.785600739,-0.048349457
28.04541637,1.776805115,-9.770631866,-0.069156189
28.05546737,1.786085815,-9.74443634,-0.082328796
28.06551837,1.771715698,-9.737101593,-0.071251831
28.07556937,1.766177216,-9.740245056,-0.048349457
28.08562137,1.753453674,-9.719737701,-0.053438873
28.09567237,1.759590912,-9.693542175,-0.04685257
28.10572337,1.761087799,-9.698481903,-0.063018951
28.11577437,1.757195892,-9.712402954,-0.059276733
28.12582537,1.744921417,-9.733359375,-0.056732025
28.13587637,1.730102234,-9.754764862,-0.046702881
28.14592837,1.728305969,-9.756561127,-0.059576111
28.15597938,1.751507721,-9.741442566,-0.064964905
28.16603037,1.786534882,-9.720785522,-0.074544983
28.17608137,1.797312469,-9.726623383,-0.069904633
28.18613237,1.783092041,-9.73979599,-0.071700897
28.19618337,1.752854919,-9.741143188,-0.079035645
28.20623537,1.737886047,-9.726324005,-0.063617706
28.21628637,1.744472351,-9.696985016,-0.076191559
28.22633738,1.759890289,-9.685309296,-0.078137512
28.23638837,1.778601379,-9.70821167,-0.086669769
28.24643937,1.787283325,-9.738448792,-0.078287201
28.25649137,1.760489044,-9.736203461,-0.077688446
28.26654237,1.74102951,-9.687704315,-0.070353699
28.27659337,1.756896515,-9.668693848,-0.0490979
28.28664437,1.772464142,-9.690249023,-0.051642609
28.29669538,1.810335388,-9.717941437,-0.056582336
28.30674637,1.824855194,-9.7409935,-0.091160431
28.31679837,1.813029785,-9.747579803,-0.103883972
28.32684937,1.793121185,-9.703721008,-0.104782105
28.33690037,1.788031769,-9.670190735,-0.08068222
28.34695137,1.790576477,-9.658215637,-0.053887939
28.35700237,1.798509979,-9.686506805,-0.030686188
28.36705438,1.803599396,-9.723479919,-0.040865021
28.37710537,1.778751068,-9.789492645,-0.057181091
28.38715637,1.756447449,-9.813293152,-0.096848602
28.39720737,1.756148071,-9.796228638,-0.116158447
28.40725837,1.77740387,-9.762698364,-0.100141754
28.41730937,1.83697998,-9.715396729,-0.084125061
28.42736137,1.86512146,-9.671537933,-0.049397278
28.43741238,1.854792938,-9.650282135,-0.040415955
28.44746337,1.812580719,-9.660460968,-0.050145721
28.45751437,1.804347839,-9.684411163,-0.0597258
28.46756537,1.828298035,-9.681118011,-0.080382843
28.47761637,1.823058929,-9.680369568,-0.084574127
28.48766837,1.814676361,-9.687854004,-0.096549225
28.49771937,1.802401886,-9.703870697,-0.10059082
28.50777037,1.797611847,-9.707163849,-0.073796539
28.51782137,1.812281342,-9.692194977,-0.063617706
28.52787237,1.842368774,-9.666747894,-0.075892181
28.53792437,1.85344574,-9.662706299,-0.088466034
28.54797537,1.843117218,-9.691596222,-0.106278992
28.55802637,1.849703522,-9.705666962,-0.099842377
28.56807737,1.822011108,-9.717642059,-0.087567902
28.57812837,1.767823792,-9.689799957,-0.0690065
28.58817937,1.7703685,-9.671238556,-0.06197113
28.59823137,1.77620636,-9.685908051,-0.057630157
28.60828237,1.777254181,-9.723779297,-0.057779846
28.61833337,1.795815582,-9.73979599,-0.104333038
28.62838437,1.770817566,-9.723779297,-0.123343506
28.63843537,1.755998383,-9.740394745,-0.117805023
28.64848637,1.782343597,-9.733059998,-0.134719849
28.65853837,1.806293793,-9.720935211,-0.121846619
28.66858937,1.824855194,-9.744586029,-0.094902649
28.67864037,1.839375,-9.764195251,-0.100291443
28.68869137,1.850901031,-9.754914551,-0.113613739
28.69874237,1.832938385,-9.721683655,-0.113913117
28.70879337,1.819765778,-9.723629608,-0.103135529
28.71884537,1.813778229,-9.735604706,-0.091010742
28.72889637,1.788181458,-9.738448792,-0.105530548
28.73894737,1.752106476,-9.700727234,-0.140857086
28.74899837,1.705702972,-9.662406921,-0.139360199
28.75904937,1.718127136,-9.658515015,-0.143701172
28.76910137,1.766925659,-9.672286377,-0.126936035
28.77915237,1.778451691,-9.686506805,-0.106728058
28.78920337,1.768272858,-9.668244781,-0.073347473
28.79925437,1.7703685,-9.676028595,-0.044307861
28.80930537,1.771416321,-9.734556885,-0.063018951
28.81935637,1.755399628,-9.794582062,-0.09011261
28.82940837,1.727557526,-9.809850311,-0.106877747
28.83946267,1.698817291,-9.793384552,-0.121547241
28.84951367,1.697919159,-9.7900914,-0.117206268
28.85956467,1.752256165,-9.759405212,-0.144000549
28.86961567,1.832938385,-9.769883423,-0.179327087
28.87966767,1.838776245,-9.762249298,-0.212408295
28.88971867,1.75510025,-9.671388245,-0.246986389
28.89976967,1.770218811,-9.71404953,-0.265697479
28.90982067,1.824256439,-9.674531708,-0.214354248
28.91987167,1.723366241,-9.496252441,-0.113763428
28.92992267,1.726958771,-9.553882599,-0.047750702
28.93997367,1.827399902,-9.718240814,-0.041314087
28.95002567,1.841320953,-9.844428406,-0.060773621
28.96007667,1.76677597,-9.834998016,-0.074395294
28.97012767,1.568438416,-9.785301361,-0.104333038
28.98017867,1.322499847,-9.667346649,-0.120050354
28.99022967,1.341510315,-9.754166107,-0.138911133
29.00028167,1.347348175,-9.794582062,-0.137414246
29.01033267,1.095571747,-9.760003967,-0.131277008
29.02038367,0.979562988,-9.937684479,-0.150886231
29.03043467,0.884510651,-10.03513184,-0.088016968
29.04048567,0.833017731,-10.09815079,0.005239105
29.05053667,0.895737305,-10.15518219,0.147742767
29.06058867,0.776136017,-10.00429596,0.221239929
29.07063967,0.499511261,-9.749376068,0.169447632
29.08069067,0.369431763,-9.67662735,0.020507355
29.09074167,0.394130402,-9.660161591,-0.104482727
29.10079267,0.518072662,-9.727671204,-0.116906891
29.11084367,0.687220917,-9.825417938,-0.025447083
29.12089567,0.852028198,-9.883646851,0.115260315
29.13094667,0.945733337,-9.971963196,0.23171814
29.14099767,1.018931122,-10.07689499,0.376317444
29.15104867,1.120420074,-10.17419266,0.529598694
29.16109967,1.315763855,-10.09635452,0.727487183
29.17115167,1.590442657,-9.901609497,0.94079361
29.18120267,1.881437531,-9.750872955,1.155596924
29.19125367,2.075883179,-9.677076416,1.370998993
29.20130467,2.13890213,-9.794582062,1.52697464
29.21135567,2.140698395,-9.983489227,1.663041687
29.22140667,2.188299408,-10.04007156,1.764231262
29.23145867,2.2746698,-9.884095917,1.836081848
29.24150967,2.320025482,-9.717043304,1.892664185
29.25156067,2.287992096,-9.379944305,1.926643524
29.26161167,2.201621704,-8.852291565,2.047442322
29.27166267,2.066003723,-8.513845367,2.205214233
29.28171367,1.905986481,-8.47956665,2.300266571
29.29176567,1.831890564,-8.528664551,2.374661865
29.30181667,1.885329437,-8.740474091,2.829715576
29.31186767,2.080224152,-9.228758698,3.611689453
29.32191867,2.281106415,-9.988279266,4.346212006
29.33196967,2.474953308,-11.06573868,4.978646851
29.34202067,2.72508316,-12.32596802,5.591771851
29.35207267,2.936443634,-13.1994017,5.907016296
29.36212367,2.969524841,-13.31017136,5.072801056
29.37217467,3.042722626,-12.6951004,3.535348206
29.38222567,2.580633545,-11.4145134,2.588716736
29.39227667,2.338736572,-10.35022659,2.329006805
29.40232767,2.483036499,-9.77841568,2.571053467
29.41237967,2.952759705,-9.434730377,3.009042664
29.42243067,3.33476532,-9.02488266,2.884351959
29.43248167,3.597169647,-8.382418671,2.390678558
29.44253267,3.751498718,-7.842790833,2.570903778
29.45258367,3.762575684,-7.545509033,3.404669952
29.46263467,3.685935059,-7.404502258,4.23918457
29.47268667,3.516038361,-7.362439728,4.721032562
29.48273767,3.164419556,-7.296876068,5.024451599
29.49278867,3.036735077,-7.135062561,5.338648224
29.50283967,3.129841461,-6.822662201,5.225932617
29.51289067,3.211122437,-6.68943924,4.849016418
29.52294167,3.261866913,-6.749913483,4.530927887
29.53299367,3.277135162,-6.791526947,4.24741745
29.54304467,3.274740143,-6.710096283,4.115541687
29.55309567,3.427871704,-6.684050446,4.165238342
29.56314667,3.549718323,-6.543193359,4.115092621
29.57319767,3.489992523,-6.294859772,3.986809387
29.58324967,3.385958862,-6.021977234,3.933969269
29.59330067,3.297043762,-5.713019714,3.92334137
29.60335167,3.201242981,-5.464835815,4.005819855
29.61340267,3.071612549,-5.28296402,4.107907562
29.62345367,2.878813477,-5.26889328,4.151317291
29.63350467,2.684068451,-5.363496552,4.095932465
29.64355667,2.583327942,-5.459896088,4.023483124
29.65360767,2.689307556,-5.367089081,4.008514252
29.66365867,2.985391846,-5.125341797,4.233496399
29.67370967,3.190615082,-4.876708832,4.633165283
29.68376067,3.143612823,-4.733606415,5.059179382
29.69381167,2.82223114,-4.801714783,5.535189514
29.70386367,2.430196381,-5.094655609,5.95925766
29.71391467,2.144440613,-5.643863525,6.324198761
29.72396567,1.916913757,-6.236630859,6.576124878
29.73401667,1.739682312,-6.367309113,6.411467285
29.74406767,1.735640717,-6.170019379,5.786516876
29.75411867,1.887425079,-5.917195129,5.157225494
29.76417067,2.10971283,-5.680986328,4.621190186
29.77422167,2.374212799,-5.462440796,4.230802002
29.78427267,2.569406891,-5.367987213,4.190236359
29.79432367,2.629282379,-5.406756592,4.363575897
29.80437467,2.653082886,-5.460345154,4.537663879
29.81442567,2.829116821,-5.510041809,4.606820068
29.82447767,3.148851929,-5.490282898,4.558769989
29.83452867,3.372786255,-5.356760559,4.546794891
29.84457554,3.37458252,-5.140310669,4.508923645
29.85462654,3.202739868,-4.888983307,4.383634186
29.86467754,3.001109161,-4.739593964,4.198918304
29.87472854,2.992876282,-4.641398163,3.961511993
29.88478054,3.221151581,-4.610412598,3.70449646
29.89483154,3.54417984,-4.613106995,3.538791046
29.90488254,3.947291565,-4.645140381,3.543880463
29.91493354,4.338278503,-4.864733734,3.788471832
29.92498454,4.268074493,-5.220394135,3.987408142
29.93503554,3.92917923,-5.709127808,3.895798645
29.94508754,4.376000061,-6.723717957,3.686084747
29.95513854,5.698200531,-8.953630829,4.19008667
29.96518954,7.907905426,-12.79209869,4.796625366
29.97524054,9.29746582,-17.31673965,4.084406433
29.98529154,8.661438446,-21.34246811,2.797233124
29.99534254,7.120692444,-22.54446854,1.539099426
30.00539454,5.068011017,-20.26426025,-2.206561432
30.01544554,0.991238709,-17.05747879,-7.455695801
30.02549654,-4.313130798,-13.96431107,-8.185578003
30.03554754,-5.158123627,-14.3421254,0.283061371
30.04559854,-3.667972412,-17.89319092,11.0959758
30.05564954,-1.349593506,-17.24773315,2.74154892
30.06570154,-2.367476807,-11.72436905,-1.622326355
30.07575254,-3.99698822,-8.428672485,2.391127625
30.08580354,-2.882406006,-8.962761841,6.237828369
30.09585454,-0.424217835,-11.2817395,7.317383423
30.10590554,2.117646332,-12.99582504,6.959178314
30.11595654,4.104315033,-13.8218074,6.644832001
30.12600854,4.884642334,-14.13480652,5.230423279
30.13605954,4.522096252,-14.3912233,3.08897644
30.14611054,4.216282196,-14.06400375,1.697919159
30.15616154,4.316723328,-12.89478516,1.382824402
30.16621254,4.30010788,-10.98939743,1.720222778
30.17626354,3.948040009,-8.903934174,2.11435318
30.18631554,3.700005798,-7.223079529,2.228865051
30.19636654,3.520978088,-5.929768982,2.321821747
30.20641754,3.497476959,-5.332960052,2.653831329
30.21646854,3.473526764,-5.694158936,3.274889832
30.22651954,2.976859589,-6.775360565,3.860921173
30.23657054,1.867067413,-7.744894409,3.816763
30.24662254,0.749042358,-8.043074341,3.44358902
30.25667354,0.105979614,-7.765252075,2.824476471
30.26672454,-0.221239929,-7.219936066,1.957180023
30.27677554,-0.368084564,-6.42374176,1.531315613
30.28682654,-0.078586578,-5.501958618,1.603615265
30.29687754,-0.343086548,-4.543202362,1.614243164
30.30692954,-0.323477325,-4.084705811,1.897005157
30.31698054,-0.027393036,-3.759731598,2.426454163
30.32703154,0.021704865,-3.473077698,3.135529633
30.33708254,0.177081757,-3.482657776,3.696712646
30.34713354,0.31120285,-3.408262482,3.232228546
30.35718454,0.226029968,-2.956202545,2.03950882
30.36723654,0.193996582,-2.394570465,1.565893707
30.37728754,0.306712189,-2.028431854,2.06525528
