"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.534760500E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
4.777599000E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
5.020520900E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
5.263520900E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
5.506442800E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
5.749281300E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
5.992203200E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
6.235203200E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
6.478125100E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
6.720963600E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
6.963885500E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
7.206885500E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
7.449807400E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
7.692640700E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
7.935567800E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
8.178567800E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
8.421489700E-2,-1.009425074E-1,-1.193137407E0,7.757759839E-2
8.664323000E-2,-1.234675050E0,-1.339740753E0,-2.266243398E-1
8.907250100E-2,-1.274990916E0,-1.325080395E0,-2.486148328E-1
9.150250100E-2,-1.316528559E0,-1.309198380E0,-2.681619525E-1
9.393172000E-2,-1.364174604E0,-1.295759797E0,-2.901524603E-1
9.636005300E-2,-1.413042426E0,-1.284764528E0,-3.096995652E-1
9.878932400E-2,-1.464353561E0,-1.281099439E0,-3.268032968E-1
1.012193240E-1,-1.514443040E0,-1.283542752E0,-3.426853120E-1
1.036484900E-1,-1.564532518E0,-1.289651275E0,-3.585673273E-1
1.060768760E-1,-1.614621997E0,-1.295759797E0,-3.817795515E-1
1.085061470E-1,-1.667154908E0,-1.309198380E0,-4.049917459E-1
1.109361470E-1,-1.718466043E0,-1.332410574E0,-4.196520746E-1
1.133653130E-1,-1.770998955E0,-1.362952948E0,-4.330907166E-1
1.157936990E-1,-1.823531747E0,-1.399603724E0,-4.489727318E-1
1.182229700E-1,-1.874843001E0,-1.435032964E0,-4.636330605E-1
1.206529180E-1,-1.928597450E0,-1.474127173E0,-4.844018817E-1
1.230821360E-1,-1.984795451E0,-1.526659966E0,-5.088357925E-1
1.255105220E-1,-2.045880079E0,-1.584079623E0,-5.296045542E-1
1.279397930E-1,-2.114295006E0,-1.661046386E0,-5.479300022E-1
1.303697400E-1,-2.190040112E0,-1.740609288E0,-5.638120174E-1
1.327989590E-1,-2.265785217E0,-1.800472260E0,-5.772506595E-1
1.352273450E-1,-2.334352732E0,-1.838344812E0,-5.931326747E-1
1.376565630E-1,-2.403989315E0,-1.864000440E0,-6.065713167E-1
1.400865630E-1,-2.467517614E0,-1.877439022E0,-6.187883019E-1
1.425157820E-1,-2.535932302E0,-1.881104112E0,-6.285618544E-1
1.449441150E-1,-2.603125572E0,-1.883547544E0,-6.322268844E-1
1.473733860E-1,-2.669097185E0,-1.892099380E0,-6.322268844E-1
1.498033860E-1,-2.731403589E0,-1.907981396E0,-6.322268844E-1
1.522326050E-1,-2.793709993E0,-1.938523769E0,-6.261184216E-1
1.546609380E-1,-2.846242905E0,-1.984948158E0,-6.187883019E-1
1.570902090E-1,-2.901219130E0,-2.041146040E0,-6.077930331E-1
1.595202090E-1,-2.946421862E0,-2.102230787E0,-5.931326747E-1
1.619494280E-1,-2.991624355E0,-2.165758848E0,-5.699204803E-1
1.643777610E-1,-3.031940460E0,-2.232952118E0,-5.369347334E-1
1.668070320E-1,-3.058817625E0,-2.297702074E0,-4.941754341E-1
1.692370320E-1,-3.079586506E0,-2.352678299E0,-4.440859556E-1
1.716662510E-1,-3.104020357E0,-2.400324345E0,-3.830012381E-1
1.740945840E-1,-3.113793850E0,-2.441861868E0,-3.243598938E-1
1.765238550E-1,-3.124789238E0,-2.477291107E0,-2.583884001E-1
1.789538550E-1,-3.129675865E0,-2.516385317E0,-1.948602796E-1
1.813830220E-1,-3.126010895E0,-2.553036213E0,-1.276670843E-1
1.838114070E-1,-3.118680716E0,-2.579913378E0,-5.558710173E-2
1.862406780E-1,-3.111350536E0,-2.588465214E0,2.015795931E-2
1.886706780E-1,-3.093025208E0,-2.584800243E0,1.032331884E-1
1.910998450E-1,-3.082029819E0,-2.581135035E0,2.046338320E-1
1.935282300E-1,-3.049044132E0,-2.567696571E0,3.121429384E-1
1.959575010E-1,-3.019723415E0,-2.538375854E0,4.245388508E-1
1.983875010E-1,-2.986737728E0,-2.467517614E0,5.393781066E-1
2.008166680E-1,-2.965968847E0,-2.361230135E0,6.652126908E-1
2.032450530E-1,-2.961081982E0,-2.198744774E0,8.167027831E-1
2.056742720E-1,-2.943978310E0,-1.975174665E0,1.018282413E0
2.081042720E-1,-2.915879488E0,-1.778481841E0,1.223527074E0
2.105334900E-1,-2.876785278E0,-1.632947445E0,1.406781197E0
2.129618760E-1,-2.832804203E0,-1.527881742E0,1.570641041E0
2.153910950E-1,-2.787601471E0,-1.447249889E0,1.714800954E0
2.178210950E-1,-2.733846903E0,-1.376391530E0,1.841857195E0
2.202503130E-1,-2.678870678E0,-1.311641812E0,1.962804914E0
2.226786990E-1,-2.627559423E0,-1.253000498E0,2.077644348E0
2.251079180E-1,-2.572583199E0,-1.204132676E0,2.183931589E0
2.275379180E-1,-2.522493839E0,-1.166260123E0,2.285332203E0
2.299671360E-1,-2.471182585E0,-1.128387570E0,2.381846189E0
2.323954700E-1,-2.423536539E0,-1.088071704E0,2.474694967E0
2.348247400E-1,-2.379555464E0,-1.040425539E0,2.562656879E0
2.372547400E-1,-2.333131075E0,-9.927794933E-1,2.648175478E0
2.396839590E-1,-2.281819820E0,-9.500201941E-1,2.725142241E0
2.421122930E-1,-2.223025799E0,-9.048175216E-1,2.799665689E0
2.445415630E-1,-2.155832767E0,-8.547280431E-1,2.864415407E0
2.469715630E-1,-2.080087662E0,-8.034168482E-1,2.923056841E0
2.494007820E-1,-1.999455810E0,-7.545490861E-1,2.973146439E0
2.518291150E-1,-1.909050345E0,-7.056813240E-1,3.013462305E0
2.542583860E-1,-1.816201568E0,-6.604785919E-1,3.048891306E0
2.566883860E-1,-1.720909476E0,-6.055023670E-1,3.080655336E0
2.591176050E-1,-1.625617266E0,-5.395308137E-1,3.105089426E0
2.615459380E-1,-1.530325055E0,-4.662291706E-1,3.119749546E0
2.639752090E-1,-1.431367874E0,-3.892624080E-1,3.125858068E0
2.664052090E-1,-1.322637081E0,-3.037438095E-1,3.122193098E0
2.688343760E-1,-1.213906169E0,-2.096733153E-1,3.106311083E0
2.712627610E-1,-1.112505555E0,-1.094943732E-1,3.086763859E0
2.736920320E-1,-9.927794933E-1,-4.428642802E-3,3.044004679E0
2.761220320E-1,-8.754968047E-1,1.018587798E-1,2.993915081E0
2.785511990E-1,-7.545490861E-1,2.130329758E-1,2.929165363E0
2.809795840E-1,-6.372663975E-1,3.217637837E-1,2.853420258E0
2.834088030E-1,-5.297572613E-1,4.280512035E-1,2.778896809E0
2.858388030E-1,-4.308000207E-1,5.233433843E-1,2.700708389E0
2.882680220E-1,-3.379512429E-1,6.064186096E-1,2.624963284E0
2.906964070E-1,-2.475458533E-1,6.650599241E-1,2.541888237E0
