"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.354575800E-2,-2.020790100E0,5.492781639E0,7.516514301E0
3.601195600E-2,-1.975302219E0,5.487993717E0,7.564396381E0
3.847805000E-2,-1.960937738E0,5.514328957E0,7.621854305E0
4.094414400E-2,-1.970514059E0,5.511934757E0,7.676918983E0
4.341023700E-2,-1.948967218E0,5.504752159E0,7.667342186E0
4.585216400E-2,-1.913055658E0,5.497570515E0,7.662554264E0
4.825778900E-2,-1.913055658E0,5.497570515E0,7.662554264E0
5.068763300E-2,-1.889114618E0,5.447293758E0,7.720012665E0
5.315372700E-2,-1.889114618E0,5.447293758E0,7.720012665E0
5.562768500E-2,-1.881932497E0,5.408988476E0,7.803805828E0
5.810872700E-2,-1.860385537E0,5.404200554E0,7.866052628E0
6.058846700E-2,-1.862779617E0,5.406594276E0,7.933087349E0
6.307039400E-2,-1.843626857E0,5.370682716E0,7.976181507E0
6.555487300E-2,-1.846020937E0,5.385047436E0,8.031246185E0
6.803862300E-2,-1.834050417E0,5.385047436E0,8.081521988E0
7.052180000E-2,-1.843626857E0,5.368288994E0,8.162920952E0
7.300456000E-2,-1.831656337E0,5.358712196E0,8.191650391E0
7.548690400E-2,-1.834050417E0,5.365894794E0,8.256291389E0
7.796893500E-2,-1.884326458E0,5.370682716E0,8.313750267E0
8.045060200E-2,-1.874750018E0,5.375471115E0,8.375996590E0
8.293195600E-2,-1.872355938E0,5.387441635E0,8.450213432E0
8.541310200E-2,-1.869961977E0,5.408988476E0,8.562736511E0
8.789388300E-2,-1.862779617E0,5.425747395E0,8.581888199E0
9.037440400E-2,-1.850809097E0,5.442505836E0,8.601041794E0
9.285466400E-2,-1.841232657E0,5.452082157E0,8.644135475E0
9.533471700E-2,-1.848415017E0,5.447293758E0,8.680046082E0
9.781450800E-2,-1.795744777E0,5.464052677E0,8.694411278E0
1.002940920E-1,-1.786168456E0,5.444900036E0,8.730321884E0
1.027735190E-1,-1.783774376E0,5.435323238E0,8.723140717E0
1.052527370E-1,-1.776592016E0,5.432929516E0,8.749475479E0
1.077318000E-1,-1.767015696E0,5.461658955E0,8.730321884E0
1.102107060E-1,-1.731104255E0,5.406594276E0,8.751869202E0
1.126894560E-1,-1.702374935E0,5.389835835E0,8.771022797E0
1.151680500E-1,-1.642522573E0,5.394623756E0,8.751869202E0
