"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.042808333E-2,3.088103831E-1,-1.408609375E-2,-2.945482433E-1
2.037608333E-2,2.714233398E-1,1.128430665E-2,-3.347894549E-1
3.032508333E-2,2.587165833E-1,6.584094372E-3,-3.485305607E-1
4.027241667E-2,2.376675457E-1,-1.808387972E-2,-3.417386711E-1
5.022041667E-2,2.195860147E-1,-4.362785444E-2,-3.297238052E-1
6.016841667E-2,1.931292862E-1,-7.809752226E-2,-3.068472147E-1
7.011641667E-2,1.476326436E-1,-1.048343256E-1,-2.680910230E-1
8.006441667E-2,9.244066477E-2,-1.635227948E-1,-2.275891900E-1
9.001241667E-2,2.703422308E-2,-2.167958766E-1,-1.914037466E-1
9.996041667E-2,-2.459430322E-2,-2.340802252E-1,-1.807726175E-1
1.099094167E-1,-6.417793036E-2,-2.207782716E-1,-1.888608932E-1
1.198574167E-1,-9.450095147E-2,-1.834577918E-1,-2.052537948E-1
1.298054167E-1,-1.108239964E-1,-1.547702253E-1,-2.086666375E-1
1.397534167E-1,-1.122406498E-1,-1.373669803E-1,-1.877942830E-1
1.497014167E-1,-1.001624167E-1,-1.397787482E-1,-1.551433951E-1
1.596494167E-1,-9.634712338E-2,-1.567770243E-1,-1.333816350E-1
1.695974167E-1,-1.146734059E-1,-1.795952618E-1,-1.279509217E-1
1.795454167E-1,-1.300648153E-1,-2.108177096E-1,-1.258897036E-1
1.894944167E-1,-1.342936456E-1,-2.208647579E-1,-7.613252848E-2
1.994424167E-1,-1.298592836E-1,-2.700065672E-1,7.226031274E-3
2.093904167E-1,-1.310571730E-1,-2.927182615E-1,3.425445408E-2
2.193384167E-1,-1.329703629E-1,-2.734987736E-1,5.104880035E-2
2.292864167E-1,-1.237771362E-1,-2.341992855E-1,7.705509663E-2
2.392344167E-1,-9.436248988E-2,-1.600340456E-1,1.082729101E-1
2.491824167E-1,-5.839329958E-2,-2.379524335E-2,1.785060614E-1
2.591314167E-1,-3.824702464E-3,1.250258088E-1,2.498298734E-1
2.690794167E-1,6.149917841E-2,2.433367372E-1,3.307271004E-1
2.790274167E-1,1.123003960E-1,3.101493120E-1,4.122377634E-1
2.889754167E-1,1.338597536E-1,3.391950727E-1,4.779629707E-1
2.989234167E-1,1.165699512E-1,3.714775443E-1,5.329076052E-1
3.088714167E-1,5.579262599E-2,3.889188766E-1,5.990429521E-1
3.188194167E-1,-1.266816705E-1,2.766704559E-1,6.816325188E-1
3.287674167E-1,-3.377488852E-1,1.371722072E-1,6.460250020E-1
3.387164167E-1,-6.102513075E-1,-2.474545091E-1,4.906998575E-1
3.486644167E-1,-5.824095607E-1,-3.456764221E-1,4.117970765E-1
3.586124167E-1,-2.537583709E-1,-2.426774949E-1,4.708121717E-1
3.685604167E-1,1.681958139E-1,2.773588151E-2,6.142092347E-1
3.785084167E-1,4.323056042E-1,3.922553957E-1,7.462608218E-1
3.884564167E-1,4.697371423E-1,8.130787611E-1,8.155554533E-1
3.984044167E-1,2.948773503E-1,1.155750513E0,8.523519635E-1
4.083534167E-1,-3.207280859E-2,1.255576730E0,9.423748255E-1
4.183014167E-1,-3.362161219E-1,1.125973821E0,1.089997649E0
4.282494167E-1,-4.671397805E-1,9.094684124E-1,1.239296794E0
4.381974167E-1,-3.763798177E-1,7.439042926E-1,1.297764301E0
4.481454167E-1,-2.245617807E-1,7.133596539E-1,1.204236031E0
