"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.298854167E-2,1.675208807E-1,-2.026623487E-1,-9.382016025E-3
3.302254167E-2,1.802286953E-1,-2.691117823E-1,1.559399813E-2
4.305754167E-2,1.676045060E-1,-3.207174540E-1,4.747176915E-2
5.309254167E-2,1.350407302E-1,-3.306982815E-1,5.380563810E-2
6.312754167E-2,1.071030945E-1,-3.359383047E-1,2.358648553E-2
7.316254167E-2,7.460667193E-2,-2.997339368E-1,-1.312786900E-2
8.319654167E-2,5.070586503E-2,-2.327157706E-1,-3.888756037E-2
9.323154167E-2,5.259906873E-2,-1.846562922E-1,-4.587623477E-2
1.032665417E-1,5.267603323E-2,-1.254353225E-1,-4.548235238E-2
1.133015417E-1,2.486308664E-2,-4.812332615E-2,-5.490911007E-2
1.233355417E-1,-2.449114621E-2,1.236238610E-2,-5.585213751E-2
1.333705417E-1,-5.997135863E-2,3.074523434E-2,-4.663587362E-2
1.434055417E-1,-5.340267345E-2,1.107565779E-2,-3.655021638E-2
1.534405417E-1,5.436124746E-3,-3.359445184E-2,-2.637227252E-2
1.634755417E-1,4.896309599E-2,-8.015023917E-2,-1.725041121E-2
1.735095417E-1,5.402120203E-2,-1.179100871E-1,-3.342309967E-3
1.835445417E-1,3.067965992E-2,-1.393453330E-1,3.497220110E-3
1.935795417E-1,-1.795128454E-3,-1.437398344E-1,7.336087059E-3
2.036145417E-1,-2.690474316E-2,-1.283563524E-1,1.630614698E-2
2.136495417E-1,-5.253208056E-2,-1.042933092E-1,1.944623888E-2
2.236835417E-1,-5.501547828E-2,-7.730803639E-2,2.470970899E-2
2.337185417E-1,-3.587270901E-2,-6.330247968E-2,4.138407856E-2
2.437535417E-1,-2.772796154E-2,-4.446487129E-2,5.278533697E-2
2.537885417E-1,-2.878095955E-2,-2.349634841E-2,4.542341456E-2
2.638229583E-1,-2.925100736E-2,1.221557613E-2,3.180054575E-2
2.738579583E-1,-2.936073206E-2,5.761904642E-2,6.205407437E-3
2.838929583E-1,-3.373923898E-2,1.126671210E-1,-1.506792381E-2
2.939279583E-1,-5.217443407E-2,1.582430899E-1,-2.753361687E-2
