"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.875541669E-3,-1.101026177E0,1.814345717E-1,6.436690688E-1
1.986954175E-2,-1.137123823E0,8.667025715E-2,6.745710969E-1
2.986254171E-2,-1.052285075E0,-1.700964570E-2,6.408128738E-1
3.985654167E-2,-8.660539985E-1,-1.355719864E-1,5.475295186E-1
4.985054175E-2,-5.946196914E-1,-2.033353597E-1,4.075723886E-1
5.984354171E-2,-3.146541119E-1,-8.277379721E-2,2.732558548E-1
6.983754167E-2,-1.110916287E-1,6.417564303E-2,2.043156326E-1
7.983154175E-2,-4.353992175E-3,1.164766625E-1,2.078920007E-1
8.982454170E-2,3.732978925E-2,2.317219600E-2,2.390596122E-1
9.981854167E-2,2.511013858E-2,-7.871608436E-2,3.048000336E-1
1.098125417E-1,-6.915056705E-2,-2.141896635E-1,4.082341492E-1
1.198065417E-1,-1.885893345E-1,-3.106019795E-1,4.989499450E-1
1.297995417E-1,-2.878909409E-1,-3.198916316E-1,5.509053469E-1
1.397935417E-1,-3.822744191E-1,-3.103023767E-1,5.404260755E-1
1.497875417E-1,-4.857814908E-1,-3.106909394E-1,4.746764004E-1
1.597805417E-1,-5.643745661E-1,-3.371654153E-1,3.585892022E-1
1.697745417E-1,-5.833109021E-1,-4.104261696E-1,1.806403846E-1
1.797685417E-1,-5.099812746E-1,-5.077857375E-1,-7.970572263E-2
1.897615417E-1,-3.644741178E-1,-5.109320879E-1,-3.772920668E-1
1.997555417E-1,-2.000686973E-1,-4.620923400E-1,-6.174221039E-1
2.097495417E-1,-7.608246058E-2,-4.144981205E-1,-7.400684357E-1
2.197425417E-1,1.924139634E-2,-3.482389450E-1,-7.600613236E-1
2.297365417E-1,6.746703386E-2,-2.759391069E-1,-6.895406246E-1
2.397305417E-1,2.389159240E-2,-3.081508577E-1,-4.892852902E-1
2.497235417E-1,-3.187128901E-2,-5.181636810E-1,-2.258250415E-1
2.597175417E-1,-6.802875549E-2,-7.065282464E-1,8.447909728E-3
2.697115417E-1,-7.050316781E-2,-8.002331257E-1,1.360864192E-1
2.797045417E-1,1.095720604E-1,-1.004538536E0,1.258689463E-1
2.896985417E-1,5.146916509E-1,-1.433485866E0,6.738980114E-2
2.996925417E-1,8.438008428E-1,-1.862611175E0,1.239697263E-1
3.096855417E-1,8.721162081E-1,-1.923491359E0,3.439946771E-1
3.196795417E-1,5.466182828E-1,-1.086340547E0,6.177676320E-1
3.296735417E-1,8.983360976E-2,1.711797267E-1,9.039356112E-1
3.396675417E-1,-2.552888989E-1,9.790030122E-1,1.114712596E0
3.496605417E-1,-3.454015553E-1,1.056768060E0,1.167566061E0
3.596545417E-1,-1.683870852E-1,6.837703586E-1,1.065776825E0
3.696485417E-1,1.461042911E-1,1.781818569E-1,9.495456219E-1
3.796415417E-1,4.798223376E-1,-5.252873898E-1,9.181475043E-1
3.896355417E-1,8.137670755E-1,-1.406062722E0,9.960404634E-1
3.996295417E-1,1.114978313E0,-2.471702099E0,1.129589677E0
4.096225417E-1,1.321432948E0,-3.415711403E0,1.325756788E0
4.196165417E-1,1.391262650E0,-4.101747990E0,1.639400959E0
4.296105417E-1,1.360926151E0,-4.723505020E0,2.079375505E0
4.396035417E-1,1.265246153E0,-5.074111938E0,2.572608232E0
4.495975417E-1,1.117759109E0,-5.163615227E0,3.014899969E0
4.595915417E-1,6.798182726E-1,-4.975413799E0,3.181783438E0
4.695845417E-1,3.334597945E-1,-5.017250538E0,3.479843140E0
4.795789167E-1,-2.463735044E-1,-4.850857258E0,3.763145208E0
4.895729166E-1,-9.211804867E-1,-4.362191677E0,3.923404455E0
4.995659167E-1,-1.450952172E0,-3.857601166E0,4.202324867E0
5.095599167E-1,-1.770446301E0,-3.507468700E0,4.622978210E0
5.195539166E-1,-2.160845041E0,-2.956462622E0,4.887937546E0
5.295469167E-1,-2.453229904E0,-2.468938828E0,5.086481094E0
5.395409167E-1,-2.381028891E0,-2.489307165E0,5.396960258E0
5.495349166E-1,-2.336914539E0,-2.408864260E0,5.477626801E0
5.595279167E-1,-2.607450008E0,-2.044057846E0,5.219581127E0
5.695219167E-1,-2.980889082E0,-1.714377403E0,5.065638065E0
5.795159166E-1,-3.462488651E0,-1.486001253E0,5.156124115E0
5.895099167E-1,-3.899048328E0,-1.475690126E0,5.425595760E0
5.995029167E-1,-4.224449158E0,-1.598895192E0,5.757188320E0
6.094969166E-1,-4.439330578E0,-1.643261552E0,5.973705292E0
6.194909167E-1,-4.493853569E0,-1.328272104E0,5.950740814E0
6.294839167E-1,-4.447909355E0,-4.141739905E-1,5.776514053E0
6.394779166E-1,-4.444849968E0,6.063541770E-1,5.461431503E0
6.494719167E-1,-4.557916164E0,1.342640877E0,5.078416348E0
6.594649167E-1,-4.650358200E0,1.966108918E0,4.487412930E0
6.694589166E-1,-4.650906086E0,2.114701033E0,3.808963537E0
6.794529167E-1,-4.448446751E0,2.258388519E0,3.172641754E0
6.894459167E-1,-3.976656675E0,2.417349577E0,2.668764830E0
6.994399166E-1,-3.367356777E0,2.501434803E0,2.359613180E0
7.094339167E-1,-2.828978062E0,2.582945585E0,2.225619555E0
7.194269167E-1,-2.458777905E0,2.854003429E0,2.204246998E0
7.294209166E-1,-2.288224936E0,3.151572704E0,2.246867657E0
7.394149167E-1,-2.245453358E0,3.282912970E0,2.180124044E0
7.494079167E-1,-2.227519035E0,3.364832401E0,1.872439265E0
7.594019166E-1,-2.167363405E0,3.441462040E0,1.343996763E0
7.693959167E-1,-2.068745375E0,3.334125519E0,7.521234155E-1
7.793899167E-1,-1.923570395E0,3.058608055E0,3.127431273E-1
7.893829166E-1,-1.693439007E0,2.609593868E0,2.073476613E-1
7.993769167E-1,-1.470077276E0,1.817183971E0,3.555648327E-1
8.093709167E-1,-1.198530316E0,8.716210723E-1,6.127428412E-1
8.193639166E-1,-8.362267017E-1,-3.311759792E-4,8.375202417E-1
8.293579167E-1,-4.440308213E-1,-8.401748538E-1,9.142299891E-1
8.393519167E-1,-4.579877108E-2,-1.538553715E0,7.971829772E-1
8.493449166E-1,3.099249899E-1,-2.084695339E0,4.840447903E-1
8.593389167E-1,4.469454288E-1,-2.348572731E0,-2.729470432E-1
8.693329167E-1,2.831172943E-1,-1.924037457E0,-1.511709094E0
8.793259166E-1,9.237080067E-2,-1.312988520E0,-2.384337187E0
8.893199167E-1,-7.354148477E-2,-9.413714409E-1,-2.138990164E0
8.993139167E-1,-1.233641729E-1,-4.692039192E-1,-1.445125937E0
9.093069166E-1,-1.422313899E-1,-5.825124681E-3,-1.125222802E0
9.193009167E-1,-1.852409095E-1,5.980741605E-2,-1.038423777E0
9.292949167E-1,-2.041785121E-1,-2.442867607E-1,-9.407576323E-1
9.392879166E-1,-1.070253253E-1,-5.538424850E-1,-7.753899693E-1
9.492819167E-1,1.246842295E-1,-1.025887489E0,-6.064280272E-1
9.592759167E-1,4.033185244E-1,-1.478119135E0,-4.144799113E-1
9.692699166E-1,5.988187194E-1,-1.660449624E0,-2.902324498E-1
9.792629167E-1,5.269687772E-1,-1.439194202E0,-2.381639034E-1
9.892569167E-1,2.211621553E-1,-1.014636278E0,-1.797844768E-1
9.992509166E-1,-1.132986546E-1,-4.265186787E-1,-1.340159327E-1
1.009243917E0,-3.846999705E-1,-2.931698784E-2,-1.652388275E-2
1.019237917E0,-4.047496021E-1,-5.986099597E-3,1.540702134E-1
1.029231917E0,-1.740642488E-1,-3.409701884E-1,2.801643610E-1
1.039224917E0,3.512465581E-2,-7.859545946E-1,4.591410458E-1
1.049218917E0,3.256364167E-2,-1.429679155E0,7.895708084E-1
1.059212917E0,-1.482684612E-1,-2.406090975E0,1.219231367E0
1.069205917E0,-4.187739789E-1,-3.070351839E0,1.561244011E0
1.079199917E0,-7.515358925E-1,-3.127393246E0,1.656197429E0
1.089193917E0,-1.172278762E0,-2.724050045E0,1.658466339E0
1.099186917E0,-1.709722519E0,-2.099266768E0,1.688565731E0
1.109180917E0,-2.250234604E0,-1.635433435E0,1.856090069E0
1.119174917E0,-2.609045744E0,-1.433425784E0,2.199639559E0
1.129167917E0,-2.751435041E0,-1.312951088E0,2.610416889E0
1.139161917E0,-2.732312679E0,-1.211102247E0,2.979615450E0
1.149155917E0,-2.580326080E0,-1.140376687E0,3.318760633E0
1.159149917E0,-2.364197016E0,-1.091093540E0,3.603653431E0
1.169142917E0,-2.135927916E0,-1.288147330E0,3.379789829E0
1.179136917E0,-1.599836588E0,-1.645705938E0,2.223051786E0
1.189130917E0,-1.267347217E0,-1.556157112E0,1.991303563E0
1.199123917E0,-1.357071042E0,-9.013508558E-1,2.179735422E0
1.209117917E0,-1.852530122E0,2.777203321E-1,1.859312296E0
1.219111917E0,-2.475340128E0,1.488875866E0,1.508361697E0
1.229104917E0,-3.084848642E0,2.420489311E0,1.404011965E0
1.239098917E0,-3.552413702E0,2.917697668E0,1.465274453E0
1.249092917E0,-3.875972509E0,2.514495134E0,1.697342873E0
1.259085917E0,-3.912084818E0,1.644547343E0,1.765900373E0
1.269079917E0,-3.606803179E0,1.134310365E0,1.561834812E0
1.279073917E0,-3.222327232E0,1.097324371E0,1.061579943E0
1.289066917E0,-2.605850458E0,1.136870265E0,5.876669288E-1
1.299060917E0,-2.014535666E0,1.604490757E0,-1.163338497E-1
1.309054917E0,-1.543245077E0,1.951918721E0,-9.687513113E-1
1.319047917E0,-1.103905559E0,1.867506146E0,-1.751155496E0
1.329041917E0,-5.392723083E-1,1.319478273E0,-2.168443203E0
1.339035917E0,-1.120767593E-1,9.338165522E-1,-2.328207493E0
1.349028917E0,-1.509204060E-1,1.011068583E0,-2.623161554E0
1.359022917E0,-2.615774274E-1,1.208101153E0,-2.828310013E0
1.369016917E0,-2.026073337E-1,1.681385159E0,-3.093643188E0
1.379010917E0,-2.102261037E-1,2.399418592E0,-3.607198477E0
1.389003917E0,-8.839912713E-2,2.847469807E0,-4.142014503E0
1.398997917E0,1.361194551E-1,2.720821381E0,-4.572141647E0
1.408991917E0,1.784057170E-1,2.081511259E0,-4.808261395E0
1.418984917E0,1.572895199E-1,9.104206562E-1,-4.241007328E0
1.428978917E0,5.766099691E-1,-1.370948702E-1,-2.294861078E0
1.438972917E0,1.396922916E-1,-1.320931435E0,-6.866685152E-1
1.448965917E0,-3.347479105E-1,-1.951647282E0,-9.442096949E-2
1.458959917E0,-4.382362068E-1,-1.655052900E0,-4.336091224E-3
1.468953917E0,-1.462622434E-1,-7.857433558E-1,3.760620579E-2
1.478946167E0,4.658248723E-1,5.086789131E-1,2.257356346E-1
1.488940167E0,1.171003461E0,1.595556974E0,6.529423594E-1
1.498934167E0,1.763377547E0,2.061194420E0,9.328786731E-1
1.508927167E0,2.181716681E0,2.193835020E0,1.143618107E0
1.518921167E0,2.238065720E0,1.866202474E0,1.360203862E0
1.528915167E0,2.114991665E0,1.133226156E0,1.435120106E0
1.538909167E0,1.845938087E0,5.307658315E-1,1.245607972E0
1.548902167E0,1.750295877E0,-3.221236467E-1,7.757146358E-1
1.558896167E0,1.784440756E0,-1.450506926E0,1.317545623E-1
1.568890167E0,1.965934992E0,-2.419199944E0,-4.850015342E-1
1.578883167E0,1.846124053E0,-1.569897532E0,1.062551234E-2
1.588877167E0,1.464716315E0,2.986724079E-1,1.458029151E0
1.598871167E0,7.491968870E-1,2.422533751E0,2.886483431E0
1.608864167E0,-1.255211532E-1,4.143167496E0,3.695320606E0
1.618858167E0,-8.794021010E-1,5.151344299E0,4.050698280E0
1.628852167E0,-1.212342620E0,4.944993973E0,3.948867798E0
1.638845167E0,-9.609662294E-1,3.772442341E0,3.624442577E0
1.648839167E0,-3.503354788E-1,2.120838404E0,2.012693644E0
1.658833167E0,2.235083580E-1,8.146688342E-1,2.259001136E-1
1.668826167E0,3.585475981E-1,-1.336811066E0,-1.680925250E0
1.678820167E0,1.443234235E-1,-3.160156250E0,-3.247197628E0
1.688814167E0,-1.709355712E-1,-3.137000561E0,-4.153408527E0
1.698807167E0,-3.010666668E-1,-1.713328004E0,-4.196040630E0
1.708801167E0,-3.438613117E-1,-1.213875338E-1,-3.509203672E0
1.718795167E0,-4.068698287E-1,9.238632321E-1,-2.711431265E0
1.728788167E0,-4.924211800E-1,9.623216987E-1,-2.265135050E0
1.738782167E0,-6.548002362E-1,5.192250013E-1,-2.311540842E0
1.748776167E0,-8.713756204E-1,8.031317592E-2,-2.472974300E0
1.758770167E0,-9.610703588E-1,-3.816118240E-1,-2.474788904E0
1.768763167E0,-8.623926640E-1,-9.120636582E-1,-2.380283356E0
1.778757167E0,-5.827727914E-1,-1.296920776E0,-2.191939116E0
1.788751167E0,-2.290000319E-1,-1.344487429E0,-1.873470545E0
1.798744167E0,2.322956920E-1,-1.095758080E0,-1.661235213E0
1.808738167E0,6.915071607E-1,-7.326058149E-1,-1.692837715E0
1.818732167E0,1.038281322E0,-5.154168010E-1,-1.962134480E0
1.828725167E0,1.058254600E0,-6.867591143E-1,-2.171118021E0
1.838719167E0,7.046000957E-1,-1.218062282E0,-2.224099159E0
1.848713167E0,1.835117191E-1,-1.653242588E0,-2.238255262E0
1.858706167E0,-1.848071814E-1,-1.807272315E0,-2.224467278E0
1.868700167E0,-3.677140474E-1,-1.721930504E0,-2.218549967E0
1.878694167E0,-3.564371467E-1,-1.289127350E0,-2.140123129E0
1.888687167E0,-2.307053953E-1,-7.487822175E-1,-1.849394321E0
1.898681167E0,6.833380088E-3,-2.421062738E-1,-1.481058598E0
1.908675167E0,3.314346075E-1,-1.130296290E-1,-1.149065375E0
1.918669167E0,6.619606018E-1,-2.151464075E-1,-1.044309378E0
1.928662167E0,8.174915910E-1,-2.567521036E-1,-1.030051827E0
1.938656167E0,7.733739018E-1,-2.331357002E-1,-9.205318093E-1
1.948650167E0,7.172724009E-1,-2.393093705E-2,-8.122163415E-1
1.958643167E0,7.824916244E-1,1.596873552E-1,-7.130221128E-1
1.968637167E0,9.616337419E-1,3.561083078E-1,-6.147371531E-1
1.978631167E0,1.131390810E0,4.969711602E-1,-4.385546446E-1
1.988624167E0,1.346969366E0,3.310672045E-1,-2.654809952E-1
1.998618167E0,1.646383762E0,3.536792845E-2,-1.845477968E-1
