"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.307333329E-3,8.397537231E-1,4.764591980E-1,9.537566528E0
1.234133333E-2,8.677455139E-1,2.439926147E-1,9.582473145E0
2.237633333E-2,6.505471802E-1,4.152365112E-1,9.709109802E0
3.241033333E-2,6.259982300E-1,4.805007935E-1,9.705816650E0
4.244533333E-2,7.201524353E-1,4.427792358E-1,9.744885406E0
5.247933333E-2,8.083190918E-1,4.626878357E-1,9.727371826E0
6.251433333E-2,8.608598328E-1,4.128414917E-1,9.765991516E0
7.254833333E-2,8.433462524E-1,4.736151123E-1,9.853110352E0
8.258333333E-2,8.804690552E-1,4.025129700E-1,9.952503662E0
9.261733333E-2,9.490264893E-1,3.385958862E-1,9.849667511E0
1.026523333E-1,9.633966064E-1,3.393443298E-1,9.723030853E0
1.126863333E-1,8.649014282E-1,3.562591553E-1,9.641899567E0
1.227203333E-1,7.086264038E-1,4.234693909E-1,9.634415131E0
1.327553333E-1,5.728587341E-1,4.926255798E-1,9.682315521E0
1.427893333E-1,5.737568665E-1,5.722599792E-1,9.799372101E0
1.528243333E-1,6.491999817E-1,6.086343384E-1,9.914033661E0
1.628583333E-1,7.045848083E-1,6.075865173E-1,9.844129028E0
1.728933333E-1,6.797364807E-1,6.153703308E-1,9.770033112E0
1.829273333E-1,6.285429382E-1,6.468049622E-1,9.737101593E0
1.929623333E-1,5.129832458E-1,6.700067139E-1,9.813742218E0
2.029963333E-1,4.381388855E-1,7.122189331E-1,9.873767395E0
2.130313333E-1,4.367916870E-1,7.473957825E-1,9.897118835E0
2.230653333E-1,4.754113770E-1,7.337741089E-1,9.904154205E0
2.330993333E-1,5.239105225E-1,7.180567932E-1,9.839488678E0
2.431343333E-1,5.450166321E-1,6.971003723E-1,9.715546417E0
2.531683333E-1,5.577401733E-1,6.653663635E-1,9.553134155E0
2.632033333E-1,5.888754272E-1,6.280938721E-1,9.482181702E0
2.732373333E-1,6.542893982E-1,6.289920044E-1,9.481882324E0
2.832723333E-1,7.180567932E-1,6.077362061E-1,9.537267151E0
2.933063333E-1,7.249424744E-1,6.011499023E-1,9.711355133E0
3.033413333E-1,7.167095947E-1,6.646179199E-1,9.848769379E0
3.133750833E-1,6.650669861E-1,6.881190491E-1,9.981543274E0
3.234100833E-1,6.342311096E-1,7.375163269E-1,9.948462067E0
3.334440833E-1,5.122348022E-1,8.211923218E-1,9.833501129E0
3.434780833E-1,4.005670166E-1,8.599617004E-1,9.677076416E0
3.535130833E-1,2.998265076E-1,7.496411133E-1,9.450597382E0
3.635470833E-1,2.233355713E-1,6.779402161E-1,9.294621735E0
3.735820833E-1,2.080673218E-1,7.328759766E-1,9.124126282E0
3.836160833E-1,1.448986816E-1,7.045848083E-1,9.088350677E0
3.936510833E-1,1.013392639E-1,6.981481934E-1,9.152417450E0
4.036850833E-1,1.519340515E-1,5.276527405E-1,9.415719910E0
4.137200833E-1,2.671943665E-1,4.799020386E-1,9.528884583E0
4.237540833E-1,3.903881836E-1,4.378395081E-1,9.789642334E0
4.337890833E-1,4.439767456E-1,5.447172546E-1,9.933642883E0
4.438230833E-1,3.761677551E-1,7.827223206E-1,1.001806732E1
4.538580833E-1,2.565664673E-1,8.249345398E-1,1.002330643E1
4.638920833E-1,2.233355713E-1,7.450007629E-1,9.994715881E0
4.739260833E-1,2.835104370E-1,7.340734863E-1,9.899214478E0
4.839610833E-1,3.998185730E-1,6.328839111E-1,9.893526306E0
4.939950833E-1,4.986131287E-1,6.331832886E-1,9.899663544E0
5.040300833E-1,4.897814941E-1,7.137158203E-1,9.924960938E0
5.140640833E-1,4.629872131E-1,8.399034119E-1,9.982591095E0
5.240990833E-1,3.921844482E-1,9.542655945E-1,9.969418488E0
5.341330833E-1,2.938389587E-1,9.897418213E-1,9.877359924E0
5.441680833E-1,1.889071655E-1,8.918453979E-1,9.388775940E0
5.542020833E-1,3.583547974E-1,8.952882385E-1,9.400601349E0
5.642370833E-1,3.641926575E-1,8.746311951E-1,9.690548401E0
5.742710833E-1,4.552033997E-1,8.309220886E-1,9.530531158E0
5.843050833E-1,2.697390747E-1,9.617500305E-1,9.464069366E0
5.943400833E-1,4.984634399E-2,9.369017029E-1,9.566755829E0
6.043740833E-1,2.080673218E-2,9.572593689E-1,9.662706299E0
