"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.103416741E-3,-3.902058303E-1,-1.283089995E0,-4.694441706E-2
1.509641670E-2,-6.495090127E-1,-1.420933127E0,4.069914669E-2
2.509041666E-2,-9.463727474E-1,-1.456563950E0,1.210495830E-1
3.508441674E-2,-1.174071908E0,-1.442714214E0,2.144951075E-1
4.507741670E-2,-1.226692319E0,-1.376893997E0,2.787537575E-1
5.507141666E-2,-1.139380574E0,-1.269184232E0,2.479031682E-1
6.506541674E-2,-9.646977186E-1,-1.127675176E0,4.616453871E-2
7.505941670E-2,-7.518059611E-1,-9.385582209E-1,-2.803006768E-1
8.505241666E-2,-6.061277986E-1,-7.793702483E-1,-5.249629021E-1
9.504641674E-2,-6.382670999E-1,-7.761164308E-1,-5.456995964E-1
1.050404167E-1,-7.682149410E-1,-8.902083039E-1,-3.962616026E-1
1.150334167E-1,-8.864486217E-1,-1.119480371E0,-2.089045048E-1
1.250274167E-1,-9.115093946E-1,-1.370924830E0,-1.179508567E-1
1.350214167E-1,-8.383270502E-1,-1.528877497E0,-1.501974761E-1
1.450144167E-1,-7.005661130E-1,-1.697135806E0,-1.898731291E-1
1.550084167E-1,-4.766334295E-1,-1.766210794E0,-1.729002595E-1
1.650024167E-1,-2.495106012E-1,-1.765963554E0,-1.313803047E-1
1.749954167E-1,-6.309173256E-2,-1.927986264E0,-8.936546743E-2
1.849894167E-1,9.039203823E-2,-2.312339067E0,-8.964110911E-2
1.949834167E-1,1.498644054E-1,-2.797714949E0,-1.971864700E-1
2.049774167E-1,9.274449944E-2,-3.252719164E0,-3.722820580E-1
2.149704167E-1,4.853260703E-3,-3.558895350E0,-4.957216978E-1
2.249644167E-1,-2.138277330E-2,-3.614689350E0,-4.889113009E-1
2.349584167E-1,9.731564671E-2,-3.573888063E0,-3.435290754E-1
2.449514167E-1,3.652899861E-1,-3.638545990E0,-8.598016202E-2
2.549454167E-1,7.688856125E-1,-3.981690168E0,1.942331195E-1
2.649394167E-1,1.164421558E0,-4.686133385E0,3.403542042E-1
2.749324167E-1,1.408959389E0,-5.499206543E0,3.707920015E-1
2.849264167E-1,1.546086192E0,-5.889195919E0,4.113435447E-1
2.949204167E-1,1.024494886E0,-5.015448093E0,4.440516829E-1
3.049144167E-1,5.194441080E-1,-4.058393955E0,7.864716053E-1
