"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-9.529164527E-5,2.092348938E0,5.098397827E0,8.286468201E0
9.897708311E-3,1.857936401E0,5.108876038E0,8.253836060E0
1.988970826E-2,1.952389984E0,5.252577209E0,8.354127502E0
2.988270833E-2,2.048041077E0,5.193300476E0,8.476572876E0
3.987470828E-2,2.048639832E0,5.209616547E0,8.450826416E0
4.986670834E-2,1.991458740E0,5.197192383E0,8.307574310E0
5.985970830E-2,1.986968079E0,5.243895264E0,8.102949829E0
6.985170825E-2,2.073637848E0,5.281916199E0,7.911647644E0
7.984470832E-2,2.134860535E0,5.324876862E0,7.704328766E0
8.983670827E-2,2.125579834E0,5.351970520E0,7.513475647E0
9.982870833E-2,2.078128510E0,5.329666901E0,7.400011597E0
1.098217083E-1,1.966610413E0,5.299579468E0,7.411088562E0
1.198137084E-1,1.855391693E0,5.273982697E0,7.554041290E0
1.298067083E-1,1.777403870E0,5.227130127E0,7.728728027E0
1.397987083E-1,1.811083832E0,5.173840942E0,7.750432892E0
1.497907083E-1,1.939217377E0,5.141657867E0,7.723937988E0
1.597837083E-1,2.007325745E0,5.143454132E0,7.825576630E0
1.697757083E-1,1.986069946E0,5.120252380E0,7.986941071E0
1.797687083E-1,1.953138428E0,5.082979889E0,8.097860413E0
1.897607083E-1,1.976040802E0,5.085374908E0,8.203390961E0
1.997527083E-1,2.024839325E0,5.133874054E0,8.269104309E0
2.097457083E-1,2.092049561E0,5.145250397E0,8.218060455E0
2.197377083E-1,2.135309601E0,5.113965454E0,8.107141113E0
2.297307083E-1,2.118394775E0,5.117258606E0,7.961943054E0
2.397227084E-1,2.054926758E0,5.125790863E0,7.757617950E0
2.497147083E-1,1.986968079E0,5.063969421E0,7.554939423E0
2.597077083E-1,1.976639557E0,4.996759186E0,7.504644012E0
2.696997083E-1,1.987417145E0,4.934788055E0,7.528893585E0
2.796927083E-1,2.057172089E0,4.913232880E0,7.603737946E0
2.896847083E-1,2.165397034E0,4.862488403E0,7.599846039E0
2.996767083E-1,2.254910889E0,4.797972565E0,7.494614868E0
3.096697083E-1,2.254012756E0,4.804558868E0,7.477101288E0
3.196617083E-1,2.202819214E0,4.762795715E0,7.585176544E0
3.296547083E-1,2.044747925E0,4.706812134E0,7.730673981E0
3.396467083E-1,1.840871887E0,4.658163300E0,7.982749786E0
3.496387083E-1,1.857187958E0,4.606071625E0,8.113727417E0
3.596317084E-1,1.880389709E0,4.562362518E0,8.061336365E0
3.696237083E-1,1.768272858E0,4.575385437E0,7.804171143E0
3.796167083E-1,1.641187134E0,4.548890533E0,7.469616852E0
3.896087083E-1,1.426383820E0,4.542154541E0,7.286397858E0
3.996007083E-1,1.301244049E0,4.559069366E0,7.372319183E0
4.095937083E-1,1.351240082E0,4.600533142E0,7.621401215E0
4.195857083E-1,1.588945770E0,4.634512482E0,7.898025970E0
4.295787083E-1,1.745520172E0,4.674179993E0,8.009095001E0
4.395707083E-1,1.919159088E0,4.629273376E0,7.895331573E0
4.495627083E-1,2.126477966E0,4.248315582E0,7.520361328E0
4.595557083E-1,1.689835968E0,4.428989868E0,8.040230255E0
4.695477083E-1,1.338516541E0,4.703069916E0,8.716074829E0
4.795407084E-1,1.074016571E0,4.628973999E0,9.399254150E0
4.895327083E-1,1.129251709E0,4.446952515E0,9.842482452E0
4.995247083E-1,1.251846771E0,4.333937531E0,1.017673737E1
5.095177083E-1,1.412313080E0,4.272864532E0,1.016446289E1
5.195097083E-1,1.574575653E0,4.226760406E0,9.634265442E0
5.295027083E-1,1.790127411E0,4.365072784E0,9.014105072E0
5.394947083E-1,2.257455597E0,4.766388245E0,8.307424622E0
5.494867084E-1,2.639760590E0,5.073998566E0,7.397766266E0
