"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.289906200E-2,-2.045564175E0,3.459124327E0,8.487939835E0
3.538729100E-2,-2.088634968E0,3.463909864E0,8.471190453E0
3.787505200E-2,-2.138884306E0,3.485445261E0,8.423334122E0
4.036239500E-2,-2.165205479E0,3.554837227E0,8.406583786E0
4.285020800E-2,-2.189133644E0,3.629014730E0,8.389834404E0
4.533802000E-2,-2.189133644E0,3.727120399E0,8.356334686E0
4.782619800E-2,-2.191526413E0,3.770191193E0,8.310871124E0
5.031395800E-2,-2.193919182E0,3.865904093E0,8.289336205E0
5.280135400E-2,-2.172383785E0,3.935296059E0,8.301300049E0
5.528958300E-2,-2.148455620E0,3.997808456E0,8.313263893E0
7.302651000E-2,-2.198704958E0,4.284946918E0,8.306085587E0
7.556375000E-2,-2.227418661E0,4.289732933E0,8.346763611E0
7.810098900E-2,-2.232204437E0,4.280161381E0,8.368298531E0
8.063822900E-2,-2.244168520E0,4.272983074E0,8.408976555E0
8.317552000E-2,-2.241775751E0,4.275375843E0,8.499904633E0
8.571281200E-2,-2.205883265E0,4.249054909E0,8.531010628E0
8.825010400E-2,-2.201097727E0,4.251447678E0,8.624629974E0
9.078744800E-2,-2.179562330E0,4.220340729E0,8.701200485E0
9.332479100E-2,-2.155634165E0,4.229912281E0,8.763413429E0
9.586213500E-2,-2.057528257E0,4.107878208E0,8.739485741E0
9.839947900E-2,-1.985743642E0,4.088735580E0,8.794520378E0
1.009368230E-1,-2.014457464E0,4.127020836E0,8.928518295E0
1.034741660E-1,-1.995314956E0,4.134199142E0,9.096015930E0
1.060115100E-1,-2.000100613E0,4.150949001E0,9.211171150E0
1.085488540E-1,-1.971386790E0,4.160520554E0,9.278169632E0
1.110861980E-1,-1.952244163E0,4.160520554E0,9.369096756E0
1.136235410E-1,-1.947458506E0,4.172484398E0,9.416953087E0
1.161608850E-1,-1.928315997E0,4.179663181E0,9.460023880E0
1.186982290E-1,-1.925923109E0,4.189234257E0,9.510273933E0
1.212355730E-1,-1.901994944E0,4.155734539E0,9.510273933E0
1.237729160E-1,-1.880459547E0,4.136591911E0,9.524630547E0
1.263102600E-1,-1.851745605E0,4.115056515E0,9.479166985E0
1.288476040E-1,-1.832603097E0,4.112663746E0,9.431310654E0
1.313849480E-1,-1.815853238E0,4.107878208E0,9.390632629E0
1.339222910E-1,-1.794317842E0,4.091128349E0,9.352347374E0
1.364596350E-1,-1.779960990E0,4.129413605E0,9.294919968E0
1.389969790E-1,-1.763211131E0,4.165306091E0,9.259027481E0
1.415343230E-1,-1.765604019E0,4.205984116E0,9.151350021E0
1.440716660E-1,-1.748555183E0,4.246662140E0,9.069695473E0
1.466090100E-1,-1.746162295E0,4.311268330E0,8.942875862E0
1.491463540E-1,-1.729412556E0,4.349553585E0,8.806484222E0
1.516836980E-1,-1.729412556E0,4.421338081E0,8.674879074E0
1.542210410E-1,-1.698305845E0,4.488337040E0,8.578866959E0
1.567583850E-1,-1.683948994E0,4.562813759E0,8.452047348E0
1.592957290E-1,-1.667199135E0,4.627419949E0,8.330014229E0
1.618330730E-1,-1.650449395E0,4.689633369E0,8.239086151E0
1.643704160E-1,-1.645663738E0,4.751846790E0,8.143373489E0
1.669077600E-1,-1.636092424E0,4.780560493E0,8.026124954E0
1.694451040E-1,-1.616949916E0,4.814060211E0,7.961220264E0
1.719824480E-1,-1.612164259E0,4.893023014E0,7.994719505E0
1.745197910E-1,-1.602592945E0,4.957629204E0,7.946863174E0
1.770571350E-1,-1.552343726E0,4.995914459E0,7.937291622E0
1.795944790E-1,-1.444666624E0,4.976771832E0,7.872685432E0
1.821318230E-1,-1.387238979E0,4.964807987E0,7.915756226E0
1.846496350E-1,-1.377667665E0,4.986343384E0,8.047660828E0
1.871422390E-1,-1.380060434E0,5.027021408E0,8.207980156E0
1.896295830E-1,-1.353739381E0,5.055735111E0,8.392227173E0
1.921178120E-1,-1.368096352E0,5.082056046E0,8.545368195E0
1.946059890E-1,-1.339382529E0,5.118247509E0,8.694022179E0
1.970933850E-1,-1.293918848E0,5.144568920E0,8.796913147E0
1.995807290E-1,-1.250848055E0,5.201996326E0,8.895019531E0
2.020689580E-1,-1.222134113E0,5.242674351E0,8.995517731E0
2.045571350E-1,-1.197906852E0,5.261816978E0,9.100801468E0
2.070445310E-1,-1.133300662E0,5.264209747E0,9.189635277E0
2.095318750E-1,-1.071087241E0,5.297709465E0,9.342776299E0
2.120201040E-1,-1.030409217E0,5.300102234E0,9.471988678E0
2.145082810E-1,-9.969097376E-1,5.259424210E0,9.591629982E0
2.169956770E-1,-9.801599979E-1,5.268995285E0,9.704092026E0
2.194830200E-1,-9.681958556E-1,5.163711071E0,9.831211090E0
2.219712500E-1,-1.023230791E0,5.065306664E0,9.917352676E0
2.244594270E-1,-1.054337502E0,4.986343384E0,9.989137650E0
2.269468230E-1,-1.073480010E0,4.881059170E0,1.006809998E1
2.294341660E-1,-1.147657514E0,4.778167725E0,1.012552834E1
2.319223950E-1,-1.188335538E0,4.684847832E0,1.020927715E1
2.344105730E-1,-1.231705427E0,4.613062859E0,1.028614616E1
2.368979680E-1,-1.250848055E0,4.565206528E0,1.036989498E1
2.393853120E-1,-1.260419369E0,4.505086899E0,1.043689442E1
2.418735410E-1,-1.260419369E0,4.473979950E0,1.052303600E1
2.443617180E-1,-1.267597795E0,4.476373196E0,1.057807064E1
2.468491140E-1,-1.296311617E0,4.459623337E0,1.061635590E1
2.493364580E-1,-1.262812138E0,4.454837322E0,1.063071251E1
2.518246870E-1,-1.286740422E0,4.440480709E0,1.059242725E1
2.543128640E-1,-1.310668588E0,4.457230568E0,1.057807064E1
2.568002600E-1,-1.313061476E0,4.435695171E0,1.053021431E1
2.592876040E-1,-1.315454245E0,4.452444553E0,1.043450165E1
2.617758330E-1,-1.329811215E0,4.442873478E0,1.036989498E1
2.642640100E-1,-1.339382529E0,4.433301926E0,1.027178955E1
2.667514060E-1,-1.348953724E0,4.438087940E0,1.016859913E1
2.692387500E-1,-1.372882009E0,4.409373760E0,1.000588703E1
2.717269790E-1,-1.272383451E0,4.246662140E0,9.653842926E0
2.742151560E-1,-1.298704505E0,4.052843571E0,9.270991325E0
2.767025520E-1,-1.439880967E0,4.000201225E0,9.278169632E0
2.791898950E-1,-1.537986755E0,3.980759621E0,9.292527199E0
2.816781250E-1,-1.590628862E0,3.978366852E0,9.223134995E0
2.841663020E-1,-1.604985833E0,3.980759621E0,9.117551804E0
2.866536980E-1,-1.626521230E0,4.016951084E0,9.050552368E0
2.891410410E-1,-1.628913999E0,4.043272018E0,8.921339989E0
2.916292700E-1,-1.612164259E0,4.057629108E0,8.792127609E0
2.941174480E-1,-1.588235974E0,4.100699902E0,8.648558617E0
2.966048430E-1,-1.569093466E0,4.127020836E0,8.550153732E0
2.990921870E-1,-1.497308731E0,4.196412563E0,8.475975990E0
3.015804160E-1,-1.435095429E0,4.229912281E0,8.411369324E0
3.040685930E-1,-1.334596872E0,4.251447678E0,8.339585304E0
3.065559890E-1,-1.269990563E0,4.282554150E0,8.325227737E0
3.090433330E-1,-7.743772268E-1,4.361517429E0,8.145766258E0
3.115315620E-1,-6.810571551E-1,4.385445595E0,8.136195183E0
3.140197390E-1,-6.690930128E-1,4.445266247E0,8.267800331E0
3.165071350E-1,-6.810571551E-1,4.524229527E0,8.373085022E0
3.189944790E-1,-6.930212379E-1,4.605884552E0,8.497511864E0
3.214827080E-1,-7.217351198E-1,4.670490742E0,8.636593819E0
3.239708850E-1,-7.265207767E-1,4.708775997E0,8.799305916E0
3.264582810E-1,-7.767700553E-1,4.780560493E0,8.964410782E0
3.289456250E-1,-7.815557122E-1,4.830809593E0,9.091230392E0
3.314338540E-1,-8.006982803E-1,4.830809593E0,9.172885895E0
3.339220310E-1,-7.911269665E-1,4.816452980E0,9.256634712E0
3.364094270E-1,-6.930212379E-1,4.821238518E0,9.285347939E0
3.388967700E-1,-5.108676553E-1,4.763810635E0,9.239884377E0
3.413850000E-1,-3.601198196E-1,4.682454586E0,9.239884377E0
3.438731770E-1,-2.715853751E-1,4.620241642E0,9.268598557E0
3.463605730E-1,-2.165504545E-1,4.538586140E0,9.285347939E0
3.488479160E-1,-2.237289101E-1,4.505086899E0,9.326025963E0
3.513361450E-1,-2.069791555E-1,4.442873478E0,9.328418732E0
3.538243230E-1,-1.926222295E-1,4.349553585E0,9.294919968E0
3.563117180E-1,-1.806581169E-1,4.227519512E0,9.201599121E0
3.587990620E-1,-1.615155339E-1,4.117449760E0,9.144171715E0
3.612872910E-1,-1.567298770E-1,4.038486481E0,9.131908417E0
3.637754680E-1,-1.615155339E-1,3.940081596E0,9.088837624E0
3.662628640E-1,-2.093719840E-1,3.849154234E0,9.045766830E0
3.687502080E-1,-2.500499785E-1,3.791726589E0,9.045766830E0
3.712384370E-1,-2.859423161E-1,3.729513168E0,9.050552368E0
3.737266140E-1,-2.835494876E-1,3.703192234E0,9.029017448E0
3.762140100E-1,-2.955136001E-1,3.643371582E0,9.050552368E0
3.787013540E-1,-2.476571500E-1,3.629014730E0,9.112766266E0
3.811895830E-1,-2.309073806E-1,3.617050648E0,9.151350021E0
3.836777600E-1,-2.045863420E-1,3.588336706E0,9.182456970E0
3.861651560E-1,-1.710868180E-1,3.600300789E0,9.259027481E0
3.886525000E-1,-1.399801224E-1,3.609872103E0,9.304491043E0
3.911407290E-1,-1.328016520E-1,3.638586044E0,9.364311218E0
3.936289060E-1,-8.015955985E-2,3.684049606E0,9.464810371E0
3.961163020E-1,-5.114658549E-2,3.741477251E0,9.548559189E0
3.986036450E-1,1.824527234E-2,3.803690672E0,9.625128746E0
4.010918750E-1,5.174478889E-2,3.877868176E0,9.749855042E0
4.035800520E-1,7.806584239E-2,3.932903051E0,9.812067986E0
4.060674480E-1,1.498505175E-1,4.007379532E0,9.869496346E0
4.085547910E-1,1.474576890E-1,4.043272018E0,9.950852394E0
4.110430200E-1,1.426720470E-1,4.134199142E0,9.969994545E0
