"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.453403120E-1,1.473668963E-1,-2.122694254E-2,3.239017725E-1
1.478776560E-1,1.546970755E-1,-3.955236077E-2,3.385621011E-1
1.504150000E-1,1.546970755E-1,-6.032116711E-2,3.532224298E-1
1.529523430E-1,1.473668963E-1,-7.864658535E-2,3.678827584E-1
1.554896870E-1,1.363716573E-1,-9.697200358E-2,3.837648034E-1
1.580270310E-1,1.156028435E-1,-1.165191159E-1,4.033119082E-1
1.605643750E-1,8.872556686E-2,-1.287360638E-1,4.216373265E-1
1.631017180E-1,5.451811850E-2,-1.421747059E-1,4.399627447E-1
1.656390620E-1,2.153236605E-2,-1.568350345E-1,4.595098495E-1
1.681764060E-1,-2.000524849E-2,-1.776038408E-1,4.802786708E-1
1.707137500E-1,-6.520794332E-2,-2.008160353E-1,5.022691488E-1
1.732510930E-1,-1.079672500E-1,-2.191414535E-1,5.242596865E-1
1.757884370E-1,-1.531699449E-1,-2.435753495E-1,5.425850749E-1
1.783257810E-1,-1.995943487E-1,-2.741177082E-1,5.633538961E-1
1.808631250E-1,-2.423536479E-1,-3.205420971E-1,5.829010010E-1
1.834004680E-1,-2.863346636E-1,-3.706315756E-1,6.036698222E-1
1.858987500E-1,-3.242071867E-1,-4.111002088E-1,6.207735538E-1
1.883856770E-1,-3.547495604E-1,-4.379774928E-1,6.354338527E-1
1.908734890E-1,-3.852919042E-1,-4.526378214E-1,6.476507783E-1
1.933620830E-1,-4.060607255E-1,-4.563029110E-1,6.549809575E-1
1.958498950E-1,-4.268295169E-1,-4.575245976E-1,6.623111367E-1
1.983368230E-1,-4.451549351E-1,-4.514161348E-1,6.659762263E-1
2.008246350E-1,-4.610369802E-1,-4.416425824E-1,6.659762263E-1
2.033132290E-1,-4.708105326E-1,-4.269822240E-1,6.671979427E-1
2.058010410E-1,-4.781406820E-1,-4.086568058E-1,6.659762263E-1
2.082879680E-1,-4.866925478E-1,-3.816268146E-1,6.647545099E-1
2.107757810E-1,-4.915793240E-1,-3.498627543E-1,6.647545099E-1
2.132643750E-1,-4.915793240E-1,-3.095468581E-1,6.623111367E-1
2.157521870E-1,-4.866925478E-1,-2.643441558E-1,6.598677635E-1
2.182391140E-1,-4.793623984E-1,-2.142546773E-1,6.598677635E-1
2.207269270E-1,-4.695888162E-1,-1.617218107E-1,6.635328531E-1
2.232155200E-1,-4.524851143E-1,-1.104106456E-1,6.684195995E-1
2.257033330E-1,-4.317162931E-1,-6.032116711E-2,6.769714952E-1
2.281902600E-1,-4.085040987E-1,-1.145338640E-2,6.879667044E-1
