"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.660291677E-3,-1.092727661E-2,5.310955811E0,7.789501648E0
1.263629168E-2,-1.246907043E-1,5.853128357E0,8.346194000E0
2.261829167E-2,2.233355713E-1,6.231391754E0,8.525072021E0
3.259929165E-2,4.787045288E-1,6.204447784E0,8.371341705E0
4.258029163E-2,3.281176758E-1,6.121370544E0,8.607999573E0
5.256129167E-2,3.091072083E-1,6.309678955E0,8.678952026E0
6.254229165E-2,3.366499329E-1,6.659351807E0,8.571475525E0
7.252329163E-2,2.215393066E-1,6.875801697E0,8.460705872E0
8.250529168E-2,4.311035156E-2,6.764283600E0,8.179740143E0
9.248629166E-2,-1.636097717E-1,6.453829193E0,7.844287720E0
1.024672916E-1,-3.649411011E-1,6.271658020E0,7.779322815E0
1.124482917E-1,-4.978646851E-1,6.237978058E0,7.679330750E0
1.224292917E-1,-5.929170227E-1,6.141129456E0,7.797135773E0
1.324102916E-1,-6.710545349E-1,6.004613342E0,8.120164032E0
1.423922916E-1,-5.830375671E-1,6.107000427E0,8.335715790E0
1.523732917E-1,-4.599934387E-1,6.346951447E0,8.610095215E0
1.623542916E-1,-3.972738647E-1,6.572831726E0,8.734935608E0
1.723352916E-1,-4.004173279E-1,6.718628540E0,8.754844208E0
1.823162917E-1,-3.547622681E-1,6.771768036E0,8.612939301E0
1.922972917E-1,-2.237846375E-1,6.746620331E0,8.431366882E0
2.022792916E-1,-1.541793823E-1,6.704258423E0,8.246800690E0
2.122602917E-1,-1.649569702E-1,6.780599670E0,8.087831268E0
2.222412917E-1,-1.865121460E-1,6.853647766E0,7.921976166E0
2.322222916E-1,-2.466870117E-1,6.868017883E0,7.768395538E0
2.422032916E-1,-2.966830444E-1,6.921756134E0,7.674091644E0
2.521842917E-1,-2.894979858E-1,7.010820923E0,7.607779541E0
2.621662916E-1,-2.381547546E-1,7.069349213E0,7.486082611E0
2.721472916E-1,-1.303788757E-1,7.067403259E0,7.356003113E0
2.821282917E-1,1.571731567E-2,6.976242828E0,7.173682251E0
2.921092917E-1,1.972897339E-1,6.946005707E0,6.910529480E0
3.020902916E-1,3.047662354E-1,6.984625397E0,6.651567993E0
3.120722917E-1,3.507206726E-1,7.007228394E0,6.500532074E0
3.220532917E-1,3.141966248E-1,7.024292908E0,6.460565186E0
3.320342916E-1,1.811233521E-1,7.113806763E0,6.418802032E0
3.420152916E-1,1.496887207E-4,7.237749023E0,6.272705841E0
3.519962917E-1,-1.969903564E-1,7.337741089E0,6.119424591E0
3.619772916E-1,-4.439767456E-1,7.322023773E0,5.930966492E0
3.719582916E-1,-7.246430969E-1,7.120692444E0,5.777535553E0
3.819402917E-1,-8.180488586E-1,6.873256989E0,5.526058502E0
3.919212917E-1,-8.795709229E-1,6.678362274E0,5.573659515E0
4.019022916E-1,-8.945397949E-1,6.649771729E0,6.015091553E0
4.118832917E-1,-7.155120850E-1,6.811585236E0,6.104904785E0
4.218642917E-1,-6.743476868E-1,6.915319519E0,6.433172150E0
4.318452916E-1,-6.956034851E-1,7.099436646E0,6.827003174E0
4.418272916E-1,-8.187973022E-1,7.379055176E0,6.915469208E0
4.518082917E-1,-1.096170502E0,7.572752380E0,6.913223877E0
4.617892916E-1,-1.343905334E0,7.730374603E0,6.396348724E0
4.717702916E-1,-1.518592072E0,7.882308655E0,6.045178986E0
4.817512917E-1,-1.423240356E0,7.866890717E0,6.018833771E0
4.917322916E-1,-9.077124023E-1,7.649093628E0,6.053561554E0
5.017142916E-1,-4.210743713E-1,7.401358795E0,5.934858398E0
5.116952917E-1,-1.663041687E-1,7.243437195E0,5.647755432E0
5.216762917E-1,-1.396595764E-1,7.187902679E0,5.427413635E0
5.316572916E-1,-2.242337036E-1,7.143744507E0,5.488037567E0
