"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.303576400E-2,-1.204473495E0,-2.730262280E0,2.167044431E-1
9.530517300E-2,-1.128573537E0,-2.682920218E0,2.496911734E-1
9.756847800E-2,-1.036943793E0,-2.592512131E0,2.703078687E-1
9.985406200E-2,-9.356928468E-1,-2.460565090E0,2.860376537E-1
1.021270720E-1,-8.272642493E-1,-2.291813612E0,2.956587672E-1
1.044036830E-1,-7.202101350E-1,-2.096031427E0,2.981022298E-1
1.066688800E-1,-6.082690954E-1,-1.883144855E0,2.979495227E-1
1.089316980E-1,-5.001459122E-1,-1.672854424E0,2.918408811E-1
1.112173410E-1,-3.943135142E-1,-1.465007544E0,2.819143236E-1
1.134902910E-1,-2.994766831E-1,-1.268308997E0,2.660318017E-1
1.157662930E-1,-2.131919712E-1,-1.093906879E0,2.499966025E-1
1.180324660E-1,-1.316414624E-1,-9.463829994E-1,2.353358418E-1
1.202944280E-1,-5.986479297E-2,-8.173376918E-1,2.168571651E-1
1.225756780E-1,2.290744567E-3,-7.055493593E-1,2.009746730E-1
1.248489940E-1,5.589416996E-2,-6.171266437E-1,1.886046380E-1
1.271310380E-1,9.728029370E-2,-5.445863605E-1,1.763873398E-1
1.294008120E-1,1.288925707E-1,-4.831944108E-1,1.702786833E-1
1.316744930E-1,1.444696337E-1,-4.254676402E-1,1.605048478E-1
1.339446340E-1,1.516472995E-1,-3.825543523E-1,1.543961912E-1
1.362175230E-1,1.452332139E-1,-3.361285925E-1,1.482875347E-1
1.384894340E-1,1.229366288E-1,-2.994766831E-1,1.435533315E-1
1.407614690E-1,9.086620808E-2,-2.750420868E-1,1.400408596E-1
1.430354550E-1,4.657847434E-2,-2.690861523E-1,1.461495161E-1
1.453084650E-1,-6.261368748E-3,-2.838996351E-1,1.609629989E-1
1.475814750E-1,-6.261368841E-2,-3.231477141E-1,1.806633919E-1
1.498515550E-1,-1.065959856E-1,-3.611740768E-1,2.050980031E-1
1.521172420E-1,-1.496619880E-1,-3.634648323E-1,2.333505303E-1
1.543992240E-1,-1.941024363E-1,-3.277291954E-1,2.603813112E-1
1.566722330E-1,-2.461786866E-1,-2.649627924E-1,2.900082767E-1
1.589481730E-1,-2.921462953E-1,-1.899790913E-1,3.207042515E-1
1.612171550E-1,-3.381139040E-1,-1.198823079E-1,3.526219726E-1
1.634893110E-1,-3.802636266E-1,-5.833763257E-2,3.845396638E-1
1.657624430E-1,-4.211915731E-1,-6.566801574E-3,4.152356386E-1
1.680355140E-1,-4.557054639E-1,2.428189293E-2,4.459316432E-1
1.703085850E-1,-4.928155243E-1,3.665191308E-2,4.692972302E-1
1.725806800E-1,-5.221370459E-1,2.336559631E-2,4.937318265E-1
1.748531400E-1,-5.455026627E-1,1.527163113E-4,5.134322643E-1
1.771274330E-1,-5.736024380E-1,-3.909537569E-2,5.280929804E-1
1.793977570E-1,-5.929974318E-1,-8.445212245E-2,5.390886068E-1
1.816657610E-1,-6.111706495E-1,-1.310305893E-1,5.476406813E-1
1.839382830E-1,-6.244570017E-1,-1.727221459E-1,5.549710989E-1
1.862134910E-1,-6.328563690E-1,-2.109012306E-1,5.574145317E-1
1.884913220E-1,-6.400340796E-1,-2.391537428E-1,5.586362481E-1
1.907640280E-1,-6.436992288E-1,-2.635883391E-1,5.598580241E-1
1.930366720E-1,-6.459900141E-1,-2.832887471E-1,5.598580241E-1
1.953057750E-1,-6.446155310E-1,-2.979495227E-1,5.598580241E-1
1.975677380E-1,-6.372851729E-1,-3.101668358E-1,5.610797405E-1
1.998515510E-1,-6.310238242E-1,-3.200933933E-1,5.597052574E-1
2.021100350E-1,-6.247624159E-1,-3.310889602E-1,5.584835410E-1
2.043900650E-1,-6.137668490E-1,-3.384193480E-1,5.572618246E-1
2.066699110E-1,-6.013968587E-1,-3.481931984E-1,5.560401082E-1
2.089396240E-1,-5.853615999E-1,-3.555235863E-1,5.522221923E-1
2.112079960E-1,-5.668829679E-1,-3.640756905E-1,5.497786999E-1
2.134910770E-1,-5.471825600E-1,-3.750712574E-1,5.473352671E-1
2.157635980E-1,-5.199990273E-1,-3.872885704E-1,5.398521423E-1
2.180345950E-1,-4.941899776E-1,-3.885102868E-1,5.337435007E-1
2.202946650E-1,-4.720461071E-1,-3.785837293E-1,5.225952268E-1
2.225806760E-1,-4.561636150E-1,-3.578143120E-1,5.115996599E-1
2.248536860E-1,-4.451680481E-1,-3.370448947E-1,4.981606007E-1
2.271293210E-1,-4.355469346E-1,-3.162754774E-1,4.871650338E-1
2.293992790E-1,-4.208861589E-1,-2.979495227E-1,4.749477208E-1
2.316726560E-1,-4.048509300E-1,-2.893974185E-1,4.700607955E-1
2.339444440E-1,-3.901901841E-1,-2.831360400E-1,4.662429094E-1
2.362170880E-1,-3.743076921E-1,-2.684752643E-1,4.637994468E-1
2.384894260E-1,-3.633120954E-1,-2.536617815E-1,4.613559842E-1
2.407589580E-1,-3.596469164E-1,-2.353358418E-1,4.601342380E-1
2.430217140E-1,-3.585779071E-1,-2.107485086E-1,4.589125216E-1
2.453028420E-1,-3.649919927E-1,-1.800525337E-1,4.554000497E-1
2.475812230E-1,-3.688098788E-1,-1.495092660E-1,4.529565871E-1
2.498571620E-1,-3.799581826E-1,-1.224784851E-1,4.505131245E-1
2.521265720E-1,-3.923282027E-1,-1.004873365E-1,4.468479156E-1
2.543986670E-1,-4.072943926E-1,-7.849618047E-2,4.457789063E-1
2.566711890E-1,-4.269948006E-1,-5.528330430E-2,4.433354437E-1
2.589443210E-1,-4.492913783E-1,-4.077525437E-2,4.410447180E-1
2.612143390E-1,-4.738787115E-1,-2.611448988E-2,4.386012554E-1
2.634795370E-1,-4.937318265E-1,-1.160643995E-2,4.375322461E-1
2.657625570E-1,-5.183191895E-1,-3.054326167E-3,4.350887835E-1
2.680361780E-1,-5.392413139E-1,4.123340361E-3,4.350887835E-1
2.703104690E-1,-5.589417219E-1,7.788531948E-3,4.376849532E-1
2.725805490E-1,-5.772676468E-1,5.192354787E-3,4.401284158E-1
2.748486770E-1,-5.933028460E-1,3.054326226E-4,4.437935948E-1
2.771260210E-1,-6.055201888E-1,-7.024950348E-3,4.486805201E-1
2.793965900E-1,-6.152940392E-1,-1.191187184E-2,4.573853612E-1
2.816659370E-1,-6.264423132E-1,-2.412917651E-2,4.659374654E-1
