"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.792191670E-2,-3.177218139E-2,-1.159628704E-1,-6.642419845E-2
5.791591667E-2,-2.513245866E-2,-1.365945488E-1,-6.154230982E-2
6.791091664E-2,-1.690622047E-2,-1.555506587E-1,-5.701839924E-2
7.790941664E-2,-9.312408045E-3,-1.801308095E-1,-5.106174201E-2
8.790341672E-2,9.652493522E-3,-1.737626493E-1,-4.629362002E-2
9.789841669E-2,3.719156608E-2,-1.747327447E-1,-4.805062711E-2
1.078924167E-1,5.109486356E-2,-1.700152308E-1,-5.414207280E-2
1.178874166E-1,6.642788649E-2,-1.637444645E-1,-6.880394369E-2
1.278824167E-1,7.318725437E-2,-1.502185464E-1,-8.623167127E-2
1.378764167E-1,7.559835166E-2,-1.112652719E-1,-1.048777401E-1
1.478714166E-1,8.270180225E-2,-7.079853863E-2,-1.262903661E-1
1.578664166E-1,8.611682802E-2,-3.725700453E-2,-1.440264732E-1
1.678604167E-1,9.480299801E-2,-3.633555025E-2,-1.487855464E-1
1.778554167E-1,8.646897972E-2,-4.520294070E-2,-1.440817118E-1
1.878494166E-1,7.460059971E-2,-7.644554973E-2,-1.287221909E-1
1.978444167E-1,6.676384062E-2,-8.667489886E-2,-1.105647907E-1
2.078394167E-1,6.149664894E-2,-8.057253063E-2,-8.984246850E-2
2.178334167E-1,6.144291162E-2,-6.868714094E-2,-7.798493654E-2
2.278284166E-1,7.706847787E-2,-4.164832830E-2,-6.624545902E-2
2.378224167E-1,9.086005390E-2,-3.945426270E-2,-6.134600565E-2
2.478174167E-1,1.058059782E-1,-4.236456752E-2,-4.497449100E-2
2.578124166E-1,1.189454943E-1,-5.179888755E-2,-3.951540217E-2
2.678064167E-1,1.326682270E-1,-4.988034442E-2,-3.193737939E-2
2.778014167E-1,1.473464370E-1,-4.020974413E-2,-2.937610447E-2
2.877954167E-1,1.585194618E-1,-2.007757872E-2,-3.422145918E-2
2.977904166E-1,1.659654528E-1,3.633656539E-3,-4.288424924E-2
3.077854167E-1,1.763658971E-1,1.868184656E-2,-4.492609203E-2
3.177794167E-1,1.821888387E-1,3.130788356E-2,-4.453608394E-2
3.277744167E-1,1.781480163E-1,4.381622002E-2,-4.525380582E-2
3.377694166E-1,1.735290140E-1,4.078191891E-2,-4.870693386E-2
3.477634167E-1,1.650239378E-1,4.491195083E-2,-5.955212563E-2
3.577584167E-1,1.506574750E-1,4.895157740E-2,-7.276520133E-2
3.677524166E-1,1.463133246E-1,6.386341155E-2,-8.560110629E-2
3.777474167E-1,1.413357556E-1,9.663726389E-2,-1.027818620E-1
3.877424167E-1,1.279118061E-1,1.401629001E-1,-1.212024093E-1
3.977364167E-1,1.199209243E-1,1.709331572E-1,-1.382857412E-1
4.077314166E-1,1.321786642E-1,1.920778602E-1,-1.418762058E-1
4.177254167E-1,1.476060748E-1,1.992921978E-1,-1.435429007E-1
4.277204167E-1,1.624521315E-1,2.108750790E-1,-1.313890368E-1
4.377154167E-1,1.936183870E-1,2.037350535E-1,-1.168644726E-1
4.477094166E-1,2.138011456E-1,1.725917906E-1,-1.028282791E-1
4.577044167E-1,2.152662873E-1,1.295836121E-1,-9.338679910E-2
4.676984167E-1,2.301714718E-1,9.235075116E-2,-8.832120150E-2
4.776934166E-1,2.428276241E-1,5.128617585E-2,-8.265019953E-2
4.876884166E-1,2.353204489E-1,3.613461740E-3,-7.848421484E-2
4.976824167E-1,1.932871491E-1,-8.879832923E-2,-9.199771285E-2
5.076774167E-1,1.273696423E-1,-1.908988655E-1,-1.272369325E-1
5.176714166E-1,5.892588943E-2,-1.749855280E-1,-1.745697558E-1
5.276664167E-1,3.809890524E-2,-1.294792891E-1,-2.303163707E-1
5.376614167E-1,4.921800271E-2,-9.646952152E-2,-2.742763460E-1
5.476554167E-1,5.489559844E-2,-5.688828975E-2,-2.953347564E-1
5.576504166E-1,3.207096457E-2,6.073703058E-3,-2.909837961E-1
5.676454167E-1,3.307843581E-2,-5.616649985E-2,-3.016740084E-1
5.776394167E-1,8.383670449E-2,-1.954361610E-2,-3.134467006E-1
5.876344166E-1,1.496191770E-1,-1.867356151E-2,-2.959569395E-1
5.976284167E-1,1.936245710E-1,8.561442606E-3,-2.758089602E-1
6.076234167E-1,2.391073853E-1,5.653988570E-2,-2.495733500E-1
6.176184167E-1,2.379170656E-1,1.541411281E-1,-2.367646396E-1
6.276124166E-1,2.395248115E-1,1.850178242E-1,-2.237135619E-1
6.376074167E-1,2.501326203E-1,1.546414196E-1,-1.824236065E-1
6.476014167E-1,2.855744958E-1,9.487050027E-2,-1.473993063E-1
6.575964167E-1,3.392554224E-1,5.358362570E-2,-1.109737009E-1
6.675914166E-1,3.802249432E-1,2.386434749E-2,-6.638119370E-2
