"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.323208319E-3,1.337019653E0,2.947370911E0,9.308393097E0
7.734791667E-3,1.144519958E0,2.686463470E0,9.616452484E0
1.779379172E-2,1.061592407E0,3.246748352E0,9.380842438E0
2.785179170E-2,1.375639343E0,3.595972137E0,8.807235260E0
3.791079170E-2,2.007924500E0,2.880010986E0,8.192313995E0
4.796879168E-2,2.202819214E0,2.578837280E0,7.807763672E0
5.802779167E-2,2.480641479E0,2.742297363E0,7.678881683E0
6.808679167E-2,2.603685608E0,3.022364960E0,7.539222107E0
7.814479171E-2,2.807112579E0,3.015329590E0,7.709268494E0
8.820379170E-2,2.753374329E0,2.738106079E0,8.090226288E0
9.826179169E-2,2.651585999E0,2.656376038E0,7.990383911E0
1.083207917E-1,3.087030487E0,2.405497742E0,7.370822296E0
1.183787917E-1,3.293301544E0,2.021396484E0,7.107519836E0
1.284377917E-1,2.866838379E0,2.249073029E0,7.812254333E0
1.384957917E-1,2.380050659E0,2.513273621E0,8.122409363E0
1.485547917E-1,1.770667877E0,2.345622253E0,7.777077484E0
1.586137917E-1,1.425785065E0,2.098037109E0,7.830216980E0
1.686717917E-1,1.884880371E0,1.569935303E0,7.437433777E0
1.787307917E-1,2.586172028E0,1.182840271E0,7.441475372E0
1.887887917E-1,3.089724884E0,1.033899994E0,8.195607147E0
1.988477917E-1,2.954705658E0,1.437460785E0,9.322463837E0
2.089057917E-1,1.646875305E0,2.003733215E0,9.868528290E0
2.189647917E-1,6.337820435E-1,1.337618408E0,9.188043365E0
2.290237917E-1,-1.526824951E-2,8.381071472E-1,9.223070526E0
2.390817917E-1,1.002914429E-1,8.231382751E-1,9.179062042E0
2.491407917E-1,4.611909485E-1,4.764591980E-1,8.670270081E0
2.591987917E-1,6.396199036E-1,6.601272583E-2,8.561296692E0
2.692577917E-1,7.936495972E-1,-7.298822021E-1,8.322393494E0
2.793157917E-1,7.900570679E-1,-1.697470093E0,8.294551392E0
2.893747917E-1,9.638456726E-1,-2.189646606E0,8.848848724E0
2.994327917E-1,4.348457336E-1,-2.411634979E0,1.045635590E1
3.094917917E-1,5.777984619E-1,-2.590662689E0,1.235874985E1
3.195497917E-1,1.342258759E0,-1.935774536E0,1.319580917E1
3.296087917E-1,2.585273895E0,-1.603764954E0,1.128308670E1
3.396677917E-1,3.095413055E0,-1.893262939E0,9.372010803E0
3.497257917E-1,3.822301483E0,-2.256108398E0,9.541608124E0
3.597847917E-1,4.262386322E0,-2.627336426E0,1.074585388E1
3.698427917E-1,3.378773804E0,-2.921774139E0,1.135254227E1
3.799017917E-1,2.284100189E0,-2.449206848E0,1.155073013E1
3.899597917E-1,1.774859161E0,3.457809448E-2,1.203078186E1
4.000187917E-1,1.840273132E0,2.260599060E0,1.251068390E1
4.100767917E-1,2.495310974E0,1.940863953E0,1.254975266E1
4.201357917E-1,3.525019684E0,6.917115784E-1,1.192076065E1
4.301947917E-1,4.300407257E0,5.418731689E-2,1.096424973E1
4.402527917E-1,4.382137299E0,-3.546125793E-1,1.005548950E1
4.503117917E-1,3.954027557E0,-8.864566040E-1,8.812624054E0
4.603697917E-1,3.357068939E0,-1.307381287E0,7.788154449E0
4.704287917E-1,2.439327393E0,-1.576521606E0,6.680158539E0
4.804867917E-1,1.538949738E0,-1.344055023E0,6.234984283E0
4.905457917E-1,1.173559570E0,-1.208437042E0,7.182064819E0
5.006037917E-1,1.000968475E0,-1.878593445E0,8.898844757E0
5.106627917E-1,1.106499023E0,-2.794239349E0,1.046084656E1
5.207217917E-1,1.171014862E0,-2.825673981E0,1.050111282E1
5.307797917E-1,1.310225372E0,-1.722168732E0,9.251212006E0
5.408387917E-1,1.857637024E0,-5.123844910E-1,8.445287933E0
5.508967917E-1,1.900148621E0,-8.307723999E-2,8.035440216E0
5.609557917E-1,1.439556427E0,1.142124939E-1,7.171885986E0
5.710137917E-1,1.372046814E0,1.529818726E-1,6.488556976E0
5.810727917E-1,1.871109009E0,-8.461903381E-1,6.924001465E0
5.911308334E-1,2.561473389E0,-1.653311920E0,7.617958374E0
6.011898334E-1,3.035088501E0,-1.387913818E0,7.307054901E0
6.112488334E-1,3.058739319E0,-1.076710968E0,6.748117218E0
6.213068333E-1,2.888842621E0,-1.178050232E0,6.533613281E0
6.313658333E-1,2.517913971E0,-1.253044281E0,6.576723633E0
6.414238334E-1,2.615960083E0,-8.936416626E-1,6.346951447E0
6.514828334E-1,2.381996613E0,-8.463400269E-1,6.848708038E0
6.615408334E-1,1.896556091E0,-1.061891785E0,7.506290588E0
6.715998334E-1,1.579814758E0,-1.189276886E0,7.872429199E0
6.816578333E-1,1.379830627E0,-1.119671631E0,8.419391785E0
6.917168333E-1,1.563648376E0,-1.178199921E0,9.097332001E0
7.017758334E-1,1.757644958E0,-1.444346466E0,9.672286377E0
7.118338334E-1,2.043999481E0,-1.703307953E0,9.984537048E0
7.218928334E-1,2.389930115E0,-1.900597687E0,9.882149963E0
7.319508333E-1,2.270478516E0,-2.295326843E0,9.416767731E0
7.420098333E-1,1.783990173E0,-2.355501709E0,8.829838257E0
7.520678334E-1,1.446591797E0,-2.803520050E0,8.790919189E0
7.621268334E-1,1.282233582E0,-3.094814301E0,9.012458496E0
7.721848334E-1,1.372944946E0,-2.880759430E0,9.855205994E0
7.822438334E-1,2.030377808E0,-1.880689087E0,1.088910599E1
7.923028333E-1,2.352657623E0,-1.201701050E0,1.159249329E1
8.023608333E-1,2.589465179E0,-1.223256226E0,1.150133286E1
8.124198334E-1,3.295247498E0,-1.051114197E0,1.084045715E1
8.224778334E-1,3.980672150E0,-9.656419373E-1,1.037582336E1
8.325368334E-1,4.280348969E0,-1.312021637E0,9.881850586E0
8.425948333E-1,4.393962708E0,-1.337319031E0,9.378746796E0
8.526538333E-1,4.421505432E0,-1.033450928E0,9.079668732E0
8.627118334E-1,5.068011017E0,-1.579216003E-1,9.475146332E0
8.727708334E-1,5.760171661E0,5.989045715E-1,1.028915359E1
8.828288334E-1,6.533014526E0,9.129515076E-1,1.063822769E1
8.928878334E-1,7.632927246E0,1.665885773E0,9.893226929E0
9.029468333E-1,8.430917816E0,1.654958496E0,8.502618713E0
9.130048333E-1,8.632398834E0,7.584727478E-1,7.483537903E0
9.230638334E-1,8.581055603E0,-1.073268127E-1,7.391329651E0
9.331218334E-1,9.042695618E0,-2.918930054E-1,7.695946198E0
9.431808334E-1,9.598340149E0,-4.227209473E-1,7.695497131E0
9.532388333E-1,1.001731888E1,-7.066804504E-1,7.584128723E0
9.632978333E-1,1.097667389E1,-1.022673340E0,7.467221832E0
9.733558334E-1,1.196057785E1,-1.513802032E0,7.306007080E0
9.834148334E-1,1.160566589E1,-2.602188721E0,6.900200958E0
9.934738334E-1,1.050455566E1,-3.913012848E0,6.139183502E0
1.003531833E0,9.759704590E0,-4.066443787E0,5.694458313E0
1.013590833E0,9.870025177E0,-2.027833099E0,5.952371979E0
1.023648833E0,1.016610947E1,-9.996212769E-1,6.551426239E0
1.033707833E0,1.008093658E1,-1.728455658E0,6.467001801E0
1.043765833E0,1.000519409E1,-2.497855682E0,5.633235626E0
1.053824833E0,9.864786072E0,-2.716401215E0,4.893773346E0
1.063882833E0,9.817484436E0,-2.552192688E0,4.891078949E0
1.073941833E0,9.714498596E0,-2.230212250E0,5.086273041E0
1.084000833E0,9.602082367E0,-2.156715088E0,5.054389343E0
1.094058833E0,9.330996094E0,-2.142344971E0,5.051395569E0
1.104117833E0,8.852740631E0,-1.960323486E0,4.672234039E0
1.114175833E0,8.378377075E0,-2.341880035E0,4.235142975E0
1.124234833E0,7.933202820E0,-2.416125641E0,4.060905304E0
1.134292833E0,7.563471680E0,-2.180365906E0,3.858675842E0
1.144351833E0,7.065906372E0,-2.269580383E0,3.634891205E0
1.154409833E0,6.765780487E0,-2.607427826E0,3.831133118E0
1.164468833E0,6.740782471E0,-2.556982727E0,4.092339935E0
1.174526833E0,6.821764069E0,-2.312840424E0,4.097129974E0
1.184585833E0,7.174131317E0,-2.006577301E0,3.534599762E0
1.194644833E0,7.916737061E0,-1.416953430E0,2.472109222E0
1.204702833E0,8.555009766E0,-1.214125214E0,1.735640717E0
1.214761833E0,8.832382965E0,-1.411564636E0,1.369053040E0
1.224819833E0,9.053473206E0,-1.831441498E0,1.383572845E0
1.234878833E0,9.185199280E0,-2.102228394E0,1.103954315E0
1.244936833E0,8.469537506E0,-2.604434052E0,6.753955078E-1
1.254995833E0,8.390501862E0,-2.954406281E0,8.707392883E-1
1.265053833E0,8.649613037E0,-2.974913635E0,1.031654663E0
1.275112833E0,8.995543671E0,-3.466940460E0,1.085991669E0
1.285171833E0,9.555379486E0,-5.764961700E0,1.542093201E0
1.295229833E0,9.426198120E0,-7.248227234E0,3.117117920E0
1.305288833E0,1.059661423E1,-5.372028809E0,2.938389587E0
1.315346833E0,1.029349457E1,-5.297783203E0,2.863545227E0
1.325405833E0,8.755742340E0,-6.801256714E0,1.122665405E0
1.335463833E0,6.499035187E0,-1.081575851E1,-1.998344421E0
1.345522833E0,6.687193909E0,-5.170098724E0,-5.375321960E-1
1.355580833E0,7.382348328E0,-4.649331665E-1,-4.123924255E-1
1.365639833E0,7.196584625E0,-1.633403320E0,-1.727707214E0
1.375697833E0,6.901398468E0,-5.387746124E0,-5.278024292E-1
1.385756833E0,7.462431793E0,-4.997208252E0,2.128872986E0
1.395815833E0,8.091723175E0,-3.692970428E0,4.327051849E0
1.405873833E0,7.222480774E0,-4.720433807E0,4.017495575E0
1.415932833E0,4.729564819E0,-7.084318085E0,3.478915558E0
1.425990833E0,1.459315338E0,-9.097182312E0,4.633913727E0
1.436049833E0,1.629661102E0,-8.135282593E0,5.168003082E0
1.446107833E0,4.156706085E0,-5.953719177E0,4.759352875E0
1.456166833E0,5.144202576E0,-4.946613464E0,3.797902222E0
1.466224833E0,3.882925415E0,-6.319558411E0,2.348616028E0
1.476283833E0,3.251688080E0,-6.940916290E0,8.421487427E-1
1.486342833E0,4.600533142E0,-5.634582825E0,3.417393494E-1
1.496400833E0,4.754862213E0,-4.832550659E0,3.915856934E-1
1.506459833E0,4.542902985E0,-6.719526672E0,1.194965057E0
1.516517833E0,4.822671204E0,-8.035739594E0,2.868185577E0
1.526576833E0,4.419559479E0,-7.990832977E0,6.606212311E0
1.536634833E0,2.047891388E0,-7.927065582E0,5.057832184E0
1.546693833E0,-4.555327148E0,-6.026916962E0,-3.253334656E0
1.556751833E0,-5.460644531E-1,-5.088668060E0,-4.047433319E0
1.566810833E0,4.410278778E0,-1.051009415E1,1.233884125E0
1.576868833E0,4.321812744E0,-1.116812576E1,1.191522217E0
1.586927833E0,4.603826294E0,-1.412522644E1,-1.209484863E-1
1.596985833E0,5.149591370E0,-1.473655518E1,-8.873547363E-1
1.607044833E0,6.471342773E0,-1.637414978E1,-1.312919769E0
1.617103833E0,5.457351379E0,-1.712184494E1,-8.843609619E-1
1.627161833E0,6.274202728E0,-1.516810776E1,6.113287354E-1
1.637220833E0,6.808591461E0,-1.349803070E1,1.387614441E-1
1.647278833E0,5.934559021E0,-1.221594681E1,1.455273743E0
1.657337833E0,5.130431213E0,-1.098505646E1,2.797233124E0
1.667395833E0,6.431525574E0,-6.956932983E0,4.790937195E0
1.677454833E0,9.795929260E0,9.774673462E-2,5.942043457E0
1.687512833E0,8.485404510E0,-1.988315277E0,6.752458191E-1
1.697571833E0,4.677922211E0,-5.533692627E0,-4.865332489E0
1.707630833E0,2.439776459E0,-7.412136383E0,-8.246201935E0
1.717688833E0,2.858306122E0,-9.817933502E0,-7.745493164E0
1.727747833E0,3.917503510E0,-1.007988876E1,-2.178869019E0
1.737805833E0,2.919528809E0,-9.375902710E0,9.357041931E-1
1.747864833E0,2.507585449E0,-9.678124237E0,1.945204926E0
1.757922833E0,2.904709625E0,-9.365574188E0,1.457668762E0
1.767981833E0,3.742816772E0,-9.462123413E0,2.555186462E-1
1.778039833E0,3.568429413E0,-1.004486160E1,-5.382806396E-1
1.788098833E0,3.012784882E0,-1.077175003E1,-4.369413757E-1
1.798156833E0,4.267924805E0,-1.021356079E1,-8.446934509E-1
1.808215833E0,4.519850922E0,-9.442813568E0,-6.752458191E-1
1.818274833E0,3.950584717E0,-8.484207001E0,3.713777161E-1
1.828332833E0,3.069217529E0,-8.729696503E0,-1.276395721E0
1.838391833E0,2.971321106E0,-8.630752258E0,-8.292755127E-2
1.848449833E0,3.757785645E0,-8.719517670E0,5.260061646E-1
1.858508833E0,5.054539032E0,-8.531508636E0,7.649093628E-2
1.868566833E0,5.212909698E0,-8.659193115E0,-8.375083923E-1
1.878625833E0,4.959636383E0,-8.495134277E0,-1.070723419E0
1.888683833E0,4.675377502E0,-8.395291901E0,-4.953199768E-1
1.898742833E0,4.241280212E0,-8.547225952E0,-3.224295044E-1
1.908800833E0,2.490520935E0,-8.582253113E0,-8.966354370E-2
1.918859833E0,2.916085968E0,-8.887318726E0,-6.592291260E-1
1.928917833E0,3.911366272E0,-8.919801178E0,-5.764512634E-1
1.938976833E0,3.959865417E0,-8.798253937E0,1.121168518E-1
1.949035833E0,3.622467041E0,-8.421786804E0,3.734733582E-1
1.959093833E0,4.000730438E0,-7.335944824E0,1.962269440E0
1.969152833E0,5.541925507E0,-5.150040436E0,2.399360504E0
1.979210833E0,5.356610870E0,-4.834047546E0,-1.331331482E0
1.989269833E0,5.037175140E0,-3.908372498E0,-3.117566986E0
1.999327833E0,4.097429352E0,-2.893782349E0,-6.167175293E-1
2.009386833E0,2.497107239E0,-3.235372009E0,8.975335693E-1
2.019444833E0,1.916165314E0,-3.357817383E0,1.201102295E0
2.029503833E0,3.188519440E0,-3.941004639E0,3.314108276E-1
2.039561833E0,4.111949158E0,-6.131250000E0,-5.354365540E-1
2.049620833E0,3.559148712E0,-7.745044098E0,-1.037043457E0
2.059679833E0,3.241808624E0,-7.777376862E0,-2.893482971E-1
2.069737833E0,2.125430145E0,-7.263645172E0,8.560697937E-1
2.079796833E0,1.723665619E0,-6.463409271E0,4.614154816E0
2.089854833E0,3.311862946E0,-8.974138184E0,2.577490082E0
2.099913833E0,4.657863922E0,-1.061966629E1,-1.715881805E0
2.109971833E0,4.173920288E0,-9.830956421E0,2.195933533E-1
2.120030833E0,3.391946411E0,-7.420219574E0,9.668394470E-1
2.130088833E0,1.241069183E0,-3.702999573E0,3.495980072E0
2.140147833E0,-4.441264343E-1,-6.030808868E0,1.123264160E0
2.150205833E0,5.900729370E-1,-9.226663055E0,-3.278182983E0
2.160264833E0,7.884104919E-1,-9.962832184E0,-4.994962921E0
2.170322833E0,1.443598022E0,-6.954687653E0,-4.221072235E0
2.180381833E0,-1.182540894E0,1.924697571E0,4.657863922E0
2.190440833E0,-5.160219269E0,1.027014313E0,1.177511353E1
2.200498833E0,-2.722239075E0,-1.079375427E1,2.311792603E0
2.210557833E0,7.796836395E0,-3.539793961E1,-1.860181732E0
2.220615833E0,1.135613480E1,-3.780044357E1,-2.969075775E0
2.230674833E0,-4.905299377E0,-1.139969421E1,-3.477119293E0
2.240732833E0,-8.154891815E0,-7.384144592E0,1.053958282E0
2.250791833E0,-4.938979340E0,-1.171179520E1,8.985664215E0
2.260849833E0,-4.798122253E0,-1.193797485E1,7.079827423E0
2.270908833E0,-6.313870239E0,-1.293699738E1,1.675316162E0
2.280966833E0,-3.701502686E0,-1.576955704E1,-1.522633667E0
2.291025833E0,-2.264490967E0,-1.602582413E1,-5.613327026E-1
2.301083833E0,-2.314636688E0,-1.284613632E1,-2.622546387E-1
2.311142833E0,-3.655099182E0,-1.339040451E1,-1.623523865E0
2.321201833E0,-3.081941071E0,-1.382240616E1,-1.994302826E0
2.331259833E0,-3.333717499E0,-1.242880417E1,-1.282083893E0
2.341318833E0,-3.548071747E0,-1.220546860E1,-1.108594666E0
2.351376833E0,-3.811972961E0,-1.200279007E1,-9.509724426E-1
2.361435833E0,-4.089346161E0,-1.203676941E1,-1.004411316E0
2.371493833E0,-4.263434143E0,-1.166060165E1,-1.053209839E0
2.381552833E0,-3.610042877E0,-1.054572006E1,-8.574169922E-1
2.391610833E0,-2.368075562E0,-9.482930145E0,-1.337768097E0
2.401669833E0,1.750759277E0,-6.334976349E0,-3.107388153E0
2.411727833E0,4.936734009E0,-2.821033630E0,9.948312378E-1
2.421786833E0,2.308200073E0,-3.506607971E0,5.893694000E0
2.431845833E0,2.719844055E-1,-7.360942841E0,2.455493774E0
2.441903833E0,8.981323242E-4,-9.828711090E0,4.569996643E-1
2.451962833E0,1.315763855E-1,-1.036744080E1,6.048921204E-1
2.462020833E0,2.872526550E-1,-1.068463120E1,1.088985443E0
2.472079833E0,3.680845642E-1,-1.088027435E1,1.279988251E0
2.482137833E0,-1.431024170E-1,-1.093700638E1,1.139879608E0
2.492196833E0,-2.737806702E-1,-1.046788193E1,1.260678406E0
2.502254833E0,-2.999761963E-1,-1.002091141E1,1.307081909E0
2.512313833E0,-1.290316772E-1,-9.647587738E0,1.143023071E0
2.522371833E0,8.202941895E-2,-9.505233765E0,9.930349731E-1
2.532430833E0,8.771759033E-2,-9.533375244E0,8.672964478E-1
2.542488833E0,-6.735992432E-2,-9.605674896E0,7.807763672E-1
