"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.018331690E-1,2.585737705E-1,9.732728958E0,1.819593310E0
4.038321690E-1,2.585737705E-1,9.732728958E0,1.819593310E0
4.058211690E-1,2.585737705E-1,9.732728958E0,1.819593310E0
4.078211690E-1,2.585737705E-1,9.732728958E0,1.819593310E0
4.098211690E-1,7.254431248E-1,8.990526199E0,2.985569477E0
4.118211690E-1,7.015010715E-1,8.945036888E0,2.997540474E0
4.138211690E-1,7.015010715E-1,8.933065414E0,3.014299870E0
4.158211690E-1,6.967126727E-1,8.945036888E0,3.074155092E0
4.178211690E-1,6.775590777E-1,8.952219009E0,3.114856482E0
4.198212940E-1,6.512228847E-1,8.964190483E0,3.184288263E0
4.218214050E-1,6.272808313E-1,8.973767281E0,3.258508444E0
4.238215050E-1,6.272808313E-1,8.978555679E0,3.303998232E0
4.258215950E-1,6.344634295E-1,9.002497673E0,3.416525841E0
4.278216780E-1,6.320692301E-1,9.014469147E0,3.469198227E0
4.298217540E-1,6.272808313E-1,9.031228065E0,3.543418407E0
4.318218250E-1,6.320692301E-1,9.076718330E0,3.586514235E0
4.338218910E-1,6.320692301E-1,9.086295128E0,3.596091032E0
4.358218910E-1,6.416460276E-1,9.107842445E0,3.600879431E0
4.378218910E-1,6.512228847E-1,9.131784439E0,3.586514235E0
4.398218910E-1,6.703764796E-1,9.167697906E0,3.548206806E0
4.418218910E-1,6.919242740E-1,9.194033623E0,3.512293816E0
4.438218910E-1,7.038952708E-1,9.241917610E0,3.481169224E0
4.458218910E-1,7.062895298E-1,9.265859604E0,3.459621429E0
4.478218910E-1,7.086837292E-1,9.289801598E0,3.447650433E0
4.498218910E-1,7.326257229E-1,9.344868660E0,3.418920040E0
4.518219320E-1,7.326257229E-1,9.373599052E0,3.423708439E0
4.538219720E-1,7.398083210E-1,9.385569572E0,3.426102638E0
4.558220100E-1,7.637503147E-1,9.445425034E0,3.454833031E0
4.578220470E-1,7.661445141E-1,9.462183952E0,3.466804028E0
4.598220820E-1,7.805097699E-1,9.498097420E0,3.509899616E0
4.618221160E-1,7.948749661E-1,9.538799286E0,3.560178041E0
4.638221490E-1,7.972691655E-1,9.553164482E0,3.576937437E0
4.658225150E-1,7.996633649E-1,9.586683273E0,3.615244627E0
4.678225150E-1,8.020575643E-1,9.598653793E0,3.627215624E0
4.698225150E-1,7.972691655E-1,9.617807388E0,3.620033026E0
4.718225150E-1,8.092401624E-1,9.622595787E0,3.617638826E0
4.738225150E-1,8.140285611E-1,9.629778862E0,3.598485231E0
4.758225150E-1,8.116343617E-1,9.651326180E0,3.564966440E0
4.778225150E-1,8.044517636E-1,9.656114578E0,3.550601006E0
4.798224810E-1,8.236053586E-1,9.668086052E0,3.531447411E0
4.818224470E-1,8.307880163E-1,9.677662849E0,3.512293816E0
4.838224130E-1,8.331822157E-1,9.672874451E0,3.507505417E0
4.858223790E-1,8.379706144E-1,9.656114578E0,3.502717018E0
4.878223450E-1,8.523358107E-1,9.634567261E0,3.485957623E0
4.898223110E-1,8.906430602E-1,9.622595787E0,3.483563423E0
4.918222770E-1,9.026140571E-1,9.610625267E0,3.509899616E0
4.938222430E-1,9.409212470E-1,9.596260071E0,3.524264812E0
4.958222430E-1,9.792284966E-1,9.577106476E0,3.562572241E0
4.978222760E-1,9.840168953E-1,9.565135002E0,3.586514235E0
4.998223090E-1,1.010353088E0,9.541193008E0,3.615244627E0
5.018223420E-1,1.019929886E0,9.512462616E0,3.641580820E0
