"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.234553700E-2,-2.551233172E-1,-4.419385493E-1,-3.580514491E-1
8.483361000E-2,-2.583190203E-1,-4.515256584E-1,-3.644428551E-1
8.732168300E-2,-2.551233172E-1,-4.728302956E-1,-3.750951886E-1
8.980980800E-2,-2.540580630E-1,-5.175700784E-1,-3.953346014E-1
9.229788100E-2,-2.604494691E-1,-5.974625945E-1,-4.177044928E-1
9.478600600E-2,-2.732322812E-1,-7.007901669E-1,-4.443353117E-1
9.696012100E-2,-2.934716940E-1,-8.115743995E-1,-4.688356817E-1
9.944819400E-2,-3.169068098E-1,-9.168993235E-1,-4.933360517E-1
1.019363190E-1,-3.477985859E-1,-1.018096447E0,-5.189016461E-1
1.044243910E-1,-3.786903322E-1,-1.113967419E0,-5.412715077E-1
1.069124640E-1,-4.138430357E-1,-1.205577493E0,-5.615109801E-1
1.094005890E-1,-4.532566369E-1,-1.289730906E0,-5.806851387E-1
1.118886620E-1,-4.948007464E-1,-1.367492914E0,-5.977289081E-1
1.143767870E-1,-5.276898146E-1,-1.444056511E0,-6.073159575E-1
1.168648600E-1,-5.575163364E-1,-1.517557621E0,-6.137073636E-1
1.193529330E-1,-5.777557492E-1,-1.594254375E0,-6.222292185E-1
1.218410580E-1,-5.937342644E-1,-1.679473042E0,-6.264901757E-1
1.243291310E-1,-6.022561193E-1,-1.773213506E0,-6.382077336E-1
1.265380370E-1,-6.075822711E-1,-1.863758326E0,-6.520557404E-1
1.290261100E-1,-6.033213735E-1,-1.952172637E0,-6.637732983E-1
1.315142350E-1,-5.916038156E-1,-2.046978474E0,-6.701647043E-1
1.340023080E-1,-5.702991486E-1,-2.153368473E0,-6.808170676E-1
1.364903810E-1,-5.351464152E-1,-2.275870323E0,-6.840127707E-1
1.389785060E-1,-4.958659708E-1,-2.406893969E0,-6.872084737E-1
1.414665790E-1,-4.532566369E-1,-2.545374393E0,-6.904041767E-1
1.439547040E-1,-4.042559266E-1,-2.699699879E0,-6.925346255E-1
1.464427770E-1,-3.499290347E-1,-2.865876198E0,-6.978607774E-1
1.489308500E-1,-2.956021726E-1,-3.034183025E0,-7.042521834E-1
1.514189750E-1,-2.497971505E-1,-3.208881378E0,-7.137061357E-1
1.539070480E-1,-1.997311860E-1,-3.381315947E0,-7.264889479E-1
1.561160580E-1,-1.486000121E-1,-3.557079315E0,-7.456631064E-1
1.586041310E-1,-1.049254537E-1,-3.736038446E0,-7.616416216E-1
1.610922560E-1,-6.551183015E-2,-3.901016474E0,-7.786853313E-1
1.635803290E-1,-1.864157803E-2,-4.041627407E0,-7.978595495E-1
1.660684020E-1,3.035914153E-2,-4.158802986E0,-8.106423020E-1
1.685565270E-1,7.935985923E-2,-4.254673958E0,-8.202294111E-1
1.710446000E-1,1.356840581E-1,-4.318587780E0,-8.266208172E-1
1.735327250E-1,1.910761744E-1,-4.346283913E0,-8.276860714E-1
1.760207980E-1,2.528596818E-1,-4.358001232E0,-8.276860714E-1
1.785088710E-1,3.157084286E-1,-4.365458012E0,-8.266208172E-1
1.809969960E-1,3.700353205E-1,-4.338827133E0,-8.298165202E-1
1.834850690E-1,3.934704363E-1,-4.240825653E0,-8.212946653E-1
1.856940270E-1,3.913399875E-1,-4.111932755E0,-8.085118532E-1
1.881821000E-1,3.796224296E-1,-3.964930534E0,-7.925333977E-1
1.906702250E-1,3.625786901E-1,-3.792495966E0,-7.701634765E-1
1.931582980E-1,3.455349505E-1,-3.568796873E0,-7.296846509E-1
1.956463710E-1,3.220998347E-1,-3.289705992E0,-6.669690013E-1
1.981344960E-1,2.848166823E-1,-2.944703579E0,-5.838808417E-1
2.006225690E-1,2.432725877E-1,-2.569874763E0,-4.826837182E-1
2.031106940E-1,1.942718774E-1,-2.187456131E0,-3.676385581E-1
2.055987660E-1,1.388797611E-1,-1.805170536E0,-2.430062890E-1
2.080868390E-1,7.616416365E-2,-1.432472110E0,-1.141130850E-1
2.105749640E-1,1.011971384E-2,-1.091597557E0,1.358172111E-2
2.130630370E-1,-6.231613085E-2,-7.806826234E-1,1.403444558E-1
2.152719960E-1,-1.390129030E-1,-5.005263686E-1,2.607157826E-1
2.177600690E-1,-2.157096863E-1,-2.480661422E-1,3.672390878E-1
2.202481940E-1,-2.913412452E-1,-1.597849466E-2,4.631100595E-1
2.227362660E-1,-3.637770712E-1,1.906767040E-1,5.471302867E-1
2.252243390E-1,-4.266258180E-1,3.653749228E-1,6.238270998E-1
2.277124640E-1,-4.862788618E-1,5.175700784E-1,6.951977015E-1
2.302005370E-1,-5.394073725E-1,6.443328261E-1,7.548507452E-1
2.326886620E-1,-5.820167065E-1,7.338123918E-1,8.059819341E-1
2.351767350E-1,-6.139736772E-1,7.892045379E-1,8.528521657E-1
2.376648080E-1,-6.427350044E-1,8.211615086E-1,8.922657967E-1
2.401529330E-1,-6.629744172E-1,8.350095153E-1,9.210271239E-1
2.426410060E-1,-6.746919751E-1,8.339443207E-1,9.444622397E-1
2.448499640E-1,-6.896052361E-1,8.169005513E-1,9.540493488E-1
2.473380370E-1,-6.906704903E-1,7.849435806E-1,9.593755007E-1
2.498261620E-1,-6.832138300E-1,7.455299497E-1,9.593755007E-1
2.523142350E-1,-6.768224239E-1,6.922683120E-1,9.412665367E-1
2.548023080E-1,-6.714962721E-1,6.304848194E-1,9.125052094E-1
2.572904330E-1,-6.619091630E-1,5.655055642E-1,8.709611297E-1
2.597785060E-1,-6.523220539E-1,4.920045137E-1,8.262213469E-1
2.622666310E-1,-6.374087930E-1,4.153077304E-1,7.857425213E-1
2.647547040E-1,-6.288869381E-1,3.270265460E-1,7.463288903E-1
2.672427770E-1,-6.171693802E-1,2.215684652E-1,7.069152594E-1
2.697309020E-1,-6.022561193E-1,1.065233052E-1,6.717625856E-1
2.722189750E-1,-5.884081125E-1,-6.391398143E-3,6.430012584E-1
2.744279330E-1,-5.756253004E-1,-1.129147038E-1,6.121095419E-1
2.769160060E-1,-5.564510822E-1,-2.256962508E-1,5.833482146E-1
2.794041310E-1,-5.340812206E-1,-3.513937294E-1,5.577826500E-1
2.818922040E-1,-5.043878555E-1,-4.909392595E-1,5.396736860E-1
2.843802770E-1,-4.766917825E-1,-6.422023773E-1,5.268908739E-1
2.868684020E-1,-4.404738545E-1,-7.934654355E-1,5.173037648E-1
2.893564750E-1,-4.021254778E-1,-9.488562942E-1,5.099803209E-1
2.918446000E-1,-3.584509194E-1,-1.102249861E0,5.057193637E-1
2.943326730E-1,-3.105154335E-1,-1.252447724E0,4.982627332E-1
2.968207460E-1,-2.583190203E-1,-1.413297892E0,4.908061028E-1
2.993088710E-1,-2.039921284E-1,-1.572949767E0,4.844147265E-1
3.017969440E-1,-1.422086060E-1,-1.730604172E0,4.769580960E-1
3.040059020E-1,-8.042509109E-2,-1.885062933E0,4.663057625E-1
3.064939750E-1,-1.331541315E-2,-1.988390565E0,4.535229504E-1
3.089821000E-1,7.083799690E-2,-1.919150472E0,4.354139864E-1
3.114701730E-1,1.814890802E-1,-1.648581266E0,4.130440950E-1
3.139582460E-1,3.146432042E-1,-1.327014089E0,3.832175732E-1
3.164463710E-1,4.477973282E-1,-1.118228316E0,3.448691964E-1
3.189344440E-1,5.734948516E-1,-1.009574652E0,2.958684862E-1
3.214225690E-1,6.757571697E-1,-9.477910995E-1,2.330197245E-1
3.239106410E-1,7.597774267E-1,-9.019860625E-1,1.659100503E-1
3.263987140E-1,8.226261735E-1,-8.391373158E-1,8.921326697E-2
3.288868390E-1,8.705616593E-1,-7.732260227E-1,3.994623665E-3
3.313749120E-1,9.067795873E-1,-7.210295796E-1,-9.400681406E-2
3.336227770E-1,9.302147627E-1,-7.071815729E-1,-2.035926580E-1
3.361109020E-1,9.366061091E-1,-7.210295796E-1,-3.303554058E-1
3.385989750E-1,9.238233566E-1,-7.508561015E-1,-4.709661603E-1
3.410871000E-1,8.950620294E-1,-7.977263927E-1,-6.105116606E-1
3.435751730E-1,8.567136526E-1,-8.412677646E-1,-7.541849613E-1
3.460632460E-1,8.055824637E-1,-8.785509467E-1,-8.958609700E-1
3.485513710E-1,7.501903772E-1,-9.041165113E-1,-1.031145573E0
3.510394440E-1,6.949313879E-1,-9.222254753E-1,-1.152582169E0
3.535275160E-1,6.448654532E-1,-9.318125844E-1,-1.266562104E0
3.560156410E-1,5.979951620E-1,-9.307473302E-1,-1.363365173E0
3.585037140E-1,5.532553792E-1,-9.232907295E-1,-1.438996673E0
3.609918390E-1,5.074504018E-1,-9.126383662E-1,-1.503975868E0
3.631619440E-1,4.659062922E-1,-8.913337588E-1,-1.547650456E0
3.656500160E-1,4.211665094E-1,-8.678985834E-1,-1.575346470E0
3.681381410E-1,3.796224296E-1,-8.380720615E-1,-1.593455434E0
3.706262140E-1,3.338173926E-1,-8.062482476E-1,-1.597716331E0
3.731142870E-1,2.901428342E-1,-7.732260227E-1,-1.591324925E0
3.756024120E-1,2.507292330E-1,-7.529866099E-1,-1.582803130E0
3.780904850E-1,2.102503628E-1,-7.370080948E-1,-1.571085572E0
3.805786100E-1,1.687062830E-1,-7.284862399E-1,-1.551911354E0
3.830666830E-1,1.335535944E-1,-7.295514941E-1,-1.530606747E0
3.855547560E-1,1.015966013E-1,-7.402037978E-1,-1.508236766E0
3.880428810E-1,7.190322876E-2,-7.572475076E-1,-1.479475498E0
3.905309540E-1,4.420717061E-2,-7.892045379E-1,-1.447518468E0
3.927788190E-1,2.183727734E-2,-8.359416127E-1,-1.410235405E0
3.952669440E-1,4.793548491E-3,-8.817466497E-1,-1.359104156E0
3.977550160E-1,-7.989247330E-3,-9.371387362E-1,-1.307040930E0
4.002431410E-1,-1.331541315E-2,-1.002117991E0,-1.251648784E0
4.027312140E-1,-1.331541315E-2,-1.061771035E0,-1.183473945E0
4.052192870E-1,-3.728315700E-3,-1.115032673E0,-1.105711937E0
4.077074120E-1,9.054481052E-3,-1.171490073E0,-1.023688912E0
4.101954850E-1,2.822867595E-2,-1.236469269E0,-9.437964559E-1
4.126835580E-1,5.166380107E-2,-1.311035514E0,-8.617734909E-1
4.151716830E-1,7.722939551E-2,-1.390928030E0,-7.797505856E-1
4.176597560E-1,1.069227681E-1,-1.478143930E0,-6.925346255E-1
4.201478810E-1,1.388797611E-1,-1.559101701E0,-6.115769148E-1
4.223179850E-1,1.772281379E-1,-1.627276540E0,-5.348801613E-1
4.248060580E-1,2.145113051E-1,-1.696516752E0,-4.592485726E-1
4.272941830E-1,2.549901605E-1,-1.766822100E0,-3.910736740E-1
4.297822560E-1,3.029256463E-1,-1.842453718E0,-3.346163332E-1
4.322703290E-1,3.508611321E-1,-1.918085217E0,-2.834851444E-1
4.347584540E-1,3.998618424E-1,-1.979868770E0,-2.419410497E-1
4.372465270E-1,4.477973282E-1,-2.028869390E0,-2.121145278E-1
4.397346520E-1,4.957328141E-1,-2.072410822E0,-1.993317306E-1
4.422227250E-1,5.457987785E-1,-2.115020275E0,-1.918751001E-1
4.447107980E-1,5.905385613E-1,-2.168281794E0,-1.886793971E-1
4.471989230E-1,6.299521923E-1,-2.223673820E0,-1.918751001E-1
4.496869960E-1,6.725615263E-1,-2.274805069E0,-2.025274336E-1
4.518959540E-1,7.034532428E-1,-2.313153505E0,-2.163754553E-1
4.543840270E-1,7.310161591E-1,-2.352567196E0,-2.366148829E-1
4.568721520E-1,7.512555718E-1,-2.386654615E0,-2.557890713E-1
4.593602250E-1,7.640383840E-1,-2.411154985E0,-2.728328109E-1
4.618482980E-1,7.704297900E-1,-2.423937798E0,-2.962679267E-1
4.643364230E-1,7.682993412E-1,-2.442046642E0,-3.154421151E-1
4.668244960E-1,7.597774267E-1,-2.460155725E0,-3.356815577E-1
4.693126210E-1,7.384728193E-1,-2.468677521E0,-3.516600430E-1
4.718006940E-1,6.991923451E-1,-2.451633692E0,-3.655080795E-1
4.742887660E-1,6.438001990E-1,-2.397306919E0,-3.676385581E-1
4.767768910E-1,5.809514523E-1,-2.349371433E0,-3.623123765E-1
4.792649640E-1,5.127765536E-1,-2.302501202E0,-3.527252972E-1
4.814739750E-1,4.488625526E-1,-2.278000832E0,-3.303554058E-1
4.839620480E-1,3.902747631E-1,-2.275870323E0,-2.973331809E-1
4.864501730E-1,3.295564651E-1,-2.295044661E0,-2.536586225E-1
4.889382460E-1,2.667077184E-1,-2.308892488E0,-2.014621943E-1
4.914263190E-1,2.049241960E-1,-2.329132080E0,-1.386134475E-1
4.939144440E-1,1.378145218E-1,-2.350436687E0,-7.376738638E-2
4.964025160E-1,6.764229387E-2,-2.351501942E0,1.864157850E-3
4.988906410E-1,-5.858781748E-3,-2.341914892E0,8.814803511E-2
5.013787140E-1,-8.788172156E-2,-2.330197334E0,1.680405140E-1
5.038667870E-1,-1.699046642E-1,-2.300370693E0,2.521939278E-1
5.063549120E-1,-2.529928386E-1,-2.252435207E0,3.363473415E-1
5.088429850E-1,-3.488638103E-1,-2.213021517E0,4.183702767E-1
5.110519960E-1,-4.521914124E-1,-2.198108435E0,5.025236607E-1
5.135400690E-1,-5.639077425E-1,-2.195977926E0,5.812177658E-1
5.160281940E-1,-6.778876781E-1,-2.176803589E0,6.568493247E-1
5.185162660E-1,-7.929328084E-1,-2.158694744E0,7.292851806E-1
5.210043390E-1,-9.026518464E-1,-2.142716169E0,7.942643762E-1
5.234924640E-1,-1.017696977E0,-2.125672579E0,8.592435718E-1
5.259805370E-1,-1.123021960E0,-2.094780684E0,9.135704637E-1
5.284686620E-1,-1.230610490E0,-2.066019535E0,9.625712037E-1
5.309567350E-1,-1.339264274E0,-2.039521694E0,1.009441495E0
5.334448080E-1,-1.440461397E0,-2.011825800E0,1.043528914E0
5.359329330E-1,-1.533136606E0,-1.989455819E0,1.072290182E0
5.384210060E-1,-1.627942324E0,-1.979868770E0,1.101051450E0
5.406308500E-1,-1.715291500E0,-1.970281601E0,1.123288274E0
5.431143390E-1,-1.798246503E0,-1.962825060E0,1.139266729E0
5.455978810E-1,-1.871747613E0,-1.950042248E0,1.153114796E0
5.480813710E-1,-1.942052960E0,-1.937259436E0,1.170158505E0
5.505649120E-1,-2.004901648E0,-1.907432914E0,1.182941318E0
5.530484020E-1,-2.053902388E0,-1.863758326E0,1.191463113E0
5.555319440E-1,-2.098642111E0,-1.814757586E0,1.204245925E0
5.580154330E-1,-2.144447327E0,-1.772148252E0,1.227681041E0
5.604989750E-1,-2.179600000E0,-1.713560462E0,1.248985767E0
5.629824640E-1,-2.207295895E0,-1.653907418E0,1.263898969E0
5.654660060E-1,-2.236057281E0,-1.618754745E0,1.291594982E0
5.679494960E-1,-2.266948938E0,-1.588928223E0,1.327812910E0
5.702088710E-1,-2.289319038E0,-1.553775549E0,1.357639432E0
5.726923600E-1,-2.308493137E0,-1.527144670E0,1.383205056E0
5.751759020E-1,-2.336189270E0,-1.520753264E0,1.409835935E0
5.776593910E-1,-2.368012905E0,-1.534601331E0,1.450314760E0
5.801429330E-1,-2.391448021E0,-1.540992737E0,1.478010774E0
5.826264230E-1,-2.414883375E0,-1.551645041E0,1.496119738E0
5.851099640E-1,-2.442579269E0,-1.591058731E0,1.525946259E0
5.875934540E-1,-2.475601435E0,-1.644320369E0,1.549381375E0
5.900769960E-1,-2.506493330E0,-1.696516752E0,1.562164187E0
5.925604850E-1,-2.539515495E0,-1.772148252E0,1.581338406E0
5.950440270E-1,-2.581059694E0,-1.864823580E0,1.603708267E0
5.975275160E-1,-2.622603655E0,-1.951107383E0,1.617556334E0
5.997868390E-1,-2.658821583E0,-2.037391424E0,1.620752096E0
6.022703290E-1,-2.700365782E0,-2.134194374E0,1.631404400E0
6.047538710E-1,-2.745105505E0,-2.232195854E0,1.647382855E0
6.072373600E-1,-2.784519196E0,-2.311022997E0,1.650578618E0
6.097209020E-1,-2.816476107E0,-2.373871803E0,1.638861060E0
6.122043910E-1,-2.849498272E0,-2.451633692E0,1.634600043E0
6.146879330E-1,-2.892107725E0,-2.536852360E0,1.642056704E0
6.171714230E-1,-2.940043211E0,-2.608222961E0,1.642056704E0
6.196549640E-1,-2.981454134E0,-2.655093193E0,1.626078248E0
6.221384540E-1,-3.017672062E0,-2.699699879E0,1.609034538E0
6.246219960E-1,-3.059216022E0,-2.736983061E0,1.597316861E0
6.271054850E-1,-3.101825476E0,-2.770005226E0,1.581338406E0
6.290544440E-1,-3.141238928E0,-2.793440342E0,1.570686102E0
6.315379850E-1,-3.189174414E0,-2.810484171E0,1.565359950E0
6.340214750E-1,-3.233914375E0,-2.808353662E0,1.571751356E0
6.365050160E-1,-3.283980370E0,-2.785983801E0,1.587729812E0
6.389885060E-1,-3.328720093E0,-2.732722282E0,1.610099673E0
6.414720480E-1,-3.368133783E0,-2.650832415E0,1.630339146E0
