"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.169864900E-2,-5.010681152E-1,-5.408020020E-1,2.532958984E-3
6.420109000E-2,-5.032043457E-1,-5.429382324E-1,-2.792358398E-3
6.667301400E-2,-5.170593262E-1,-5.578460693E-1,-2.197265625E-2
6.914493800E-2,-5.351562500E-1,-5.663757324E-1,-3.262329102E-2
7.161686200E-2,-5.447540283E-1,-5.834197998E-1,-2.943420410E-2
7.408878600E-2,-5.607299805E-1,-5.887451172E-1,-1.878356934E-2
7.656071000E-2,-5.724487305E-1,-5.930023193E-1,-9.185791016E-3
7.900211600E-2,-5.873565674E-1,-6.068572998E-1,-5.996704102E-3
8.147404000E-2,-6.076049805E-1,-6.292266846E-1,-7.064819336E-3
8.394596400E-2,-6.289062500E-1,-6.537322998E-1,-8.132934570E-3
8.638737000E-2,-6.523437500E-1,-6.867523193E-1,-1.345825195E-2
8.885929400E-2,-6.736450195E-1,-7.272338867E-1,-2.197265625E-2
9.133121700E-2,-7.024078369E-1,-7.709045410E-1,-2.836608887E-2
9.377262400E-2,-7.333068848E-1,-8.220367432E-1,-3.901672363E-2
9.624454700E-2,-7.588653564E-1,-8.806304932E-1,-4.008483887E-2
9.871647100E-2,-7.876281738E-1,-9.434814453E-1,-4.115295410E-2
1.011578780E-1,-8.132019043E-1,-9.999389648E-1,-4.434204102E-2
1.036298010E-1,-8.312988281E-1,-1.056396484E0,-4.434204102E-2
1.061017250E-1,-8.547363281E-1,-1.103271484E0,-4.222106934E-2
1.085431310E-1,-8.749847412E-1,-1.146942139E0,-3.582763672E-2
1.110150550E-1,-8.952178955E-1,-1.194885254E0,-3.155517578E-2
1.134869790E-1,-9.133300781E-1,-1.228973389E0,-2.517700195E-2
1.159589030E-1,-9.293060303E-1,-1.240692139E0,-4.928588867E-3
1.184003090E-1,-9.516754150E-1,-1.238555908E0,2.809143066E-2
1.208722330E-1,-9.751129150E-1,-1.227905273E0,7.283020020E-2
1.233136390E-1,-9.953613281E-1,-1.208724976E0,1.037292480E-1
1.257855630E-1,-1.008132935E0,-1.202331543E0,1.260986328E-1
1.282574870E-1,-1.017730713E0,-1.189559937E0,1.378173828E-1
1.307294110E-1,-1.026245117E0,-1.172515869E0,1.442108154E-1
1.331708170E-1,-1.028381348E0,-1.151199341E0,1.495361328E-1
1.356427410E-1,-1.027313232E0,-1.118179321E0,1.442108154E-1
1.381146650E-1,-1.037963867E0,-1.090484619E0,1.388854980E-1
1.405560710E-1,-1.050750732E0,-1.067047119E0,1.442108154E-1
1.430279950E-1,-1.060333252E0,-1.040420532E0,1.623229980E-1
1.454999190E-1,-1.070983887E0,-1.019119263E0,1.836242676E-1
1.479718420E-1,-1.081649780E0,-1.003128052E0,2.059936523E-1
1.504132490E-1,-1.091232300E0,-9.924774170E-1,2.219696045E-1
1.528851720E-1,-1.093353271E0,-9.914093018E-1,2.368927002E-1
1.553265790E-1,-1.100814819E0,-9.924774170E-1,2.496643066E-1
1.577985030E-1,-1.108276367E0,-9.988708496E-1,2.624511719E-1
1.602704260E-1,-1.107208252E0,-1.015914917E0,2.805633545E-1
1.627118330E-1,-1.110397339E0,-1.039352417E0,2.944030762E-1
1.651837560E-1,-1.115737915E0,-1.063858032E0,3.082580566E-1
1.676556800E-1,-1.118927002E0,-1.086227417E0,3.263702393E-1
1.701276040E-1,-1.123184204E0,-1.112854004E0,3.476715088E-1
1.725690100E-1,-1.124252319E0,-1.142684937E0,3.689727783E-1
1.750409340E-1,-1.128509521E0,-1.181030273E0,3.913421631E-1
1.775128580E-1,-1.129577637E0,-1.221511841E0,4.115905762E-1
1.799847820E-1,-1.134902954E0,-1.266250610E0,4.350280762E-1
1.824261880E-1,-1.134902954E0,-1.310989380E0,4.595184326E-1
1.848981120E-1,-1.133834839E0,-1.350402832E0,4.861602783E-1
1.873395180E-1,-1.138107300E0,-1.385559082E0,5.095977783E-1
1.898114420E-1,-1.141296387E0,-1.419647217E0,5.319671631E-1
1.922833660E-1,-1.145553589E0,-1.450546265E0,5.511322021E-1
1.947247720E-1,-1.148757935E0,-1.477172852E0,5.649871826E-1
1.971966960E-1,-1.156204224E0,-1.503814697E0,5.703125000E-1
1.996686200E-1,-1.166870117E0,-1.526184082E0,5.777740479E-1
2.021405440E-1,-1.172195435E0,-1.541091919E0,5.798950195E-1
2.045819500E-1,-1.173248291E0,-1.555999756E0,5.798950195E-1
2.070538740E-1,-1.174316406E0,-1.567718506E0,5.809631348E-1
2.094952800E-1,-1.173248291E0,-1.580505371E0,5.820312500E-1
2.119672040E-1,-1.167922974E0,-1.596481323E0,5.830993652E-1
2.144391280E-1,-1.160476685E0,-1.603942871E0,5.841674805E-1
2.168805340E-1,-1.151947021E0,-1.610336304E0,5.830993652E-1
2.193524580E-1,-1.133834839E0,-1.611404419E0,5.830993652E-1
2.218243810E-1,-1.121063232E0,-1.608200073E0,5.809631348E-1
2.242657880E-1,-1.097625732E0,-1.598617554E0,5.767059326E-1
