"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.461541677E-3,-1.779798889E0,8.206384735E0,4.729564819E0
1.248954167E-2,-1.678609314E0,7.587421875E0,4.472399597E0
2.251654168E-2,-1.724264374E0,7.545958099E0,4.519401855E0
3.254454167E-2,-1.793719940E0,7.251819763E0,5.084327087E0
4.257154168E-2,-1.788630524E0,7.199129333E0,5.690117340E0
5.259954167E-2,-1.572480011E0,7.112609253E0,6.287674713E0
6.262654168E-2,-1.213975525E0,6.821315002E0,6.669979706E0
7.265454167E-2,-9.428892517E-1,6.598877563E0,7.007378082E0
8.268154168E-2,-6.560856628E-1,6.563101959E0,7.577093353E0
9.270954167E-2,-3.981719971E-1,6.424041138E0,8.258027344E0
1.027375417E-1,-3.165916443E-1,5.991889801E0,8.602610779E0
1.127645417E-1,-4.333488464E-1,5.628146210E0,8.955427094E0
1.227925417E-1,-6.095324707E-1,5.567522278E0,9.536219330E0
1.328195417E-1,-6.854246521E-1,5.209766235E0,9.610315247E0
1.428475417E-1,-8.056246948E-1,4.964276733E0,9.464069366E0
1.528745417E-1,-1.014290771E0,5.218747559E0,9.309291229E0
1.629025417E-1,-1.136736145E0,5.657185822E0,9.254355469E0
1.729305417E-1,-1.201850739E0,5.791905670E0,9.100625153E0
1.829575417E-1,-1.211580505E0,5.714366913E0,8.669072571E0
1.929855417E-1,-1.137334900E0,5.683830414E0,8.210576019E0
2.030125417E-1,-9.187893677E-1,5.786367188E0,7.740403748E0
2.130405417E-1,-6.382727051E-1,5.931116180E0,7.192393341E0
2.230675417E-1,-3.240760803E-1,5.836812286E0,7.007976837E0
2.330955417E-1,1.182540894E-2,5.287454681E0,7.536827087E0
2.431235417E-1,1.197509766E-3,4.625082092E0,7.800428925E0
2.531505417E-1,-4.047583008E-1,4.401596832E0,8.204738159E0
2.631785417E-1,-9.198371887E-1,4.617148590E0,8.597970428E0
2.732055417E-1,-1.340911560E0,4.831951904E0,8.779243469E0
2.832335417E-1,-1.534758453E0,5.015769653E0,8.890013123E0
2.932605417E-1,-1.428479462E0,5.171745300E0,8.871302032E0
3.032885417E-1,-1.154399414E0,5.337899780E0,8.702602844E0
3.133165417E-1,-7.608677673E-1,5.541027374E0,8.517886963E0
3.233435417E-1,-3.647914124E-1,5.666765900E0,8.290809174E0
3.333715417E-1,-6.586303711E-3,5.736820221E0,8.025261383E0
3.433985417E-1,3.731739807E-1,5.751639404E0,7.729626160E0
3.534265417E-1,7.650590515E-1,5.700445862E0,7.336842957E0
3.634535417E-1,1.142873383E0,5.652994537E0,6.863527222E0
3.734815417E-1,1.452579346E0,5.796546021E0,6.534960480E0
3.835085417E-1,1.651365967E0,6.161786499E0,6.423741760E0
3.935365417E-1,1.833686829E0,6.571035461E0,6.452931061E0
4.035645417E-1,1.460363159E0,7.674540710E0,5.815855865E0
4.135915417E-1,1.335971832E0,8.978628845E0,6.162235565E0
4.236195417E-1,-4.550537109E-2,8.255931702E0,7.701035614E0
4.336465417E-1,5.062472534E-1,8.541687469E0,8.393196259E0
4.436745417E-1,2.276016998E0,8.329578552E0,9.879754944E0
4.537015417E-1,2.848426666E0,6.749015350E0,1.060155396E1
4.637295417E-1,3.182531891E0,5.579497375E0,1.012659164E1
4.737565417E-1,3.314707031E0,4.943470001E0,1.011132339E1
4.837845417E-1,2.984044647E0,4.588707733E0,1.005803421E1
4.938125417E-1,2.399210815E0,4.355343018E0,1.038824753E1
5.038398750E-1,1.766177216E0,4.322411499E0,1.092727661E1
5.138678750E-1,1.483415222E0,4.487368469E0,1.104253693E1
5.238948750E-1,1.436562653E0,4.703369293E0,1.100930603E1
5.339228750E-1,1.374441833E0,4.763394470E0,1.107816284E1
5.439498750E-1,1.285975800E0,4.386178894E0,1.123353973E1
5.539778750E-1,1.024469604E0,3.604654083E0,1.109343109E1
5.640058750E-1,6.212081909E-1,2.689906311E0,1.076860657E1
5.740328750E-1,1.630110168E-1,1.839973755E0,1.035157379E1
5.840608750E-1,-3.143463135E-1,1.157692566E0,9.927056580E0
5.940878750E-1,-6.819818115E-1,6.623725891E-1,9.388626251E0
6.041158750E-1,-9.101074219E-1,2.122586060E-1,8.834927673E0
6.141428750E-1,-9.524693298E-1,-2.833607483E-1,8.588090973E0
6.241708750E-1,-7.728428650E-1,-6.426136780E-1,8.674611053E0
6.341988750E-1,-6.141728210E-1,-6.020480347E-1,8.837921448E0
6.442258750E-1,-7.071295166E-1,-2.173480225E-1,8.976084137E0
6.542538750E-1,-9.307644653E-1,2.668949890E-1,9.150321808E0
6.642808750E-1,-1.048270111E0,6.032455444E-1,9.353599091E0
6.743088750E-1,-1.219214630E0,8.222401428E-1,9.416019287E0
6.843358750E-1,-1.499880981E0,8.758287048E-1,9.221274261E0
6.943638750E-1,-1.830094299E0,7.997868347E-1,8.893306274E0
7.043908750E-1,-2.138453064E0,7.866142273E-1,8.571176147E0
7.144188750E-1,-2.274220734E0,8.774752808E-1,8.398884430E0
7.244468750E-1,-2.146835632E0,1.030008087E0,8.348589020E0
7.344738750E-1,-1.861379242E0,1.256936188E0,8.391250305E0
7.445018750E-1,-1.568737793E0,1.578467560E0,8.440797272E0
7.545288750E-1,-1.120420074E0,1.895807648E0,8.587342529E0
7.645568750E-1,-5.599855042E-1,2.167642365E0,8.814270630E0
7.745838750E-1,-2.469863892E-2,2.333048401E0,8.811875610E0
7.846118750E-1,3.493734741E-1,2.345023499E0,8.805289307E0
7.946388750E-1,4.677772522E-1,2.242037659E0,8.968899078E0
8.046668750E-1,3.911366272E-1,2.190993805E0,9.175469513E0
8.146948750E-1,2.104623413E-1,2.175276489E0,9.388177185E0
8.247218750E-1,2.499801636E-2,2.192191315E0,9.765392761E0
8.347498750E-1,-1.359173584E-1,2.174977112E0,9.916877747E0
8.447768750E-1,-1.707948303E-1,2.001637573E0,9.923164673E0
8.548048750E-1,-8.008346558E-2,1.788480835E0,1.004890320E1
8.648318750E-1,1.422042847E-2,1.759141846E0,1.019110748E1
