"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.810220839E-2,-1.787433014E0,6.717431030E0,6.701264648E0
3.809620836E-2,-1.314416656E0,6.497538300E0,7.517367554E0
4.809020832E-2,-1.048719177E0,6.403234406E0,7.993677063E0
5.808420840E-2,-9.768685913E-1,6.406527557E0,7.982600098E0
6.807820837E-2,-9.469308472E-1,6.395600281E0,7.624694366E0
7.807220833E-2,-1.091679840E0,6.411916351E0,7.340585175E0
8.806620841E-2,-1.206191711E0,6.390959930E0,7.341183929E0
9.806020837E-2,-1.006656647E0,6.215524750E0,7.541317749E0
1.080532083E-1,-8.089178467E-1,6.044131165E0,7.709418182E0
1.180472084E-1,-1.031355286E0,6.035449219E0,7.279362488E0
1.280412084E-1,-1.290017395E0,6.247408447E0,6.418802032E0
1.380352083E-1,-1.263522491E0,6.552923126E0,5.904621277E0
1.480292083E-1,-9.410929871E-1,6.781647491E0,5.852679291E0
1.580232084E-1,-5.343887329E-1,6.870861969E0,6.071823578E0
1.680172083E-1,-3.353027344E-1,6.502478027E0,6.445446625E0
1.780112083E-1,-2.279759216E-1,6.083349609E0,6.589447174E0
1.880052084E-1,-2.453398132E-1,6.245312805E0,6.869963837E0
1.979992084E-1,-2.501298523E-1,6.481371918E0,7.272925873E0
2.079932083E-1,-2.683918762E-1,6.511159973E0,7.727231140E0
2.179872084E-1,-3.968247986E-1,6.367009735E0,8.040829010E0
2.279812084E-1,-6.198609924E-1,6.235882416E0,8.156837769E0
2.379752083E-1,-6.448590088E-1,6.148464203E0,8.174800415E0
2.479692084E-1,-6.664141846E-1,5.698200531E0,7.892786865E0
2.579632084E-1,-7.523355103E-1,5.334307251E0,7.868088226E0
2.679572083E-1,-5.959107971E-1,5.448519745E0,8.093220062E0
2.779512084E-1,-3.481759644E-1,5.652545471E0,8.272846527E0
2.879452084E-1,-1.440005493E-1,5.680537262E0,8.334967346E0
2.979392083E-1,4.610412598E-2,5.649402008E0,8.564739532E0
3.079332083E-1,2.192939758E-1,5.608387299E0,8.761879578E0
3.179272084E-1,2.733316040E-1,5.489384766E0,8.675359497E0
3.279212083E-1,1.892065430E-1,5.217699738E0,8.166866913E0
3.379152083E-1,1.496887207E-2,4.882097626E0,7.453899536E0
3.479092084E-1,2.439926147E-2,4.731510773E0,7.016658783E0
3.579022083E-1,2.348616028E-1,4.675826569E0,7.050488434E0
3.678962083E-1,7.015910339E-1,4.527934113E0,7.351362762E0
3.778902084E-1,1.381327515E0,4.422403564E0,7.644153900E0
3.878842084E-1,1.619332581E0,4.071682892E0,7.874674530E0
3.978782083E-1,1.912872162E0,3.832929382E0,7.728728027E0
4.078722084E-1,2.264940033E0,3.815415802E0,7.178921356E0
4.178662084E-1,2.695594482E0,3.720962219E0,6.305038605E0
4.278602083E-1,3.104843445E0,3.286565552E0,5.120402069E0
4.378542084E-1,3.961661682E0,2.624192963E0,3.495531006E0
4.478482084E-1,4.632566528E0,1.739532623E0,2.245480499E0
4.578422083E-1,4.797373810E0,5.821394348E-1,2.100731506E0
4.678362084E-1,4.548740845E0,-8.529263306E-1,2.761756897E0
4.778302084E-1,4.075574799E0,-2.054328003E0,3.113824768E0
4.878242083E-1,3.807781677E0,-2.863844604E0,3.025209045E0
4.978182083E-1,2.591111755E0,-3.302731934E0,3.598666534E0
5.078122084E-1,1.274749146E0,-3.039130096E0,2.258204041E0
5.178062500E-1,-2.763253784E-1,-2.994223480E0,8.237370300E-1
5.278002500E-1,3.203787689E0,-4.793481903E0,2.295476532E0
5.377942501E-1,4.736151123E0,-5.950276337E0,2.558030548E0
5.477882500E-1,4.300556946E0,-5.833519135E0,2.191442871E0
5.577822500E-1,4.480333099E0,-5.679788818E0,1.887125702E0
5.677762501E-1,4.677772522E0,-5.462141418E0,2.264940033E0
5.777702500E-1,5.913153534E0,-5.358407135E0,3.976031799E0
5.877642500E-1,8.224646759E0,-5.899531860E0,7.134912872E0
5.977572501E-1,9.853709106E0,-6.408772888E0,1.017943176E1
6.077512500E-1,9.911039886E0,-6.096522217E0,1.273536667E1
6.177452500E-1,9.082961884E0,-5.934559021E0,1.507814484E1
6.277392501E-1,8.664581909E0,-5.965993652E0,1.672966049E1
6.377332500E-1,8.231981506E0,-5.248984680E0,1.892050461E1
6.477272500E-1,8.960516510E0,-3.492088165E0,2.012639694E1
6.577212500E-1,1.073208252E1,-1.725012817E0,2.143332916E1
6.677152500E-1,1.295496002E1,-2.993774414E-1,2.268637344E1
6.777092500E-1,1.480975296E1,1.290616150E0,2.281031570E1
6.877032500E-1,1.516301834E1,2.786605225E0,2.182491486E1
6.976972501E-1,1.360416000E1,3.397784271E0,2.037293427E1
7.076912500E-1,1.199680252E1,3.780089264E0,1.913231415E1
7.176852500E-1,1.162632294E1,4.036356354E0,1.776221329E1
7.276792501E-1,1.239602234E1,5.009632416E0,1.662877029E1
7.376732500E-1,1.295181656E1,6.202651520E0,1.682171906E1
7.476672500E-1,1.294807434E1,6.303541718E0,1.676962738E1
7.576612501E-1,1.247505798E1,6.551426239E0,1.587897949E1
7.676552500E-1,1.129146927E1,6.356531525E0,1.446367264E1
7.776492500E-1,9.673034821E0,5.369334412E0,1.318218750E1
7.876432501E-1,8.564140778E0,4.560715942E0,1.259421021E1
7.976372500E-1,8.080646210E0,4.257296906E0,1.176224030E1
8.076312500E-1,7.248227234E0,4.063599701E0,1.062490540E1
8.176252500E-1,6.416257324E0,3.996239777E0,9.913135529E0
8.276192500E-1,6.186335449E0,4.288731537E0,8.755442963E0
8.376132500E-1,8.446335754E0,5.269492035E0,7.281907196E0
8.476062500E-1,1.022014709E1,6.186934204E0,7.294331360E0
8.576002500E-1,1.104493195E1,5.550457764E0,6.577771454E0
8.675942500E-1,1.080049026E1,4.290228424E0,5.841153259E0
8.775882500E-1,9.758806458E0,2.256108398E0,5.088218994E0
8.875822501E-1,8.953331451E0,-4.146377563E-1,4.103117523E0
8.975762500E-1,8.532706146E0,-2.219883728E0,3.404220886E0
9.075702500E-1,7.424261169E0,-2.767445068E0,2.657423859E0
9.175642501E-1,6.570885773E0,-3.894451447E0,2.134411469E0
9.275582500E-1,5.329068146E0,-5.318440247E0,3.181484070E0
9.375522500E-1,4.512965240E0,-6.244863739E0,5.340444489E0
9.475462501E-1,4.698130188E0,-7.733218689E0,7.386539612E0
9.575402500E-1,4.890180817E0,-8.755143585E0,8.194110260E0
9.675342500E-1,5.341492310E0,-9.464967499E0,8.181386719E0
9.775282501E-1,6.859934692E0,-8.590485992E0,7.245233459E0
9.875222500E-1,8.157735901E0,-6.614145813E0,4.990023193E0
9.975162500E-1,8.055797882E0,-5.966891785E0,4.019142151E0
1.007510250E0,7.355404358E0,-5.480553131E0,4.066294098E0
1.017504250E0,5.909261627E0,-4.710105286E0,4.857099609E0
1.027498250E0,4.617298279E0,-4.718487854E0,5.117557983E0
1.037492250E0,3.663930817E0,-5.048701172E0,5.670059052E0
1.047486250E0,4.033362579E0,-5.656138000E0,6.246510315E0
1.057480250E0,5.887407074E0,-5.950426025E0,6.576424255E0
1.067474250E0,8.280929718E0,-6.466403046E0,7.784711609E0
1.077468250E0,1.083012863E1,-6.751560059E0,8.588090973E0
1.087461250E0,1.044976959E1,-6.829847260E0,8.816515961E0
1.097455250E0,8.641679535E0,-7.399562531E0,7.573351135E0
1.107449250E0,6.216422882E0,-8.001610565E0,4.681065674E0
1.117443250E0,4.590354309E0,-7.825127563E0,3.112028503E0
1.127437250E0,3.836821289E0,-7.968828735E0,2.846331024E0
1.137431250E0,2.891387329E0,-8.994495850E0,2.469414825E0
1.147425250E0,1.340911560E0,-8.889564056E0,2.196083221E0
1.157419250E0,8.252339172E-1,-8.006699982E0,2.337389374E0
1.167413250E0,3.283122711E0,-8.043523407E0,2.034868469E0
1.177407250E0,6.179000702E0,-6.526727600E0,3.402274933E0
1.187401250E0,7.297474823E0,-3.947441254E0,3.099454651E0
1.197395250E0,7.786657562E0,-3.775448914E0,1.109492798E0
1.207389250E0,7.767347717E0,-4.488266602E0,-6.237528992E-1
1.217383250E0,7.105873260E0,-4.344864807E0,-1.005010071E0
1.227377250E0,7.577243042E0,-5.013524323E0,-1.020877075E0
1.237371250E0,7.918832703E0,-6.335724792E0,-1.140628052E0
1.247365250E0,8.382568359E0,-6.057453461E0,-1.297052765E0
1.257359250E0,7.954308929E0,-6.316564636E0,-1.405427399E0
1.267353250E0,6.137387238E0,-7.863597565E0,-7.798782349E-1
1.277347250E0,5.853727112E0,-7.982749786E0,-2.404000854E-1
1.287341250E0,6.027665405E0,-7.098688202E0,-5.782475281E-1
1.297335250E0,6.610553284E0,-7.305857391E0,-2.128573608E-1
1.307329250E0,4.258494415E0,-1.081710571E1,1.403032379E0
1.317323250E0,2.836152191E0,-1.417312683E1,9.729766846E-2
1.327316250E0,3.082988892E0,-1.649120636E1,6.286926270E-3
1.337310250E0,4.023932190E0,-1.547586777E1,-1.598675537E-1
1.347304250E0,5.355563049E0,-1.287772064E1,3.248245239E-2
1.357298250E0,7.524702301E0,-1.037956558E1,4.405339050E-1
1.367292250E0,5.841452637E0,-1.090093140E1,2.615061951E0
1.377286250E0,1.555415497E0,-1.189142166E1,1.891616364E0
1.387280250E0,-1.670526123E-1,-9.723330231E0,-1.539249115E0
1.397274250E0,2.787203979E-1,-7.333998871E0,-2.122735748E0
1.407268250E0,2.957849121E0,-7.193590851E0,-1.321601715E0
1.417262250E0,5.870192871E0,-6.732399902E0,7.629634094E-1
1.427256250E0,7.472011871E0,-7.207811279E0,3.276686096E0
1.437250250E0,5.210364990E0,-1.039303757E1,4.190086670E0
1.447244250E0,4.583917694E0,-1.032492920E1,4.218826904E0
1.457238250E0,5.963448944E0,-7.793393555E0,2.086062012E0
1.467232250E0,7.450456696E0,-5.935756531E0,-4.879852295E-2
1.477226250E0,8.456364899E0,-6.032156067E0,6.777905273E-1
1.487220250E0,8.149802399E0,-6.963968353E0,2.463876343E0
1.497214250E0,6.767127686E0,-6.647676086E0,2.154619446E0
1.507208250E0,6.554270325E0,-5.838009796E0,5.306465149E-1
1.517201750E0,9.424102478E0,-4.201013947E0,-5.676196289E-1
1.527195750E0,1.130628845E1,-5.877527618E0,1.517394562E0
1.537189750E0,1.161494659E1,-5.626799011E0,1.841620331E0
1.547182750E0,1.318727692E1,-2.454146576E0,-3.212319946E-1
1.557176750E0,1.374471771E1,-2.938389587E0,-2.455194397E0
1.567170750E0,1.853281082E1,-4.348157959E0,-8.312813416E0
1.577164750E0,1.245230530E1,3.183280334E0,-4.665647736E0
1.587158750E0,4.637356567E-1,-2.306553497E0,-7.337741089E0
1.597152750E0,5.078489227E0,-4.715943146E0,1.702559509E0
1.607146750E0,6.746470642E0,-4.250111847E0,6.539151764E0
1.617140750E0,8.127349091E0,-2.329455872E0,5.431006165E0
1.627134750E0,9.453890533E0,-1.716480560E0,3.616928558E0
1.637128750E0,9.045390015E0,-1.627415771E0,2.519859924E0
1.647122750E0,1.091140961E1,-1.691482544E0,1.787433014E0
1.657116750E0,1.132230515E1,-1.478475494E0,1.469943237E-1
1.667110750E0,9.745783539E0,-1.491348724E0,-2.846480713E0
1.677104750E0,7.865842896E0,-1.883982239E0,-5.815556488E0
