"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.234958298E-3,2.006427612E0,3.964206390E0,8.419990540E0
8.758041658E-3,2.228266296E0,4.057312775E0,8.116721191E0
1.875104173E-2,2.184856567E0,4.066743164E0,8.314609680E0
2.874404169E-2,1.984423370E0,3.964206390E0,8.795709229E0
3.873704176E-2,1.936223602E0,3.872447205E0,9.194180603E0
4.872904171E-2,1.966161346E0,3.898193665E0,9.311985626E0
5.872204166E-2,1.897154846E0,3.922742615E0,9.158255310E0
6.871504174E-2,1.888323212E0,3.996389465E0,8.921747131E0
7.870804169E-2,1.948797455E0,4.094884644E0,8.635691986E0
8.870045841E-2,1.822460175E0,4.072730713E0,8.437803497E0
9.869345836E-2,1.574276276E0,4.015549622E0,8.367898865E0
1.086864583E-1,1.535656586E0,3.956871643E0,8.463699646E0
1.186784584E-1,1.656754761E0,3.919748840E0,8.647966461E0
1.286714583E-1,1.746268616E0,3.925437012E0,8.685238953E0
1.386644584E-1,1.755699005E0,3.945345612E0,8.547225952E0
1.486574584E-1,1.795216827E0,3.983516235E0,8.328680420E0
1.586504583E-1,1.839375000E0,3.979923706E0,8.231083374E0
1.686434584E-1,1.755399628E0,3.926335144E0,8.397387543E0
1.786354583E-1,1.569037170E0,3.811074829E0,8.585097198E0
1.886284584E-1,1.312021637E0,3.706592102E0,8.765023041E0
1.986214584E-1,1.157093811E0,3.661835175E0,8.948990479E0
2.086144583E-1,1.101409607E0,3.597169647E0,9.078620911E0
2.186074584E-1,1.065783691E0,3.520828400E0,9.260492706E0
2.286004584E-1,1.142723694E0,3.531007233E0,9.386530609E0
2.385934584E-1,1.451381836E0,3.622916107E0,9.345665588E0
2.485854584E-1,1.769919434E0,3.742367706E0,9.197324066E0
2.585784583E-1,1.847158813E0,3.783382416E0,9.020691376E0
2.685714584E-1,1.636397095E0,3.750450897E0,8.912915497E0
2.785644584E-1,1.442400513E0,3.697610779E0,8.904383240E0
2.885574583E-1,1.337768097E0,3.650159454E0,8.923693085E0
2.985504584E-1,1.440155182E0,3.654201050E0,8.821306000E0
3.085424583E-1,1.778152313E0,3.759132843E0,8.489745483E0
3.185354584E-1,2.033221893E0,3.827540588E0,8.219557343E0
