"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.478724700E-2,-4.510675907E0,2.853888512E0,7.616254807E0
2.678724700E-2,-4.510675907E0,2.853888512E0,7.616254807E0
2.878724700E-2,-4.510675907E0,2.853888512E0,7.616254807E0
3.078758000E-2,-4.510675907E0,2.853888512E0,7.616254807E0
3.278783000E-2,-4.402936935E0,3.347094059E0,8.133402824E0
3.478803000E-2,-4.383783340E0,3.397372246E0,8.190863609E0
3.678819600E-2,-4.383783340E0,3.399766445E0,8.202834129E0
3.878833800E-2,-4.347870350E0,3.430891037E0,8.236352921E0
4.078846300E-2,-4.331110954E0,3.447650433E0,8.293813705E0
4.278857400E-2,-4.316745758E0,3.447650433E0,8.334515572E0
4.478867400E-2,-4.237737179E0,3.466804028E0,8.449437141E0
4.678631000E-2,-4.237737179E0,3.466804028E0,8.449437141E0
4.878406000E-2,-4.237737179E0,3.466804028E0,8.449437141E0
5.078406000E-2,-4.225766182E0,3.459621429E0,8.470984459E0
5.278406000E-2,-4.206612587E0,3.454833031E0,8.490138054E0
5.478406000E-2,-4.199429989E0,3.447650433E0,8.502109528E0
5.678331000E-2,-4.192247391E0,3.423708439E0,8.518868446E0
5.878331000E-2,-4.185064793E0,3.404554844E0,8.523657799E0
6.078331000E-2,-4.170699596E0,3.392583847E0,8.526051521E0
6.278331000E-2,-4.129997730E0,3.371036053E0,8.523657799E0
6.478331000E-2,-4.110844135E0,3.335123062E0,8.514080048E0
6.678331000E-2,-4.091690540E0,3.313575268E0,8.504503250E0
6.878331000E-2,-4.067748547E0,3.284844637E0,8.482955933E0
7.078331000E-2,-4.031835556E0,3.239354849E0,8.459013939E0
7.278331000E-2,-4.027047157E0,3.174711466E0,8.435071945E0
7.478331000E-2,-4.029441357E0,3.016694069E0,8.380004883E0
7.678331000E-2,-3.993528366E0,3.014299870E0,8.274660110E0
7.878334700E-2,-3.971980572E0,3.026270866E0,8.226776123E0
8.078338200E-2,-3.919308186E0,3.026270866E0,8.131008148E0
8.278341600E-2,-3.895366192E0,3.074155092E0,8.080730438E0
8.478344900E-2,-3.837905407E0,3.136404276E0,8.042423248E0
8.678261500E-2,-3.837905407E0,3.136404276E0,8.042423248E0
8.878174800E-2,-3.825934410E0,3.150769472E0,8.016086578E0
9.078174800E-2,-3.806780815E0,3.169923067E0,8.001721382E0
9.278174800E-2,-3.761290789E0,3.203441858E0,7.965808392E0
9.478171400E-2,-3.689464808E0,3.224989653E0,7.922712803E0
9.678168000E-2,-3.646369219E0,3.239354849E0,7.903559208E0
9.878164600E-2,-3.622427225E0,3.270479441E0,7.853281021E0
1.007816120E-1,-3.591302633E0,3.301604033E0,7.786243439E0
1.027811780E-1,-3.584120035E0,3.308786631E0,7.759906769E0
1.047811440E-1,-3.533841610E0,3.311181068E0,7.719205379E0
1.067820100E-1,-3.505111217E0,3.337517262E0,7.678503990E0
1.087829100E-1,-3.488351822E0,3.344699860E0,7.659350395E0
1.107829100E-1,-3.447650433E0,3.354276657E0,7.644985199E0
1.127829100E-1,-3.440467834E0,3.356670856E0,7.633014202E0
1.147829100E-1,-3.423708439E0,3.366247654E0,7.630620003E0
1.167833100E-1,-3.409343243E0,3.392583847E0,7.635408401E0
1.187833100E-1,-3.402160645E0,3.387795448E0,7.656956196E0
1.207833100E-1,-3.402160645E0,3.378218651E0,7.666532993E0
1.227833100E-1,-3.416525841E0,3.390189648E0,7.702445984E0
1.247833430E-1,-3.409343243E0,3.385401249E0,7.803002834E0
1.267825090E-1,-3.409343243E0,3.375824451E0,7.803002834E0
1.287816750E-1,-3.409343243E0,3.375824451E0,7.803002834E0
1.307817080E-1,-3.411737442E0,3.337517262E0,7.829339027E0
1.327817410E-1,-3.399766445E0,3.325546265E0,7.843704224E0
1.347809070E-1,-3.385401249E0,3.306392431E0,7.838915825E0
1.367809400E-1,-3.380612850E0,3.296815634E0,7.822156429E0
1.387809400E-1,-3.363853455E0,3.287238836E0,7.814973831E0
1.407809060E-1,-3.356670856E0,3.244143248E0,7.788637638E0
1.427808720E-1,-3.344699860E0,3.215412855E0,7.743147373E0
1.447808380E-1,-3.351882458E0,3.165134668E0,7.697657585E0
1.467816710E-1,-3.354276657E0,3.145981073E0,7.680898190E0
1.487825370E-1,-3.380612850E0,3.095702887E0,7.649773598E0
1.507825030E-1,-3.447650433E0,3.038241863E0,7.609072208E0
1.527824690E-1,-3.488351822E0,2.999934673E0,7.594707012E0
1.547824690E-1,-3.562572241E0,2.925714493E0,7.575553417E0
1.567825020E-1,-3.629609823E0,2.868253708E0,7.568370819E0
1.587825350E-1,-3.665522814E0,2.837129116E0,7.558794022E0
1.607825680E-1,-3.725377798E0,2.755726099E0,7.563582420E0
1.627830010E-1,-3.792415380E0,2.667140722E0,7.563582420E0
1.647830340E-1,-3.912125587E0,2.535459518E0,7.554005623E0
1.667822000E-1,-3.912125587E0,2.535459518E0,7.554005623E0
1.687813330E-1,-3.926490784E0,2.535459518E0,7.551611423E0
1.707813660E-1,-3.933673382E0,2.480392933E0,7.551611423E0
1.727813660E-1,-3.938461781E0,2.415749550E0,7.530063629E0
1.747813660E-1,-3.943250179E0,2.367865562E0,7.503727436E0
1.767813660E-1,-3.940855980E0,2.339135170E0,7.491756439E0
1.787813660E-1,-3.926490784E0,2.293645144E0,7.451055050E0
1.807813660E-1,-3.902548790E0,2.269703150E0,7.431901455E0
1.827813660E-1,-3.881000996E0,2.262520552E0,7.427113056E0
1.847813320E-1,-3.833117008E0,2.243366957E0,7.410353661E0
1.867821650E-1,-3.806780815E0,2.209848166E0,7.419930458E0
1.887829980E-1,-3.797203779E0,2.205059767E0,7.434295654E0
1.907829640E-1,-3.773261786E0,2.190694571E0,7.472602844E0
1.927829300E-1,-3.761290789E0,2.169146776E0,7.532457829E0
1.947837630E-1,-3.761290789E0,2.164358377E0,7.556399822E0
1.967837290E-1,-3.739742994E0,2.178723574E0,7.628225803E0
1.987836950E-1,-3.711012602E0,2.169146776E0,7.707234383E0
2.007836950E-1,-3.677493811E0,2.166752577E0,7.745541573E0
2.027837280E-1,-3.639186621E0,2.169146776E0,7.829339027E0
2.047837610E-1,-3.588908434E0,2.171540976E0,8.020874977E0
2.067829270E-1,-3.576937437E0,2.154781580E0,8.068758965E0
2.087820600E-1,-3.576937437E0,2.154781580E0,8.068758965E0
2.107820930E-1,-3.531447411E0,2.121262789E0,8.126219749E0
2.127821260E-1,-3.490746021E0,2.111685991E0,8.054393768E0
2.147821590E-1,-3.450044632E0,2.097320795E0,8.063970566E0
2.167821590E-1,-3.416525841E0,2.087743998E0,8.174103737E0
2.187821250E-1,-3.394978046E0,2.082955360E0,8.248324394E0
2.207820910E-1,-3.347094059E0,2.080561161E0,8.399158478E0
2.227820570E-1,-3.277662039E0,2.078166962E0,8.691251755E0
2.247820230E-1,-3.260902643E0,2.073378563E0,8.875604630E0
2.267828560E-1,-3.224989653E0,2.063801765E0,9.258677483E0
2.287837220E-1,-3.169923067E0,2.068590164E0,9.526827812E0
2.307836880E-1,-3.105279684E0,2.073378563E0,9.586683273E0
2.327836880E-1,-2.932897091E0,2.099714994E0,9.560346603E0
2.347837210E-1,-2.784456491E0,2.123656988E0,9.457395554E0
2.367837540E-1,-2.731784105E0,2.121262789E0,9.440636635E0
2.387837870E-1,-2.700659513E0,2.090138197E0,9.476549149E0
2.407838200E-1,-2.724601507E0,2.047042370E0,9.567529678E0
2.427838530E-1,-2.726995707E0,2.015917778E0,9.608230591E0
2.447838860E-1,-2.592920542E0,1.857900500E0,9.464578629E0
2.467830520E-1,-2.592920542E0,1.857900500E0,9.464578629E0
2.487823520E-1,-2.592920542E0,1.857900500E0,9.464578629E0
2.507823520E-1,-2.540247917E0,1.802833915E0,9.368810654E0
2.527823520E-1,-2.513911724E0,1.721431017E0,9.323320389E0
2.547823520E-1,-2.410961151E0,1.678335428E0,9.270648003E0
2.567823520E-1,-2.305616140E0,1.458068848E0,9.268254280E0
2.587823520E-1,-2.224213362E0,1.388636947E0,9.177274704E0
2.607823520E-1,-2.233790159E0,1.419761658E0,9.076718330E0
2.627823180E-1,-2.236184359E0,1.448492050E0,9.043199539E0
2.647822840E-1,-2.284068346E0,1.434126854E0,9.033622742E0
2.667831170E-1,-2.367865562E0,1.405396342E0,9.076718330E0
