"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.305256000E-3,6.019322395E0,4.527435303E0,5.514145851E0
8.279256000E-3,6.019322395E0,4.527435303E0,5.514145851E0
1.026625600E-2,6.019322395E0,4.527435303E0,5.514145851E0
1.225725600E-2,6.007351398E0,4.493916512E0,5.487809658E0
1.425750600E-2,6.007351398E0,4.493916512E0,5.487809658E0
1.625770600E-2,6.007351398E0,4.493916512E0,5.487809658E0
1.825787200E-2,6.007351398E0,4.493916512E0,5.487809658E0
2.025801400E-2,6.007351398E0,4.493916512E0,5.487809658E0
2.225813900E-2,5.894824028E0,4.371812344E0,5.327397823E0
2.425825000E-2,5.894824028E0,4.359841347E0,5.351340294E0
2.625835000E-2,5.897218227E0,4.352658749E0,5.375282288E0
2.825844000E-2,5.928342819E0,4.352658749E0,5.418377876E0
3.025844000E-2,5.947496414E0,4.364629745E0,5.471050262E0
3.225844000E-2,5.964255810E0,4.355052948E0,5.506963253E0
3.425844000E-2,6.002563000E0,4.359841347E0,5.588366032E0
3.625844000E-2,6.019322395E0,4.362235546E0,5.684134007E0
3.825844000E-2,6.026504993E0,4.352658749E0,5.727229595E0
4.025844000E-2,6.026504993E0,4.321534157E0,5.839757442E0
4.225844000E-2,6.031293392E0,4.292803764E0,5.959467411E0
4.425844000E-2,6.019322395E0,4.276044369E0,6.021716595E0
4.625844000E-2,5.959467411E0,4.149151325E0,6.510133743E0
4.825720100E-2,5.959467411E0,4.125209332E0,6.510133743E0
5.025601900E-2,5.959467411E0,4.125209332E0,6.510133743E0
5.225497500E-2,5.959467411E0,4.125209332E0,6.510133743E0
5.425497500E-2,5.969044209E0,4.084507942E0,6.656179905E0
5.625497500E-2,5.995380402E0,4.077325344E0,6.730400085E0
5.825497500E-2,6.036081791E0,4.067748547E0,6.905177116E0
6.025497500E-2,6.127061367E0,4.072536945E0,7.060800076E0
6.225501000E-2,6.218040943E0,4.084507942E0,7.135020256E0
6.425504400E-2,6.263530731E0,4.110844135E0,7.333739281E0
6.625484400E-2,6.340145588E0,4.106055737E0,7.551611423E0
6.825574400E-2,6.409577370E0,4.113238335E0,7.779060364E0
7.025664400E-2,6.421548367E0,4.110844135E0,7.898770809E0
7.225757700E-2,6.426336765E0,4.134786129E0,8.150161743E0
7.425757700E-2,6.378452778E0,4.149151325E0,8.420706749E0
7.625754300E-2,6.330568790E0,4.175487995E0,8.564358711E0
7.825750900E-2,6.191704750E0,4.230554581E0,8.858845711E0
8.025657500E-2,6.107907772E0,4.240131378E0,9.014469147E0
8.225654100E-2,5.928342819E0,4.249708176E0,9.337685585E0
8.425650700E-2,5.705681801E0,4.247313976E0,9.639355659E0
8.625647300E-2,4.949114323E0,4.012681961E0,1.019002151E1
8.825557300E-2,4.949114323E0,4.012681961E0,1.019002151E1
9.025470600E-2,4.949114323E0,4.012681961E0,1.019002151E1
9.225407200E-2,4.817133904E0,3.940855980E0,1.022354031E1
9.425407200E-2,4.699818134E0,3.859453201E0,1.023551178E1
9.625367200E-2,4.493916512E0,3.679888010E0,1.021635818E1
9.825367200E-2,4.290409565E0,3.476380825E0,1.012059021E1
1.002536720E-1,4.197035789E0,3.380612850E0,1.005115795E1
1.022536720E-1,4.036623955E0,3.210624456E0,9.881169319E0
1.042536720E-1,3.916913986E0,3.105279684E0,9.663297653E0
1.062536720E-1,3.864241600E0,3.078943491E0,9.534010887E0
1.082545720E-1,3.778050184E0,3.071760893E0,9.258677483E0
1.102554720E-1,3.761290789E0,3.157952070E0,8.959402084E0
1.122563050E-1,3.770867586E0,3.239354849E0,8.801384926E0
1.142563380E-1,3.847482204E0,3.452438831E0,8.482955933E0
1.162563710E-1,3.988739967E0,3.732560396E0,8.164526939E0
1.182564040E-1,4.060565948E0,3.883395195E0,8.020874977E0
1.202564370E-1,4.220977783E0,4.180276394E0,7.743147373E0
1.222564370E-1,4.419696331E0,4.450820923E0,7.489362240E0
1.242564030E-1,4.527435303E0,4.594472885E0,7.367258072E0
1.262566030E-1,5.037699699E0,5.150227070E0,6.847716331E0
1.282557030E-1,5.083189487E0,5.198111057E0,6.792649269E0
1.302548030E-1,5.083189487E0,5.198111057E0,6.792649269E0
1.322543360E-1,5.083189487E0,5.198111057E0,6.792649269E0
1.342543020E-1,5.200505257E0,5.248389244E0,6.711246490E0
1.362543020E-1,5.245995045E0,5.262754440E0,6.680121899E0
1.382551680E-1,5.289090633E0,5.241206646E0,6.677727699E0
1.402561010E-1,5.334580898E0,5.186140060E0,6.684910297E0
1.422561340E-1,5.353734493E0,5.143044472E0,6.682516098E0
1.442561670E-1,5.411195278E0,5.023334503E0,6.692092896E0
1.462562000E-1,5.473444462E0,4.886565685E0,6.694487095E0
1.482571000E-1,5.499780655E0,4.807557106E0,6.696881294E0
1.502573000E-1,5.564424038E0,4.647145271E0,6.677727699E0
1.522579660E-1,5.609913826E0,4.503493309E0,6.663362503E0
1.542579990E-1,5.621884823E0,4.426878929E0,6.653785706E0
1.562583990E-1,5.664980412E0,4.268861771E0,6.601113319E0
1.582583990E-1,5.696105003E0,4.137180328E0,6.543652534E0
1.602583990E-1,5.705681801E0,4.094084740E0,6.522104740E0
1.622583990E-1,5.724835396E0,4.024652958E0,6.481403351E0
