"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.789166708E-3,-1.019529877E0,6.207890625E0,8.278235321E0
8.270833292E-3,-8.885522461E-1,6.308930511E0,8.330476685E0
1.832983328E-2,-8.226892090E-1,6.262676697E0,8.160879364E0
2.838883334E-2,-7.216493225E-1,6.328988800E0,7.937244415E0
3.844883328E-2,-6.613247681E-1,6.510261841E0,7.604486389E0
4.850783333E-2,-7.056326294E-1,6.428531799E0,7.304510193E0
5.856783333E-2,-7.981402588E-1,6.258485413E0,7.147187347E0
6.862683332E-2,-8.436456299E-1,6.092181244E0,7.157515869E0
7.868583332E-2,-8.243357849E-1,5.956413574E0,7.297175446E0
8.874583332E-2,-8.373587036E-1,5.947881317E0,7.477700043E0
9.880483331E-2,-8.270301819E-1,5.959107971E0,7.653733978E0
1.088638333E-1,-8.726852417E-1,5.898783417E0,7.775879974E0
1.189238333E-1,-9.919871521E-1,5.826334076E0,7.855364685E0
1.289828333E-1,-9.997709656E-1,5.751789093E0,7.916437683E0
1.390418333E-1,-9.993218994E-1,5.671555939E0,7.980205078E0
1.491018333E-1,-9.883946228E-1,5.654192047E0,7.968080292E0
1.591608333E-1,-9.318122864E-1,5.683081970E0,7.872429199E0
1.692198333E-1,-8.566685486E-1,5.759423218E0,7.692653046E0
1.792798333E-1,-7.821235657E-1,5.920937347E0,7.523953857E0
1.893388333E-1,-7.948471069E-1,6.081253967E0,7.439529419E0
1.993988333E-1,-8.499325562E-1,6.128854980E0,7.459138641E0
2.094578333E-1,-9.044192505E-1,6.157295837E0,7.532186737E0
2.195168333E-1,-8.940907288E-1,6.188281403E0,7.573500824E0
2.295768333E-1,-7.923023987E-1,6.152805176E0,7.633825378E0
2.396358333E-1,-8.201445007E-1,6.037694550E0,7.640261993E0
2.496948333E-1,-8.896000671E-1,5.967789917E0,7.551795959E0
2.597548333E-1,-8.162525940E-1,5.998476105E0,7.488627319E0
2.698138333E-1,-6.944059753E-1,6.124064941E0,7.411986694E0
2.798728333E-1,-5.062472534E-1,6.274951172E0,7.366780701E0
2.899328333E-1,-2.996768188E-1,6.270460510E0,7.366481323E0
2.999918333E-1,-1.230441284E-1,6.129603424E0,7.301516418E0
3.100518333E-1,4.595443726E-2,6.040089569E0,7.114704895E0
3.201108333E-1,2.960842896E-1,5.917943573E0,7.031927032E0
3.301698333E-1,2.995271301E-1,5.825885010E0,7.200925598E0
3.402298333E-1,7.499404907E-2,5.762716370E0,7.451953583E0
3.502888333E-1,3.195854187E-1,5.533542938E0,7.732919312E0
3.603478333E-1,3.607498169E-1,5.700445862E0,7.758216705E0
3.704078333E-1,-8.068222046E-2,5.551655273E0,7.914042664E0
3.804668333E-1,1.715432739E-1,4.856800232E0,8.205037537E0
3.905258333E-1,5.864804077E-1,4.668042755E0,8.612490234E0
4.005858333E-1,6.420149231E-1,4.612059174E0,8.640781403E0
4.106448333E-1,5.909710693E-1,4.325105896E0,8.660839691E0
4.207048333E-1,6.923103333E-1,3.991749115E0,8.826245728E0
4.307638333E-1,4.378395081E-1,3.894002380E0,8.743168488E0
4.408228333E-1,-2.380050659E-2,4.015100555E0,8.459957428E0
