"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.053041805E-3,-1.952278316E-1,-4.956451356E-1,1.106871665E-1
1.400504168E-2,-2.606332004E-1,-5.749500394E-1,6.033211574E-2
2.395704179E-2,-3.046637475E-1,-6.030641198E-1,1.377957687E-2
3.390904167E-2,-3.383175731E-1,-6.373003721E-1,-1.697650179E-3
4.386104178E-2,-3.312384784E-1,-5.974258184E-1,1.218810491E-2
5.381304165E-2,-2.673495114E-1,-5.462211967E-1,1.676607877E-2
6.376504176E-2,-1.743130535E-1,-4.409656227E-1,2.021354064E-2
7.371704164E-2,-8.349072933E-2,-3.235300481E-1,2.441787347E-2
8.366804174E-2,-3.226475418E-2,-2.313324511E-1,3.831219673E-2
9.362004162E-2,-2.135511674E-2,-1.668285578E-1,5.336598307E-2
1.035720417E-1,-2.673682943E-2,-1.452030241E-1,5.566787720E-2
1.135240416E-1,-3.631116077E-2,-1.571824551E-1,4.847227782E-2
1.234760417E-1,-4.322659224E-2,-1.963277310E-1,2.822240256E-2
1.334280416E-1,-4.389371350E-2,-2.539380193E-1,1.400110312E-3
1.433800417E-1,-3.523738682E-2,-2.938184142E-1,-3.697973490E-2
1.533320418E-1,-7.800774183E-4,-2.931925654E-1,-8.207397163E-2
1.632840417E-1,-2.092255745E-4,-2.558010519E-1,-1.115549728E-1
1.732360418E-1,-2.867442183E-2,-1.908087581E-1,-1.007633060E-1
1.831880417E-1,-7.552543283E-2,-1.491950005E-1,-5.872708559E-2
1.931400418E-1,-9.966778755E-2,-1.286212802E-1,-1.558733918E-2
2.030920417E-1,-1.044099033E-1,-1.525551975E-1,1.411927491E-2
2.130440418E-1,-1.096115932E-1,-2.106222212E-1,3.691460192E-2
2.229960416E-1,-1.281509250E-1,-2.975677252E-1,5.169584230E-2
2.329480418E-1,-1.539228708E-1,-3.842845261E-1,6.154367700E-2
2.429000416E-1,-1.758211553E-1,-4.516477585E-1,6.593670696E-2
2.528520417E-1,-2.140543014E-1,-4.891701043E-1,6.429167092E-2
2.628040416E-1,-2.889280617E-1,-5.324472785E-1,6.604111195E-2
2.727560417E-1,-3.821325600E-1,-5.639644265E-1,6.305011362E-2
2.827080416E-1,-5.032406449E-1,-6.355452538E-1,1.906039938E-2
2.926600417E-1,-6.460260749E-1,-7.736338973E-1,-5.430489033E-2
3.026120416E-1,-8.161734939E-1,-9.895392060E-1,-1.141931117E-1
3.125640417E-1,-9.979107380E-1,-1.293078780E0,-1.161271036E-1
3.225160418E-1,-1.169323683E0,-1.618804693E0,-7.391308248E-2
3.324680417E-1,-1.278650999E0,-1.891874075E0,2.024032176E-2
3.424200418E-1,-1.350264311E0,-2.005566835E0,1.684973836E-1
3.523720417E-1,-1.388765335E0,-1.963209629E0,2.869848907E-1
3.623240418E-1,-1.425664902E0,-1.854165077E0,3.711194396E-1
3.722760417E-1,-1.506361842E0,-1.723382592E0,4.525375962E-1
3.822280418E-1,-1.628773093E0,-1.507459641E0,5.095956922E-1
3.921800416E-1,-1.768085361E0,-1.245423317E0,5.823112130E-1
4.021320418E-1,-1.904064775E0,-1.040799618E0,6.825323701E-1
4.120830416E-1,-2.055393457E0,-9.625849724E-1,8.359293938E-1
4.220350417E-1,-2.271440268E0,-1.092494488E0,1.033779383E0
4.319870416E-1,-2.538081408E0,-1.190319061E0,1.350398898E0
4.419390417E-1,-2.808900833E0,-1.298679233E0,1.862124443E0
4.518910416E-1,-3.039631367E0,-9.522057772E-1,2.431611300E0
4.618430417E-1,-3.182702065E0,-4.745330215E-1,3.034222603E0
4.717950416E-1,-3.172960758E0,-1.810119003E-1,3.650148153E0
4.817470417E-1,-2.960734606E0,-1.513785720E-1,4.214090824E0
4.916990418E-1,-2.561677456E0,-3.934274018E-1,4.639273167E0
5.016512501E-1,-2.028926134E0,-8.681901693E-1,4.898679733E0
5.116032499E-1,-1.389415622E0,-1.157855272E0,4.806007385E0
5.215552500E-1,-6.602158546E-1,-1.507029533E0,4.261996746E0
5.315072499E-1,-1.901720092E-2,-1.840706587E0,3.351340771E0
5.414592500E-1,4.723066688E-1,-2.034398556E0,2.270135403E0
5.514112501E-1,8.517456055E-1,-2.079935551E0,1.265457630E0
5.613632500E-1,1.255159378E0,-1.124168277E0,5.902631283E-1
5.713152501E-1,1.538137913E0,-9.470799565E-1,8.638457954E-2
5.812672500E-1,1.758230090E0,-4.964255989E-1,-2.117286325E-1
5.912192501E-1,1.860681891E0,-1.914012581E-1,-4.341022968E-1
6.011712500E-1,1.886896014E0,-1.336273551E-1,-5.201227665E-1
6.111232501E-1,1.878043890E0,-2.941168845E-1,-5.401822329E-1
6.210752500E-1,1.820681334E0,-5.565539002E-1,-5.510587692E-1
6.310272501E-1,1.695065022E0,-8.903926015E-1,-5.862103701E-1
6.409792500E-1,1.439513445E0,-1.249162793E0,-6.085074544E-1
6.509312501E-1,1.035663724E0,-1.561161160E0,-5.945202708E-1
6.608832499E-1,4.984788597E-1,-1.791436791E0,-5.044654012E-1
6.708352501E-1,-6.264143437E-2,-1.873566866E0,-3.480622172E-1
6.807872499E-1,-5.139081478E-1,-1.756882906E0,-2.271322012E-1
6.907392500E-1,-8.090476394E-1,-1.458316445E0,-1.799971908E-1
7.006912499E-1,-9.737763405E-1,-1.028143644E0,-1.878834665E-1
7.106432500E-1,-1.035058618E0,-5.499613285E-1,-2.012037933E-1
7.205952501E-1,-1.016523719E0,-1.273510605E-1,-2.421359420E-1
7.305472500E-1,-9.327721000E-1,2.684995905E-2,-3.090377450E-1
7.404982501E-1,-7.545812726E-1,-8.529217541E-2,-3.440676033E-1
7.504502500E-1,-4.955819547E-1,-2.819010913E-1,-2.652433515E-1
7.604022501E-1,-2.452525795E-1,-4.948121309E-1,-7.588688284E-2
7.703542500E-1,-7.239051908E-2,-8.332676888E-1,1.584992707E-1
7.803062501E-1,3.160680644E-4,-1.278094292E0,3.808693588E-1
7.902582500E-1,-2.284491062E-2,-1.578974247E0,5.910931826E-1
8.002102501E-1,-1.326134056E-1,-1.605383277E0,8.201584816E-1
8.101622500E-1,-3.597331047E-1,-1.329542637E0,1.141374946E0
8.201142501E-1,-7.410972118E-1,-8.721171618E-1,1.552130103E0
8.300662499E-1,-1.162305951E0,-6.342042089E-1,1.892298102E0
8.400182500E-1,-1.476001620E0,-6.384919286E-1,2.043123960E0
8.499702499E-1,-1.744010687E0,-3.136224449E-1,2.080215454E0
8.599222500E-1,-1.967350483E0,9.340292215E-2,2.076325417E0
8.698742499E-1,-2.116908073E0,3.508296609E-1,2.112428188E0
8.798262500E-1,-2.161571741E0,3.912080526E-1,2.199565887E0
8.897782501E-1,-2.106914043E0,2.096062750E-1,2.325787544E0
8.997302500E-1,-2.011515617E0,-1.516801678E-2,2.491235733E0
9.096822501E-1,-1.923384666E0,-2.211201191E-1,2.755466461E0
9.196342500E-1,-1.828349710E0,-3.561064005E-1,3.007575989E0
9.295862501E-1,-1.722053647E0,-3.814104199E-1,3.175327778E0
9.395382500E-1,-1.630251169E0,-2.511971295E-1,3.129312277E0
9.494902501E-1,-1.535648227E0,-5.637386441E-2,2.807230234E0
9.594422500E-1,-1.435555458E0,3.749217838E-2,2.382824898E0
9.693942501E-1,-1.282610893E0,-1.898121461E-2,2.093291283E0
9.793462500E-1,-9.875108600E-1,-1.055294275E-1,1.896576762E0
9.892982501E-1,-5.953428149E-1,-1.803892702E-1,1.755594850E0
9.992502499E-1,-2.308799475E-1,-3.275883794E-1,1.650323749E0
