"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.737858332E-2,1.721018702E-1,-1.569578201E-1,2.071545087E-2
2.736758348E-2,1.435549110E-1,-1.180985644E-1,5.074099451E-2
3.735758341E-2,1.077928394E-1,-8.857785165E-2,7.198493183E-2
4.734758334E-2,6.433591247E-2,-6.811119616E-2,8.193849772E-2
5.733758351E-2,1.884877495E-2,-3.501157090E-2,8.654692769E-2
6.732658343E-2,-3.288365901E-2,1.381482463E-2,8.230930567E-2
7.731658337E-2,-9.453649074E-2,6.112018600E-2,7.079833001E-2
8.730658330E-2,-1.465951651E-1,8.573232591E-2,3.833599016E-2
9.729658347E-2,-1.796946526E-1,6.914632022E-2,4.257385619E-3
1.072855834E-1,-1.850707680E-1,9.961029515E-3,-2.211776376E-2
1.172755833E-1,-1.797774732E-1,-5.222298205E-2,-3.959688917E-2
1.272655835E-1,-1.614701003E-1,-1.011252776E-1,-5.393987522E-2
1.372555834E-1,-1.448698491E-1,-1.394775957E-1,-7.060848922E-2
1.472455834E-1,-1.294176579E-1,-1.762151122E-1,-8.609317243E-2
1.572345835E-1,-1.208993420E-1,-2.128435075E-1,-1.046966314E-1
1.672246251E-1,-1.167195067E-1,-2.492292076E-1,-1.327373087E-1
1.772146251E-1,-1.193039194E-1,-2.852208614E-1,-1.684889793E-1
1.872046250E-1,-1.171510145E-1,-3.047468662E-1,-2.011443973E-1
1.971936252E-1,-1.207272559E-1,-3.231052756E-1,-2.356714904E-1
2.071836251E-1,-1.284821182E-1,-3.609013855E-1,-2.714411914E-1
2.171736250E-1,-1.499070972E-1,-4.135029316E-1,-3.064354062E-1
2.271636252E-1,-1.927871853E-1,-4.737066031E-1,-3.488012254E-1
2.371536251E-1,-2.547990680E-1,-5.375511050E-1,-4.165572822E-1
2.471426250E-1,-3.579978943E-1,-5.777003765E-1,-5.055896640E-1
2.571326250E-1,-4.826229811E-1,-6.138233542E-1,-6.121158004E-1
2.671226251E-1,-6.129700541E-1,-6.402152777E-1,-7.259161472E-1
2.771126251E-1,-7.431815267E-1,-6.494208574E-1,-8.295552135E-1
2.871016250E-1,-8.849205375E-1,-6.786040664E-1,-9.166869521E-1
2.970916252E-1,-1.045214415E0,-7.064815760E-1,-1.007068515E0
3.070816251E-1,-1.218753457E0,-6.867419481E-1,-1.119958878E0
3.170716250E-1,-1.394340158E0,-6.627545953E-1,-1.241080523E0
3.270616252E-1,-1.558013558E0,-6.718798876E-1,-1.355886221E0
3.370506251E-1,-1.685695171E0,-6.558485031E-1,-1.457679152E0
3.470406251E-1,-1.763402462E0,-6.163386106E-1,-1.534748912E0
3.570306250E-1,-1.766002655E0,-5.700451136E-1,-1.570679069E0
3.670206252E-1,-1.716033220E0,-5.330594182E-1,-1.588925719E0
3.770096251E-1,-1.642276049E0,-5.544040799E-1,-1.618097544E0
3.869996250E-1,-1.547885656E0,-6.467204094E-1,-1.663979053E0
3.969896252E-1,-1.450186610E0,-8.211730719E-1,-1.719509602E0
4.069796251E-1,-1.350121975E0,-1.096048594E0,-1.781029344E0
4.169696250E-1,-1.241797566E0,-1.389761686E0,-1.847118020E0
4.269586250E-1,-1.123798490E0,-1.608593941E0,-1.919949055E0
4.369486251E-1,-1.002806306E0,-1.722920775E0,-2.009257555E0
4.469386251E-1,-8.912441134E-1,-1.755226731E0,-2.112310886E0
4.569286250E-1,-7.939334512E-1,-1.712786913E0,-2.226180315E0
4.669176252E-1,-7.138658166E-1,-1.596414804E0,-2.323030710E0
4.769076251E-1,-6.462395191E-1,-1.440665007E0,-2.385966063E0
4.868976250E-1,-5.801310539E-1,-1.297852397E0,-2.409715414E0
4.968876252E-1,-4.971313179E-1,-1.209314108E0,-2.387261152E0
5.068766251E-1,-3.888311982E-1,-1.192740202E0,-2.333528042E0
5.168666251E-1,-2.615953684E-1,-1.193903327E0,-2.262212992E0
5.268566250E-1,-1.374241561E-1,-1.167017102E0,-2.178653955E0
5.368466252E-1,-5.014820024E-2,-1.110171437E0,-2.097815275E0
5.468366251E-1,1.238628477E-2,-1.033297181E0,-2.020375967E0
5.568256250E-1,4.149866477E-2,-9.382572174E-1,-1.937858820E0
5.668156252E-1,5.867471918E-2,-8.359707594E-1,-1.860323310E0
5.768056251E-1,9.463118017E-2,-7.100046277E-1,-1.767624497E0
5.867956250E-1,1.426418424E-1,-5.534698963E-1,-1.663705826E0
5.967846250E-1,1.953288913E-1,-4.341239333E-1,-1.565083742E0
6.067746251E-1,2.371189445E-1,-3.792161942E-1,-1.472806096E0
6.167646251E-1,2.481473535E-1,-3.588487208E-1,-1.374773145E0
6.267546250E-1,2.307576984E-1,-3.552878201E-1,-1.274691582E0
6.367446252E-1,2.122687101E-1,-3.319901526E-1,-1.192493558E0
6.467336251E-1,1.874552369E-1,-3.147440553E-1,-1.160607576E0
6.567236250E-1,1.483689994E-1,-3.403188288E-1,-1.141912103E0
6.667136252E-1,1.134610847E-1,-3.967176378E-1,-1.109192967E0
6.767036251E-1,7.721114904E-2,-4.687286615E-1,-1.049882650E0
6.866926251E-1,9.067924693E-4,-5.580101013E-1,-9.473987222E-1
6.966826250E-1,-8.530142158E-2,-5.984424949E-1,-8.030122519E-1
7.066726252E-1,-1.678389013E-1,-5.570665598E-1,-6.495894194E-1
7.166626251E-1,-2.527673542E-1,-4.971645772E-1,-5.058311820E-1
7.266526250E-1,-3.694825172E-1,-4.406000972E-1,-4.071587324E-1
7.366416252E-1,-4.908487499E-1,-3.984983861E-1,-4.237419367E-1
7.466316251E-1,-5.691329241E-1,-4.473847151E-1,-4.724170566E-1
7.566216250E-1,-5.969175100E-1,-4.226576388E-1,-5.153835416E-1
7.666116250E-1,-5.919123292E-1,-3.662971556E-1,-5.311974287E-1
7.766006251E-1,-5.305536389E-1,-3.704586029E-1,-5.331464410E-1
7.865906251E-1,-4.200154543E-1,-3.469580710E-1,-5.690482259E-1
7.965806250E-1,-2.788533568E-1,-2.964403629E-1,-6.057966352E-1
8.065706252E-1,-9.353594482E-2,-2.802675068E-1,-6.951422691E-1
8.165606251E-1,8.648762107E-2,-2.183486521E-1,-7.541832924E-1
8.265496250E-1,2.595321238E-1,-5.355039611E-2,-7.813068032E-1
8.365396252E-1,4.166461229E-1,1.085803285E-1,-8.836727142E-1
8.465296251E-1,5.191386938E-1,7.677366585E-2,-9.328408241E-1
8.565196251E-1,5.179638267E-1,1.164488792E-1,-8.426478505E-1
8.665086250E-1,4.170880914E-1,1.152885407E-1,-7.515552044E-1
8.764986251E-1,2.589270771E-1,-4.406942986E-3,-6.914457679E-1
8.864886251E-1,1.161166430E-1,-1.957902163E-1,-7.037330270E-1
8.964786250E-1,1.367940102E-2,-2.892848849E-1,-7.571679354E-1
9.064676252E-1,-7.178249955E-2,-1.632164568E-1,-7.264502645E-1
9.164576251E-1,-1.344394684E-1,8.014334738E-2,-5.863811374E-1
9.264476250E-1,-1.054323092E-1,3.054699302E-1,-4.120671451E-1
9.364376250E-1,1.096611470E-2,4.959009290E-1,-2.547420561E-1
9.464276251E-1,1.522422731E-1,5.931283832E-1,-1.173778176E-1
9.564166251E-1,2.976707220E-1,5.905676484E-1,-4.740245640E-2
9.664066250E-1,4.069649875E-1,6.487979293E-1,-3.623555601E-2
9.763966252E-1,4.939336777E-1,7.939603329E-1,2.829374373E-2
9.863866251E-1,6.258504391E-1,9.122941494E-1,1.173884645E-1
9.963756250E-1,7.935150266E-1,1.043735981E0,1.256406456E-1
1.006365625E0,9.518354535E-1,1.190355539E0,7.851841301E-2
1.016355625E0,1.034352779E0,1.271410704E0,3.570127301E-4
1.026345625E0,1.032922864E0,1.188140869E0,-9.201153368E-2
1.036335625E0,9.679372311E-1,9.929968715E-1,-2.336684763E-1
1.046324625E0,8.383174539E-1,7.785995603E-1,-4.059715569E-1
1.056314625E0,6.056682467E-1,5.121963024E-1,-5.521122217E-1
1.066304625E0,3.134246469E-1,2.864172459E-1,-6.562125087E-1
1.076294625E0,2.073908597E-2,1.409223676E-1,-7.190375924E-1
