"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.775682690E-1,6.284276396E-2,-2.832887508E-2,-2.092213556E-2
2.795422690E-1,6.650795043E-2,-3.565925732E-2,4.123340361E-3
2.815422690E-1,6.650795043E-2,-3.565925732E-2,4.123340361E-3
2.835417690E-1,6.650795043E-2,-3.565925732E-2,4.123340361E-3
2.855414350E-1,6.650795043E-2,-3.565925732E-2,4.123340361E-3
2.875466850E-1,6.406449527E-2,-3.321579844E-2,6.566801574E-3
2.895516850E-1,6.528622657E-2,-3.504839167E-2,1.023199316E-2
2.915558510E-1,6.284276396E-2,-3.321579844E-2,1.389718428E-2
2.935594220E-1,6.406449527E-2,-3.260493279E-2,1.328631863E-2
2.955625470E-1,6.101016700E-2,-3.321579844E-2,1.695151068E-2
2.975653240E-1,6.039930135E-2,-3.382666409E-2,1.572977938E-2
2.995678240E-1,6.101016700E-2,-3.199406713E-2,1.939497143E-2
3.015700960E-1,6.467536092E-2,-3.199406713E-2,2.122756653E-2
3.035721790E-1,6.895141304E-2,-3.443752974E-2,2.244929783E-2
3.055741020E-1,7.628180087E-2,-3.504839167E-2,2.733621933E-2
3.075758870E-1,8.239044994E-2,-3.504839167E-2,3.161227703E-2
3.095775530E-1,9.399688989E-2,-3.077233583E-2,4.016438872E-2
3.115791150E-1,9.949467331E-2,-2.466368489E-2,4.444044828E-2
3.135805850E-1,1.178206354E-1,-1.427897532E-2,5.787948146E-2
3.155820290E-1,1.483639032E-1,-2.672535367E-3,7.376197726E-2
3.175833970E-1,1.679115891E-1,8.933904581E-3,8.414668590E-2
3.195833970E-1,4.067598879E-1,-3.283400787E-3,1.458440721E-1
3.215833970E-1,4.067598879E-1,-3.283400787E-3,1.458440721E-1
3.235833970E-1,4.067598879E-1,-3.283400787E-3,1.458440721E-1
3.255833970E-1,4.067598879E-1,-3.283400787E-3,1.458440721E-1
3.275844800E-1,4.391357601E-1,-3.199406713E-2,1.495092660E-1
3.295855200E-1,5.051091909E-1,-6.742425263E-2,1.653917581E-1
3.315864810E-1,5.374850631E-1,-7.353290170E-2,1.690569520E-1
3.335874060E-1,5.845217109E-1,-7.475463301E-2,1.751656085E-1
3.355882980E-1,6.272822618E-1,-7.536549866E-2,1.824959964E-1
3.375891600E-1,6.474407911E-1,-7.292203605E-2,1.849394590E-1
3.395899930E-1,6.755406260E-1,-7.475463301E-2,1.843285859E-1
