"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.095466665E-2,1.278834641E-1,3.620330989E-1,-1.228311732E-1
2.094666671E-2,3.023280948E-2,4.969898462E-1,-1.426730454E-1
3.093966667E-2,-1.102017686E-1,5.439502001E-1,-1.346507818E-1
4.093166662E-2,-1.780106425E-1,4.419306219E-1,-7.416267693E-2
5.092466669E-2,-1.360181272E-1,1.997384280E-1,1.928309351E-2
6.091766665E-2,-3.244299814E-2,-1.154858395E-1,9.636776149E-2
7.090966671E-2,8.163773268E-2,-4.510877728E-1,1.265762299E-1
8.090266667E-2,1.667717993E-1,-7.313659787E-1,1.382355541E-1
9.089466662E-2,2.211607695E-1,-8.562864661E-1,1.548613608E-1
1.008876667E-1,2.201887220E-1,-8.252065778E-1,1.547324657E-1
1.108796666E-1,1.497814506E-1,-6.641961336E-1,1.320026219E-1
1.208726667E-1,5.521019921E-2,-4.127183557E-1,1.011022255E-1
1.308646667E-1,-4.158564284E-2,-1.461910605E-1,5.671614781E-2
1.408576666E-1,-1.278787106E-1,7.984527946E-2,3.023091471E-3
1.508496667E-1,-1.902982295E-1,2.470671088E-1,-6.787764281E-2
1.608423333E-1,-2.282306999E-1,3.575552702E-1,-1.247987151E-1
1.708343333E-1,-2.379516810E-1,4.348686337E-1,-1.470960975E-1
1.808273334E-1,-2.388952374E-1,5.020210147E-1,-1.650884151E-1
1.908193333E-1,-2.542390227E-1,5.368859172E-1,-1.819802225E-1
2.008123334E-1,-2.662978172E-1,5.130602121E-1,-2.080341876E-1
2.108043333E-1,-2.757686377E-1,4.575858712E-1,-2.307883799E-1
2.207973333E-1,-2.648757696E-1,4.078609049E-1,-2.470794767E-1
2.307893333E-1,-2.525074482E-1,3.859843016E-1,-2.621469200E-1
2.407823333E-1,-2.439349890E-1,3.965991139E-1,-2.790377438E-1
2.507743334E-1,-2.489403784E-1,4.329569936E-1,-3.055877090E-1
2.607673333E-1,-2.801547647E-1,4.854228795E-1,-3.356015384E-1
2.707593333E-1,-3.387234509E-1,5.692268610E-1,-3.595081568E-1
2.807523333E-1,-4.264064431E-1,6.747868061E-1,-3.763760924E-1
2.907443333E-1,-5.281843543E-1,7.582681775E-1,-3.761495352E-1
3.007373334E-1,-6.327466965E-1,7.729201317E-1,-3.690319657E-1
3.107293333E-1,-7.060049772E-1,6.735967398E-1,-3.563964069E-1
3.207223334E-1,-6.963055134E-1,4.573397636E-1,-3.184881806E-1
3.307153333E-1,-5.795513988E-1,2.008928508E-1,-2.489876151E-1
3.407073333E-1,-3.953157663E-1,-3.884517774E-2,-1.706102490E-1
3.507003334E-1,-1.877776533E-1,-2.173245549E-1,-1.043700874E-1
3.606923333E-1,-1.373049896E-2,-3.116070926E-1,-7.531367242E-2
3.706853334E-1,8.188289404E-2,-3.381500542E-1,-6.473888457E-2
3.806773333E-1,9.724959731E-2,-2.951828837E-1,-6.058462337E-2
3.906703333E-1,5.086508393E-2,-1.956682652E-1,-6.307944655E-2
4.006623334E-1,-4.309922829E-2,-6.163455918E-2,-8.138974756E-2
4.106553333E-1,-1.408878565E-1,9.408035874E-2,-1.111684889E-1
4.206473334E-1,-2.419042140E-1,2.571198642E-1,-1.395596564E-1
4.306403333E-1,-3.289687932E-1,3.753241301E-1,-1.673467457E-1
4.406323333E-1,-4.036835134E-1,3.917161524E-1,-1.958502829E-1
4.506253334E-1,-4.477987587E-1,2.947514355E-1,-2.387392074E-1
4.606173333E-1,-4.409435093E-1,1.736308634E-1,-2.715261877E-1
4.706103334E-1,-3.924640417E-1,4.025539756E-2,-2.819866836E-1
4.806023333E-1,-3.182036579E-1,-9.893311560E-2,-2.832756341E-1
4.905953333E-1,-2.344624549E-1,-2.173997313E-1,-2.880545557E-1
5.005873333E-1,-1.651526242E-1,-3.126119971E-1,-2.933555841E-1
