"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.551234300E-2,-4.856811523E0,4.696685791E0,6.989273071E0
3.051722600E-2,-5.080673218E0,4.967224121E0,7.023986816E0
3.555262600E-2,-5.075881958E0,4.914550781E0,6.780975342E0
4.058802700E-2,-4.792175293E0,4.769699097E0,6.608596802E0
4.562342700E-2,-4.504867554E0,4.598526001E0,6.649291992E0
5.065882700E-2,-4.263061523E0,4.397399902E0,6.870758057E0
5.569422800E-2,-4.118209839E0,4.262130737E0,7.114974976E0
6.072962800E-2,-4.271438599E0,4.088562012E0,7.228698730E0
6.576502900E-2,-4.394729614E0,3.937713623E0,7.198760986E0
7.080042900E-2,-4.492904663E0,3.938919067E0,7.140106201E0
7.586634700E-2,-4.588668823E0,3.997573853E0,7.219116211E0
8.090174700E-2,-4.688018799E0,4.057434082E0,7.384323120E0
8.593714800E-2,-4.854415894E0,4.165176392E0,7.550720215E0
9.100306600E-2,-4.951385498E0,4.209457397E0,7.656051636E0
9.603846600E-2,-4.925048828E0,4.177139282E0,7.719497681E0
1.010738660E-1,-4.926254272E0,4.166366577E0,7.678802490E0
1.061397840E-1,-4.831680298E0,4.153198242E0,7.632110596E0
1.111751850E-1,-4.716751099E0,4.161575317E0,7.584228516E0
1.162105850E-1,-4.600631714E0,4.197494507E0,7.618942261E0
1.212765030E-1,-4.449798584E0,4.234603882E0,7.657257080E0
1.263119040E-1,-4.357620239E0,4.263336182E0,7.641693115E0
1.313778220E-1,-4.313339233E0,4.307617188E0,7.614166260E0
1.364132220E-1,-4.500076294E0,4.198684692E0,7.693161011E0
1.414486220E-1,-4.811325073E0,4.084960938E0,7.606979370E0
1.465145400E-1,-4.442626953E0,4.113693237E0,7.384323120E0
1.515499410E-1,-4.173278809E0,4.193893433E0,7.469314575E0
1.565853410E-1,-4.109832764E0,4.184326172E0,7.440582275E0
1.616207410E-1,-4.131378174E0,4.136444092E0,7.501632690E0
1.666866590E-1,-4.115814209E0,4.137634277E0,7.523178101E0
1.717220600E-1,-4.051162720E0,4.100524902E0,7.543533325E0
1.767574600E-1,-3.964981079E0,4.025100708E0,7.681198120E0
1.818233780E-1,-3.973358154E0,4.071792603E0,7.929000854E0
1.868587790E-1,-3.998489380E0,4.074188232E0,8.204330444E0
1.918941790E-1,-4.081100464E0,4.137634277E0,8.620925903E0
1.969600970E-1,-4.193618774E0,4.143615723E0,9.041107178E0
2.019954970E-1,-4.258270264E0,4.077774048E0,9.208694458E0
2.070308980E-1,-4.180450439E0,3.962860107E0,9.157226562E0
2.120968160E-1,-4.043991089E0,3.589370728E0,9.056671143E0
2.171322160E-1,-3.854843140E0,3.369094849E0,8.769363403E0
2.221676160E-1,-3.677673340E0,3.286499023E0,8.383895874E0
2.272335340E-1,-3.590286255E0,3.336776733E0,8.362350464E0
2.322689350E-1,-3.471771240E0,3.388244629E0,8.225875854E0
2.373348530E-1,-3.353256226E0,3.438522339E0,7.814071655E0
2.423702530E-1,-3.144958496E0,3.322402954E0,7.189193726E0
2.474056540E-1,-3.026443481E0,3.351135254E0,6.697174072E0
2.524715720E-1,-2.900756836E0,3.442123413E0,6.510437012E0
2.575069720E-1,-2.717605591E0,3.545074463E0,6.490081787E0
2.625423720E-1,-2.510498047E0,3.823989868E0,6.644500732E0
2.676082900E-1,-2.386001587E0,4.029891968E0,6.712738037E0
2.726436910E-1,-2.389587402E0,4.143615723E0,6.971313477E0
2.776790910E-1,-2.544021606E0,4.153198242E0,7.663238525E0
2.827144910E-1,-2.807373047E0,4.041870117E0,8.490432739E0
2.877804090E-1,-2.970184326E0,3.721038818E0,9.042297363E0
2.928158100E-1,-3.019271851E0,3.251785278E0,9.199127197E0
2.978512100E-1,-3.034835815E0,2.744216919E0,9.276931763E0
3.029171280E-1,-3.135391235E0,2.261779785E0,9.535507202E0
3.079525290E-1,-3.482543945E0,1.717102051E0,9.598953247E0
3.130184470E-1,-3.994903564E0,1.342407227E0,8.782531738E0
3.180538470E-1,-3.733932495E0,1.561477661E0,8.608947754E0
3.230892470E-1,-3.296997070E0,1.962509155E0,9.053070068E0
3.281246480E-1,-3.156936646E0,2.308471680E0,9.519943237E0
3.331905660E-1,-3.257492065E0,2.381484985E0,9.673171997E0
3.382259660E-1,-3.462188721E0,2.207916260E0,9.394241333E0
3.432613660E-1,-3.797378540E0,2.085800171E0,9.110534668E0
3.483272840E-1,-4.166091919E0,2.145660400E0,8.996810913E0
3.533626850E-1,-4.515640259E0,2.252197266E0,8.698730469E0
3.584286030E-1,-4.757461548E0,2.307266235E0,8.034347534E0
3.634640030E-1,-4.741897583E0,2.338394165E0,7.401077271E0
3.684994040E-1,-4.733520508E0,2.452117920E0,7.320877075E0
3.735348040E-1,-4.705978394E0,2.297698975E0,6.851608276E0
3.786007220E-1,-4.656906128E0,2.205520630E0,6.549942017E0
3.836361220E-1,-4.690414429E0,2.047500610E0,6.141723633E0
3.886715230E-1,-4.875976562E0,1.759002686E0,5.346847534E0
3.937374410E-1,-5.187210083E0,1.621322632E0,4.653732300E0
3.987728410E-1,-5.610992432E0,1.756607056E0,4.868011475E0
4.038082410E-1,-5.898300171E0,1.975677490E0,5.670074463E0
4.088741590E-1,-6.050323486E0,2.175582886E0,6.973709106E0
4.139095600E-1,-6.192779541E0,2.283325195E0,8.163635254E0
4.189449600E-1,-6.425018311E0,2.376693726E0,9.053070068E0
4.239803610E-1,-6.656066895E0,2.369522095E0,9.567825317E0
4.290462790E-1,-6.895477295E0,2.388671875E0,9.761764526E0
4.340816790E-1,-7.077438354E0,2.312057495E0,9.923370361E0
4.391170790E-1,-7.194747925E0,2.340789795E0,1.021067810E1
4.441829970E-1,-7.375518799E0,2.485641479E0,1.050515747E1
4.492183980E-1,-7.576629639E0,2.625701904E0,1.070268250E1
4.542537980E-1,-7.843582153E0,2.732238770E0,1.080682373E1
4.593197160E-1,-7.957305908E0,2.630493164E0,1.161486816E1
4.643551160E-1,-7.341995239E0,2.278533936E0,1.213920593E1
4.694210340E-1,-7.727462769E0,1.669219971E0,7.882308960E0
4.744564350E-1,-8.486419678E0,1.568664551E0,5.137359619E0
4.795223530E-1,-8.979629517E0,2.726257324E0,2.570770264E0
4.845577530E-1,-9.344741821E0,3.594146729E0,6.901245117E-1
4.895931540E-1,-9.339965820E0,3.448104858E0,1.523315430E0
4.946285540E-1,-8.760559082E0,2.362335205E0,4.083908081E0
4.996639540E-1,-7.938156128E0,1.548309326E0,6.624160767E0
5.047298720E-1,-7.028350830E0,1.403457642E0,8.924987793E0
5.097652730E-1,-6.007232666E0,1.392684937E0,1.008258057E1
5.148006730E-1,-4.879562378E0,1.022781372E0,9.443328857E0
5.198665910E-1,-4.337280273E0,1.185577393E0,9.061447144E0
5.249019910E-1,-4.583877563E0,1.918212891E0,9.165603638E0
5.299373920E-1,-4.659301758E0,1.705123901E0,7.924209595E0
5.350033100E-1,-4.510848999E0,1.126922607E0,6.803726196E0
5.400387100E-1,-4.454589844E0,1.045516968E0,6.157287598E0
5.450741110E-1,-4.945404053E0,1.222702026E0,4.783020020E0
5.501400290E-1,-5.695983887E0,1.513595581E0,3.754699707E0
5.551754290E-1,-5.919845581E0,1.658447266E0,4.111450195E0
5.602108290E-1,-5.636123657E0,1.653656006E0,4.974548340E0
5.652767470E-1,-4.649719238E0,1.162841797E0,5.282211304E0
5.703121480E-1,-3.364028931E0,7.223052979E-1,5.333679199E0
5.753475480E-1,-2.723587036E0,1.198745728E0,6.172851562E0
5.804134660E-1,-2.457824707E0,1.531539917E0,6.303329468E0
5.854488660E-1,-2.205245972E0,1.448944092E0,5.698791504E0
5.904842670E-1,-2.172912598E0,1.350784302E0,5.398330688E0
5.955501850E-1,-2.490142822E0,1.289733887E0,5.733520508E0
6.005855850E-1,-2.852874756E0,8.958892822E-1,5.727523804E0
6.056515030E-1,-3.083908081E0,2.439880371E-2,5.057159424E0
6.106869040E-1,-2.681686401E0,-1.144714355E-1,4.494522095E0
6.157223040E-1,-2.730758667E0,5.583038330E-1,5.847244263E0
6.207577040E-1,-2.854064941E0,1.214309692E0,6.950973511E0
6.258236220E-1,-1.314590454E0,1.076644897E0,7.040740967E0
6.308590230E-1,3.745117188E-1,2.722015381E-1,7.909851074E0
6.358944230E-1,1.340576172E0,-7.908325195E-1,8.545501709E0
6.409298230E-1,2.488586426E0,-1.603652954E0,8.673599243E0
6.459957410E-1,4.178894043E0,-2.068130493E0,8.519165039E0
6.510311420E-1,4.875610352E0,-1.716186523E0,8.397064209E0
6.560970600E-1,3.737167358E0,-1.035034180E0,7.925399780E0
6.611324600E-1,1.563232422E0,-5.478210449E-1,6.652893066E0
6.661678610E-1,-2.970581055E-1,-8.566741943E-1,5.082290649E0
6.712337790E-1,-1.696472168E0,-1.832305908E0,3.448242188E0
