"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.599962500E-2,-1.223387480E0,-1.243785143E0,1.736234277E-1
2.602762499E-2,-1.470785022E0,-1.331890345E0,1.203680038E-1
3.605662499E-2,-1.719726682E0,-1.417716026E0,5.434876680E-2
4.608462501E-2,-1.969437361E0,-1.315069914E0,-2.034907043E-2
5.611362500E-2,-2.224941730E0,-1.036892295E0,-7.869230583E-3
6.614162499E-2,-2.422001362E0,-4.646958113E-1,6.146431714E-2
7.616962498E-2,-2.710671902E0,-4.562847316E-1,1.598825008E-1
8.619862501E-2,-2.955051184E0,-4.188877940E-1,3.290567100E-1
9.622662500E-2,-3.115451097E0,-3.621342480E-1,5.697054863E-1
1.062556250E-1,-3.217854500E0,-3.880025148E-1,7.899936438E-1
1.162836250E-1,-3.277852297E0,-5.156329274E-1,9.820381403E-1
1.263126250E-1,-3.285493135E0,-6.022906303E-1,1.159376621E0
1.363406250E-1,-3.405746937E0,-6.578542590E-1,1.359848380E0
1.463686250E-1,-3.639862061E0,-8.484380841E-1,1.468158722E0
1.563976250E-1,-3.928141594E0,-1.041498303E0,1.390917182E0
1.664256250E-1,-4.143665314E0,-1.081616640E0,1.126509786E0
1.764546250E-1,-4.271488667E0,-8.699942231E-1,6.828524470E-1
1.864826250E-1,-4.254517555E0,-6.605330706E-1,1.626918167E-1
1.965116250E-1,-3.972133398E0,-5.284504294E-1,-3.571537733E-1
2.065396250E-1,-3.409827471E0,-2.027492672E-1,-7.487447262E-1
2.165676250E-1,-2.670719385E0,4.543017969E-2,-8.878507018E-1
2.265966250E-1,-1.886534214E0,1.822404712E-1,-8.653212190E-1
2.366246250E-1,-1.147050381E0,1.526519507E-1,-7.224364877E-1
2.466536250E-1,-4.414936900E-1,-5.631519109E-2,-5.067583323E-1
2.566816250E-1,2.052419335E-1,-2.631618381E-1,-3.213050663E-1
2.667106250E-1,6.226861477E-1,-4.227194190E-1,-2.273137420E-1
2.767386250E-1,9.662792087E-1,-5.503381491E-1,-1.079873592E-1
2.867666250E-1,1.218944550E0,-6.642546058E-1,6.273608655E-2
2.967960417E-1,1.262299776E0,-6.422710419E-1,1.947412640E-1
3.068240417E-1,8.569213152E-1,-1.167631224E-1,1.397447437E-1
3.168530417E-1,4.773097634E-1,4.100732878E-2,7.728855312E-2
3.268810417E-1,1.877093464E-1,1.151977926E-1,3.494252264E-2
3.369100417E-1,-2.625381388E-2,3.152099848E-1,-3.510607034E-2
3.469380416E-1,-1.218981147E-1,4.421710372E-1,-9.144072235E-2
3.569660417E-1,-6.555201113E-2,4.864540696E-1,-8.067809045E-2
3.669950417E-1,8.570969105E-2,4.204028845E-1,-3.562489524E-2
