Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
5.08036662,-3.526422262,-11.23280716,-3.432803154
5.09722756,-3.171985626,-8.929715157,-3.456731319
5.11408854,-2.841775894,-7.603493214,-3.818346739
5.13094875,-3.29641223,-7.060023308,-4.100699902
5.14780891,-4.462315083,-6.96879673,-4.788038254
5.16466985,-4.68275404,-7.328019142,-4.474279404
5.18153078,-4.570291042,-7.533802032,-3.667598963
5.19839099,-4.412065983,-7.28255558,-3.442374468
5.21525115,-4.371387959,-6.480660915,-3.789632797
5.23211209,-3.830310822,-5.568397522,-4.333102703
5.24897308,-3.392424345,-4.306781769,-4.385744572
5.26583323,-3.413959742,-3.387339592,-4.345067024
5.28269339,-3.746562004,-3.183949709,-4.136591911
5.29955433,-3.650849104,-3.162414312,-3.442374468
5.31641532,-3.260519981,-2.831905603,-2.939582586
5.33327552,-4.093820572,-3.696312666,-2.743371248
5.35013563,-5.975476265,-6.545267105,-1.864607096
5.36699656,-5.439185143,-8.355138779,-1.936391711
5.38385756,-3.62452817,-8.213961601,-2.781656265
5.40071776,-2.669193745,-8.453244209,-3.459124327
5.41757792,-3.224627733,-8.750253677,-4.510171413
5.43443886,-3.315554857,-7.395018578,-5.381757259
5.45129985,-4.266103745,-5.396114349,-5.520540714
5.46816,-4.297210217,-3.830310822,-5.857928753
5.48502016,-3.658027649,-3.859024763,-6.267400742
5.5018811,-2.903989315,-4.883750916,-6.343971252
5.51874209,-1.721336842,-5.094319344,-6.341578007
5.5356023,-1.400399446,-5.166104317,-5.76460886
5.55246245,-2.382055044,-4.498207569,-5.470291615
5.56932334,-5.142475128,-4.282853603,-6.12861681
5.58618433,-7.843074322,-5.489434242,-7.237092018
5.60304453,-11.55374432,-10.13868904,-5.118247509
5.61990469,-13.64866066,-16.67707634,-5.142175674
5.63676563,-13.39232922,-21.99183464,-8.302495956
5.65362662,-14.47209072,-23.04288292,-6.751049995
5.67048677,-11.55613708,-13.10728455,-3.43758893
5.68734693,-9.255437851,-9.204889297,-3.16719985
5.70420787,-8.599505424,-8.264211655,-4.416851521
5.72106886,-9.501898766,-8.735896111,-3.48783803
5.73792906,-6.394519329,-8.142177582,-2.329113722
5.75478922,-2.736192703,-6.324828625,-2.681157827
5.77165016,-1.44347024,-4.670490742,-2.951546669
5.78851115,-1.40997076,-4.158127785,-2.894119024
5.8053713,-2.40598321,-4.201497555,-2.384148598
5.82223146,-2.918346405,-4.488636017,-1.282852054
5.8390924,-3.243770123,-4.565206528,-0.811166883
5.85595339,-3.756133318,-4.636991024,-0.610169768
5.8728136,-3.909274101,-4.306781769,-0.238983154
5.88967375,-3.337090254,-3.425624609,-0.299102843
5.90653469,-2.954238653,-2.223829508,-1.313958764
5.92339568,-3.521636724,-1.831107497,-3.076272726
5.94025584,-4.790431023,-2.652443886,-4.060021877
5.95711599,-4.80957365,-2.506481647,-2.997010469
5.97397693,-4.388137817,-3.459124327,-5.977869034
5.99083792,-4.158426762,-5.439185143,-5.977869034
6.00769813,-5.740979671,-7.289734364,-1.601396561
6.02455823,-6.248557091,-7.071987152,-0.720239639
6.04141917,-8.209176064,-9.032606125,-1.349851131
6.05828016,-12.99751377,-8.989535332,-4.038486481
6.07514037,-5.336293697,-11.84327602,-2.506481647
6.09200052,1.460519075,-11.44098282,-3.952344894
6.10886146,2.446960211,-10.39980507,-5.867500305
6.12572245,-4.301996231,-9.918548584,-12.35803127
6.14258266,-17.62283897,-15.48006725,-14.60848141
6.15944276,-12.63350582,-10.61515903,-5.161318302
6.1763037,-2.563909531,-10.66062355,-2.951546669
6.19316469,-0.040677983,-16.5717926,-5.355436325
6.2100249,-0.959820986,-16.3393898,-9.59282589
6.22688506,-1.508076429,-11.72124195,-9.233603477
6.24374599,-5.891727448,-8.848359108,-6.001797199
6.26060698,-8.178069115,-8.563314438,-3.634099483
6.27746714,-7.292426109,-7.251449108,-2.369791746
6.2943273,-5.879763603,-6.640980244,-2.886940479
6.31118823,-4.361816406,-5.953940868,-3.689134359
6.32804922,-3.435495138,-5.206781864,-4.294817448
6.34490943,-3.445066452,-4.524528503,-4.663312435
6.36176959,-3.73699069,-4.304389,-4.510171413
6.37863052,-3.693919897,-3.878167391,-4.05523634
6.39549151,-3.265305519,-2.836691141,-3.64127779
6.41235167,-2.26241374,-2.075474501,-3.658027649
6.42921183,-1.412363529,-2.458326101,-4.53170681
6.44607276,-2.42273283,-4.313960075,-5.621039391
6.46293375,-3.593421459,-7.359126091,-7.136593342
6.47979396,-3.638885021,-7.234699249,-3.291626692
6.49665412,-4.527220249,-6.514160633,-2.436790705
6.51351506,-4.352245331,-5.465506077,-3.713062525
6.53037605,-3.65563488,-4.376173496,-5.367400169
6.5472362,-3.571886063,-3.468695641,-6.174080849
6.56409636,-4.089034557,-2.764906645,-6.585945129
6.5809573,-5.1233325,-3.215056419,-6.25543642
6.59781828,-5.721837044,-6.418148518,-6.018547058
6.61467849,-9.064012527,-10.04776096,-5.187639713
6.63153865,-11.10120201,-14.97966766,-6.205187321
6.64839959,-10.50508976,-18.49651909,-6.966403961
6.66526058,-10.75424194,-18.60419655,-5.652146339
6.68212073,-10.692029,-14.62523079,-2.898904562
6.69898089,-9.983155251,-11.14666557,-2.417648077
6.71584183,-9.281759262,-9.09960556,-4.945964336
6.73270282,-10.17966557,-9.683753014,-6.12861681
6.74956302,-8.877073288,-9.317651749,-3.861417532
6.76642318,-5.922834396,-7.797311783,-2.04436779
6.78328412,-4.421637058,-6.451947212,-1.117747307
6.80014511,-3.547957659,-5.398507118,-1.067497969
6.81700532,-2.956631422,-4.519742966,-0.890429139
6.83386547,-2.374876499,-3.930809498,-1.237388372
6.85072641,-2.470589399,-3.248555899,-1.74735868
6.86758735,-2.638087034,-2.547159672,-1.994118571
6.88444756,-2.820240498,-1.752144337,-2.01326108
6.90130771,-3.174378395,-1.266102314,-1.835893154
6.91816865,-4.730610371,-1.280459166,-1.448255897
6.93502964,-5.077868938,-2.484647274,-0.847358346
6.95188985,-4.881358147,-4.646562576,-1.460219979
6.96875,-4.433601379,-7.974380493,-2.566302299
6.98561094,-4.132105827,-9.475577354,-2.511267424
7.00247188,-2.50169611,-8.912964821,-3.112164974
7.01933209,-3.160021305,-6.281757832,-3.985844374
7.03619224,-3.277269602,-4.400101662,-3.121736288
7.05305318,-4.996213913,-3.97627306,-2.709871531
7.06991417,-9.085547447,-4.785645485,-4.028914928
7.08677438,-10.03340435,-6.514160633,0.072083779
7.10363453,-2.896811008,-9.899406433,-0.567098975
7.12049547,1.522732496,-15.53988743,-7.268198967
7.13735646,-5.207081318,-16.65793419,-6.171687603
7.15421662,-6.509375095,-10.77547836,-10.75394344
7.17107677,-9.538089752,-10.73480034,-14.55344677
7.18793771,-8.668897629,-11.21366405,-7.840382576
7.2047987,-4.261318207,-13.4210434,-4.189533234
7.22165891,-1.247258782,-16.78953934,-5.132604599
7.23851907,-2.781656265,-14.25404453,-6.861119747
7.25538,-6.227021694,-11.33091259,-6.830013275
7.27224099,-8.630612373,-9.803693771,-5.889334679
7.2891012,-8.822037697,-7.983952045,-4.261318207
7.30596131,-7.09112978,-6.846762657,-3.988237143
7.32282224,-4.201497555,-6.224329948,-4.268496513
7.33968323,-1.960619092,-5.604289532,-4.929214478
7.35654344,-1.278365493,-4.699204445,-5.652146339
7.3734036,-1.386042476,-3.904488325,-5.566004753
7.39026453,-2.041975021,-3.588336706,-4.785645485
7.40712552,-2.973381281,-3.480659723,-4.074378967
7.42398573,-3.339483023,-3.272484064,-4.091128349
7.44084589,-3.083451033,-3.576372623,-3.511766434
7.45770683,-3.210270643,-4.203890324,-2.630908489
7.47456782,-3.72024107,-4.708775997,-2.61415863
7.49142797,-4.184747696,-5.099104881,-3.078665495
7.50828813,-4.313960075,-5.671288967,-4.11744976
7.52514837,-4.462315083,-5.71435976,-4.517350197
7.54200894,-3.564707518,-4.706383228,-5.735895157
7.55886915,-2.561516523,-4.04087925,-6.734300137
7.57572931,-1.369292736,-3.308376312,-6.475875378
7.59259024,-1.508076429,-3.294019461,-6.332006931
7.60945123,-3.998107433,-5.039284706,-6.868298531
7.62631144,-7.656135082,-8.204390526,-8.489136696
7.6431716,-11.56570816,-13.84247875,-10.1841526
7.66003254,-14.68295765,-17.54836273,-7.871489048
7.67689353,-14.03420353,-19.04477501,-1.859821439
7.69375368,-13.17218971,-18.25484467,-0.540777922
7.71061384,-8.664112091,-10.31097221,-4.950749874
7.72747478,-8.379066467,-9.547362328,-9.006285667
7.74433576,-9.487542152,-9.576076508,-7.601100445
7.76119597,-8.379066467,-9.027820587,-3.59790802
7.77805613,-6.229414463,-7.794919014,-1.172782183
7.79491707,-5.477469921,-6.595516682,-0.109770738
7.81177806,-4.934000492,-4.986642361,-0.378065974
7.82863826,-3.349054337,-3.50219512,-1.543968797
7.84549842,-1.532004714,-2.903690338,-2.88454771
7.86235936,-0.181854516,-2.91804719,-4.134199142
7.87922035,0.347258389,-3.169592619,-4.254139423
7.8960805,-0.330209523,-2.946761131,-3.26291275
7.91294066,-0.299102843,-3.588336706,-1.902892232
7.9298016,-2.248056889,-4.577170849,1.175773263
7.94666259,-6.02811861,-5.719145298,1.573280931
7.9635228,-7.347461224,-5.549254894,-2.116152525
7.98038295,-5.941977024,-5.304887772,-3.674777269
7.99724389,-5.168796062,-4.536492825,-4.498207569
8.01410488,-3.914059639,-3.803989887,-6.262615204
8.03096509,-2.559123755,-5.190032482,-6.841977119
8.04782524,-2.063510418,-8.237890244,-4.100699902
