Time (s),X (rad/s),Y (rad/s),Z (rad/s)
20.00832333,0.349346757,0.018820317,0.00873323
20.01837533,0.276713848,-0.127285421,0.050247062
20.02842758,0.248338625,-0.293513835,0.081472896
20.03847958,0.230593756,-0.397916228,0.105145149
20.04853158,0.2070048,-0.41388002,0.102420472
20.05858358,0.193540007,-0.386744052,0.111126341
20.06863658,0.199378461,-0.311532378,0.102218866
20.07868858,0.212474987,-0.19386977,0.079765759
20.08874058,0.224977985,-0.088182487,0.047222458
20.09879258,0.224529237,-0.004426806,0.019544704
20.10884458,0.215907246,0.021014636,-0.003509215
20.11889658,0.202547923,-0.031456444,-0.010982523
20.12894958,0.189766884,-0.122274227,-0.012831822
20.13900158,0.168955982,-0.216822162,-0.012317621
20.14905358,0.139232427,-0.275739551,-0.013764249
20.15910558,0.114254609,-0.303529441,-0.009563806
20.16915758,0.11872232,-0.288058072,0.023333956
20.17920958,0.149900675,-0.254426569,0.070117816
20.18926258,0.191305906,-0.221857414,0.103963926
20.19931458,0.232496053,-0.195175663,0.124474265
20.20936658,0.264555723,-0.181822032,0.128828004
20.21941858,0.28763938,-0.183760434,0.118404709
20.22947058,0.29532367,-0.19910264,0.102408432
20.23952258,0.278899431,-0.218766958,0.077947505
20.24957558,0.257083356,-0.222754508,0.051524159
20.25962758,0.242309511,-0.223510757,0.033595115
20.26967958,0.230380148,-0.213923112,0.012222716
20.27973158,0.209970027,-0.195651218,-0.009493498
20.28978358,0.197060883,-0.192409083,-0.028136956
20.29983558,0.193578273,-0.213346049,-0.033939455
20.30988858,0.191184089,-0.206943288,-0.032576449
20.31994058,0.175229102,-0.1758046,-0.015677571
20.32999258,0.160771594,-0.182642534,0.005828786
20.34004458,0.163017035,-0.204111844,0.025998665
20.35009658,0.159933895,-0.21245952,0.035505082
20.36014858,0.141128913,-0.1885712,0.043330036
20.37020158,0.117467791,-0.131601125,0.056631193
20.38025358,0.107190251,-0.098565966,0.071509957
20.39030558,0.11763224,-0.100283176,0.078113265
20.40035758,0.142332166,-0.138779074,0.080195531
20.41040958,0.14173083,-0.107636325,0.066481054
20.42046158,0.127338067,-0.095218666,0.064559422
20.43051458,0.137306809,-0.098538294,0.071346492
20.44056658,0.154979006,-0.094465204,0.066690058
20.45061858,0.151227415,-0.078637503,0.063230082
20.46067058,0.132822529,-0.031752355,0.057375599
20.47072258,0.121795967,0.020937752,0.05260295
20.48077458,0.121351928,0.051945843,0.056403492
20.49082758,0.11616569,0.060095649,0.058169968
20.50087958,0.120732293,0.049418941,0.062144101
20.51093158,0.120505124,0.028309392,0.062258884
20.52098358,0.113463327,0.000553154,0.0674766
20.53103558,0.105855472,-0.017673519,0.069526702
20.54108858,0.098489806,-0.022006599,0.06797988
20.55114058,0.097051166,-0.017544473,0.062172327
20.56119258,0.087043568,-0.012845716,0.059257869
20.57124458,0.079292975,0.002832314,0.057935342
20.58129658,0.07273443,0.010110292,0.057137731
20.59134858,0.076731831,-0.006885203,0.074721523
20.60140158,0.071243569,-0.004839188,0.069904119
20.61145358,0.060839657,0.005363915,0.069014095
20.62150558,0.061569419,-0.001664628,0.073651239
20.63155758,0.063791566,0.006823665,0.067645282
20.64160958,0.059983753,0.020331021,0.068895422
20.65166158,0.062952645,0.026077591,0.06247694
20.66171458,0.074345037,0.024454387,0.051876653
20.67176658,0.081333704,0.022391502,0.044927135
20.68181858,0.088724539,0.000373213,0.034398805
20.69187058,0.110788025,-0.069510795,0.04575612
20.70192258,0.121562436,-0.090814464,0.032188594
20.71197458,0.111906081,-0.101854071,0.025278758
20.72202758,0.131464943,-0.175574422,0.025082484
20.73207958,0.102063648,-0.091006525,0.002518319
20.74213158,0.090690888,-0.038349975,0.00583209
20.75218358,0.097853728,0.002152711,0.002092746
20.76223558,0.101007752,0.02483259,0.012353105
20.77228758,0.115483627,0.037928153,0.018225109
20.78234058,0.12505421,0.051705811,0.018637311
20.79239258,0.129052684,0.064834133,0.018919872
20.80244458,0.123590663,0.074027136,0.013350565
20.81249658,0.110084973,0.077427991,0.011949476
20.82254858,0.098413281,0.079934783,0.004539337
20.83260058,0.083278269,0.092130728,0.001040476
