"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.881212499E-2,7.324588951E-3,-5.275443196E-2,-4.867298994E-3
5.876312501E-2,1.305416320E-2,-5.451755598E-2,-5.094921216E-3
6.871412499E-2,1.557218190E-2,-6.015520170E-2,-1.011444628E-2
7.866512501E-2,1.837115735E-2,-6.751978397E-2,-1.131080650E-2
8.861612499E-2,1.498681214E-2,-7.243411243E-2,-1.955462247E-2
9.856712501E-2,1.064922940E-2,-7.316505909E-2,-1.750540733E-2
1.085181250E-1,3.906904254E-3,-7.215066254E-2,-2.313586324E-2
1.184691250E-1,3.102442250E-3,-6.982047856E-2,-2.310295403E-2
1.284201250E-1,4.050261341E-3,-6.596022844E-2,-2.275327966E-2
1.383711250E-1,1.100222673E-2,-7.161130011E-2,-1.985142194E-2
1.483221250E-1,1.230211556E-2,-7.381586730E-2,-2.061921172E-2
1.582731250E-1,1.876664348E-2,-7.667878270E-2,-1.652733795E-2
1.682241250E-1,2.518353052E-2,-7.610833645E-2,-1.177066751E-2
1.781751250E-1,2.970632352E-2,-7.087496668E-2,-1.067496277E-2
1.881261250E-1,3.146134689E-2,-5.978875980E-2,-1.030078810E-2
1.980771250E-1,2.933911979E-2,-5.027501658E-2,-8.592251688E-3
2.080281250E-1,2.734015137E-2,-4.113132134E-2,-7.820467465E-3
2.179791250E-1,2.075548470E-2,-3.485558182E-2,-7.286237553E-3
2.279301250E-1,2.167001367E-2,-3.176631406E-2,-9.451387450E-3
2.378811250E-1,1.956330240E-2,-4.734520614E-2,-8.750414476E-3
2.478321250E-1,1.918113977E-2,-5.631047115E-2,-7.342668250E-3
2.577831250E-1,1.836374588E-2,-6.838554144E-2,-1.065838337E-2
2.677341250E-1,1.526302658E-2,-7.835375518E-2,-1.351329125E-2
2.776851250E-1,1.324449293E-2,-8.424274623E-2,-1.026540250E-2
2.876361250E-1,9.971202351E-3,-8.497723937E-2,-1.320633106E-2
2.975871250E-1,8.854309097E-3,-8.737073094E-2,-1.552899741E-2
3.075381250E-1,5.303249694E-3,-8.810523152E-2,-1.345226541E-2
3.174891250E-1,3.680269234E-3,-8.595169336E-2,-1.279320940E-2
3.274401250E-1,7.099501789E-3,-8.896319568E-2,-1.224726159E-2
3.373911250E-1,8.672881871E-3,-8.899943531E-2,-1.200798154E-2
3.473421250E-1,8.020673878E-3,-8.991183341E-2,-1.143913064E-2
3.572931250E-1,9.021455422E-3,-9.101344645E-2,-9.802557528E-3
3.672441250E-1,1.414404530E-2,-8.372703940E-2,-1.009896677E-2
3.771951250E-1,1.556508709E-2,-6.636230648E-2,-1.115917042E-2
