"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.201625000E-3,-4.815785522E0,4.427942047E0,8.775501251E0
1.187562500E-2,-4.534520416E0,4.296066284E0,8.890911255E0
2.154962500E-2,-4.058659973E0,3.889362030E0,8.544830933E0
3.125462500E-2,-3.989204407E0,3.662733307E0,8.192912750E0
4.092862500E-2,-3.962110748E0,3.828289032E0,7.866142273E0
5.063262500E-2,-3.905977478E0,4.026027832E0,7.642657013E0
6.030662500E-2,-3.819756775E0,4.184248810E0,7.472311249E0
6.998062500E-2,-3.616030426E0,4.227359161E0,7.375163269E0
7.965350000E-2,-3.407963104E0,4.287683716E0,7.323520660E0
8.932750001E-2,-3.316054230E0,4.244423676E0,7.345075836E0
9.903250000E-2,-3.335813141E0,4.224664764E0,7.520061951E0
1.087065000E-1,-3.334016876E0,4.229005737E0,7.778274994E0
1.183805000E-1,-3.486699371E0,4.240082703E0,8.224946136E0
1.280845000E-1,-3.719165955E0,4.081113281E0,8.461454315E0
1.377585000E-1,-4.162693634E0,3.122357025E0,8.048762512E0
1.474635000E-1,-4.318369904E0,2.641107788E0,7.753426666E0
1.571375000E-1,-4.608915710E0,3.314257965E0,8.018226013E0
1.668115000E-1,-5.027445374E0,3.603007507E0,8.046217804E0
1.765165000E-1,-5.414241028E0,3.318000183E0,7.981851654E0
1.861905000E-1,-5.488935699E0,2.959944763E0,8.131240997E0
1.958645000E-1,-5.257367249E0,2.714754639E0,8.160430298E0
2.055695000E-1,-4.744533691E0,2.655028839E0,8.060737610E0
2.152435000E-1,-4.129762115E0,2.366428986E0,7.975415039E0
2.249475000E-1,-3.877536621E0,1.585802307E0,7.513325958E0
2.346215000E-1,-4.323309631E0,8.958869934E-1,7.395520935E0
2.442955000E-1,-5.240003357E0,6.891668701E-1,7.541467438E0
2.540005000E-1,-6.567293243E0,3.716770935E-1,7.983498230E0
2.636745000E-1,-6.716532898E0,5.225633240E-1,7.912545776E0
2.733485000E-1,-6.561455383E0,3.492237854E-1,8.143964539E0
2.830535000E-1,-6.399791565E0,1.323248291E-1,7.567513275E0
2.927275000E-1,-5.917195129E0,-9.550140381E-2,6.328390045E0
3.024015000E-1,-5.289550323E0,-4.144880676E-1,5.354664917E0
3.121055000E-1,-4.351750488E0,-7.424560547E-1,5.647306366E0
3.217795000E-1,-3.392395477E0,-9.104067993E-1,7.691605225E0
3.314545000E-1,-2.229763184E0,-1.462159424E0,1.285541702E1
3.411585000E-1,-2.838247833E0,-1.846110992E0,1.382180740E1
3.508325000E-1,-1.856289825E0,-7.484436035E-1,9.921218719E0
3.605065000E-1,-1.899400177E0,2.862048340E-1,9.565109253E0
3.702115000E-1,-1.066681824E0,1.990261230E0,1.067579956E1
3.798855000E-1,-2.108215942E0,2.593057709E0,1.142289597E1
3.895905000E-1,-3.334615631E0,3.111579437E0,1.082069824E1
3.992645000E-1,-4.110751648E0,3.132386169E0,1.091305618E1
4.089685000E-1,-4.486769714E0,2.836900635E0,1.053913376E1
4.186425000E-1,-4.690046997E0,2.447859650E0,9.716743927E0
4.283165000E-1,-4.606670380E0,2.222578125E0,9.270970917E0
4.380215000E-1,-4.597090302E0,2.318827972E0,9.027726746E0
4.476955000E-1,-4.091741180E0,2.652783508E0,9.481882324E0
4.574005000E-1,-5.999673615E0,2.750679932E0,7.714657288E0
4.670745000E-1,-6.029611359E0,3.087778931E0,6.669380951E0
4.767485000E-1,-5.874234467E0,3.216960297E0,7.407795410E0
4.864525000E-1,-5.499413910E0,3.167563019E0,6.832391968E0
4.961265000E-1,-5.488187256E0,3.002755737E0,5.842500458E0
5.058315000E-1,-4.803211670E0,2.845582581E0,6.021827545E0
5.155055000E-1,-4.637805634E0,2.640059967E0,7.016808472E0
5.251795000E-1,-5.073699188E0,2.383942566E0,6.577621765E0
5.348845000E-1,-5.374872894E0,1.992057495E0,6.852001190E0
5.445585000E-1,-5.814508667E0,1.432221680E0,8.479117584E0
5.542325000E-1,-6.335874481E0,2.146536255E0,9.017847290E0
5.639365000E-1,-6.534511414E0,3.211571503E0,7.329657898E0
5.736115000E-1,-6.878945160E0,3.615880737E0,6.065087585E0
5.833155000E-1,-7.398963776E0,3.229234772E0,7.308701477E0
5.929895000E-1,-7.332651672E0,3.479065247E0,7.495363312E0
6.026635000E-1,-6.731651459E0,3.564836884E0,7.435487823E0
6.123685000E-1,-6.212680664E0,3.683240662E0,7.068301392E0
6.220425000E-1,-6.575526123E0,4.045038300E0,7.112609253E0
6.317475000E-1,-7.870632935E0,3.742966461E0,7.834408264E0
6.414215000E-1,-8.680897980E0,3.949836273E0,7.964487762E0
