"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.549512000E-3,1.400822699E-1,2.237055451E-2,-3.834952042E-2
8.563672000E-3,1.400822699E-1,2.237055451E-2,-3.834952042E-2
1.057783200E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
1.259199200E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
1.454511700E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
1.652876000E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
1.854292000E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
2.055708000E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
2.254072300E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
2.455488300E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
2.653852600E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
2.855268600E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
3.056684600E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
3.258100600E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
3.453413100E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
3.651777400E-2,1.400822699E-1,2.237055451E-2,-3.834952042E-2
3.853193400E-2,-9.411611557E-1,8.207862377E-1,8.825715780E-1
4.054609400E-2,-9.933590889E-1,8.149272799E-1,9.257147908E-1
4.256025400E-2,-1.040763378E0,8.197209835E-1,9.645969868E-1
4.454389700E-2,-1.083906531E0,8.298410177E-1,1.008272767E0
4.652753900E-2,-1.123321414E0,8.458199501E-1,1.035969734E0
4.851118200E-2,-1.165399313E0,8.607336879E-1,1.072721362E0
5.049482400E-2,-1.202683568E0,8.793758154E-1,1.104146600E0
5.247846700E-2,-1.241565704E0,8.969526887E-1,1.134506702E0
5.449262700E-2,-1.279382586E0,9.081379771E-1,1.164866686E0
5.650678700E-2,-1.316134214E0,9.219864011E-1,1.189367771E0
5.845991200E-2,-1.350755334E0,9.331716895E-1,1.211738348E0
6.044355500E-2,-1.390170097E0,9.432916641E-1,1.226652026E0
6.245771500E-2,-1.423193336E0,9.560748339E-1,1.244228840E0
6.447187500E-2,-1.454618573E0,9.672601223E-1,1.259142637E0
6.645551800E-2,-1.484978676E0,9.795106649E-1,1.267664671E0
6.846967800E-2,-1.515871286E0,9.938917160E-1,1.276186824E0
7.042280300E-2,-1.545698762E0,1.009870648E0,1.284176350E0
7.243696300E-2,-1.573928237E0,1.026914954E0,1.285241604E0
7.445112300E-2,-1.601625085E0,1.038100243E0,1.290567875E0
7.640424800E-2,-1.628256679E0,1.049285531E0,1.292698383E0
7.838789100E-2,-1.641039848E0,1.054611802E0,1.294828892E0
8.040205100E-2,-1.666606188E0,1.062068701E0,1.295894265E0
8.241621100E-2,-1.687911510E0,1.064731836E0,1.293231010E0
8.443037100E-2,-1.708684206E0,1.064199209E0,1.291100502E0
8.641401400E-2,-1.731054783E0,1.063133955E0,1.287904739E0
8.839765600E-2,-1.752892613E0,1.056209683E0,1.281513095E0
9.038129900E-2,-1.772600055E0,1.053546548E0,1.276186824E0
9.239545900E-2,-1.794438004E0,1.045557022E0,1.270327806E0
9.440961900E-2,-1.812014818E0,1.033839107E0,1.263936281E0
9.639326200E-2,-1.833320141E0,1.019458055E0,1.256479383E0
9.837690400E-2,-1.852494836E0,1.007740140E0,1.245826840E0
1.003605470E-1,-1.875398040E0,9.853696227E-1,1.239967823E0
