"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.719875007E-3,-2.158682048E-1,-7.432080507E-1,-1.671680361E-1
1.374887500E-2,-2.122466266E-1,-9.185029864E-1,3.797293454E-2
2.377787500E-2,-2.216680944E-1,-1.060436964E0,1.963532567E-1
3.380687500E-2,-2.256228924E-1,-1.133212805E0,2.817596793E-1
4.383587500E-2,-2.479798645E-1,-1.063616395E0,3.009176850E-1
5.386487502E-2,-3.219873905E-1,-7.991420627E-1,2.912844121E-1
6.389387502E-2,-5.101224184E-1,-5.711719990E-1,2.816512287E-1
7.392287502E-2,-7.871888280E-1,-6.000306010E-1,2.555737495E-1
8.395187501E-2,-1.068925738E0,-6.321882606E-1,2.181443274E-1
9.398087501E-2,-1.323333979E0,-6.819892526E-1,1.943479329E-1
1.040088750E-1,-1.537155747E0,-6.807343364E-1,2.342002839E-1
1.140378750E-1,-1.718281627E0,-6.486016512E-1,3.186346889E-1
1.240668750E-1,-1.885326862E0,-6.009611487E-1,3.771560490E-1
1.340958750E-1,-2.069217920E0,-6.363437772E-1,3.611341715E-1
1.441248750E-1,-2.286266327E0,-7.035939097E-1,2.911441624E-1
1.541538750E-1,-2.522076368E0,-6.917433739E-1,2.173077613E-1
1.641828750E-1,-2.779407263E0,-6.123513579E-1,1.471214890E-1
1.742118750E-1,-3.131614923E0,-4.166435599E-1,1.268184781E-1
1.842408750E-1,-3.444895267E0,-7.257020473E-1,9.466905892E-2
1.942698750E-1,-3.590789318E0,-6.964883208E-1,8.422176540E-2
2.042988750E-1,-3.590790510E0,-8.973932266E-1,1.052825749E-1
2.143278750E-1,-3.451833963E0,-1.083885193E0,5.924117565E-2
2.243568750E-1,-3.269465208E0,-1.276642442E0,-1.113076583E-1
2.343858750E-1,-2.831983089E0,-1.322315574E0,-3.162284791E-1
2.444148750E-1,-2.276958227E0,-1.257980824E0,-5.356862545E-1
2.544438750E-1,-1.669990063E0,-1.097563744E0,-7.146891952E-1
2.644728750E-1,-1.111938953E0,-9.344196320E-1,-8.066172600E-1
2.745008750E-1,-6.786907911E-1,-7.878721356E-1,-7.986323833E-1
2.845298750E-1,-4.236760736E-1,-6.866979003E-1,-7.253384590E-1
2.945575833E-1,-3.528801799E-1,-6.220256686E-1,-5.973860621E-1
3.045865833E-1,-3.967200816E-1,-5.288235545E-1,-4.445765316E-1
3.146155833E-1,-4.604344070E-1,-3.996874690E-1,-2.942813933E-1
3.246445833E-1,-4.795332849E-1,-2.209305316E-1,-1.129574180E-1
3.346735833E-1,-4.331663251E-1,7.346738875E-2,1.830341816E-1
3.447025833E-1,-3.795326650E-1,6.014439091E-2,4.620804489E-1
3.547315833E-1,-3.227387667E-1,-3.582652807E-1,5.900114775E-1
3.647605834E-1,-2.870060802E-1,-8.625444174E-1,5.383317471E-1
