"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.995375014E-3,-2.421963501E0,5.751340027E0,6.922504578E0
1.900537501E-2,-2.445015564E0,6.117778015E0,6.763535156E0
2.904537501E-2,-2.583627319E0,6.275250549E0,6.742728424E0
3.905537500E-2,-2.789000244E0,6.186185760E0,6.751560059E0
4.906437502E-2,-2.943179626E0,6.033652954E0,6.844067688E0
5.907437502E-2,-2.896027679E0,5.869893494E0,7.209757233E0
6.911437502E-2,-2.658321991E0,5.588927765E0,7.517367554E0
7.912437501E-2,-2.542911987E0,5.232967987E0,7.578739929E0
8.913437501E-2,-2.551743622E0,5.080734558E0,7.889044647E0
9.917437501E-2,-2.678829346E0,5.053042145E0,7.882757721E0
1.091843750E-1,-2.994373169E0,5.024002533E0,7.543413391E0
1.191943750E-1,-3.428320770E0,5.197641449E0,7.609725494E0
1.292033750E-1,-4.047133942E0,5.563929749E0,7.809559937E0
1.392443750E-1,-4.348607025E0,5.783223724E0,7.985743561E0
1.492543750E-1,-4.495451660E0,5.622757416E0,8.067323914E0
1.592633750E-1,-4.577481079E0,5.322182465E0,8.152796173E0
1.692733750E-1,-4.299060059E0,5.071304169E0,8.342002716E0
1.793133750E-1,-3.962410126E0,4.670737152E0,7.994275818E0
1.893233750E-1,-3.889362030E0,4.506678314E0,7.547305298E0
1.993333750E-1,-4.315675507E0,4.919519806E0,7.480244751E0
2.093433750E-1,-4.786147156E0,5.240602112E0,7.563920746E0
2.193833750E-1,-5.164260864E0,5.067861328E0,7.400610352E0
2.293933750E-1,-5.395529938E0,4.734205170E0,6.996301117E0
2.394023750E-1,-5.700745239E0,5.075046387E0,6.808292084E0
2.494123750E-1,-6.029910736E0,5.671555939E0,7.139553223E0
2.594533750E-1,-5.407205658E0,5.438340912E0,7.242988129E0
2.694623750E-1,-4.968917084E0,5.196144562E0,6.743027802E0
2.794723750E-1,-4.467908936E0,5.173541565E0,5.473966827E0
2.894823750E-1,-3.502865753E0,4.241280212E0,4.943170624E0
2.995223750E-1,-2.795287170E0,1.955383759E0,6.069129181E0
3.095323750E-1,-3.112627258E0,6.508465576E-1,6.637946320E0
3.195423750E-1,-3.882626038E0,-2.574645996E-2,6.624025269E0
3.295513750E-1,-5.461692352E0,-3.604504395E-1,5.288801880E0
3.395923750E-1,-9.856253815E0,1.688937836E0,5.514233093E0
3.496013750E-1,-1.176628189E1,4.349954224E0,4.753515015E0
3.596113750E-1,-8.462801514E0,3.403622131E0,4.433630219E0
3.696513750E-1,-5.754483490E0,1.037043457E0,6.690487061E0
3.796613750E-1,-4.693639526E0,-2.604583740E-1,7.939639435E0
3.896713750E-1,-3.147355042E0,-3.974235535E-1,6.157445526E0
3.996813750E-1,-2.422562256E0,8.382568359E-3,6.274951172E0
4.097213750E-1,-1.609902191E0,7.406597900E-1,7.235803070E0
4.197313750E-1,-1.281784515E0,1.170116730E0,8.069120178E0
4.297413750E-1,-1.427880707E0,1.174607391E0,9.918524323E0
4.397503750E-1,-2.278112640E0,1.421893158E0,1.052850586E1
4.497913750E-1,-3.018772430E0,1.993105316E0,9.837093658E0
4.598003750E-1,-3.873195648E0,2.558928680E0,9.890382843E0
4.698115000E-1,-4.058659973E0,2.761307831E0,8.748407593E0
4.798215000E-1,-3.526217194E0,2.528691559E0,7.698191528E0
4.898615000E-1,-3.004552002E0,1.980531464E0,7.282655640E0
4.998715000E-1,-2.499951324E0,1.372944946E0,6.961423645E0
5.098815000E-1,-2.221979370E0,1.427581329E0,7.291187897E0
5.198915000E-1,-1.928888855E0,2.108964386E0,8.062384186E0
5.299315000E-1,-1.780846710E0,2.517913971E0,8.632698212E0
5.399415000E-1,-1.800755310E0,2.351011047E0,8.900790710E0
5.499505000E-1,-1.730401611E0,1.585203552E0,8.835077362E0
5.599605000E-1,-1.773661652E0,9.752220154E-1,8.434360657E0
5.700005000E-1,-1.520687714E0,1.134490814E0,7.931705933E0
5.800105000E-1,-1.542691956E0,1.166075134E0,7.292385406E0
5.900205000E-1,-1.252744904E0,1.553918610E0,6.288872223E0
6.000605000E-1,-4.751119995E-1,2.801424408E0,6.186934204E0
6.100705000E-1,-7.117698669E-1,2.720442810E0,6.352938995E0
6.200805000E-1,-1.213825836E0,1.959724731E0,6.596931610E0
6.300905000E-1,-1.409019928E0,2.111958160E0,6.809489594E0
6.401305000E-1,-1.655557251E0,2.300266571E0,7.004234619E0
6.501405000E-1,-9.454339600E-1,2.262994080E0,6.916816406E0
6.601495000E-1,4.107458496E-1,1.877695312E0,6.371799774E0
6.701595000E-1,7.050338745E-1,1.239572296E0,5.585035858E0
6.801995000E-1,2.959346008E-1,6.411167908E-1,4.929099884E0
6.902095000E-1,5.161267090E-1,5.390290833E-1,4.896168365E0
7.002195000E-1,1.060095520E0,7.113208008E-1,5.742658081E0
7.102295000E-1,1.550026703E0,6.891668701E-1,6.576573944E0
7.202695000E-1,1.964514771E0,4.577481079E-1,6.926546173E0
7.302795000E-1,2.654280396E0,8.220904541E-1,7.680528259E0
7.402885000E-1,3.268752594E0,6.026467896E-1,8.084388428E0
7.502985000E-1,3.940705261E0,-4.656816101E-1,7.506290588E0
7.603395000E-1,4.617897034E0,-9.696835327E-1,7.404951324E0
7.703485000E-1,5.460345154E0,-9.512718201E-1,8.287066956E0
7.803585000E-1,5.506299591E0,-1.121617584E0,7.658074951E0
7.903685000E-1,4.882397003E0,-2.322121124E0,6.630461884E0
8.004085000E-1,4.793781281E0,-2.741548920E0,9.403445435E0
8.104185000E-1,5.448519745E0,-1.259331207E0,1.198752182E1
8.204285000E-1,6.389612732E0,-4.828958130E-1,1.126602219E1
8.304685000E-1,6.282585297E0,-1.827998657E0,1.013587234E1
8.404785000E-1,5.973927155E0,-2.710563354E0,8.984766083E0
8.504875000E-1,6.413113861E0,-2.486179962E0,7.780819702E0
8.604975000E-1,7.301366730E0,-1.968406677E0,7.636070709E0
