"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.201037501E-2,-8.090032339E-1,-1.108285859E-1,-2.904568799E-2
2.202037501E-2,-1.040207624E0,-7.230766118E-2,-9.716860205E-2
3.202937503E-2,-1.066081285E0,-1.001241133E-1,-1.817615181E-1
4.207037500E-2,-9.581323266E-1,-9.698693454E-2,-2.659511864E-1
5.207937502E-2,-7.958301902E-1,-3.563036770E-2,-3.301474750E-1
6.208937502E-2,-6.021087170E-1,7.175562531E-2,-3.943925500E-1
7.209937501E-2,-4.316461682E-1,2.807224095E-1,-4.512587488E-1
8.213937501E-2,-2.875450253E-1,4.030176997E-1,-4.648552239E-1
9.214937501E-2,-1.378260851E-1,4.986422360E-1,-4.808698893E-1
1.021593750E-1,-6.211401522E-2,6.894571781E-1,-5.202881694E-1
1.121693750E-1,-1.073701754E-1,7.469249964E-1,-5.609753728E-1
1.222093750E-1,-2.488911450E-1,7.581966519E-1,-5.946862698E-1
1.322193750E-1,-3.806686103E-1,7.920211554E-1,-6.134067178E-1
1.422283750E-1,-4.515321851E-1,9.608739614E-1,-6.791486740E-1
1.522383750E-1,-4.821217954E-1,1.230202317E0,-8.150269389E-1
1.622783750E-1,-4.395863414E-1,1.384975076E0,-1.009978175E0
1.722883750E-1,-3.935842216E-1,1.621217728E0,-1.250696301E0
1.822983750E-1,-4.821027815E-1,2.003176689E0,-1.497868538E0
1.923383750E-1,-6.634635329E-1,2.352933645E0,-1.666729450E0
2.023483750E-1,-8.457710147E-1,2.418342829E0,-1.784139633E0
2.123583750E-1,-9.739929438E-1,2.151754379E0,-1.895168900E0
2.223683750E-1,-1.098182440E0,1.694705248E0,-1.970092297E0
2.324083750E-1,-1.280587435E0,1.348867416E0,-1.974849224E0
2.424183750E-1,-1.396183014E0,9.141311646E-1,-2.023414850E0
2.524273750E-1,-1.326954842E0,4.058845043E-1,-2.043951511E0
2.624373750E-1,-1.168517590E0,4.063548148E-1,-2.127202988E0
2.724773750E-1,-8.722580671E-1,9.481626749E-1,-2.276729345E0
2.824873750E-1,-5.858002305E-1,1.412928104E0,-2.413633347E0
2.924973750E-1,-5.876913667E-1,9.071597457E-1,-2.722331047E0
3.025073750E-1,-9.472827911E-1,-8.616235852E-2,-2.902342319E0
3.125473750E-1,-1.499936104E0,-1.176924944E0,-2.991570234E0
3.225573750E-1,-2.026744843E0,-1.827818513E0,-2.966696501E0
3.325673750E-1,-2.181832552E0,-2.476433516E0,-2.307656288E0
3.425763750E-1,-1.935553789E0,-2.559104919E0,-1.153079748E0
3.526173750E-1,-1.236910820E0,-2.392802477E0,-5.347360969E-1
3.626263750E-1,-4.218354821E-1,-1.900797606E0,-6.184702516E-1
3.726363750E-1,2.680273652E-1,-2.364077091E0,-8.705778718E-1
3.826463750E-1,8.692031503E-1,-2.067648649E0,-1.081006646E0
3.926863750E-1,1.396576166E0,-2.278476954E0,-1.161043882E0
4.026963750E-1,1.667259336E0,-2.555644989E0,-9.686500430E-1
4.127063750E-1,1.648342133E0,-2.533012629E0,-4.573603570E-1
4.227153750E-1,1.112054110E0,-2.207850695E0,2.094498873E-1
4.327563750E-1,2.758184373E-1,-1.483496308E0,6.294229031E-1
4.427663750E-1,-3.410989940E-1,-8.794702291E-1,7.275554538E-1
4.527753750E-1,-6.410534978E-1,-7.873997092E-1,5.589054823E-1
4.628163750E-1,-5.543872118E-1,-8.056096435E-1,3.338049352E-1
4.728265000E-1,-2.213376611E-1,-8.252992034E-1,1.964374930E-1
4.828365000E-1,1.192215532E-1,-9.151372910E-1,1.822603643E-1
4.928465000E-1,3.226593435E-1,-1.057097554E0,3.158748746E-1
5.028865000E-1,4.162457883E-1,-1.185412288E0,4.672223032E-1
5.128965000E-1,4.650503695E-1,-1.196353674E0,4.923462868E-1
5.229065000E-1,5.125809312E-1,-1.082932591E0,4.298609197E-1
5.329155000E-1,5.349439979E-1,-8.136487007E-1,3.827674389E-1
5.429565000E-1,5.608948469E-1,-5.485014915E-1,4.983714521E-1
5.529665000E-1,6.748134494E-1,-3.609332144E-1,8.972213864E-1
5.629755000E-1,8.091395497E-1,-3.174997270E-1,1.413505554E0
5.729855000E-1,9.844237566E-1,-5.577986240E-1,1.755985975E0
5.830255000E-1,1.260643244E0,-8.067951798E-1,1.824333906E0
5.930355000E-1,1.404968739E0,-1.048366785E0,1.819580197E0
6.030455000E-1,1.161300421E0,-1.151525617E0,1.758246779E0
6.130555000E-1,7.368378639E-1,-1.217601061E0,1.504420877E0
6.230955000E-1,3.483822942E-1,-1.444457173E0,1.209000111E0
6.331055000E-1,-8.050681092E-3,-1.804588437E0,1.049563527E0
6.431145000E-1,-1.835479736E-1,-2.203176498E0,1.100105166E0
6.531245000E-1,-3.161037713E-2,-2.578519821E0,1.244781137E0
6.631645000E-1,2.809124589E-1,-2.800002813E0,1.319197297E0
6.731745000E-1,6.156968474E-1,-3.005297899E0,1.308627963E0
6.831845000E-1,8.048425317E-1,-3.360956192E0,1.304370761E0
6.932245000E-1,6.660699844E-1,-3.901237488E0,1.410883069E0
7.032345000E-1,2.427152544E-1,-4.396580219E0,1.588195205E0
7.132445000E-1,-3.162441850E-1,-4.516179085E0,1.766439557E0
7.232545000E-1,-9.311432838E-1,-4.342703342E0,2.053409815E0
7.332945000E-1,-1.498513818E0,-4.057191849E0,2.337801695E0
7.433045000E-1,-1.910265565E0,-3.698720932E0,2.526981354E0
7.533135000E-1,-1.907861590E0,-3.729391336E0,2.692679405E0
7.633235000E-1,-1.220619917E0,-4.358975410E0,2.703871727E0
7.733635000E-1,-8.732190728E-2,-4.737745285E0,2.547442198E0
7.833735000E-1,8.146715760E-1,-4.129866123E0,2.041646481E0
7.933835000E-1,6.941041350E-1,-3.536918640E0,1.586324811E0
8.033935000E-1,5.051495507E-2,-3.452393770E0,1.760900974E0
8.134335000E-1,-3.922323883E-1,-3.447387695E0,2.319940567E0
8.234435000E-1,-4.320925772E-1,-3.585660458E0,2.704245090E0
8.334535000E-1,-2.763937600E-2,-4.039113998E0,2.891883850E0
8.434625000E-1,6.292579174E-1,-4.617011070E0,3.042441845E0
8.535035000E-1,1.088786602E0,-4.670135021E0,3.117399931E0
8.635125000E-1,9.499841332E-1,-4.146796227E0,3.214807034E0
8.735225000E-1,3.697093427E-1,-3.517586946E0,3.333976746E0
8.835325000E-1,-2.153953016E-1,-2.964169979E0,3.408602238E0
