"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.996692800E-2,-1.028913736E0,1.678565025E0,9.152546883E0
2.243239700E-2,-9.762716293E-1,1.831705689E0,9.650852203E0
3.234708400E-2,-9.523434043E-1,1.893919110E0,9.813564301E0
3.481255300E-2,-8.853443861E-1,1.879562140E0,9.813564301E0
3.727802200E-2,-8.709874153E-1,1.908276081E0,9.851848602E0
3.974354300E-2,-8.566305041E-1,1.922633052E0,9.885348320E0
4.220901100E-2,-8.518448472E-1,1.936989903E0,9.870991707E0
4.467448000E-2,-8.183453679E-1,1.975275040E0,9.870991707E0
4.713994900E-2,-8.327022791E-1,2.003988981E0,9.813564301E0
4.959802200E-2,-8.135597110E-1,1.980060697E0,9.813564301E0
5.205604300E-2,-7.794619799E-1,1.984846354E0,9.713065147E0
5.452151100E-2,-7.555337548E-1,1.970489502E0,9.698708534E0
5.698703200E-2,-7.316055298E-1,1.975275040E0,9.631709099E0
5.945250100E-2,-6.981059909E-1,1.932204247E0,9.583852768E0
6.191802200E-2,-7.124629617E-1,1.927418590E0,9.521040916E0
6.438349100E-2,-7.411768436E-1,1.913061738E0,9.482755661E0
6.684895900E-2,-7.363911867E-1,1.917847395E0,9.420542717E0
6.931448000E-2,-7.076773047E-1,1.898704767E0,9.377471924E0
7.177994900E-2,-7.411768436E-1,1.874776483E0,9.391828537E0
7.416708400E-2,-7.698906660E-1,1.855633974E0,9.406186104E0
7.663255300E-2,-7.986045480E-1,1.822134495E0,9.348757744E0
7.909807400E-2,-8.087740541E-1,1.807777524E0,9.420542717E0
8.156354300E-2,-8.087740541E-1,1.779063582E0,9.401400566E0
8.402906300E-2,-8.279166222E-1,1.716850281E0,9.454042435E0
8.649453200E-2,-8.374879360E-1,1.678565025E0,9.482755661E0
8.896000100E-2,-8.805587292E-1,1.712064624E0,9.444471359E0
9.142552200E-2,-8.949156404E-1,1.635494232E0,9.482755661E0
9.389099100E-2,-9.188438654E-1,1.611566067E0,9.549755096E0
9.635645900E-2,-9.475577474E-1,1.558923960E0,9.530612946E0
9.882198000E-2,-9.523434043E-1,1.582852125E0,9.564111710E0
1.012874490E-1,-9.667003751E-1,1.573280931E0,9.593423843E0
1.037510430E-1,-1.024128079E0,1.530210137E0,9.598209381E0
1.062165110E-1,-1.057627559E0,1.534995675E0,9.593423843E0
1.086820320E-1,-1.071984529E0,1.530210137E0,9.631709099E0
1.111475010E-1,-1.148554921E0,1.549352646E0,9.684351921E0
1.136130220E-1,-1.158126116E0,1.511067510E0,9.674779892E0
1.160784910E-1,-1.172483087E0,1.506281853E0,9.646066666E0
1.185439590E-1,-1.162911773E0,1.573280931E0,9.698708534E0
1.210094800E-1,-1.172483087E0,1.539781332E0,9.689137459E0
1.234749490E-1,-1.153340459E0,1.515853167E0,9.679565430E0
1.259404180E-1,-1.143769264E0,1.506281853E0,9.708279610E0
1.284059380E-1,-1.110269666E0,1.487139225E0,9.693922997E0
1.308714070E-1,-1.024128079E0,1.496710539E0,9.713065147E0
1.333350010E-1,-9.332008362E-1,1.501496196E0,9.736993790E0
1.358004700E-1,-8.374879360E-1,1.467398524E0,9.693922997E0
1.382659910E-1,-7.507480979E-1,1.390828133E0,9.684351921E0
1.407314590E-1,-6.741777658E-1,1.319043517E0,9.636494637E0
1.431969800E-1,-5.832505226E-1,1.290329576E0,9.617352486E0
1.456624490E-1,-4.827519655E-1,1.242473125E0,9.564111710E0
1.481279180E-1,-4.157529473E-1,1.165902853E0,9.506684303E0
1.505934380E-1,-3.439682424E-1,1.094118118E0,9.468399048E0
1.530589070E-1,-3.200400174E-1,1.089332461E0,9.449256897E0
1.555243760E-1,-3.774677813E-1,9.840483069E-1,9.444471359E0
1.579898970E-1,-4.157529473E-1,9.355936646E-1,9.444471359E0
1.604553660E-1,-4.683950245E-1,9.457631707E-1,9.458827972E0
1.629189590E-1,-5.258227587E-1,9.984052777E-1,9.516255379E0
1.653844280E-1,-6.358926296E-1,9.888339639E-1,9.568898201E0
1.678499490E-1,-6.981059909E-1,1.007976532E0,9.607781410E0
1.703154180E-1,-7.746763229E-1,1.031904817E0,9.698708534E0
