"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.434608334E-2,-4.260714054E-1,-9.301651716E-1,-2.332055196E-2
2.431408333E-2,-4.400969446E-1,-8.817449212E-1,-1.352837589E-2
3.428308334E-2,-4.016088843E-1,-8.146950006E-1,1.242098119E-2
4.425208335E-2,-3.187579513E-1,-7.054489851E-1,3.636839241E-2
5.422008334E-2,-2.399586439E-1,-6.018554568E-1,5.472818390E-2
6.418908335E-2,-1.743002683E-1,-5.192671418E-1,7.884310931E-2
7.415708335E-2,-1.405650675E-1,-4.665532708E-1,9.538532794E-2
8.412608335E-2,-1.342206299E-1,-4.021668434E-1,9.432272613E-2
9.409408335E-2,-1.289843023E-1,-3.421996534E-1,8.456891030E-2
1.040630834E-1,-1.322802305E-1,-3.007536829E-1,5.447332561E-2
1.140310834E-1,-1.312220097E-1,-2.501696050E-1,2.277958766E-2
1.240000834E-1,-1.286342144E-1,-2.156249434E-1,1.091520581E-2
1.339690834E-1,-1.218966544E-1,-1.811122447E-1,7.345803082E-3
1.439370834E-1,-8.719033748E-2,-1.363178790E-1,1.269449666E-2
1.539060834E-1,-4.619715363E-2,-1.226795465E-1,1.699225605E-2
1.638740834E-1,-1.435160637E-2,-1.205391586E-1,1.531952620E-2
1.738430833E-1,1.622227021E-3,-1.121712700E-1,2.610458434E-2
1.838110833E-1,8.521411568E-3,-1.196177378E-1,3.941746056E-2
1.937800833E-1,4.258773755E-3,-1.498904228E-1,4.542130604E-2
2.037490833E-1,3.917889204E-3,-1.721344739E-1,3.648293763E-2
2.137170833E-1,-1.172545948E-3,-1.881206036E-1,2.471170388E-2
2.236860833E-1,-1.714378968E-2,-2.074932307E-1,-3.060312010E-4
2.336540833E-1,-3.165968880E-2,-2.214487642E-1,-2.087037265E-2
2.436230833E-1,-5.000540614E-2,-2.222690135E-1,-3.779795766E-2
2.535910833E-1,-8.107475936E-2,-2.393675745E-1,-4.098974913E-2
2.635600833E-1,-1.125487983E-1,-2.329389602E-1,-3.804003075E-2
2.735280833E-1,-1.153323576E-1,-1.997613013E-1,-1.332804188E-2
2.834970834E-1,-1.008972228E-1,-1.897608638E-1,-1.645819633E-3
