Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.65047793,-6.292950153,-13.53300095,7.699950218
0.66750155,-5.016000271,-11.80005074,8.026050568
0.684525,-2.493000031,-8.701050758,5.401950359
0.70154861,-0.727950037,-5.541000366,1.762050033
0.71857197,0.400950015,-6.562950134,-0.745950043
0.73559545,1.761000037,-13.23900032,-2.812050104
0.7526188,4.830000401,-20.27805138,-0.748050034
0.7696424,5.299950123,-30.28800201,9.244050026
0.7866659,-1.477950096,-15.21900082,6.424050331
0.80368927,-0.454950035,-6.408000469,0.049950004
0.82071287,0.922950029,-1.060950041,-6.865950108
0.83773625,6.676050186,2.206050158,-11.30505085
0.8547597,6.049050331,-0.870000064,-8.105999947
0.87178332,1.737000108,-5.292000294,-2.293050051
0.88880671,-2.124000072,-14.00700092,1.578000069
0.90583019,-7.186050415,-17.72504997,5.515950203
0.92285378,-1.168950081,-11.31105042,4.678050041
0.9398772,2.941050053,-9.058050156,-1.503000021
0.95690067,4.258049965,-7.063950539,-5.853000164
0.97392405,2.022000074,-7.120950222,-3.186000109
0.99094766,-1.939950109,-7.626000404,0.463950008
1.00797107,-2.074050188,-7.519050121,1.357950091
1.02499452,-0.589050055,-7.909050465,-0.645000041
1.04201812,0.849000037,-8.505000114,-2.731050014
1.0590416,0.625950038,-9.336000443,-2.343000174
1.07606497,-0.478950024,-9.525000572,-0.633000016
1.09308832,-0.95295006,-9.148950577,-0.016050002
1.11011196,-0.996000052,-8.494950294,-0.547049999
1.12713539,-1.465950012,-8.328000069,-1.004999995
1.14415903,-1.987950087,-8.54295063,-0.765000045
1.16118239,-2.055000067,-9.453000069,0.124950007
1.17820585,-2.152950048,-10.06605053,0.904950023
1.19522925,-3.000000238,-9.889050484,0.502950013
1.21225289,-3.34800005,-9.147000313,-0.295950025
1.22927636,-2.200950146,-9.333000183,-0.102000006
1.24629995,-2.698950052,-10.38495064,0.097950004
1.26332334,-3.525000095,-11.57400036,0.910050035
1.28034683,-3.403050184,-12.06300068,1.570950031
1.29737045,-5.031000137,-10.95000076,1.366950035
1.31439384,-4.759950161,-12.00300026,0.985950053
1.33141728,-0.618000031,-18.51795006,-0.466050029
