"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636482431539171E9,"2021-11-09 19:27:11.539 UTC+01:00"
"PAUSE",4.364760225010104E1,1.636482475194442E9,"2021-11-09 19:27:55.194 UTC+01:00"
