Time(s),X(rad/s),Y(rad/s),Z(rad/s)
19.57008757,-0.367812485,-1.009250045,-0.646662474
19.58711436,-0.441100001,-0.827199996,-0.690662503
19.60414114,-0.469287485,-0.601149976,-0.715137482
19.62116793,-0.425287485,-0.512049973,-0.671137512
19.63819468,-0.3458125,-0.597575009,-0.641712487
19.65522145,-0.222474992,-0.795437515,-0.663712502
19.67224822,-0.047712501,-0.898012519,-0.7382375
19.68927497,0.164862499,-0.856487513,-0.768762469
19.70630151,0.310200006,-0.651337504,-0.695474982
19.72332825,0.409200013,-0.407000005,-0.619712472
19.74035501,0.565537512,-0.329999983,-0.508612514
19.7573818,0.875874996,-0.328762502,-0.374274999
19.77440856,1.224025011,-0.356812507,-0.162799999
19.79143535,1.663887501,-0.314049989,0.074112497
19.80846208,2.213612556,-0.312812507,0.408924997
19.82548884,2.531237602,-0.488812506,0.87559998
19.84251553,2.577712536,-0.565812469,1.438799977
19.85954229,2.296662569,-0.542575002,1.868899941
19.87656908,1.961987495,-0.783200026,2.002000093
19.89359588,1.865462542,-0.988487482,1.934762478
19.91062267,1.772512436,-0.813724995,1.777187467
19.92764946,1.528174996,-0.448525012,1.589087486
19.9446762,1.112787485,-0.435050011,1.523087502
19.96170297,0.824587524,-0.145475,1.796712518
19.97872975,0.743874967,-0.310474992,1.964187503
19.9957563,0.724349976,-0.91148752,2.164525032
20.01278309,0.69629997,-1.136299968,2.246337414
20.02980988,0.572825015,-1.480875015,2.230387449
20.04683667,0.517825007,-2.05507493,2.142524958
20.06386341,0.480012506,-2.639037371,2.013000011
20.08089016,0.357775003,-2.996949911,1.837000012
20.0979169,0.220962495,-3.128949881,1.655087471
20.11494359,0.003575,-3.214474916,1.482800007
20.13197037,-0.241999999,-3.218050003,1.323987484
20.14899714,-0.453474999,-3.087424994,1.206699967
20.16602388,-0.545050025,-2.981137514,1.042937517
20.18305048,-0.525524974,-2.907850027,0.841362476
20.20007742,-0.477812499,-2.855187416,0.64349997
20.21710419,-0.438762486,-2.791662455,0.468737483
20.2341307,-0.402049989,-2.630512476,0.342925012
20.25115746,-0.32752499,-2.41903758,0.228112504
20.26818424,-0.157712504,-2.219937563,0.162112504
20.28521101,-0.047849998,-1.937787533,0.300162494
20.3022378,-0.008662499,-1.772787452,0.579975009
20.31926457,-0.183424994,-1.58949995,0.782787502
20.33629134,-0.219999999,-1.486925006,0.757075012
20.35331807,-0.051424999,-1.739787459,0.736312509
20.37034482,0.0353375,-2.045312405,0.797362506
20.38737151,0.067100003,-1.958549976,0.792549968
20.40439827,-0.008662499,-1.710500002,0.685024977
20.42142503,-0.194425002,-1.497925043,0.532262504
20.43845179,-0.296999991,-1.365924954,0.379500002
20.45547856,-0.586574972,-0.810149968,0.430925012
20.47250535,-0.254237503,0.310200006,0.702075005
20.4895321,0.885637522,0.480012506,0.471212506
20.50655864,1.133550048,-0.260287494,0.140112504
20.52358543,0.299199998,-0.737962484,-0.391324997
20.54061225,-0.145612493,-0.977487505,-1.011999965
20.55763906,-0.593862474,-1.198587537,-1.50425005
20.57466582,-0.756387472,-1.102062464,-1.584962487
20.59169258,-0.698912501,-0.493624985,-1.291674972
20.60871933,-0.415524989,-0.767387509,-1.12804997
20.62574612,-0.074662499,-1.50287497,-1.020524979
20.64277287,-0.123612501,-2.118599892,-0.631950021
20.65979956,-0.475474984,-1.755737543,-0.27403751
20.67682633,-0.946962476,-0.796674967,-0.045649998
20.69385309,-1.048437476,-0.325049996,-0.069987498
20.71087985,-0.894437492,-0.136950001,-0.243512496
20.72790659,-0.860199988,-0.013612499,-0.315562487
20.74493332,-0.716099978,0.0561,-0.457325012
20.76196011,-0.477812499,-0.014712499,-0.541612506
20.77898691,-0.296999991,0.0193875,-0.501325011
20.79601369,-0.232237503,0.095150001,-0.330274999
20.81304022,-0.237187505,0.1123375,-0.157987505
20.83006724,-0.325187504,-0.0771375,-0.072462499
20.84709376,-0.367949992,-0.238287494,-0.131174997
20.86412054,-0.413049996,-0.333712488,-0.237462506
20.88114732,-0.477812499,-0.361762494,-0.342512488
20.89817411,-0.525524974,-0.317762494,-0.47437501
20.91520088,-0.558525026,-0.35323751,-0.511087477
20.93222771,-0.646387518,-0.376337498,-0.585612476
20.94925446,-0.673337519,-0.399574995,-0.645425022
20.96628121,-0.64762497,-0.35323751,-0.68818748
20.98330791,-0.578050017,-0.301950008,-0.718712509
21.00033467,-0.496237487,-0.160187498,-0.734662473
21.01736144,-0.438762486,-0.075900003,-0.715137482
21.03438822,-0.380050004,-0.045375001,-0.685712516
21.05141501,-0.307999998,-0.079475001,-0.672375023
21.06844177,-0.184662506,-0.206524998,-0.605137467
21.08546852,-0.0099,-0.288475007,-0.514662504
21.10249507,0.095150001,-0.257950008,-0.332749993
21.1195218,0.253962487,-0.49733749,-0.276512504
21.13654856,0.524012506,-0.805199981,-0.153037503
21.15357534,1.012687445,-0.766149998,0.158399999
21.17060212,1.50493753,-0.340999991,0.561550021
21.1876289,1.801937461,-0.172425002,0.929362476
21.20465569,1.975324988,0.0048125,1.196937442
21.22168246,1.968037486,0.087862499,1.42779994
21.23870924,1.906987548,0.097625002,1.568325043
21.25573601,1.915512443,0.111100003,1.656187534
21.27276279,1.96308744,-0.056375001,1.672137499
21.28978956,1.640650034,-0.134474993,1.856662512
21.30681635,1.461074948,0.051150002,2.226812601
21.32384312,1.628412485,0.312674999,2.522437572
21.34086982,1.88251245,0.55825001,2.845012426
21.3578966,1.920325041,0.42019999,2.951299906
21.37492334,1.836037517,0.026812499,3.078350067
21.3919501,2.049849987,-0.761200011,3.092925072
21.40897688,2.241662502,-1.064249992,3.071062565
21.42600362,2.398000002,-1.302399993,3.018399954
21.44303035,2.566712379,-1.671450019,2.693487406
21.4600569,2.593524933,-1.860787511,2.323337555
21.47708366,2.493424892,-2.063600063,1.948237538
21.49411064,2.307662487,-2.078312397,1.625662446
21.51113743,2.040087461,-1.954837441,1.143175006
21.52816396,1.620987535,-1.479637504,0.80588752
21.5451907,1.096974969,-1.061774969,0.622737467
21.56221747,0.570349991,-0.948199987,0.501737475
21.57924423,0.075625002,-0.756387472,0.317212492
21.59627098,-0.355712503,-0.626862526,0.220687494
21.61329774,-0.815100014,-0.613387525,0.204874992
21.63032446,-1.209725022,-0.959200025,0.114399999
21.64735123,-1.607924938,-1.028774977,-0.0149875
21.66437802,-1.505349994,-0.105187498,0.050875001
21.68140482,-2.295700073,-1.089825034,-0.175037503
21.69843155,-2.596275091,-0.147949994,-0.205699995
21.7154583,-2.073362589,-0.212712497,-0.33632499
21.73248509,-1.797262549,-1.247537494,-0.212987497
21.74951186,-1.862025023,-0.562099993,-0.528137505
21.76653839,-1.996500015,-0.262762487,-0.649137497
21.78356518,-2.10512495,-0.024612499,-0.898287475
21.80059197,-2.13564992,0.179437503,-1.10233748
21.81761896,-2.180887461,0.356674999,-1.148812532
21.8346455,-2.16260004,0.409200013,-1.173287511
21.85167225,-2.11255002,0.3944875,-1.200099945
21.868699,-2.025787592,0.201437503,-1.173287511
21.88572578,-1.714212537,-0.288475007,-1.165862441
21.90275256,-1.489400029,-0.425287485,-1.156100035
21.91977932,-1.504112482,-0.237187505,-1.169574976
21.93680612,-1.400300026,-0.510812521,-1.269812465
21.9538329,-1.273249984,-1.363587499,-1.292912483
21.97085968,-1.218250036,-1.954837441,-1.214812517
21.98788647,-1.33306253,-1.240112543,-0.859237492
22.00491328,-1.441825032,-0.69767499,-0.48785001
22.02194006,-1.373350024,-0.596337497,-0.310750008
22.03896683,-1.207249999,-0.646387518,-0.34375
22.05599351,-1.085012436,-0.499812484,-0.376612485
22.07302029,-0.882200003,-0.057475001,-0.402325004
22.09004709,-0.717337489,0.359012485,-0.401087493
22.10707386,-0.571862519,0.445775002,-0.442612499
22.12410061,-0.463237494,0.203912497,-0.517137468
