"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636482125913283E9,"2021-11-09 19:22:05.913 UTC+01:00"
"PAUSE",3.526291875052266E0,1.636482129439584E9,"2021-11-09 19:22:09.440 UTC+01:00"
"START",3.526291875052266E0,1.636482133222184E9,"2021-11-09 19:22:13.222 UTC+01:00"
"PAUSE",1.661094175005564E1,1.636482146306872E9,"2021-11-09 19:22:26.307 UTC+01:00"
