"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.157916315E-4,1.852697296E0,-1.638717270E1,-1.128503265E0
1.028379169E-2,1.421444092E0,-1.292876450E1,-1.526824951E-2
2.035179164E-2,6.200106812E-1,-1.076112213E1,-5.825885010E-1
3.041979170E-2,5.430706787E-1,-9.582622833E0,-1.392404480E0
4.048779164E-2,7.908055115E-1,-8.630153503E0,-1.076411591E0
5.055479170E-2,7.530839539E-1,-8.137378235E0,-3.861968994E-1
6.062279164E-2,8.315208435E-1,-7.987988892E0,6.212081909E-1
7.069079170E-2,1.029708710E0,-8.084987183E0,1.145118713E0
8.075879165E-2,1.335672455E0,-8.450976105E0,8.303233337E-1
9.082679171E-2,1.440454559E0,-8.779842224E0,3.848497009E-1
1.008947917E-1,1.188528442E0,-9.140442352E0,3.743714905E-1
1.109627917E-1,6.480024719E-1,-9.686357117E0,5.821394348E-1
1.210297917E-1,2.161505127E-1,-1.014799713E1,6.813830566E-1
1.310977917E-1,-1.781295776E-1,-1.042252625E1,4.245172119E-1
1.411657917E-1,-3.547622681E-1,-1.065514252E1,-2.125579834E-2
1.512337917E-1,-8.487350464E-2,-1.070738388E1,-1.781295776E-1
1.613017917E-1,4.643344116E-1,-1.053374496E1,3.353027344E-2
1.713697916E-1,9.906399536E-1,-1.016206787E1,5.418731689E-2
1.814377917E-1,1.372046814E0,-9.746681671E0,-7.035369873E-3
1.915047916E-1,1.589843903E0,-9.435628510E0,-1.037342834E-1
2.015727917E-1,1.678609314E0,-9.184301147E0,-6.017486572E-2
2.116407916E-1,1.737137604E0,-9.121581573E0,1.701960754E-1
2.217087917E-1,1.756148071E0,-9.295968933E0,3.707789612E-1
2.317767916E-1,1.629212036E0,-9.604327698E0,5.789959717E-1
2.418447917E-1,1.422940979E0,-9.814191284E0,7.923023987E-1
2.519127916E-1,1.294657745E0,-9.849218445E0,8.575666809E-1
2.619797917E-1,1.238674164E0,-9.801168365E0,5.780978394E-1
2.720477916E-1,1.231189728E0,-9.884095917E0,1.851649475E-1
2.821157917E-1,1.263522491E0,-9.931996307E0,-5.957611084E-2
2.921837916E-1,1.353335724E0,-9.954000549E0,-1.784289551E-1
3.022517917E-1,1.522184601E0,-1.002435425E1,-1.347198486E-1
3.123197916E-1,1.845063171E0,-9.983339539E0,-2.604583740E-2
3.223877917E-1,2.107018433E0,-9.826166382E0,-1.425036621E-1
3.324547916E-1,2.202519836E0,-9.606722717E0,-3.185375977E-1
3.425227917E-1,2.214345245E0,-9.434281311E0,-3.763174438E-1
3.525907916E-1,2.149979095E0,-9.337732086E0,-2.800675964E-1
3.626587917E-1,2.035167847E0,-9.284742279E0,-3.353027344E-2
3.727267917E-1,1.860181732E0,-9.133406982E0,4.192781067E-1
3.827947917E-1,1.742825775E0,-9.004075928E0,8.277786255E-1
3.928627917E-1,1.735790405E0,-8.981772308E0,1.050964508E0
4.029297917E-1,1.659449158E0,-8.782985687E0,1.414857788E0
4.129977917E-1,1.370100861E0,-8.444240112E0,1.946552124E0
4.230657917E-1,1.345551910E0,-8.614585876E0,2.027833099E0
4.331337917E-1,1.664089508E0,-8.993897095E0,1.595981140E0
4.432017916E-1,2.055375824E0,-9.249415741E0,1.296753387E0
4.532697917E-1,2.416724396E0,-9.533225555E0,1.114881592E0
4.633377916E-1,2.645448761E0,-9.741292877E0,8.443940735E-1
4.734047917E-1,2.760559387E0,-9.874216461E0,5.519023132E-1
4.834727916E-1,2.718646545E0,-9.997260590E0,4.276606750E-1
4.935407917E-1,2.479294281E0,-1.005474106E1,4.963677979E-1
5.036087916E-1,2.140249329E0,-1.006536896E1,6.242019653E-1
5.136767917E-1,1.953737183E0,-1.014410522E1,7.604187012E-1
5.237447916E-1,1.866768036E0,-1.008916946E1,7.846682739E-1
5.338127917E-1,1.774859161E0,-1.000279907E1,6.788383484E-1
5.438797916E-1,1.658401337E0,-9.817185059E0,6.827302551E-1
5.539477917E-1,1.466350708E0,-9.531728668E0,5.956114197E-1
5.640157916E-1,1.408570862E0,-9.308991852E0,5.614823914E-1
5.740837917E-1,1.433269501E0,-9.288783875E0,6.209088135E-1
5.841517916E-1,1.506916351E0,-9.350006561E0,6.358776855E-1
5.942197917E-1,1.574126587E0,-9.409882050E0,4.616400146E-1
6.042877916E-1,1.742526398E0,-9.238787842E0,1.740879822E-1
6.143547917E-1,1.791624298E0,-8.915310516E0,-7.200027466E-2
6.244227916E-1,1.597028961E0,-8.817414093E0,-7.095245361E-2
6.344907917E-1,9.815089417E-1,-8.985364838E0,5.658233643E-2
6.445587917E-1,2.695893860E-1,-9.607022095E0,3.070115662E-1
6.546267917E-1,-1.552272034E-1,-1.009515701E1,1.116977234E0
6.646947917E-1,-1.776805115E-1,-1.023242157E1,1.915267181E0
6.747627917E-1,-1.362167358E-2,-1.040635986E1,1.913171539E0
6.848297917E-1,6.548881531E-1,-1.031714539E1,1.958826599E0
