"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.207334930E-1,1.618745178E-2,-1.084253844E-2,1.985253533E-3
1.231487540E-1,1.068982668E-2,1.527118147E-4,1.985253533E-3
1.255647430E-1,3.359660041E-3,1.847812906E-2,-1.068982761E-3
1.279800040E-1,-8.246437646E-3,3.497100621E-2,-2.290677279E-3
1.303944310E-1,-2.290677279E-2,4.596625641E-2,-4.734066315E-3
1.328096910E-1,-3.512371704E-2,4.779879749E-2,-5.344913341E-3
1.352256810E-1,-4.672981426E-2,4.291202128E-2,-1.679830020E-3
1.376409410E-1,-5.283828825E-2,3.008422814E-2,7.635590737E-4
1.400553680E-1,-5.528167635E-2,1.725643501E-2,1.374406274E-3
1.424706290E-1,-5.100574717E-2,5.650337320E-3,1.374406274E-3
1.448866180E-1,-4.856235534E-2,-5.955760833E-3,1.527118147E-4
1.473018270E-1,-4.245388508E-2,-2.000524849E-2,-4.581354442E-4
1.497163060E-1,-3.329117596E-2,-3.161134571E-2,1.527118147E-4
1.521315140E-1,-2.290677279E-2,-3.833066672E-2,-2.901524538E-3
1.545475560E-1,-1.313321572E-2,-4.016320780E-2,-3.512371797E-3
1.569627640E-1,-5.803049076E-3,-3.649812192E-2,-6.566607859E-3
1.593772430E-1,-3.054236295E-4,-3.161134571E-2,-9.620844387E-3
1.617924520E-1,4.581354558E-3,-2.428117767E-2,-1.389677543E-2
1.642084930E-1,6.413896102E-3,-1.878355257E-2,-1.389677543E-2
1.666237020E-1,9.468132630E-3,-1.634016447E-2,-1.267508045E-2
1.690381810E-1,1.496575773E-2,-1.511846948E-2,-1.206423342E-2
1.714533890E-1,1.496575773E-2,-1.634016447E-2,-1.206423342E-2
1.738694310E-1,2.046338283E-2,-1.572931744E-2,-9.620844387E-3
1.762846390E-1,7.635590620E-3,-2.122694254E-2,-9.620844387E-3
1.786991180E-1,2.840439789E-2,-1.695101149E-2,-9.620844387E-3
1.811143270E-1,1.863084175E-2,-2.061609551E-2,-1.206423342E-2
1.835303680E-1,8.246437646E-3,-2.244863659E-2,-1.145338640E-2
1.859455770E-1,2.901524492E-2,-2.061609551E-2,-1.084253844E-2
1.883600040E-1,4.581354558E-3,-2.183778957E-2,-1.267508045E-2
1.907752640E-1,1.985253580E-2,-1.634016447E-2,-1.389677543E-2
1.931912540E-1,8.857285604E-3,-1.572931744E-2,-1.450762246E-2
1.956065140E-1,5.192201585E-3,-9.620844387E-3,-1.572931744E-2
1.980209410E-1,1.130067464E-2,-4.734066315E-3,-1.572931744E-2
2.004362020E-1,-8.857285604E-3,-2.290677279E-3,-1.695101149E-2
2.028521910E-1,5.803049076E-3,6.261184346E-3,-1.572931744E-2
2.052674520E-1,-1.374406368E-2,5.650337320E-3,-1.878355257E-2
2.076818790E-1,-7.024743594E-3,9.926267900E-3,-1.756185852E-2
2.100971390E-1,-1.130067464E-2,1.053711493E-2,-1.756185852E-2
2.125131290E-1,-2.290677279E-2,1.175880991E-2,-2.000524849E-2
2.149283890E-1,-7.024743594E-3,1.481304597E-2,-1.695101149E-2
2.173428160E-1,-2.596100792E-2,9.315420873E-3,-1.634016447E-2
2.197580770E-1,-1.435491070E-2,1.236965694E-2,-1.756185852E-2
2.221740660E-1,-1.801999472E-2,8.093725890E-3,-1.756185852E-2
2.245893270E-1,-2.290677279E-2,7.482878864E-3,-1.695101149E-2
2.270037540E-1,-1.557660475E-2,9.315420873E-3,-1.572931744E-2
2.294189620E-1,-2.779355086E-2,8.093725890E-3,-1.634016447E-2
2.318350040E-1,-1.130067464E-2,1.420219894E-2,-1.572931744E-2
2.342502640E-1,-2.596100792E-2,1.175880991E-2,-1.572931744E-2
2.366646910E-1,-1.618745178E-2,1.298050396E-2,-1.511846948E-2
2.390798990E-1,-1.496575773E-2,1.298050396E-2,-1.389677543E-2
2.414959410E-1,-2.779355086E-2,1.114796288E-2,-1.389677543E-2
2.439111490E-1,-1.191152167E-2,1.481304597E-2,-1.145338640E-2
2.463256290E-1,-2.840439789E-2,1.114796288E-2,-1.084253844E-2
2.487408370E-1,-1.374406368E-2,1.481304597E-2,-7.177455351E-3
2.511568790E-1,-2.046338283E-2,1.114796288E-2,-7.788302377E-3
2.535720870E-1,-2.290677279E-2,1.053711493E-2,-6.566607859E-3
2.559865660E-1,-6.413896102E-3,1.114796288E-2,-3.512371797E-3
2.584017740E-1,-1.985253580E-2,8.704573847E-3,-1.679830020E-3
2.608178160E-1,-3.970507067E-3,1.359135192E-2,-4.581354442E-4
2.632330240E-1,-1.679829881E-2,1.236965694E-2,1.527118147E-4
2.656475040E-1,-1.068982668E-2,1.359135192E-2,1.985253533E-3
2.680627120E-1,-9.162708884E-4,1.298050396E-2,3.206948051E-3
2.704787540E-1,-1.068982668E-2,1.053711493E-2,1.374406274E-3
2.728939620E-1,7.024743594E-3,1.175880991E-2,3.817795310E-3
2.753084410E-1,-5.803049076E-3,5.650337320E-3,2.596100792E-3
2.777236490E-1,8.857285604E-3,5.039489828E-3,4.428642802E-3
2.801396910E-1,4.581354558E-3,1.527118147E-4,5.039489828E-3
2.825548990E-1,-9.162708884E-4,1.527118147E-4,5.650337320E-3
2.849693790E-1,1.496575773E-2,3.206948051E-3,6.872031838E-3
2.873845870E-1,-9.162708884E-4,-4.581354442E-4,5.650337320E-3
2.898006290E-1,1.313321572E-2,4.428642802E-3,5.039489828E-3
2.922158370E-1,2.137965523E-3,6.872031838E-3,4.428642802E-3
2.946302640E-1,3.359660041E-3,1.175880991E-2,5.039489828E-3
2.970455240E-1,1.007897966E-2,1.175880991E-2,6.872031838E-3
2.994615140E-1,-5.803049076E-3,9.315420873E-3,6.261184346E-3
3.018767740E-1,8.246437646E-3,9.315420873E-3,6.872031838E-3
3.042912020E-1,-9.468132630E-3,3.206948051E-3,6.872031838E-3
3.067064620E-1,-3.054236295E-4,6.872031838E-3,7.482878864E-3
3.091224520E-1,-5.192201585E-3,6.261184346E-3,8.704573847E-3
3.115377120E-1,-1.374406368E-2,6.261184346E-3,6.872031838E-3
3.139521390E-1,-2.137965523E-3,9.315420873E-3,8.093725890E-3
3.163673990E-1,-2.046338283E-2,9.315420873E-3,8.093725890E-3
3.187833890E-1,-7.024743594E-3,1.786728203E-2,8.093725890E-3
3.211986490E-1,-1.863084175E-2,2.702999115E-2,8.093725890E-3
3.236130770E-1,-1.618745178E-2,3.985778242E-2,7.482878864E-3
3.260283370E-1,-1.191152167E-2,5.024218559E-2,8.704573847E-3
3.284443270E-1,-3.084778599E-2,5.329642445E-2,9.315420873E-3
3.308595870E-1,-1.252236869E-2,5.818320066E-2,9.315420873E-3
3.332740140E-1,-3.145863488E-2,5.146388337E-2,8.093725890E-3
3.356892740E-1,-2.473931387E-2,4.963133857E-2,6.872031838E-3
3.381052640E-1,-2.657185495E-2,4.413371533E-2,6.261184346E-3
3.405205240E-1,-3.939964995E-2,4.169032723E-2,4.428642802E-3
3.429349520E-1,-2.412846684E-2,4.107947648E-2,5.650337320E-3
3.453502120E-1,-4.123219103E-2,3.680354729E-2,4.428642802E-3
3.477662020E-1,-3.145863488E-2,3.741439432E-2,1.985253533E-3
3.501814620E-1,-4.123219103E-2,3.313846514E-2,1.985253533E-3
3.525958890E-1,-4.001049697E-2,3.191677108E-2,2.596100792E-3
3.550111490E-1,-2.901524492E-2,3.313846514E-2,2.596100792E-3
