"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.107613000E-3,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
8.121773000E-3,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
1.013593300E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
1.211957600E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
1.410321900E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
1.608686100E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
1.807050400E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
2.008466400E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
2.209882400E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
2.411298400E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
2.606610900E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
2.808026900E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
3.009443000E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
3.204755500E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
3.403119700E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
3.604535700E-2,-3.291667104E-1,2.407497615E-1,-2.743056118E-1
3.805951700E-2,-9.779127836E-1,-5.587311983E-1,-1.997370869E-1
4.004316000E-2,-1.023186564E0,-6.263754964E-1,-1.869539171E-1
4.202680300E-2,-1.062068701E0,-6.929545403E-1,-1.693770438E-1
4.407148000E-2,-1.096689701E0,-7.590008974E-1,-1.470064968E-1
4.602460500E-2,-1.128115058E0,-8.181231022E-1,-1.331580579E-1
4.800824800E-2,-1.156877160E0,-8.729842305E-1,-1.118527651E-1
5.002240800E-2,-1.179247737E0,-9.267801046E-1,-9.161274135E-2
5.203656800E-2,-1.197357297E0,-9.779127836E-1,-6.870955974E-2
5.402021100E-2,-1.215999365E0,-1.022121191E0,-4.367584363E-2
5.603437100E-2,-1.230380416E0,-1.063666582E0,-2.130528912E-2
5.804853100E-2,-1.243163586E0,-1.094559193E0,1.012001187E-2
6.006269100E-2,-1.252750993E0,-1.122256160E0,3.621899337E-2
6.201581600E-2,-1.263403654E0,-1.146757245E0,6.231797114E-2
6.402997600E-2,-1.272458434E0,-1.174986720E0,8.628641814E-2
6.598310100E-2,-1.285774231E0,-1.201085687E0,1.123853996E-1
6.796674400E-2,-1.294828892E0,-1.231445670E0,1.326254308E-1
6.998090400E-2,-1.306014180E0,-1.259142637E0,1.587243974E-1
7.199506400E-2,-1.318797350E0,-1.290567875E0,1.789644361E-1
7.400922400E-2,-1.334776402E0,-1.318797350E0,1.960086524E-1
7.599286700E-2,-1.351820588E0,-1.341167927E0,2.141181529E-1
7.797651000E-2,-1.373125911E0,-1.365136385E0,2.338255495E-1
7.999067000E-2,-1.396561742E0,-1.380582690E0,2.482066154E-1
8.200483000E-2,-1.422660708E0,-1.392833233E0,2.593919039E-1
8.401899000E-2,-1.450357556E0,-1.406681657E0,2.753708661E-1
8.600263300E-2,-1.478054404E0,-1.428519607E0,2.892192900E-1
8.801679300E-2,-1.503620744E0,-1.451422811E0,3.067961633E-1
9.003095300E-2,-1.528654456E0,-1.486043930E0,3.217098713E-1
9.201459600E-2,-1.545698762E0,-1.528654456E0,3.408846259E-1
9.402875600E-2,-1.564340830E0,-1.577656627E0,3.557983339E-1
9.601239800E-2,-1.576058745E0,-1.635180950E0,3.728425503E-1
9.799604100E-2,-1.586711407E0,-1.700694680E0,3.909520507E-1
9.997968300E-2,-1.595766187E0,-1.773665309E0,4.074636400E-1
1.019633260E-1,-1.598429322E0,-1.851962209E0,4.250405133E-1
1.040080040E-1,-1.598429322E0,-1.940379262E0,4.404868484E-1
1.059611290E-1,-1.594700933E0,-2.042111874E0,4.522047639E-1
1.079447710E-1,-1.588841915E0,-2.149703741E0,4.671184719E-1
1.099589310E-1,-1.581385136E0,-2.277002811E0,4.809668958E-1
1.119730920E-1,-1.566471338E0,-2.411226034E0,4.900216460E-1
1.139872520E-1,-1.552090287E0,-2.554504156E0,4.996090233E-1
1.159403770E-1,-1.544100881E0,-2.631203175E0,5.065332651E-1
1.179240190E-1,-1.523860812E0,-2.783003330E0,5.139901042E-1
1.199381800E-1,-1.500424981E0,-2.942260504E0,5.219795704E-1
1.219523400E-1,-1.481782913E0,-3.098854303E0,5.315669775E-1
1.239359820E-1,-1.461010218E0,-3.252784967E0,5.374259353E-1
1.258891070E-1,-1.437574387E0,-3.397128344E0,5.480785370E-1
1.279032670E-1,-1.414671183E0,-3.533482313E0,5.550028086E-1
1.298869100E-1,-1.390170097E0,-3.657585621E0,5.635249019E-1
1.318705530E-1,-1.367266893E0,-3.768905640E0,5.699164867E-1
1.338541950E-1,-1.344363689E0,-3.868507862E0,5.779059529E-1
1.358378380E-1,-1.320927978E0,-3.952131033E0,5.848301649E-1
1.378214800E-1,-1.296426892E0,-4.026166916E0,5.922870636E-1
1.398051230E-1,-1.271393180E0,-4.081027985E0,5.997439027E-1
1.418192830E-1,-1.249022603E0,-4.124171257E0,6.002765298E-1
1.438334430E-1,-1.222391009E0,-4.149737835E0,6.050702333E-1
1.457865680E-1,-1.194161415E0,-4.168379784E0,6.098638773E-1
1.478007280E-1,-1.164334059E0,-4.180630207E0,6.157228351E-1
1.498148890E-1,-1.132376075E0,-4.187554359E0,6.269081235E-1
1.517985310E-1,-1.096689701E0,-4.186489105E0,6.412891746E-1
1.537821740E-1,-1.062601328E0,-4.175303936E0,6.593986750E-1
1.557658160E-1,-1.029578090E0,-4.152400970E0,6.838997602E-1
1.577799760E-1,-9.949570298E-1,-4.115649223E0,7.105314136E-1
1.597941370E-1,-9.603359103E-1,-4.062918663E0,7.392935157E-1
1.617777790E-1,-9.283779860E-1,-4.001666069E0,7.712514400E-1
1.637919390E-1,-8.958874345E-1,-3.927097321E0,8.021441102E-1
1.657755820E-1,-8.617989421E-1,-3.846137285E0,8.356999755E-1
1.677592240E-1,-8.319715261E-1,-3.757187843E0,8.729842305E-1
1.697428670E-1,-8.021441102E-1,-3.655987501E0,9.049421549E-1
1.717265100E-1,-7.717841268E-1,-3.559048653E0,9.369000793E-1
1.737101520E-1,-7.408914566E-1,-3.462109566E0,9.725864530E-1
1.756937950E-1,-7.089334726E-1,-3.370496750E0,1.006674886E0
1.777079550E-1,-6.721818447E-1,-3.293797731E0,1.040763378E0
1.797221150E-1,-6.391586661E-1,-3.244262934E0,1.077515006E0
1.817057580E-1,-6.034722924E-1,-3.199521780E0,1.119592905E0
1.837199180E-1,-5.635249019E-1,-3.161705017E0,1.158475041E0
1.857035600E-1,-5.241101384E-1,-3.134007931E0,1.198422551E0
1.877177210E-1,-4.852279723E-1,-3.114833355E0,1.242098331E0
1.896708460E-1,-4.314320982E-1,-3.088734388E0,1.283643723E0
1.916544880E-1,-3.611246645E-1,-3.034405708E0,1.327852130E0
1.936381310E-1,-2.796319127E-1,-2.963033199E0,1.371528029E0
1.956522910E-1,-2.114549875E-1,-2.878344536E0,1.421062827E0
1.976664510E-1,-1.576591432E-1,-2.779274940E0,1.471662879E0
1.996195760E-1,-1.145159304E-1,-2.679672718E0,1.523328185E0
2.016032190E-1,-7.989483327E-2,-2.572081089E0,1.584048271E0
2.036478960E-1,-4.846953228E-2,-2.467685223E0,1.645300984E0
2.056010210E-1,-1.225054078E-2,-2.371278763E0,1.716140985E0
2.075846640E-1,2.024002373E-2,-2.279133320E0,1.794438004E0
2.095988240E-1,5.805691332E-2,-2.198173285E0,1.872734904E0
2.116129840E-1,9.480853379E-2,-2.127865791E0,1.949433923E0
2.135966270E-1,1.294296384E-1,-2.057558298E0,2.036252975E0
2.155802690E-1,1.635181010E-1,-1.988316059E0,2.123604774E0
2.175944300E-1,1.928128600E-1,-1.928128719E0,2.211488962E0
2.196085900E-1,2.237055302E-1,-1.864212751E0,2.306830168E0
2.215922320E-1,2.492718846E-1,-1.800296903E0,2.393649340E0
2.236063920E-1,2.759034932E-1,-1.739044189E0,2.493251562E0
2.255900350E-1,2.956108749E-1,-1.682585239E0,2.583798885E0
2.276041950E-1,3.195793331E-1,-1.638376713E0,2.677009583E0
2.295878380E-1,3.414172530E-1,-1.598429322E0,2.773948669E0
2.315714800E-1,3.573962152E-1,-1.570199847E0,2.868757248E0
2.335551230E-1,3.824299276E-1,-1.551025033E0,2.955576181E0
2.355692830E-1,4.048005044E-1,-1.542502880E0,3.047721624E0
2.375834430E-1,4.234426320E-1,-1.547296643E0,3.137736559E0
2.395365680E-1,4.399542212E-1,-1.551025033E0,3.178216457E0
2.415202110E-1,4.639226794E-1,-1.569667220E0,3.261839867E0
2.435648890E-1,4.884237647E-1,-1.601625085E0,3.340669394E0
2.455180140E-1,5.155879855E-1,-1.639974594E0,3.414172649E0
2.475016560E-1,5.443501472E-1,-1.694835782E0,3.483947515E0
2.495158160E-1,5.779059529E-1,-1.765675783E0,3.547863245E0
2.515299760E-1,6.130596995E-1,-1.846103311E0,3.604322195E0
2.535136190E-1,6.535397172E-1,-1.949433923E0,3.661314011E0
2.555277790E-1,6.977482438E-1,-2.072472095E0,3.702326536E0
2.575419390E-1,7.494135499E-1,-2.223206997E0,3.740143538E0
2.595255820E-1,8.074704409E-1,-2.390453339E0,3.766242504E0
2.615092240E-1,8.756473660E-1,-2.582733631E0,3.779558182E0
2.635539020E-1,9.518138170E-1,-2.790460348E0,3.783819437E0
2.655375450E-1,1.039698124E0,-3.010437250E0,3.773166656E0
2.675211870E-1,1.133973956E0,-3.239469290E0,3.748665571E0
2.695048300E-1,1.240500450E0,-3.463707447E0,3.710316181E0
2.714884720E-1,1.352353215E0,-3.661314011E0,3.657052994E0
2.735026330E-1,1.470597625E0,-3.817375183E0,3.591539145E0
2.755167930E-1,1.592570305E0,-3.947870016E0,3.515372753E0
2.774699180E-1,1.716140985E0,-4.057592392E0,3.424825191E0
2.794535600E-1,1.840776920E0,-4.144411564E0,3.331081867E0
2.814677210E-1,1.960086584E0,-4.182760715E0,3.227751255E0
2.835123980E-1,2.060221434E0,-4.198207378E0,3.111637592E0
2.854655230E-1,2.147040606E0,-4.209925175E0,2.988599539E0
2.874491660E-1,2.234392166E0,-4.238687038E0,2.847451925E0
2.894633260E-1,2.318015575E0,-4.290352821E0,2.697782278E0
2.914774860E-1,2.403236628E0,-4.356931686E0,2.530535698E0
2.934611290E-1,2.477272511E0,-4.429902077E0,2.338255405E0
2.954752890E-1,2.540655613E0,-4.492220402E0,2.136387825E0
2.974894490E-1,2.586462021E0,-4.561995029E0,1.913214922E0
2.995036090E-1,2.617354870E0,-4.623247623E0,1.672997832E0
3.014872520E-1,2.610430479E0,-4.619519234E0,1.425856471E0
3.035014120E-1,2.571548462E0,-4.558799267E0,1.173388839E0
3.054850550E-1,2.506567240E0,-4.451207638E0,9.241169095E-1
3.074992150E-1,2.413889170E0,-4.303135872E0,6.716492176E-1
3.094828570E-1,2.300438643E0,-4.116714478E0,4.282363057E-1
3.114665000E-1,2.158758402E0,-3.870105743E0,1.885518134E-1
3.134501420E-1,1.994175076E0,-3.575027466E0,-4.048004746E-2
3.154643030E-1,1.814145327E0,-3.261839867E0,-2.551308274E-1
3.174784630E-1,1.630387306E0,-2.965163708E0,-4.569984376E-1
3.194315880E-1,1.457281828E0,-2.703108549E0,-6.423544884E-1
3.214152300E-1,1.298024774E0,-2.478337765E0,-8.069378138E-1
3.234599080E-1,1.161138296E0,-2.290851116E0,-9.550095797E-1
3.254130330E-1,1.038632870E0,-2.140648842E0,-1.080710769E0
3.273966760E-1,9.379653335E-1,-2.015480280E0,-1.192030907E0
3.294108360E-1,8.458199501E-1,-1.902029634E0,-1.282578349E0
3.314249960E-1,7.696535587E-1,-1.792307496E0,-1.357146859E0
3.334086390E-1,6.929545403E-1,-1.666073561E0,-1.424791217E0
3.354227990E-1,6.215817928E-1,-1.541970253E0,-1.473260760E0
3.374369590E-1,5.592638254E-1,-1.426921725E0,-1.491370201E0
3.394206010E-1,4.953479767E-1,-1.319862604E0,-1.474326015E0
3.414042440E-1,4.245078862E-1,-1.227717280E0,-1.445563912E0
3.434489220E-1,3.557983339E-1,-1.147822499E0,-1.397094369E0
3.454325640E-1,2.897519469E-1,-1.072188616E0,-1.337972164E0
3.474162070E-1,2.237055302E-1,-9.997506738E-1,-1.269795179E0
3.493998490E-1,1.640507281E-1,-9.310411215E-1,-1.197357297E0
3.513834920E-1,1.065264493E-1,-8.799084425E-1,-1.120125532E0
3.533671350E-1,5.699164793E-2,-8.527442217E-1,-1.037567616E0
3.553812950E-1,1.438106969E-2,-8.372978568E-1,-9.496832490E-1
3.573344200E-1,-2.503371425E-2,-8.239820600E-1,-8.628641963E-1
3.593180620E-1,-5.539375171E-2,-8.090683818E-1,-7.760451436E-1
3.613322220E-1,-7.510114461E-2,-7.909588814E-1,-6.854977012E-1
3.633769000E-1,-8.894958347E-2,-7.824367285E-1,-5.954828262E-1
3.653300250E-1,-9.214537591E-2,-7.691209316E-1,-5.044026971E-1
3.673136680E-1,-9.108011425E-2,-7.600662112E-1,-4.127899706E-1
3.693278280E-1,-7.989483327E-2,-7.568703890E-1,-3.233077526E-1
3.713419880E-1,-6.551376730E-2,-7.611314654E-1,-2.380866110E-1
3.733256310E-1,-4.261057824E-2,-7.632619739E-1,-1.629854590E-1
3.753397910E-1,-2.237055451E-2,-7.669904232E-1,-9.800432622E-2
